index,time,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
43,2.142,0.0077362060546875,0.1854400634765625,-1.02154541015625,0.47176966071128845,-0.10326220840215683,-0.563298761844635
44,2.192,0.020721435546875,0.1839752197265625,-0.99835205078125,0.1777992844581604,0.15284334123134613,0.06922594457864761
45,2.242,-0.036041259765625,0.0933685302734375,-1.0437469482421875,0.439108669757843,-0.03840944170951843,-0.10846975445747375
46,2.292,-0.0033111572265625,0.0646209716796875,-0.98480224609375,0.4790334403514862,0.14116324484348297,-0.11234331876039505
47,2.342,0.0049285888671875,0.04803466796875,-0.9735260009765625,0.19279980659484863,-0.01919127069413662,-0.3481587767601013
48,2.392,0.01837158203125,0.068572998046875,-1.0313873291015625,0.382140189409256,-0.05089220777153969,-0.2103542983531952
49,2.441,0.0085906982421875,0.051788330078125,-1.0204620361328125,0.32397088408470154,0.0728054940700531,-0.09462184458971024
50,2.491,0.0180206298828125,0.0621795654296875,-0.9376068115234375,0.2330513596534729,0.03189587965607643,-0.09420053660869598
51,2.541,0.047332763671875,0.0356292724609375,-0.9553985595703125,0.17812925577163696,-0.017980065196752548,0.015685485675930977
52,2.591,0.06488037109375,0.022979736328125,-0.94781494140625,-0.06596995890140533,0.5502245426177979,0.3587842583656311
53,2.641,0.013031005859375,-0.02972412109375,-0.9541015625,-0.039444345980882645,-0.05586406588554382,0.08999566733837128
54,2.691,-0.0632171630859375,-0.04638671875,-1.002532958984375,-0.3336482644081116,-0.2257327288389206,-0.2680642008781433
55,2.74,-0.0417938232421875,-0.025360107421875,-1.1035614013671875,0.02196681685745716,0.06270252913236618,-0.6768197417259216
56,2.79,-0.00445556640625,0.0792083740234375,-0.9172821044921875,-0.422486811876297,-0.09496459364891052,-0.6707815527915955
57,2.84,0.0017547607421875,0.1562042236328125,-1.008514404296875,-0.30455031991004944,-0.3700560927391052,-0.33610105514526367
58,2.89,0.0046539306640625,0.0932464599609375,-1.0938568115234375,0.35843032598495483,0.022646190598607063,0.09153151512145996
59,2.94,-0.01593017578125,-0.0030059814453125,-0.9768524169921875,-0.008667257614433765,0.005335909314453602,0.08434071391820908
60,2.99,0.044586181640625,0.0554962158203125,-1.0679473876953125,0.4942246377468109,-0.15976276993751526,-0.1625196635723114
61,3.039,0.001373291015625,0.018280029296875,-0.986480712890625,0.12718512117862701,-0.120733343064785,0.051116712391376495
62,3.089,-0.024444580078125,-0.0256805419921875,-1.0607452392578125,0.16601000726222992,-0.10812327265739441,-0.1527637094259262
63,3.139,-0.0145263671875,0.016937255859375,-0.9869232177734375,0.380728155374527,-0.04910895600914955,-0.14146284759044647
64,3.189,-0.022613525390625,-0.0193634033203125,-0.896270751953125,-0.007798002101480961,-0.0971747562289238,0.02009328454732895
65,3.239,-0.04705810546875,-0.007843017578125,-0.98114013671875,0.13573919236660004,-0.13206695020198822,-0.042938411235809326
66,3.289,-0.06768798828125,-0.0087738037109375,-1.0029449462890625,0.1826893836259842,-0.10315434634685516,-0.1735621988773346
67,3.338,-0.0309906005859375,0.00274658203125,-0.9115447998046875,0.3844427466392517,-0.0744771659374237,0.07864581048488617
68,3.388,-0.09002685546875,-0.054840087890625,-0.9802398681640625,0.09542026370763779,-0.15075941383838654,-0.028421254828572273
69,3.438,-0.0528717041015625,-0.072906494140625,-0.9590606689453125,0.2568613588809967,-0.08335241675376892,-0.020421652123332024
70,3.488,-0.10400390625,-0.1098785400390625,-0.9830474853515625,-0.05375244468450546,0.0032115059439092875,-0.12173362821340561
71,3.538,-0.01361083984375,-0.0948944091796875,-0.97845458984375,0.4075421988964081,0.024888038635253906,0.0534946508705616
72,3.588,-0.1032257080078125,-0.1214599609375,-0.9565277099609375,-0.25663259625434875,0.07251600921154022,-0.015624233521521091
73,3.637,-0.0252685546875,-0.025726318359375,-1.0926971435546875,-0.09333900362253189,0.06629912555217743,-0.26378583908081055
74,3.687,-0.0638885498046875,-0.0803680419921875,-0.962799072265625,0.16047808527946472,0.0027350664604455233,0.00824088603258133
75,3.737,-0.0297088623046875,-0.0811309814453125,-1.0532989501953125,0.3246188163757324,-0.009038768708705902,-0.11536414176225662
76,3.787,-0.053955078125,-0.1105804443359375,-0.940521240234375,0.002578738844022155,0.14693166315555573,-0.22167886793613434
77,3.837,-0.010528564453125,-0.0482025146484375,-0.9903411865234375,0.20608019828796387,0.06517181545495987,0.17168015241622925
78,3.887,-0.0735321044921875,-0.11065673828125,-1.053466796875,0.19959139823913574,0.2904009222984314,0.09005505591630936
79,3.936,-0.01495361328125,-0.131866455078125,-1.000518798828125,0.16845399141311646,0.2659515142440796,0.05582065507769585
80,3.986,-0.0602264404296875,-0.152435302734375,-0.99566650390625,0.0044014062732458115,0.03419259190559387,-0.021103421226143837
81,4.036,0.0141448974609375,-0.1213836669921875,-1.0411529541015625,0.3703274726867676,0.00872131995856762,-0.0004040015337523073
82,4.086,0.004425048828125,-0.1348724365234375,-0.9843597412109375,0.15647350251674652,-0.010357299819588661,-0.10730195790529251
83,4.136,-0.0069427490234375,-0.1613616943359375,-0.9528961181640625,0.10616318881511688,-0.13835787773132324,-0.08667044341564178
84,4.186,0.0016021728515625,-0.1702728271484375,-1.0012054443359375,0.06727171689271927,-0.27879223227500916,-0.16222219169139862
85,4.235,0.00006103515625,-0.1769256591796875,-0.9658966064453125,-0.06318269670009613,-0.30726781487464905,-0.03425251320004463
86,4.285,-0.046142578125,-0.15911865234375,-1.0225982666015625,0.11579104512929916,-0.19419744610786438,-0.043773312121629715
87,4.335,-0.009307861328125,-0.1443939208984375,-0.92230224609375,-0.13986735045909882,-0.21954220533370972,-0.046725425869226456
88,4.385,-0.049407958984375,-0.16082763671875,-1.031524658203125,0.07778241485357285,0.053532201796770096,-0.005813147872686386
89,4.435,-0.065093994140625,-0.142608642578125,-0.947784423828125,-0.32160040736198425,0.04722477123141289,-0.16079899668693542
90,4.485,-0.0669708251953125,-0.1396942138671875,-1.031707763671875,-0.48130539059638977,0.11035872995853424,-0.23726314306259155
91,4.534,-0.0541229248046875,-0.1137847900390625,-1.011566162109375,0.03596172854304314,0.20350758731365204,-0.040891241282224655
92,4.584,-0.0552825927734375,-0.133453369140625,-1.004302978515625,0.1437385231256485,0.2180689424276352,0.021580925211310387
93,4.634,-0.0025482177734375,-0.123748779296875,-0.9884033203125,0.24057292938232422,0.4691736102104187,0.16648031771183014
94,4.684,-0.0277557373046875,-0.125030517578125,-1.00140380859375,0.10559513419866562,0.2617085576057434,0.07384572923183441
95,4.734,-0.008056640625,-0.16552734375,-1.0009918212890625,-0.041607629507780075,0.19763851165771484,0.015497732907533646
96,4.784,0.0276947021484375,-0.1418609619140625,-1.000030517578125,0.16733679175376892,0.03182797133922577,0.1486469954252243
97,4.833,0.0162200927734375,-0.1492767333984375,-0.9920196533203125,0.16962045431137085,0.046010103076696396,0.10580871999263763
98,4.883,0.029388427734375,-0.18487548828125,-0.9803466796875,0.14631299674510956,0.14672233164310455,0.08827660232782364
99,4.933,0.0276336669921875,-0.1796417236328125,-0.9772186279296875,0.1089392676949501,-0.1021500676870346,0.030954720452427864
100,4.983,0.004547119140625,-0.200836181640625,-0.9744415283203125,-0.16358493268489838,0.16020245850086212,-0.06872446835041046
101,5.033,0.005157470703125,-0.122833251953125,-0.9925994873046875,0.21971265971660614,0.19778577983379364,0.1156027615070343
102,5.083,0.014129638671875,-0.201751708984375,-0.9884490966796875,0.20321837067604065,-0.03772474080324173,0.14295423030853271
103,5.132,0.002899169921875,-0.1882476806640625,-0.9174652099609375,0.07734538614749908,-0.12863121926784515,0.19041867554187775
104,5.182,0.0058441162109375,-0.1734771728515625,-1.0207061767578125,0.19886329770088196,-0.07127178460359573,0.01907329261302948
105,5.232,0.00567626953125,-0.229522705078125,-0.9153900146484375,0.02725132741034031,-0.06125456839799881,-0.1291888803243637
106,5.282,-0.0090789794921875,-0.2172088623046875,-0.9528045654296875,-0.02696823514997959,-0.029788788408041,-0.050340402871370316
107,5.332,0.0011749267578125,-0.173492431640625,-0.988677978515625,0.04845701530575752,0.015872173011302948,-0.08315373957157135
108,5.382,0.0116119384765625,-0.2545928955078125,-0.8897552490234375,-0.10122941434383392,0.2057694047689438,0.004023769870400429
109,5.431,0.004058837890625,-0.1710968017578125,-1.049896240234375,0.08220991492271423,0.3682989180088043,-0.08640147000551224
110,5.481,0.04449462890625,-0.1489715576171875,-0.9421844482421875,-0.010823086835443974,0.5696027278900146,0.04446147382259369
111,5.531,0.04150390625,-0.142181396484375,-0.8583526611328125,0.04386093094944954,0.34228357672691345,0.08347092568874359
112,5.581,0.089691162109375,-0.1764678955078125,-0.857391357421875,0.09873003512620926,0.11623472720384598,-0.036864008754491806
113,5.631,0.1109466552734375,-0.124420166015625,-0.8289947509765625,0.2893226146697998,-0.23532196879386902,0.04650837928056717
114,5.681,0.06817626953125,-0.2998199462890625,-0.7141876220703125,0.179789200425148,-0.4826694428920746,-0.03952610492706299
115,5.73,0.043548583984375,-0.262542724609375,-0.92340087890625,0.05156279355287552,-0.16378946602344513,-0.15482845902442932
116,5.78,0.1013946533203125,-0.222259521484375,-0.801239013671875,-0.12248170375823975,-0.18741117417812347,0.16735491156578064
117,5.83,-0.0580902099609375,-0.2068634033203125,-1.0870208740234375,0.10882075875997543,0.0394081249833107,-0.20230276882648468
118,5.88,0.0704498291015625,-0.23486328125,-0.8732147216796875,-0.20888850092887878,-0.06709541380405426,0.011380219832062721
119,5.93,-0.0102996826171875,-0.186859130859375,-0.9799652099609375,-0.1075429692864418,-0.3729698359966278,0.016506537795066833
120,5.98,-0.0173492431640625,-0.2099609375,-0.992034912109375,-0.023312246426939964,-0.23547057807445526,-0.10714482516050339
121,6.029,0.022796630859375,-0.2207489013671875,-1.056549072265625,-0.0722062885761261,-0.1392311304807663,0.04975450783967972
122,6.079,0.0043487548828125,-0.185882568359375,-0.933197021484375,0.09987679868936539,-0.10453120619058609,0.10226378589868546
123,6.129,-0.0067901611328125,-0.25579833984375,-1.0410308837890625,0.09989676624536514,-0.14988084137439728,0.024823324754834175
124,6.179,0.002105712890625,-0.24755859375,-0.895782470703125,0.13359826803207397,-0.15821067988872528,-0.00692102313041687
125,6.229,-0.033447265625,-0.252105712890625,-0.9168548583984375,-0.029572006314992905,-0.16964203119277954,-0.10987962782382965
126,6.279,-0.068084716796875,-0.3021392822265625,-0.9130706787109375,0.1075216680765152,-0.35017213225364685,0.024634240195155144
127,6.328,-0.0517730712890625,-0.26702880859375,-0.9711761474609375,-0.020205669105052948,-0.04025021567940712,-0.05812908336520195
128,6.378,-0.0608062744140625,-0.252166748046875,-0.9652099609375,0.0680679976940155,-0.08038538694381714,0.24130210280418396
129,6.428,-0.065765380859375,-0.2261505126953125,-1.04754638671875,0.05065705254673958,-0.018084460869431496,0.15483751893043518
130,6.478,-0.062957763671875,-0.234771728515625,-0.960205078125,-0.1897619366645813,0.17368656396865845,-0.047213584184646606
131,6.528,-0.0615081787109375,-0.1737823486328125,-1.0513763427734375,-0.04053570702672005,0.15124037861824036,-0.012386362068355083
132,6.578,-0.0565948486328125,-0.1999664306640625,-0.993988037109375,-0.06479816883802414,0.22369647026062012,-0.0016109461430460215
133,6.627,-0.0349578857421875,-0.181976318359375,-0.980377197265625,0.03693005442619324,0.2785030007362366,0.00003355582884978503
134,6.677,-0.0256500244140625,-0.2073516845703125,-0.93975830078125,0.015535017475485802,0.024020647630095482,-0.00700970645993948
135,6.727,-0.0201873779296875,-0.241607666015625,-0.9553070068359375,-0.022302376106381416,0.0879085510969162,-0.003314836649224162
136,6.777,-0.0226593017578125,-0.3233184814453125,-0.9864349365234375,-0.00564137427136302,0.04808257520198822,-0.014103568159043789
137,6.827,-0.00933837890625,-0.2550201416015625,-0.92388916015625,-0.29030001163482666,0.0022064289078116417,-0.09419547766447067
138,6.877,0.015167236328125,-0.158233642578125,-0.9556427001953125,-0.08951123803853989,-0.313287615776062,-0.09662134945392609
139,6.926,-0.0039825439453125,-0.1965179443359375,-0.9661102294921875,-0.02382170967757702,-0.14681661128997803,-0.10018385946750641
140,6.976,-0.003570556640625,-0.2073516845703125,-0.973968505859375,-0.21670807898044586,-0.21690115332603455,-0.01407640427350998
141,7.026,-0.0417938232421875,-0.2344818115234375,-0.9927215576171875,-0.16981646418571472,-0.08133161067962646,-0.013195962645113468
142,7.076,-0.0009765625,-0.251556396484375,-0.9207000732421875,-0.16981646418571472,-0.08133161067962646,-0.013195962645113468
143,7.126,-0.04132080078125,-0.1648101806640625,-0.8961639404296875,-0.5432361364364624,-0.043231625109910965,0.296250581741333
144,7.176,-0.0424652099609375,-0.14764404296875,-1.0497283935546875,0.013303021900355816,-0.284114807844162,0.0483773872256279
145,7.225,-0.0443115234375,-0.1258544921875,-0.980804443359375,-0.21956484019756317,-0.17669913172721863,-0.0016519587952643633
146,7.275,-0.0416717529296875,-0.107757568359375,-1.043121337890625,-0.115616075694561,-0.1443886011838913,0.10791847854852676
147,7.325,-0.062286376953125,-0.110137939453125,-1.0358734130859375,-0.04113465175032616,-0.026704048737883568,0.0041705104522407055
148,7.375,-0.061614990234375,-0.095123291015625,-1.0271148681640625,0.11131427437067032,0.010459299199283123,0.028910212218761444
149,7.425,-0.021514892578125,-0.095458984375,-0.99053955078125,0.15476827323436737,0.3684999942779541,0.0625549927353859
150,7.475,-0.035919189453125,-0.14996337890625,-0.99993896484375,0.1279638260602951,0.15268728137016296,0.08037180453538895
151,7.524,-0.0381927490234375,-0.1477508544921875,-0.959320068359375,-0.05089513957500458,0.21515412628650665,0.10391814261674881
152,7.574,-0.07122802734375,-0.15625,-1.009246826171875,-0.07600794732570648,-0.007495999336242676,0.037763092666864395
153,7.624,-0.0482177734375,-0.1153717041015625,-1.0060577392578125,0.1260727196931839,-0.0005486111622303724,0.09322768449783325
154,7.674,-0.0185699462890625,-0.1358184814453125,-0.952850341796875,-0.1319066286087036,0.19429278373718262,0.08330447971820831
155,7.724,-0.0240020751953125,-0.135009765625,-0.9712371826171875,-0.2831619381904602,0.2330380380153656,0.018983012065291405
156,7.774,-0.0541534423828125,-0.1400604248046875,-0.9445343017578125,-0.19344110786914825,-0.13994431495666504,0.04020867124199867
157,7.823,-0.0567626953125,-0.1490020751953125,-0.9386138916015625,-0.2510250210762024,-0.398955374956131,0.016019713133573532
158,7.873,-0.0301513671875,-0.0759429931640625,-0.9987945556640625,-0.3852033317089081,0.024167388677597046,0.0890856683254242
159,7.923,-0.0516510009765625,-0.0682525634765625,-1.048431396484375,0.03771115839481354,0.29824021458625793,0.14849039912223816
160,7.973,-0.0466461181640625,-0.06597900390625,-1.0022430419921875,-0.15203027427196503,0.11194464564323425,0.07331469655036926
161,8.023,-0.037200927734375,-0.046051025390625,-1.0464019775390625,0.10246805101633072,0.22741131484508514,0.0968349352478981
162,8.073,-0.017486572265625,-0.051116943359375,-1.0074005126953125,0.23813746869564056,0.052016597241163254,0.11673034727573395
163,8.122,-0.004241943359375,-0.089111328125,-0.9878387451171875,-0.049127332866191864,0.17089185118675232,0.06491374969482422
164,8.172,-0.010986328125,-0.0827789306640625,-1.093963623046875,0.33264026045799255,0.10790702700614929,0.1505519598722458
165,8.222,-0.0018768310546875,-0.1197662353515625,-0.935882568359375,0.030002107843756676,0.2711217701435089,0.08350847661495209
166,8.272,0.000457763671875,-0.1109466552734375,-0.94708251953125,-0.3181508183479309,-0.02719620056450367,-0.009096559137105942
167,8.322,-0.0042877197265625,-0.105621337890625,-0.969268798828125,-0.026923492550849915,-0.0750071331858635,0.055269379168748856
168,8.372,0.0147552490234375,-0.1021575927734375,-0.954833984375,-0.18175914883613586,-0.12565912306308746,0.05172551050782204
169,8.421,-0.00970458984375,-0.0585784912109375,-1.0006866455078125,-0.31393980979919434,-0.07835259288549423,0.0840538889169693
170,8.471,0.017059326171875,-0.0591583251953125,-1.0382232666015625,-0.037825409322977066,0.05402195453643799,0.09071152657270432
171,8.521,0.010894775390625,-0.02001953125,-0.9975128173828125,0.011331750079989433,-0.14626958966255188,0.15370140969753265
172,8.571,0.001708984375,-0.0595703125,-1.0636444091796875,0.18814700841903687,0.017979532480239868,0.21671846508979797
173,8.621,0.0044708251953125,-0.0858612060546875,-0.911773681640625,0.31022071838378906,0.21514825522899628,0.23290355503559113
174,8.671,-0.0074005126953125,-0.11810302734375,-0.8649444580078125,-0.25608929991722107,-0.08850856125354767,0.17890717089176178
175,8.72,-0.0029296875,-0.0637054443359375,-1.055267333984375,-0.4538106322288513,-0.12222018092870712,0.023503461852669716
176,8.77,0.0098724365234375,-0.0150909423828125,-1.0876007080078125,-0.24199798703193665,0.028085164725780487,0.04501328244805336
177,8.82,-0.005859375,-0.03515625,-1.09405517578125,-0.06673109531402588,-0.057315487414598465,0.057861968874931335
178,8.87,-0.0072174072265625,-0.027069091796875,-0.9875335693359375,-0.000014381069377122913,0.28149133920669556,0.03606719151139259
179,8.92,0.0270538330078125,-0.0498809814453125,-0.9772186279296875,0.07373334467411041,-0.007330351043492556,-0.01673290692269802
180,8.97,-0.0283355712890625,-0.0623016357421875,-1.010101318359375,0.24289147555828094,-0.29763782024383545,-0.030610639601945877
181,9.019,0.006500244140625,-0.02935791015625,-1.0572357177734375,-0.14437103271484375,-0.1137302964925766,0.012957876548171043
182,9.069,-0.0553741455078125,-0.045806884765625,-1.0357818603515625,0.20440267026424408,-0.05361901968717575,0.020667728036642075
183,9.119,-0.00921630859375,-0.0371856689453125,-1.0200958251953125,0.015986157581210136,0.1349615454673767,0.005824865773320198
184,9.169,-0.028106689453125,-0.0557098388671875,-1.0117950439453125,0.20416538417339325,0.28019970655441284,0.051058657467365265
185,9.219,-0.0237884521484375,-0.087493896484375,-0.974853515625,0.04466600343585014,0.06392838060855865,-0.029344573616981506
186,9.269,-0.0146484375,-0.0444488525390625,-0.9453582763671875,0.09508470445871353,-0.09673373401165009,-0.019655194133520126
187,9.318,0.001312255859375,-0.07977294921875,-0.9449462890625,0.013674000278115273,0.06889251619577408,-0.05114148184657097
188,9.368,0.00360107421875,-0.070831298828125,-1.01434326171875,-0.004253334365785122,-0.05064213648438454,-0.009375392459332943
189,9.418,-0.01910400390625,-0.096343994140625,-0.989959716796875,0.05663717910647392,-0.27009886503219604,0.03183010220527649
190,9.468,-0.007904052734375,-0.0687255859375,-1.0252685546875,-0.03501071408390999,0.0858192965388298,-0.013515542261302471
191,9.518,-0.0027923583984375,-0.0739288330078125,-0.952484130859375,-0.12767939269542694,0.251423716545105,0.0217116866260767
192,9.568,0.0242156982421875,-0.0440673828125,-1.0442962646484375,-0.02550908923149109,0.17654946446418762,-0.011641209945082664
193,9.617,0.00714111328125,-0.068939208984375,-0.9407196044921875,-0.14719557762145996,0.2710900902748108,-0.0012546151410788298
194,9.667,0.0000152587890625,-0.0837554931640625,-1.0055389404296875,-0.2487613409757614,-0.02665052004158497,-0.08509998023509979
195,9.717,0.0349578857421875,-0.047515869140625,-1.0645751953125,-0.22653354704380035,-0.08525604009628296,-0.10912542045116425
196,9.767,0.04974365234375,-0.03216552734375,-1.092926025390625,-0.06326765567064285,-0.28034937381744385,-0.0357273705303669
197,9.817,0.012939453125,-0.029815673828125,-1.0367431640625,-0.034873560070991516,-0.025705896317958832,0.02901141159236431
198,9.867,0.0016937255859375,-0.04400634765625,-0.972991943359375,-0.037393178790807724,0.1728000044822693,0.034385669976472855
199,9.916,0.044586181640625,0.012908935546875,-0.962188720703125,-0.07047496736049652,0.23740988969802856,0.09177732467651367
200,9.966,0.0155792236328125,0.00128173828125,-0.9632568359375,-0.24098224937915802,-0.036080773919820786,0.14935007691383362
201,10.016,0.0097503662109375,-0.0512847900390625,-1.17498779296875,-0.31221407651901245,0.13720445334911346,-0.08747498691082001
202,10.066,-0.0024261474609375,-0.0360260009765625,-1.233367919921875,-0.0934348776936531,-0.18426251411437988,-0.022051772102713585
203,10.116,0.001678466796875,-0.083984375,-1.45001220703125,-0.0870044082403183,-0.023260848596692085,-0.17833246290683746
204,10.166,-0.000518798828125,-0.05499267578125,-1.33056640625,0.09128570556640625,0.034938011318445206,-0.15879124402999878
205,10.215,0.0458526611328125,0.0048980712890625,-1.1812591552734375,-0.09368094801902771,0.6387876868247986,-0.13233593106269836
206,10.265,0.0390625,0.0506591796875,-0.9720916748046875,-0.000886566296685487,-0.03787201642990112,-0.12645967304706573
207,10.315,0.0462799072265625,0.01251220703125,-1.0050506591796875,0.16262859106063843,-0.38408029079437256,-0.05847715958952904
208,10.365,-0.0093231201171875,-0.012176513671875,-0.9375762939453125,0.17734362185001373,-0.5778571963310242,-0.09451957792043686
209,10.415,0.000457763671875,-0.0091705322265625,-0.9250030517578125,0.027893416583538055,-0.4294064939022064,-0.10384064167737961
210,10.465,-0.016021728515625,0.0140533447265625,-0.9397125244140625,-0.34677714109420776,-0.3772602081298828,-0.24278761446475983
211,10.514,-0.0329437255859375,0.0374298095703125,-1.0047149658203125,-0.3098990023136139,-0.1948419213294983,-0.22585709393024445
212,10.564,-0.0438079833984375,0.0313262939453125,-0.8846588134765625,-0.4640827178955078,-0.21544893085956573,-0.07557598501443863
213,10.614,-0.0545806884765625,0.0402374267578125,-1.067840576171875,-0.15736272931098938,0.2510468661785126,-0.023690948262810707
214,10.664,-0.059814453125,0.0418853759765625,-1.009521484375,0.016325177624821663,0.052812349051237106,-0.09179836511611938
215,10.714,-0.0377044677734375,0.054901123046875,-0.99853515625,0.09628685563802719,-0.12532515823841095,-0.12188968807458878
216,10.764,-0.0421295166015625,0.0600433349609375,-1.0119476318359375,0.0003043993201572448,0.012321647256612778,-0.1391962319612503
217,10.813,-0.0622711181640625,0.046295166015625,-1.0648651123046875,0.32742738723754883,-0.17787545919418335,-0.1532159149646759
218,10.863,-0.0589599609375,0.05535888671875,-0.988067626953125,-0.1420346349477768,-0.1291033923625946,-0.21969693899154663
219,10.913,-0.0671844482421875,0.054443359375,-1.0098724365234375,-0.06298242509365082,-0.06457952409982681,-0.20146574079990387
220,10.963,-0.055511474609375,0.0641937255859375,-0.9940643310546875,0.008744489401578903,0.00029587719473056495,-0.1640206277370453
221,11.013,-0.0447540283203125,0.02166748046875,-0.9672393798828125,0.008744489401578903,0.00029587719473056495,-0.1640206277370453
222,11.063,-0.059295654296875,0.0268096923828125,-0.99700927734375,0.21962769329547882,-0.028026575222611427,0.006666691042482853
223,11.112,-0.0442352294921875,0.012359619140625,-0.9470977783203125,0.11989684402942657,0.09271369129419327,-0.034097250550985336
