index,time,acc x,acc y,acc z,ori x,ori z,punch
64,4.087,-2.4328460693359375,0.6958770751953125,-0.2972869873046875,-0.9723865814286582,-0.6061621372996516,None
65,4.187,0.629425048828125,-0.85260009765625,-2.046417236328125,-0.9660821487159139,-0.6436760129546608,UpperCut
66,4.237,1.1697540283203125,-0.7147674560546875,-1.1591796875,-0.9662711055428079,-0.6850726536956833,None
67,4.287,1.23345947265625,-0.471160888671875,-1.2851409912109375,-0.9579426022896939,-0.6876593524217155,None
68,4.337,0.748626708984375,-0.3424530029296875,-0.88360595703125,-0.9338427796449771,-0.6897443856499553,None
69,4.387,1.0608673095703125,-0.380218505859375,-0.097747802734375,-0.9494632830207841,-0.6959366689711596,None
70,4.436,0.975128173828125,-0.4668731689453125,-1.1152801513671875,-0.9817184341656472,-0.7211809477299559,None
71,4.785,-2.77288818359375,-0.531219482421875,1.3559112548828125,-0.9844681981205737,-0.6818151888096101,None
72,4.835,0.1999969482421875,-0.3217620849609375,-1.617462158203125,-0.9959809379403167,-0.6479578448935883,None
73,4.896,1.038421630859375,-0.9183502197265625,-1.972381591796875,-0.9920221426634596,-0.6156590984080859,UpperCut
74,4.946,1.3446807861328125,-0.860809326171875,-1.0591278076171875,-0.9873492615448147,-0.5882481087351861,None
75,4.996,1.21795654296875,-0.5217132568359375,-1.3205108642578125,-0.9890270216777252,-0.548320964931296,None
76,5.046,1.0369720458984375,-0.704559326171875,0.0965118408203125,-0.978371162613757,-0.5292208134942324,None
77,5.096,0.727935791015625,-0.243255615234375,-0.6316986083984375,-0.9937673249676519,-0.5635949281042885,None
78,5.145,1.3934326171875,-0.375396728515625,-0.5975799560546875,-0.9981093557303844,-0.6067845567420913,None
79,5.195,1.898101806640625,-0.686553955078125,-1.071624755859375,-0.9938333734188473,-0.6551557536834022,None
80,5.483,-2.7543792724609375,0.01434326171875,2.2066802978515625,-0.9862578869254818,-0.6256792816000818,None
81,5.533,-0.2613525390625,-0.3922119140625,-1.3540191650390625,-0.9587643703584344,-0.609606242973955,None
82,5.583,0.8698577880859375,-0.7492523193359375,-1.955322265625,-0.9521793237062695,-0.6283921187969752,UpperCut
83,5.633,1.226593017578125,-0.5365753173828125,-1.4930419921875,-0.9767817924926339,-0.6218202939298526,None
84,5.682,1.2769622802734375,-0.418304443359375,-0.845306396484375,-0.9809143425966522,-0.5622924990287469,None
85,5.732,0.7979278564453125,-0.4609375,-0.63519287109375,-0.986031597196644,-0.5213321867189441,None
86,5.782,0.68157958984375,-0.570953369140625,-0.3966064453125,-0.5705035738946077,-0.7000840279097037,None
87,5.832,0.6804351806640625,-0.2434844970703125,-1.517120361328125,-0.6444264311257785,-0.7559265561983781,None
88,5.882,1.4774322509765625,-0.7342376708984375,-0.890106201171875,-0.7010607662104219,-0.799135313260239,None
89,6.212,-2.182037353515625,-0.309722900390625,1.2378692626953125,-0.6573705551465134,-0.7205883858766408,None
90,6.262,0.1417388916015625,-0.25042724609375,-1.447052001953125,-0.7679005185985195,-0.7420530661235988,None
91,6.312,0.8292999267578125,-0.625335693359375,-1.6992645263671875,-0.8380705719257717,-0.7368869306557334,UpperCut
92,6.362,0.883819580078125,-0.572540283203125,-0.795440673828125,-0.8303417452616442,-0.7263556142479364,None
93,6.411,0.808929443359375,-0.6183013916015625,-0.710174560546875,-0.8350460540006307,-0.7058377565032149,None
94,6.461,0.589691162109375,-0.425323486328125,-0.40093994140625,-0.6859410026333056,-0.7102194786928545,None
95,6.511,0.4167327880859375,-0.1027679443359375,-1.2183990478515625,-0.7422211856388309,-0.7505973137186089,None
96,6.561,0.637725830078125,-0.5071258544921875,-1.6998748779296875,-0.75784523355372,-0.757070939414798,None
97,6.611,0.55029296875,-0.9356842041015625,-1.4441986083984375,-0.7315289486211145,-0.7536493192242881,None
98,6.661,1.692901611328125,-0.9136810302734375,-1.320892333984375,-0.8041363389921578,-0.7831717145067649,None
99,6.94,-2.3303680419921875,-0.492889404296875,0.7779388427734375,-0.8228309661222818,-0.7623241432076528,None
100,7.005,0.89508056640625,-0.1644134521484375,-2.1789398193359375,-0.8799844403416447,-0.7464915897628414,None
101,7.059,0.675262451171875,-0.7413787841796875,-0.47576904296875,-0.8628800882072752,-0.7374852453236272,UpperCut
102,7.109,0.5651092529296875,-0.5323028564453125,-0.905059814453125,-0.8806351292330591,-0.7399989075438272,None
103,7.159,0.682220458984375,-0.3500823974609375,-1.1460723876953125,-0.863094788896597,-0.7715534150797031,None
104,7.209,0.283203125,-0.2068328857421875,-1.4051971435546875,-0.8775332070404984,-0.7911873534593529,None
105,7.259,0.79937744140625,-0.282470703125,-1.31317138671875,-0.8942953996106507,-0.8222718572922635,None
106,7.309,0.5989990234375,-0.4060211181640625,-1.4619140625,-0.9199057871466532,-0.8317424787372064,None
107,7.358,1.71649169921875,-0.6510009765625,-1.382537841796875,-0.9464643857431777,-0.8535407868617083,None
108,7.408,1.87518310546875,-0.0512237548828125,-1.203643798828125,-0.9642546248517591,-0.8838324599956668,None
109,7.737,-2.07666015625,-0.0093994140625,0.752716064453125,-0.9791750035562681,-0.8786635545984168,None
110,7.837,1.016876220703125,-0.732666015625,-2.272369384765625,-0.9819859055373665,-0.8990067907461352,UpperCut
111,7.887,1.107666015625,-0.44708251953125,-0.835784912109375,-0.9834901834759767,-0.9328345670661979,None
112,7.937,0.96142578125,-0.1154327392578125,-1.3717498779296875,-0.978459212892343,-0.9518944704345034,None
113,7.986,0.79693603515625,-0.3394775390625,-0.642364501953125,-0.9622118361110523,-0.9542450854470675,None
114,8.036,0.554656982421875,-0.2264251708984375,-1.0815582275390625,-0.9714145904244987,-0.9617536485679613,None
115,8.086,0.6614837646484375,-0.38079833984375,-1.215301513671875,-0.9820190072696954,-0.9707274799354927,None
116,8.136,0.9973602294921875,-0.2818450927734375,-1.22283935546875,-0.9874375760141827,-0.9809866720083726,None
117,8.186,1.56646728515625,-0.1501922607421875,-1.7315216064453125,-0.9975536485775817,-0.9891874711570123,None
118,8.445,-2.8585662841796875,-0.5654144287109375,1.28875732421875,-0.9969881625570884,-0.9521408302268095,None
119,8.495,-0.098388671875,-0.352447509765625,-1.8439178466796875,-0.996775189984929,-0.9398538835085419,None
120,8.545,0.8848114013671875,-0.4215850830078125,-1.85784912109375,-0.9932215259604442,-0.9447205502266904,UpperCut
121,8.594,0.823089599609375,-0.71588134765625,-0.6908721923828125,-0.9962171078798471,-0.9397924338414058,None
122,8.644,0.5606536865234375,-0.494049072265625,-0.811279296875,-0.9920273831928663,-0.9471474342699726,None
123,8.694,0.6338653564453125,-0.363922119140625,-1.349273681640625,-0.9896159168365164,-0.9581296373632737,None
124,8.744,0.388397216796875,-0.717071533203125,-1.4050140380859375,-0.9845214243012546,-0.9547768869493178,None
125,8.794,0.4544219970703125,-0.7303314208984375,-1.411163330078125,-0.9821681353236027,-0.9639625746933544,None
126,8.844,0.864410400390625,-0.5300750732421875,-1.3013458251953125,-0.9637707135555241,-0.9801486429327336,None
127,8.894,1.4210205078125,0.0936279296875,-1.0548095703125,-0.9255296406983301,-0.9949721862231466,None
128,9.006,2.798919677734375,0.801483154296875,-3.773345947265625,-0.9014019578076442,-0.981379865448967,None
129,9.203,-2.471832275390625,0.2804718017578125,1.8825531005859375,-0.9427660591169464,-0.9502430095011011,None
130,9.252,-0.007904052734375,0.12371826171875,-0.9388580322265625,-0.888799965036038,-0.9522106896809903,UpperCut
131,9.302,0.481903076171875,-0.520050048828125,-1.8639678955078125,-0.8374028942323163,-0.9483672039173505,None
132,9.352,0.62701416015625,-0.8050384521484375,-0.823577880859375,-0.8615786182633458,-0.9363762871506118,None
133,9.402,0.5383758544921875,-0.608154296875,-0.2444305419921875,-0.3729274712761066,-0.634726049242041,None
134,9.452,0.7599334716796875,-0.1984100341796875,-1.0499114990234375,-0.5370112420246694,-0.6799788076849794,None
135,9.502,0.4524688720703125,-0.4269256591796875,-1.119873046875,-0.568279558365013,-0.6860130686358098,None
136,9.551,0.5383148193359375,-0.4558868408203125,-1.2011260986328125,-0.6097323950959366,-0.708626299170058,None
137,9.609,0.8621978759765625,-0.05419921875,-2.2645111083984375,-0.7214873967343741,-0.7555733052590853,None
138,9.93,-2.2995758056640625,0.0200958251953125,-0.013885498046875,-0.7566032104970136,-0.7024509698041377,None
139,9.98,-0.2088775634765625,-0.0152740478515625,-1.3933563232421875,-0.8476946502954648,-0.699212422486265,None
140,10.03,0.60693359375,-0.3542633056640625,-1.57745361328125,-0.8851559568374394,-0.7418585385312855,UpperCut
141,10.08,0.590667724609375,-0.805816650390625,-1.2683258056640625,-0.8565096992574655,-0.754599937359815,None
142,10.13,0.6367034912109375,-0.630859375,-1.36981201171875,-0.876067091581904,-0.7931468583086846,None
143,10.189,0.53668212890625,-0.5036163330078125,-1.9943084716796875,-0.8850697827299159,-0.8102597907152604,None
144,10.239,0.573211669921875,-0.6102142333984375,-0.8566741943359375,-0.8401717384933788,-0.8169878885736308,None
145,10.289,0.4537353515625,-0.529571533203125,-0.9958648681640625,-0.8496572952562536,-0.8132214984879588,None
146,10.339,0.879669189453125,-0.5922088623046875,-0.528656005859375,-0.8259527722403179,-0.8151316091880135,None
147,10.389,1.745086669921875,-0.22406005859375,-0.69586181640625,-0.851198694686449,-0.8322341573769781,None
148,10.688,-2.008575439453125,0.70245361328125,0.1407012939453125,-0.8906567863521796,-0.8134158498183037,None
149,10.738,-0.2630767822265625,-0.5839996337890625,-1.494537353515625,-0.934868101508551,-0.7480860994675906,None
