index,time,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
30,1.495,0.003814697265625,-0.0648193359375,-0.9655914306640625,-0.026464363560080528,0.05134468153119087,0.025362880900502205,379.1415100097656,-11.133712768554688,-298.538330078125
31,1.545,0.020355224609375,-0.050537109375,-1.026641845703125,-0.09705597907304764,-0.014082529582083225,-0.030531544238328934,379.16766357421875,-11.321319580078125,-298.76226806640625
32,1.594,0.016876220703125,-0.0497283935546875,-0.9924468994140625,0.010147443041205406,0.022641662508249283,0.013735786080360413,379.1594543457031,-11.507049560546875,-298.87286376953125
33,1.644,0.0078277587890625,-0.0581512451171875,-1.01287841796875,-0.025136778131127357,-0.032040756195783615,-0.03154034912586212,379.3968811035156,-11.51068115234375,-298.74761962890625
34,1.694,0.0143280029296875,-0.0555267333984375,-0.9957122802734375,0.010824418626725674,0.012111524119973183,-0.0028719529509544373,379.3018798828125,-11.521987915039062,-298.84320068359375
35,1.744,0.0180206298828125,-0.06048583984375,-0.9813385009765625,0.004293814767152071,0.010262224823236465,0.023366043344140053,379.3479919433594,-11.381240844726562,-298.80023193359375
36,1.794,-0.0052337646484375,-0.0585784912109375,-0.95843505859375,-0.046001847833395004,0.04827006161212921,0.028896629810333252,379.16961669921875,-11.4129638671875,-298.37005615234375
37,1.844,0.0252685546875,-0.036041259765625,-1.0204010009765625,-0.1380649209022522,-0.05870538949966431,-0.04530942440032959,379.125244140625,-11.61871337890625,-298.9302978515625
38,1.893,0.015472412109375,-0.036102294921875,-1.0276336669921875,0.029919816181063652,0.044310472905635834,0.024715999141335487,379.450439453125,-12.00384521484375,-299.0126953125
39,1.943,0.024688720703125,-0.0544586181640625,-1.0082244873046875,0.016748087480664253,-0.019237076863646507,-0.021107681095600128,379.69696044921875,-12.088638305664062,-299.0450134277344
40,1.993,0.02142333984375,-0.046478271484375,-0.9893035888671875,0.023266706615686417,0.014989602379500866,0.005408880300819874,379.3197326660156,-11.643890380859375,-298.7115478515625
41,2.043,0.0230865478515625,-0.0559844970703125,-0.9821014404296875,0.0506029911339283,-0.016699085012078285,0.0064957160502672195,379.1257629394531,-11.59765625,-298.8420104980469
42,2.093,0.00604248046875,-0.057098388671875,-0.9531402587890625,-0.031311582773923874,0.06794309616088867,0.048589106649160385,379.25103759765625,-11.464157104492188,-298.733642578125
43,2.143,0.0220947265625,-0.038787841796875,-1.0079803466796875,-0.10177616029977798,-0.027696875855326653,-0.029701169580221176,379.5877685546875,-12.21173095703125,-298.8324890136719
44,2.192,0.0099639892578125,-0.0376739501953125,-1.0242462158203125,-0.024452079087495804,0.035653334110975266,0.008080297149717808,379.3453063964844,-12.184341430664062,-298.62908935546875
45,2.242,0.0174102783203125,-0.04248046875,-1.007598876953125,0.014330203644931316,-0.007274158298969269,-0.007466704584658146,379.325439453125,-12.2974853515625,-298.8817443847656
46,2.292,0.02349853515625,-0.052398681640625,-0.9951629638671875,0.027002323418855667,0.010237457230687141,-0.0025070998817682266,379.6333923339844,-12.476760864257812,-299.32623291015625
47,2.342,0.0149688720703125,-0.0473175048828125,-0.978271484375,0.006592122372239828,0.01732013374567032,0.010672084987163544,379.33819580078125,-12.211074829101562,-299.101806640625
48,2.392,0.0212860107421875,-0.04083251953125,-0.998016357421875,-0.034817103296518326,-0.0028706213925033808,-0.009884588420391083,379.60113525390625,-12.377578735351562,-299.33905029296875
49,2.442,0.017913818359375,-0.0401153564453125,-1.00152587890625,0.0070547135546803474,0.00007643271965207532,-0.003192331176251173,379.54803466796875,-12.477645874023438,-299.1055908203125
50,2.491,0.0173187255859375,-0.0421600341796875,-1.00115966796875,-0.008045942522585392,-0.005544701125472784,-0.010238256305456161,379.59326171875,-12.469863891601562,-299.53448486328125
51,2.541,0.013763427734375,-0.0520782470703125,-0.99334716796875,0.027283553034067154,0.007255516014993191,-0.0008769789128564298,379.45849609375,-12.08514404296875,-299.40155029296875
52,2.591,0.0152740478515625,-0.04541015625,-0.99969482421875,0.007706655655056238,0.007641940843313932,-0.035659726709127426,379.45849609375,-12.08514404296875,-299.40155029296875
53,2.641,0.018035888671875,-0.0464935302734375,-0.9871978759765625,0.02690511755645275,0.02442864328622818,0.00461579067632556,379.6651611328125,-12.273345947265625,-299.080810546875
54,2.691,0.017486572265625,-0.0454559326171875,-0.998077392578125,-0.01321274135261774,0.001141963410191238,-0.019052520394325256,379.9514465332031,-12.303924560546875,-298.99755859375
55,2.741,0.0245361328125,-0.0545654296875,-1.00634765625,0.036543894559144974,0.02009062096476555,-0.02155216410756111,379.998779296875,-12.6712646484375,-299.325927734375
56,2.79,0.0261993408203125,-0.049896240234375,-0.993927001953125,0.00047697214176878333,0.0032535837963223457,-0.006904511246830225,380.04266357421875,-12.55133056640625,-298.810791015625
57,2.84,0.0195770263671875,-0.053558349609375,-1.0083465576171875,0.010237989947199821,-0.009306415915489197,-0.007852597162127495,380.1630859375,-12.560546875,-299.05718994140625
58,2.89,0.0204925537109375,-0.055816650390625,-0.9857635498046875,0.012824452482163906,-0.0013488910626620054,0.002918824553489685,380.3257751464844,-12.673416137695312,-298.9954833984375
59,2.94,0.021575927734375,-0.0494384765625,-0.998779296875,-0.017188308760523796,0.0057044909335672855,-0.000931041082367301,380.0325927734375,-12.594085693359375,-299.23046875
60,2.99,0.0190277099609375,-0.050323486328125,-0.997711181640625,0.0010684601729735732,0.010643056593835354,-0.011003648862242699,380.2189025878906,-12.513259887695312,-299.0712890625
61,3.04,0.025299072265625,-0.05096435546875,-0.9984283447265625,-0.0027744811959564686,0.01786581613123417,-0.0032674323301762342,380.0264892578125,-12.263198852539062,-299.19500732421875
62,3.09,0.021270751953125,-0.049530029296875,-0.9936065673828125,-0.004262389149516821,0.005890379659831524,-0.006700779777020216,380.3504638671875,-12.602081298828125,-299.1629638671875
63,3.139,0.0242919921875,-0.04937744140625,-0.9997406005859375,0.01233389787375927,0.02485474944114685,-0.007035539019852877,380.1189270019531,-12.315673828125,-298.9757080078125
64,3.189,0.0167694091796875,-0.05731201171875,-0.98614501953125,-0.003756921272724867,-0.004788097459822893,-0.01635926589369774,380.1060791015625,-12.405593872070312,-298.896484375
65,3.239,0.030181884765625,-0.042694091796875,-1.002838134765625,-0.01830443926155567,-0.0037257622461766005,-0.006922620814293623,380.1981201171875,-12.404693603515625,-299.1260986328125
66,3.289,0.0203857421875,-0.0547027587890625,-0.9942169189453125,0.024223847314715385,0.008015315979719162,-0.0014895059866830707,380.2357177734375,-12.857315063476562,-299.14312744140625
67,3.339,0.031982421875,-0.053131103515625,-0.9951019287109375,-0.019533487036824226,0.00455800024792552,0.001278849900700152,380.3353271484375,-12.59912109375,-299.09259033203125
68,3.389,0.0279388427734375,-0.04229736328125,-1.006439208984375,0.0012002866715192795,0.00960042979568243,0.0029523803386837244,380.27117919921875,-12.682022094726562,-298.772216796875
69,3.438,0.0235137939453125,-0.058563232421875,-0.986480712890625,0.03777028247714043,-0.005086104851216078,0.008798551745712757,380.3410949707031,-12.728851318359375,-299.156005859375
70,3.488,0.026397705078125,-0.0487213134765625,-0.993621826171875,-0.029589051380753517,0.01900911144912243,0.002752376953139901,380.2791748046875,-12.718917846679688,-298.6953125
71,3.538,0.0223846435546875,-0.048492431640625,-1.0040130615234375,0.010598315857350826,-0.009135707281529903,-0.0023182816803455353,380.3416748046875,-12.692642211914062,-298.8385314941406
72,3.588,0.0229949951171875,-0.055419921875,-0.987945556640625,0.007409446872770786,-0.0067841364070773125,0.0021654162555933,380.3232421875,-12.821136474609375,-298.9671630859375
73,3.638,0.023193359375,-0.0616455078125,-0.997650146484375,0.000743820914067328,0.012722985818982124,-0.007386277429759502,380.15472412109375,-12.516998291015625,-298.85552978515625
74,3.688,0.0325775146484375,-0.04925537109375,-0.9990081787109375,-0.010057161562144756,0.00210735946893692,0.0023470439482480288,380.44915771484375,-12.825576782226562,-298.8983154296875
75,3.737,0.0254974365234375,-0.0535736083984375,-0.9967803955078125,-0.017238108441233635,-0.021806228905916214,0.00842464342713356,380.27685546875,-12.648040771484375,-298.47119140625
76,3.787,0.0206146240234375,-0.0558929443359375,-0.995086669921875,-0.01528894156217575,-0.001823732745833695,-0.0036336169578135014,380.2331237792969,-12.474212646484375,-298.7943115234375
77,3.837,0.0322265625,-0.05047607421875,-1.0089569091796875,0.01110405009239912,-0.0029553098138421774,0.008340488187968731,380.28472900390625,-12.750152587890625,-298.7856750488281
78,3.887,0.0202484130859375,-0.050689697265625,-1.00177001953125,0.0299065001308918,-0.017316939309239388,0.008264853619039059,380.1005859375,-12.749481201171875,-299.0052490234375
79,3.937,0.02752685546875,-0.0579833984375,-1.005096435546875,0.05197904631495476,0.009788980707526207,0.008022240363061428,380.1546936035156,-12.822128295898438,-298.82269287109375
80,3.987,0.0177459716796875,-0.0581207275390625,-0.989288330078125,0.03844459354877472,-0.01179327629506588,0.009918144904077053,380.028564453125,-12.643234252929688,-298.5631103515625
81,4.036,0.016357421875,-0.0603790283203125,-0.9897308349609375,0.011592740193009377,-0.017795242369174957,0.01708178222179413,379.83282470703125,-12.5982666015625,-298.32647705078125
82,4.086,0.0255279541015625,-0.0623321533203125,-1.0000762939453125,0.006716492120176554,-0.004854409955441952,0.0040972731076180935,379.8747863769531,-12.340621948242188,-298.5458679199219
83,4.136,0.0277252197265625,-0.060394287109375,-0.99603271484375,0.020430173724889755,-0.006232329644262791,-0.007044593803584576,379.79656982421875,-12.482330322265625,-298.166259765625
84,4.186,0.0202178955078125,-0.0630950927734375,-0.9944000244140625,0.022337263450026512,0.007954861968755722,-0.00301656243391335,379.66748046875,-12.274734497070312,-297.7257385253906
85,4.236,0.02484130859375,-0.062744140625,-0.9867401123046875,-0.0017385114915668964,0.010478206910192966,-0.008928780443966389,379.97381591796875,-12.355209350585938,-297.91351318359375
86,4.286,0.01788330078125,-0.065216064453125,-0.9806365966796875,0.01961844228208065,0.013670804910361767,0.013802630826830864,379.59442138671875,-12.047943115234375,-297.80889892578125
87,4.335,0.007110595703125,-0.0644683837890625,-0.9827117919921875,-0.0330309197306633,0.024458205327391624,0.031568046659231186,379.55322265625,-12.317733764648438,-298.03509521484375
88,4.385,0.0302581787109375,-0.0527496337890625,-1.02691650390625,-0.03562270849943161,-0.02267415262758732,-0.026021480560302734,379.4022216796875,-12.560531616210938,-297.76287841796875
89,4.435,0.020599365234375,-0.0572967529296875,-1.008697509765625,0.009910954162478447,0.01853746548295021,0.0012929646763950586,379.5430908203125,-12.776107788085938,-297.6853942871094
90,4.485,0.027435302734375,-0.0642852783203125,-0.992462158203125,0.035295139998197556,-0.007358580362051725,-0.005013400688767433,379.6582336425781,-12.846359252929688,-297.33087158203125
91,4.535,0.0240631103515625,-0.0648193359375,-0.9795989990234375,-0.010302438400685787,0.0013369068037718534,-0.013010074384510517,379.72442626953125,-12.615264892578125,-297.10986328125
92,4.585,0.028045654296875,-0.0589447021484375,-0.9986724853515625,0.005343100056052208,-0.012044412083923817,-0.006188387516885996,379.62554931640625,-12.725479125976562,-297.3147888183594
93,4.634,0.0245819091796875,-0.0630645751953125,-0.9949951171875,0.0023257385473698378,-0.00017603494052309543,0.00675217853859067,379.69287109375,-12.642349243164062,-297.2410888671875
94,4.684,0.013641357421875,-0.0637359619140625,-1.0077667236328125,-0.013977601192891598,-0.02532612904906273,-0.012048141099512577,379.48016357421875,-12.829483032226562,-297.1214294433594
95,4.734,0.023468017578125,-0.0610809326171875,-0.9938201904296875,0.025488048791885376,0.010263023898005486,-0.0004021373169962317,379.620849609375,-12.868072509765625,-296.86859130859375
96,4.784,0.02142333984375,-0.0647125244140625,-0.9910125732421875,-0.0005374259199015796,-0.021375330165028572,-0.00923264678567648,379.72454833984375,-12.766830444335938,-296.8388671875
97,4.834,0.027679443359375,-0.0640869140625,-0.9874114990234375,-0.004642955027520657,-0.006421413738280535,-0.014074273407459259,379.59954833984375,-12.758636474609375,-296.83673095703125
98,4.884,0.0258331298828125,-0.0648040771484375,-0.99859619140625,0.0023907197173684835,-0.022479476407170296,0.004286624025553465,379.548095703125,-12.752777099609375,-297.1355895996094
99,4.934,0.0119171142578125,-0.062896728515625,-1.0027618408203125,-0.018005631864070892,-0.018454641103744507,0.006913033314049244,379.46600341796875,-12.778854370117188,-297.09515380859375
100,4.983,0.01788330078125,-0.0675811767578125,-1.01287841796875,0.02257401868700981,-0.004986769054085016,-0.0018093516118824482,379.49322509765625,-12.679595947265625,-296.95135498046875
101,5.033,0.021026611328125,-0.06304931640625,-0.989776611328125,0.0022746059112250805,-0.005646700505167246,-0.0020514330826699734,379.5631103515625,-12.8338623046875,-297.3670654296875
102,5.083,0.0158233642578125,-0.0687255859375,-1.0004730224609375,0.04669533297419548,-0.0319957509636879,0.008756473660469055,379.252197265625,-12.52239990234375,-297.012451171875
103,5.133,0.00537109375,-0.070648193359375,-0.9688720703125,-0.014654044061899185,0.007951666601002216,-0.018680211156606674,379.4613037109375,-12.328628540039062,-297.039794921875
104,5.183,0.023040771484375,-0.068267822265625,-1.0076904296875,0.018702048808336258,-0.028008198365569115,-0.00791384931653738,378.87274169921875,-11.856582641601562,-297.0469970703125
105,5.233,0.009368896484375,-0.0688629150390625,-0.9796295166015625,0.007423295173794031,0.012976252473890781,0.006294913589954376,379.05853271484375,-11.8427734375,-296.7476806640625
106,5.282,0.018707275390625,-0.064056396484375,-1.00640869140625,-0.004745486658066511,-0.012509133666753769,-0.020009661093354225,378.78106689453125,-11.958541870117188,-297.09210205078125
107,5.332,0.0151519775390625,-0.0697021484375,-0.989044189453125,0.0068358019925653934,-0.004847485572099686,-0.0038722362369298935,378.89776611328125,-11.7177734375,-296.7166442871094
108,5.382,0.0129241943359375,-0.0700836181640625,-0.9968109130859375,-0.030241258442401886,-0.003593669505789876,-0.01631505787372589,378.88079833984375,-11.633621215820312,-296.7515869140625
109,5.432,0.0208282470703125,-0.0699920654296875,-0.984283447265625,0.016271647065877914,0.0044293696992099285,0.004816326778382063,379.1071472167969,-11.5595703125,-296.602783203125
110,5.482,0.0117645263671875,-0.070404052734375,-0.9777679443359375,-0.007865113206207752,-0.03825417906045914,-0.020977454259991646,378.87774658203125,-11.797958374023438,-296.6260681152344
111,5.532,0.0106964111328125,-0.0577545166015625,-1.0039215087890625,-0.027461985126137733,-0.002282329136505723,0.00010972223390126601,379.3951721191406,-12.162460327148438,-296.3201904296875
112,5.581,0.0092926025390625,-0.0650787353515625,-0.9932403564453125,-0.020295418798923492,0.010374077595770359,-0.014988270588219166,379.00799560546875,-12.083160400390625,-296.4021301269531
113,5.631,0.01556396484375,-0.075408935546875,-0.99346923828125,-0.02550722472369671,0.02876533567905426,-0.003864779369905591,379.1264953613281,-12.427932739257812,-296.8448791503906
114,5.681,0.0164642333984375,-0.0689544677734375,-0.9923858642578125,-0.031681764870882034,0.01665966957807541,-0.010156231001019478,379.1312255859375,-12.306015014648438,-296.7192687988281
115,5.731,0.027801513671875,-0.0657806396484375,-1.0106964111328125,-0.017463145777583122,0.0255154799669981,-0.02436499483883381,379.438232421875,-12.439422607421875,-297.0013732910156
116,5.781,0.01690673828125,-0.0605621337890625,-0.997802734375,0.0235306266695261,0.004983839578926563,0.005421929527074099,379.4119567871094,-12.733261108398438,-296.83331298828125
117,5.831,0.016632080078125,-0.06597900390625,-0.9699859619140625,-0.013333914801478386,0.014092915691435337,-0.007793740835040808,379.6177062988281,-12.969345092773438,-296.7893981933594
118,5.88,0.017120361328125,-0.0677947998046875,-1.0042724609375,-0.042212702333927155,0.043836962431669235,-0.0015691345324739814,379.5558776855469,-13.108489990234375,-296.5863342285156
119,5.93,0.025604248046875,-0.0941314697265625,-0.984832763671875,-0.011962653137743473,0.041547708213329315,0.002329733222723007,379.4432067871094,-13.210662841796875,-296.9964599609375
120,5.98,-0.0105743408203125,-0.0924072265625,-1.0262451171875,-0.15148353576660156,0.027630828320980072,-0.02834748476743698,379.36480712890625,-13.550247192382812,-296.5357666015625
121,6.03,0.016876220703125,-0.080474853515625,-1.048828125,0.12984322011470795,0.026138126850128174,-0.15067872405052185,379.0826721191406,-13.903961181640625,-296.4159851074219
122,6.08,0.0477294921875,-0.0624542236328125,-0.9615936279296875,0.002316950121894479,-0.05139288306236267,-0.1093192994594574,379.031982421875,-14.405975341796875,-295.5765380859375
123,6.13,0.017547607421875,-0.0595550537109375,-1.0582427978515625,0.06186363473534584,-0.04743276163935661,-0.05380836874246597,378.8111572265625,-15.067123413085938,-294.3992919921875
124,6.179,0.0247650146484375,-0.0460357666015625,-0.9463043212890625,0.05932590737938881,0.011701131239533424,-0.048703890293836594,378.52703857421875,-15.156982421875,-293.1858215332031
125,6.229,0.0307769775390625,-0.0590972900390625,-1.0099639892578125,0.026937074959278107,-0.05245601758360863,-0.017106814309954643,378.00091552734375,-15.284286499023438,-292.717041015625
126,6.279,0.0177154541015625,-0.0726776123046875,-0.938140869140625,-0.0033949976786971092,0.021106084808707237,0.06131448969244957,377.2698059082031,-15.348297119140625,-291.892578125
127,6.329,0.0310516357421875,-0.0707550048828125,-0.9835968017578125,-0.04358343034982681,-0.04080575332045555,0.06023990362882614,376.3668212890625,-15.41156005859375,-290.97296142578125
128,6.379,0.0141448974609375,-0.058319091796875,-0.9854278564453125,-0.0449640117585659,0.026858512312173843,0.03670714795589447,375.0296630859375,-15.696533203125,-290.25537109375
129,6.429,0.0114593505859375,-0.0464019775390625,-1.04010009765625,-0.03654735907912254,0.00043835630640387535,-0.030966438353061676,373.94317626953125,-16.278839111328125,-289.5840148925781
130,6.478,0.011688232421875,-0.052032470703125,-0.9744415283203125,-0.00947712454944849,0.0431610532104969,0.002073803450912237,373.4386901855469,-16.821182250976562,-288.67578125
131,6.528,0.0053253173828125,-0.055755615234375,-1.0264129638671875,-0.06006573513150215,0.011906727217137814,-0.023721307516098022,372.9097595214844,-17.2496337890625,-288.11871337890625
132,6.578,0.0175628662109375,-0.060150146484375,-0.985382080078125,0.04436027258634567,0.0415881909430027,-0.021014736965298653,372.36260986328125,-17.492919921875,-287.7290954589844
133,6.628,0.00732421875,-0.07135009765625,-0.9923553466796875,-0.05840818211436272,0.0034224283881485462,-0.03440191596746445,372.0506591796875,-17.658157348632812,-287.0162353515625
134,6.678,0.0114288330078125,-0.0563507080078125,-0.99603271484375,0.012646286748349667,0.042749326676130295,-0.01908288151025772,371.7509765625,-18.128753662109375,-286.24420166015625
135,6.728,0.0322113037109375,-0.044647216796875,-0.9947357177734375,-0.029748573899269104,0.0744800940155983,-0.05155826732516289,371.5999755859375,-18.462936401367188,-285.5359802246094
136,6.778,0.03314208984375,-0.0420989990234375,-1.025390625,0.0009265137487091124,0.02009142003953457,-0.020500747486948967,371.4052734375,-18.949935913085938,-284.601806640625
137,6.827,0.03448486328125,-0.0473785400390625,-1.00445556640625,0.05824572965502739,0.05324111878871918,-0.02719753235578537,371.375244140625,-19.067337036132812,-284.50579833984375
138,6.877,0.0382232666015625,-0.0660400390625,-0.9875335693359375,-0.0019568908028304577,0.029814621433615685,-0.029410885646939278,371.5543212890625,-18.899887084960938,-284.2297668457031
139,6.927,0.0347747802734375,-0.0551605224609375,-0.99468994140625,-0.009786584414541721,0.06645385921001434,0.00435986090451479,371.729736328125,-18.497207641601562,-283.7888488769531
140,6.977,0.0386199951171875,-0.06732177734375,-0.9710235595703125,0.01955905370414257,0.07075513154268265,-0.030969899147748947,371.83013916015625,-18.721481323242188,-283.43853759765625
141,7.027,0.052825927734375,-0.0550994873046875,-0.977447509765625,-0.048354748636484146,0.04994279146194458,-0.03123754821717739,372.1126708984375,-18.820358276367188,-283.1492919921875
142,7.077,0.0409698486328125,-0.0477447509765625,-0.9879913330078125,-0.03440884128212929,-0.001856755930930376,-0.004601143300533295,372.27777099609375,-19.253524780273438,-282.6885986328125
143,7.126,0.0444793701171875,-0.045654296875,-1.007568359375,-0.030542995780706406,0.018381936475634575,0.00020000340009573847,372.364990234375,-19.78411865234375,-282.5752868652344
144,7.176,0.0480194091796875,-0.0527801513671875,-1.003692626953125,-0.0277946125715971,0.0005677859298884869,0.006659500766545534,372.15838623046875,-20.246780395507812,-282.10980224609375
145,7.226,0.040557861328125,-0.0520782470703125,-1.0046234130859375,-0.007462976034730673,0.02148931287229061,-0.0037297571543604136,372.0316162109375,-20.289199829101562,-282.3956298828125
146,7.276,0.0545501708984375,-0.0649566650390625,-0.977264404296875,-0.003171292133629322,0.02725319191813469,0.014286793768405914,372.0299072265625,-20.275650024414062,-282.3431396484375
147,7.326,0.0514678955078125,-0.0516357421875,-1.005523681640625,-0.04583752900362015,-0.01703517697751522,-0.010453706607222557,371.87396240234375,-20.403640747070312,-281.926025390625
148,7.376,0.0502166748046875,-0.0480804443359375,-1.0037689208984375,0.028304874897003174,0.009190835058689117,0.024080835282802582,371.4396057128906,-20.5009765625,-282.020263671875
149,7.425,0.0327911376953125,-0.04718017578125,-1.0089874267578125,-0.013370666652917862,-0.012588229961693287,-0.0030391993932425976,370.9522705078125,-20.317794799804688,-281.78826904296875
150,7.475,0.0462493896484375,-0.0503387451171875,-0.99346923828125,0.04270991310477257,0.04814622551202774,0.005940979812294245,370.9216003417969,-20.110092163085938,-281.55804443359375
151,7.525,0.0496978759765625,-0.0524749755859375,-0.98931884765625,0.006098905112594366,0.0243170578032732,-0.005156146362423897,370.69873046875,-19.702316284179688,-281.4169921875
152,7.575,0.04144287109375,-0.05194091796875,-0.963470458984375,-0.007181213703006506,0.012019910849630833,-0.004862399306148291,370.77777099609375,-19.355682373046875,-281.44354248046875
153,7.625,0.04510498046875,-0.0463104248046875,-1.00225830078125,-0.048886850476264954,-0.037936728447675705,0.00911493506282568,370.54620361328125,-19.519027709960938,-281.4791259765625
154,7.675,0.0428924560546875,-0.0457763671875,-1.008331298828125,-0.01619841158390045,0.017249559983611107,0.033659424632787704,370.4862365722656,-19.610809326171875,-281.5159912109375
155,7.724,0.050323486328125,-0.056365966796875,-0.9919281005859375,-0.007194796111434698,0.005972671322524548,0.010251305997371674,370.3455810546875,-19.60498046875,-281.98577880859375
156,7.774,0.04510498046875,-0.0536041259765625,-1.00567626953125,-0.020132431760430336,0.027725370600819588,-0.006485063582658768,370.58636474609375,-19.541275024414062,-281.86834716796875
157,7.824,0.0550689697265625,-0.0492706298828125,-0.9902496337890625,0.018973158672451973,0.021869080141186714,0.009485114365816116,370.54351806640625,-19.45758056640625,-282.033203125
