time, x, y, z
1745502169330, -0.4729156494140625, -0.120697021484375, 0.9568939208984375
1745502169340, -0.3809661865234375, -0.150543212890625, 0.9267730712890625
1745502169350, -0.29925537109375, -0.187347412109375, 0.895782470703125
1745502169360, -0.2972869873046875, -0.2047576904296875, 0.9162139892578125
1745502169370, -0.344696044921875, -0.2116851806640625, 0.935821533203125
1745502169380, -0.3658294677734375, -0.2174224853515625, 0.9166107177734375
1745502169390, -0.4015045166015625, -0.1947021484375, 0.8765716552734375
1745502169400, -0.3969573974609375, -0.1679229736328125, 0.7933807373046875
1745502169410, -0.3783721923828125, -0.1236114501953125, 0.7174072265625
1745502169419, -0.3785858154296875, -0.0874481201171875, 0.6529998779296875
1745502169429, -0.3036651611328125, -0.0846710205078125, 0.5228118896484375
1745502169439, -0.2906494140625, -0.1150970458984375, 0.4416046142578125
1745502169449, -0.3532867431640625, -0.0935821533203125, 0.4968109130859375
1745502169459, -0.396453857421875, -0.0825653076171875, 0.5627593994140625
1745502169469, -0.403106689453125, -0.0785064697265625, 0.611480712890625
1745502169479, -0.4017333984375, -0.0774078369140625, 0.6429595947265625
1745502169489, -0.4082489013671875, -0.057708740234375, 0.6602783203125
1745502169499, -0.370849609375, -0.0450286865234375, 0.6213836669921875
1745502169509, -0.32415771484375, -0.01348876953125, 0.5499420166015625
1745502169519, -0.304779052734375, 0.0147247314453125, 0.481689453125
1745502169529, -0.3024139404296875, 0.0096282958984375, 0.4373016357421875
1745502169539, -0.2800445556640625, 0.0164947509765625, 0.451202392578125
1745502169549, -0.19805908203125, 0.00958251953125, 0.46185302734375
1745502169559, -0.1082305908203125, -0.0515289306640625, 0.438446044921875
1745502169569, -0.103179931640625, -0.074798583984375, 0.4945526123046875
1745502169579, -0.142608642578125, -0.0629425048828125, 0.5599517822265625
1745502169589, -0.1668853759765625, -0.0590667724609375, 0.5349884033203125
1745502169599, -0.1183624267578125, -0.0234222412109375, 0.4653472900390625
1745502169609, -0.050994873046875, -0.00872802734375, 0.4039764404296875
1745502169619, -0.0285491943359375, 0.0339202880859375, 0.384552001953125
1745502169629, -0.10333251953125, 0.045318603515625, 0.3895721435546875
1745502169639, -0.1576690673828125, 0.0570068359375, 0.43438720703125
1745502169649, -0.1393890380859375, 0.0811309814453125, 0.41461181640625
1745502169659, -0.091339111328125, 0.0744171142578125, 0.3438720703125
1745502169669, -0.0197601318359375, 0.06341552734375, 0.3040313720703125
1745502169679, 0.0823974609375, 0.060638427734375, 0.320526123046875
1745502169689, 0.1328277587890625, 0.0591583251953125, 0.408660888671875
1745502169699, 0.1381378173828125, 0.0521697998046875, 0.5243072509765625
1745502169709, 0.1525115966796875, 0.0641632080078125, 0.6294708251953125
1745502169719, 0.1498870849609375, 0.0695953369140625, 0.714874267578125
1745502169728, 0.15045166015625, 0.0532989501953125, 0.7265167236328125
1745502169738, 0.1644287109375, 0.065673828125, 0.7061004638671875
1745502169748, 0.20098876953125, 0.07904052734375, 0.6284942626953125
1745502169758, 0.188232421875, 0.070709228515625, 0.585205078125
1745502169768, 0.1590423583984375, 0.08795166015625, 0.5980682373046875
1745502169778, 0.1567230224609375, 0.083541870117187
