index,time,acc x,acc y,acc z,ori x,ori z,punch
256,15.597,0.2079620361328125,-0.943267822265625,-0.2503814697265625,-0.2565560240066206,-0.20841130563426916,None
257,15.647,0.2111358642578125,-0.9292755126953125,-0.0823211669921875,-0.08824083379316404,-0.22073605296363372,None
258,15.697,0.085418701171875,-1.0506744384765625,0.1056671142578125,0.10006596390399354,-0.0806275125141109,None
259,15.746,0.1417236328125,-0.995849609375,0.1170501708984375,0.11673441188303495,-0.13995030720878035,None
260,15.796,0.169036865234375,-0.95013427734375,0.087982177734375,0.09220525734346091,-0.17443457416454258,None
261,15.846,0.1262359619140625,-0.8896942138671875,0.0157623291015625,0.01771378943821633,-0.14045828530581725,None
262,15.896,0.0921173095703125,-0.9121856689453125,0.1133575439453125,0.12332166717476287,-0.09971495288556033,None
263,15.946,0.0238037109375,-1.033050537109375,-0.00640869140625,-0.006203537832074176,-0.023035597723729515,None
264,15.996,-0.0631866455078125,-1.1250762939453125,-0.0048828125,-0.0063856544929719004,-0.0153798416538516,None
265,16.046,-0.0340423583984375,-1.0828704833984375,0.15093994140625,0.13805404074772468,0.03112104503409509,None
266,16.095,-0.0142059326171875,-0.9445953369140625,0.18731689453125,0.19451611476240255,0.014750309649608738,None
267,16.145,0.0342864990234375,-0.9140167236328125,0.236175537109375,0.25017620111329847,-0.03629509851796089,None
268,16.195,-0.0669097900390625,-0.9999237060546875,0.14251708984375,0.1411019810108428,0.06610053529756978,None
269,16.245,-0.023712158203125,-1.01104736328125,0.1417694091796875,0.1388618559623578,0.023219582873871335,None
270,16.295,0.0993499755859375,-0.8834686279296875,0.1236724853515625,0.13863341727047795,-0.11068426932641362,None
271,16.345,0.19354248046875,-0.7125244140625,0.09027099609375,0.1256871190703792,-0.26019354783018783,None
272,16.394,0.2617645263671875,-0.6329498291015625,0.2620697021484375,0.382550483217091,-0.35693539773943417,None
273,16.444,-0.5086822509765625,-1.593963623046875,0.0122222900390625,0.46311334723715347,-0.3301889912787952,None
274,16.514,0.97100830078125,-2.127410888671875,0.503082275390625,0.6039857574965785,-0.4093130422245078,None
275,16.634,2.5781402587890625,1.546600341796875,-0.8371429443359375,0.8217087789023074,-0.42435007882778164,None
276,16.753,-2.9410858154296875,-1.459503173828125,0.2619476318359375,0.916850037020699,-0.44241997452635573,None
277,16.803,-1.7630615234375,0.686370849609375,1.591064453125,0.7763969520184065,-0.5966076477943071,None
278,16.853,-1.41058349609375,1.20733642578125,0.2054443359375,0.6777573735120337,-0.7155362531189505,Straight
279,16.903,-0.5825042724609375,0.459869384765625,0.905548095703125,0.5977367358722504,-0.767319251598122,None
280,16.953,0.051849365234375,-0.1394195556640625,1.368072509765625,0.41123461980933546,-0.8188252111382086,None
281,17.003,0.908050537109375,-0.5280609130859375,0.6096649169921875,0.10593054996599317,-0.8585962526838792,None
282,17.052,1.1374053955078125,-0.5180511474609375,0.5643157958984375,-0.13107750010421268,-0.9012363251589917,None
283,17.102,1.3036041259765625,-0.716094970703125,0.039306640625,-0.2222529233984235,-0.9134948912998252,None
284,17.152,0.6380157470703125,-0.86920166015625,-0.0169677734375,-0.01951738262294744,-0.5916529355142883,None
285,17.202,0.6030426025390625,-1.127716064453125,0.495391845703125,-0.05672416927607714,-0.5662827747897632,None
286,17.252,0.1595611572265625,-1.2389678955078125,0.0062408447265625,-0.046574090945866245,-0.5164953400205816,None
287,17.302,0.04205322265625,-1.23077392578125,0.3502349853515625,0.004891736722830679,-0.5098649330960562,None
288,17.351,0.194610595703125,-0.9751739501953125,0.4097747802734375,0.38739458651225644,-0.1809448329225426,None
289,17.401,0.2569580078125,-0.797149658203125,0.249725341796875,0.2989468082722895,-0.2940096600170905,None
290,17.451,0.1976470947265625,-0.9108428955078125,0.1592254638671875,0.17219979608244623,-0.20903021584737425,None
291,17.501,0.0453948974609375,-1.0591278076171875,0.1363067626953125,0.12764443667697697,-0.04247168327554229,None
292,17.551,-0.0067138671875,-1.025177001953125,0.2860260009765625,0.2687380316790568,0.0063079424608288685,None
293,17.601,0.1846923828125,-0.8478546142578125,0.336334228515625,0.3687356300037594,-0.1984575445099282,None
294,17.65,0.319366455078125,-0.753997802734375,0.3180084228515625,0.3886129479075737,-0.3635655985237454,None
295,17.7,0.0859832763671875,-1.09521484375,0.2644500732421875,0.380558669109821,-0.3647975144664023,None
296,17.75,-0.0253143310546875,-1.174224853515625,0.2293853759765625,0.3927472190765355,-0.36124235778450103,None
297,17.8,0.0609893798828125,-0.9545135498046875,0.3654937744140625,0.3575921415939965,-0.059564897200826715,None
298,17.85,0.300537109375,-0.6530609130859375,0.349273681640625,0.4716123859544464,-0.37602312845179464,None
299,17.9,0.22271728515625,-0.7827606201171875,0.382049560546875,0.43862311598251036,-0.24772695500177438,None
300,17.95,-0.249908447265625,-1.24432373046875,0.181976318359375,0.4707589858063227,-0.23364063828852843,None
301,17.999,-0.0292205810546875,-1.0684051513671875,0.4012603759765625,0.4716412854189442,-0.2610456813958992,None
302,18.049,0.4152374267578125,-0.6085205078125,0.2924346923828125,0.4331461551830775,-0.5238833608770666,None
303,18.099,0.635406494140625,-0.2812957763671875,0.32122802734375,0.4771334202115645,-0.49509919235690764,None
304,18.149,0.183441162109375,-0.6668548583984375,0.659576416015625,0.7032161321414805,-0.19194170736664307,None
305,18.199,-0.8767547607421875,-1.8623046875,-0.2456207275390625,0.704051487892196,-0.14863481570866863,None
306,18.268,1.1000518798828125,-1.9809722900390625,0.4980926513671875,0.7183975118762911,-0.24018759910889972,None
307,18.408,2.4830169677734375,1.380645751953125,-0.408599853515625,0.9071711568681202,-0.07653246516706493,None
308,18.508,-4.3171234130859375,-1.824493408203125,-0.3210601806640625,0.9687929936961801,0.14517653077782244,None
309,18.597,-1.8509368896484375,2.3392333984375,-0.1407470703125,0.9102754892231869,-0.11061879146043499,Straight
310,18.647,-0.582244873046875,0.5748138427734375,1.2194976806640625,0.8367759689029399,-0.20335084347519053,None
311,18.697,0.37371826171875,-0.1630706787109375,1.3300018310546875,0.6607715541609219,-0.2954031455307731,None
312,18.747,1.065826416015625,-0.564056396484375,0.45013427734375,0.456262480101056,-0.33449359545830637,None
313,18.797,1.3703765869140625,-0.8064727783203125,0.8494873046875,0.33302789703542407,-0.35929520502074697,None
314,18.847,0.929290771484375,-0.7474212646484375,0.2564697265625,0.15828420501762322,-0.31887024989784163,None
315,18.896,0.7684326171875,-0.925018310546875,0.24334716796875,0.009124589295773233,-0.2653479757769499,None
316,18.946,0.3269195556640625,-0.9471282958984375,-0.332794189453125,-0.3315031809763036,-0.30964617670090383,None
317,18.996,0.3391876220703125,-1.011322021484375,0.128326416015625,0.125880412940679,-0.31570603065502156,None
318,19.046,0.0016937255859375,-1.25604248046875,0.2626800537109375,0.14556238036250435,-0.29630951886065965,None
319,19.096,0.0804290771484375,-1.0312042236328125,0.070159912109375,0.06787994697531637,-0.07758086737068917,None
320,19.146,0.14825439453125,-0.9698333740234375,0.13116455078125,0.1340242505098599,-0.14977787388196828,None
321,19.196,0.0022125244140625,-0.9216766357421875,0.1344451904296875,0.14434265092346843,-0.0023753972688480445,None
322,19.245,0.041961669921875,-0.958984375,0.259857177734375,0.26153947681719614,-0.042195712634304376,None
323,19.295,0.059234619140625,-1.031005859375,0.123779296875,0.11920084586116964,-0.056951016792307574,None
324,19.345,-0.0852203369140625,-1.0275115966796875,0.2664031982421875,0.2509721362375134,0.08002656613536756,None
325,19.395,0.0226287841796875,-0.9365234375,0.19720458984375,0.20605226351721728,-0.023637428665075393,None
326,19.445,0.058929443359375,-0.8687286376953125,0.261505126953125,0.2882442594306449,-0.06481843588208992,None
327,19.495,0.0587921142578125,-0.933837890625,0.2302093505859375,0.23935387417864987,-0.06101360782542268,None
328,19.544,-0.018096923828125,-1.0059356689453125,-0.05401611328125,-0.05362013464611079,0.017961361836180297,None
329,19.594,-0.1573028564453125,-1.07476806640625,0.3155364990234375,-0.07738667262774274,0.03398581478928358,None
330,19.644,-0.04852294921875,-1.031585693359375,0.1468048095703125,0.14089034287462807,0.046517647050768766,None
331,19.694,0.0090484619140625,-1.0239715576171875,0.2753143310546875,0.2596478165049284,-0.00853325662403567,None
332,19.744,0.0271453857421875,-0.978546142578125,-0.1600799560546875,-0.1614436055782789,-0.02736637179015886,None
333,19.794,0.0397796630859375,-0.981048583984375,-0.210662841796875,-0.20994655485843378,-0.03961328848441924,None
334,19.843,0.012115478515625,-0.915557861328125,-0.0967864990234375,-0.10512736166310488,-0.013158426387783856,None
335,19.893,0.1136322021484375,-0.8201446533203125,-0.045562744140625,-0.055468990778313784,-0.13703308607450984,None
336,19.943,0.0961456298828125,-0.746124267578125,-0.059539794921875,-0.07954589879770327,-0.12740496365428738,None
337,19.993,0.0196685791015625,-0.9145355224609375,0.0260467529296875,0.02846931002998572,-0.021492948817524653,None
338,20.043,-0.4005584716796875,-1.5095062255859375,-0.6352996826171875,0.1127051306437841,-0.050645262610179,None
339,20.093,0.0460205078125,-1.6255340576171875,-0.1364288330078125,0.2591807294887122,-0.11093391890772772,None
340,20.143,1.0766143798828125,-1.13525390625,0.341705322265625,0.4648185173651354,-0.13965962046803332,None
341,20.192,1.8702392578125,-0.7735595703125,0.698455810546875,0.6844367205245423,-0.11227353386323966,None
342,20.442,-1.9417724609375,1.9501800537109375,-0.1109771728515625,0.5468275270665643,-0.35461046796230133,None
343,20.491,-0.7713623046875,0.8153839111328125,0.5760040283203125,0.4889731805253371,-0.4852988687134107,Straight
344,20.541,0.344879150390625,0.1766815185546875,1.250762939453125,0.3701051264277882,-0.5522392705058177,None
345,20.591,0.98699951171875,-0.1268768310546875,1.0249176025390625,0.1983620681357815,-0.597445232718404,None
346,20.641,1.05462646484375,-0.7698516845703125,0.7137298583984375,0.029495211227740133,-0.610409139078379,None
347,20.691,0.77984619140625,-0.8051300048828125,0.2554473876953125,-0.11123739125416264,-0.5940989079890981,None
348,20.741,0.782501220703125,-0.8385772705078125,0.9533843994140625,-0.29255236149207536,-0.5639433846841021,None
349,20.79,0.2759246826171875,-0.83392333984375,0.28778076171875,0.3262145562475214,-0.2985141554265124,None
350,20.84,-0.0428619384765625,-1.1899261474609375,-0.6184844970703125,0.19034031971697796,-0.29451436598582637,None
351,20.89,-0.0008087158203125,-1.2371063232421875,-0.7140655517578125,0.21167496543255826,-0.3093640235940753,None
352,20.94,-0.0655059814453125,-1.1086273193359375,-0.17413330078125,0.24509435380800254,-0.3146642842194826,None
353,20.99,0.1294097900390625,-0.8929595947265625,-0.080841064453125,-0.09016287187094148,-0.14285181471099637,None
354,21.04,0.1672210693359375,-0.803985595703125,-0.1200103759765625,-0.14763363545499053,-0.20149190390779,None
355,21.09,0.0034332275390625,-0.947601318359375,-0.084136962890625,-0.0884414785302209,-0.003608850759226625,None
356,21.139,-0.0643768310546875,-1.140350341796875,-0.1984100341796875,-0.11690062625541087,-0.0030761283345909513,None
357,21.189,-0.096832275390625,-1.0837860107421875,-0.3389434814453125,-0.11750983081124859,-0.011675547821413487,None
358,21.239,0.0546417236328125,-0.942718505859375,0.0211029052734375,0.022379554282593816,-0.05785030292840595,None
359,21.289,0.158660888671875,-0.786651611328125,-0.1070404052734375,-0.13482844655208975,-0.19597448905159365,None
360,21.339,0.09027099609375,-0.8053741455078125,-0.39312744140625,-0.4386597728709053,-0.1002191367775178,None
361,21.389,0.046539306640625,-1.00079345703125,-0.271881103515625,-0.26216362161813495,-0.044830796083154247,None
362,21.438,-0.2911376953125,-1.329345703125,-0.5673065185546875,-0.18353788293560475,-0.04515758085918585,None
363,21.488,-0.08013916015625,-1.00335693359375,-0.0282440185546875,-0.028138376321625257,0.07958616108598998,None
364,21.538,0.2941436767578125,-0.7064971923828125,0.4388580322265625,0.5276601352795022,-0.3334252710716138,None
365,21.588,-0.013427734375,-0.8038177490234375,0.3750152587890625,0.422793170753481,0.015136728028578019,None
366,21.638,-0.1785736083984375,-1.02362060546875,0.0499114990234375,0.048701903506005756,0.17165946569998194,None
367,21.688,-0.4522705078125,-1.31268310546875,-0.1766357421875,0.08483198855313259,0.16280587474982197,None
368,21.737,-0.1265716552734375,-0.9996185302734375,0.1336517333984375,0.13252346125668826,0.12452627475049893,None
369,21.787,0.2290191650390625,-0.6055755615234375,0.1396331787109375,0.22468377034517362,-0.34578278896450604,None
370,21.837,0.2662353515625,-0.4933929443359375,0.3331298828125,0.5595762991330508,-0.4082455046490978,None
371,21.887,0.187408447265625,-0.7282257080078125,0.46295166015625,0.5364921389572241,-0.21223109110236513,None
372,21.937,-0.715362548828125,-1.722259521484375,0.07470703125,0.53469245166718,-0.19079477643822806,None
373,22.013,-0.3990936279296875,-2.1652069091796875,0.1700439453125,0.5867812771504226,-0.22108051142630372,None
374,22.066,1.2086334228515625,-1.1184539794921875,0.556243896484375,0.7001730357469264,-0.3253802394409398,None
375,22.176,2.0648651123046875,1.105072021484375,0.3111114501953125,0.8614441622983148,-0.36785778378686934,None
376,22.365,-2.3856048583984375,1.72601318359375,0.5562286376953125,0.8035783554492127,-0.5217242586262234,Straight
377,22.415,-0.579193115234375,0.6108551025390625,1.118255615234375,0.529289780022973,-0.7015613769879745,None
378,22.465,0.4369964599609375,-0.0167694091796875,0.4197998046875,0.10448032413423872,-0.8326201348676372,None
379,22.515,0.8380889892578125,-0.37255859375,0.306182861328125,-0.2638992870121406,-0.9250408504018622,None
380,22.565,1.0100555419921875,-0.9952850341796875,0.2018280029296875,-0.3983899569310982,-0.9610479174331699,None
381,22.615,1.0283050537109375,-0.8111419677734375,-0.2703857421875,-0.4630189915249871,-0.9797702732496416,None
382,22.665,0.6479949951171875,-1.1371612548828125,-0.2806396484375,-0.4730033393367035,-0.9733587834176058,None
383,22.714,0.3870697021484375,-1.220611572265625,0.0208892822265625,-0.43594066481282323,-0.95926855210614,None
384,22.814,0.1630401611328125,-1.986083984375,-0.8666534423828125,-0.2700711264097536,-0.9639845719969108,None
385,22.864,1.542449951171875,-0.6309051513671875,0.1797332763671875,0.012820292794286592,-0.9848144128566959,None
386,23.073,-3.8870849609375,-2.20416259765625,-0.0281219482421875,0.07935948938047926,-0.8199413126663323,None
387,23.123,-1.1096343994140625,1.411346435546875,0.439056396484375,0.22395825423996998,-0.9011016261516368,None
388,23.173,-1.4764404296875,0.2796173095703125,0.5222930908203125,0.0071334838142492404,-0.9565127230648423,None
389,23.223,-0.6483154296875,-0.3474884033203125,1.188446044921875,-0.032551592225192966,-0.9904655907552398,Straight
390,23.273,0.2252349853515625,-0.313720703125,0.8902740478515625,-0.1504071572440167,-0.9991223927822732,None
391,23.322,0.9833984375,-0.5111846923828125,0.4684295654296875,-0.30734551770936436,-0.9970133598080272,None
392,23.372,1.1951446533203125,-0.50787353515625,0.559600830078125,-0.4186278732615562,-0.989738105894973,None
393,23.422,0.8678436279296875,-0.4715576171875,-0.018310546875,-0.49719227584804826,-0.9851630545485913,None
394,23.472,0.9767303466796875,-0.5366668701171875,0.461273193359375,-0.544569201720272,-0.9898057587890343,None
395,23.522,0.549041748046875,-1.0771026611328125,0.4727630615234375,-0.5570411542172791,-0.9959611750465154,None
396,23.612,0.7139739990234375,-2.2433624267578125,0.6240386962890625,-0.5523846243681942,-0.99244146437189,None
397,23.661,1.5598907470703125,-0.984954833984375,0.4740447998046875,-0.4717557649236657,-0.9740477177769814,None
398,23.881,-2.7410430908203125,-1.6420135498046875,-1.557220458984375,-0.08991456580537409,-0.9783175776948125,None
399,23.931,-1.9008026123046875,0.9023590087890625,2.2414703369140625,-0.3207368084696391,-0.9238417233815805,None
400,23.98,-0.8430023193359375,0.715728759765625,-0.1000823974609375,-0.39840326467548626,-0.8678308367876351,Straight
401,24.03,-1.1655731201171875,-0.6873321533203125,1.140960693359375,-0.4490265024823041,-0.8434010291199994,None
402,24.08,-0.124969482421875,-0.5845489501953125,0.9360198974609375,-0.5945667742937861,-0.7828902208880506,None
403,24.13,0.9835662841796875,-0.4249420166015625,0.7877197265625,-0.7188841699914402,-0.7513430066473891,None
404,24.18,1.0107269287109375,-0.4234771728515625,0.1923065185546875,-0.8065648854714722,-0.7462702122152943,None
405,24.23,1.27569580078125,-0.5725555419921875,-0.065399169921875,-0.8640258361645318,-0.7664083981813662,None
406,24.279,1.1704254150390625,-1.0069122314453125,0.161376953125,-0.833290530410972,-0.8047439713373956,None
407,24.369,-0.1755828857421875,-2.3838958740234375,1.0256500244140625,-0.7673381476451628,-0.8200373238572845,None
408,24.419,1.8447265625,-0.1735076904296875,0.5664215087890625,-0.7254858841578279,-0.7371168645551284,None
409,24.499,2.220672607421875,0.67388916015625,0.1890106201171875,-0.5698696987527194,-0.789903135223211,None
410,24.698,-1.9462890625,1.510589599609375,-0.1414794921875,-0.7178869397515686,-0.6351363104995801,None
411,24.748,-1.2358245849609375,0.281890869140625,1.39154052734375,-0.7383722494097243,-0.4972325272019147,Straight
412,24.798,-0.4650726318359375,0.328521728515625,1.045684814453125,-0.8382440642573905,-0.39873896457342894,None
413,24.848,0.4252471923828125,-0.14605712890625,0.34814453125,-0.9317710548975486,-0.32698153026415916,None
414,24.897,1.3134765625,-0.2304229736328125,0.456512451171875,-0.9811029921573521,-0.26190520585391885,None
415,24.947,1.23797607421875,-0.52630615234375,0.58892822265625,-0.997982770693355,-0.275693416838608,None
416,24.997,0.95477294921875,-0.50946044921875,-0.2586669921875,-0.9952798892103235,-0.3172695750123935,None
417,25.047,1.1785125732421875,-0.3548736572265625,-0.0219573974609375,-0.9816260746152586,-0.3751588818831497,None
418,25.097,0.0480499267578125,-1.8525543212890625,0.4971160888671875,-0.9831911114492075,-0.5253744053390705,None
419,25.197,0.170867919921875,-2.1847381591796875,1.178192138671875,-0.9954559274023476,-0.40795102330370603,None
420,25.246,1.2572174072265625,-0.5467529296875,-0.0386962890625,-0.9988433629223901,-0.19754480179467174,None
421,25.486,-1.9091339111328125,-0.1938934326171875,1.840606689453125,-0.999942599953971,-0.06378419973409133,None
422,25.535,-1.4389495849609375,0.8408660888671875,-0.4966888427734375,-0.9973039134614962,0.055546609191706106,None
423,25.585,-0.7257537841796875,0.2769622802734375,1.8713226318359375,-0.9980613304000553,0.16613734896645727,Straight
424,25.635,-0.131683349609375,0.11456298828125,0.771881103515625,-0.9481886184814536,0.2205123705842811,None
425,25.685,0.443817138671875,-0.1796875,0.4356536865234375,-0.8372695791592755,0.2692811268758891,None
426,25.735,0.95623779296875,-0.685150146484375,0.7391357421875,-0.6843618967309236,0.28464310850708624,None
427,25.785,0.8204345703125,-0.75189208984375,-0.0550994873046875,-0.5171008740392623,0.30770618121313004,None
428,25.834,1.114959716796875,-1.0695343017578125,0.2789764404296875,-0.42961080943656094,0.28928877309001944,None
429,25.884,0.3956451416015625,-1.1863250732421875,-0.0540771484375,-0.4302863379445212,0.27978173659103783,None
430,25.934,0.5482940673828125,-0.9624786376953125,0.4781494140625,-0.4769136988144786,0.2625861921484864,None
431,25.984,0.029998779296875,-0.9669952392578125,0.420074462890625,0.39844031456762846,-0.02844230837687446,None
432,26.034,0.3367919921875,-0.66339111328125,0.4813079833984375,0.5872469873787525,-0.3800833143969484,None
433,26.084,0.086212158203125,-0.8763580322265625,0.1285400390625,0.1451225072402771,-0.09687624812824278,None
434,26.134,-0.1822509765625,-1.1898040771484375,0.4074859619140625,0.24628416672072012,-0.06772778354968648,None
435,26.183,-0.303924560546875,-1.1601104736328125,0.7255401611328125,0.283031073683546,-0.08787294836911855,None
436,26.233,0.2983245849609375,-0.4234771728515625,0.3682861328125,0.6562244865902935,-0.46937190994224626,None
437,26.283,0.7181549072265625,-0.0818634033203125,0.5221099853515625,0.6555832198503305,-0.46252609314383203,None
438,26.333,-0.5637664794921875,-1.8789215087890625,0.4988555908203125,0.6141625297762858,-0.39886487086275724,None
439,26.403,0.512603759765625,-2.2581024169921875,1.0944976806640625,0.6714422858980669,-0.46970967803550434,None
440,26.712,-2.0105438232421875,1.9993438720703125,-0.334503173828125,0.7318922598993085,-0.5900409343088542,None
441,26.762,-0.5018310546875,0.5130767822265625,0.3463897705078125,0.5267817354032331,-0.757474937313325,Straight
442,26.811,-0.393218994140625,-0.3565216064453125,1.3777313232421875,0.5559758292891965,-0.7871748300313784,None
443,26.861,0.4379730224609375,-0.1544189453125,0.4415283203125,0.3736466512500006,-0.821728520752996,None
444,26.911,1.8345489501953125,-0.4407501220703125,0.5879058837890625,0.1395206335824687,-0.8787808929658268,None
445,26.961,1.0031585693359375,-0.5755767822265625,0.088623046875,0.017104443904155366,-0.8713389481371219,None
446,27.011,0.8356475830078125,-1.0309906005859375,1.1496124267578125,0.026826565292362995,-0.8235042416753857,None
447,27.061,0.047698974609375,-1.10906982421875,0.453155517578125,-0.019282267579609626,-0.7655702921106337,None
448,27.11,-0.0853271484375,-1.2573089599609375,0.7738189697265625,-0.041124949493579456,-0.7215394095869602,None
449,27.16,0.0468292236328125,-1.042816162109375,0.8733673095703125,0.016679038460975702,-0.6897065171754365,None
450,27.21,0.105010986328125,-0.8054656982421875,0.5537109375,0.5664963579411924,-0.10682101587255485,None
451,27.26,0.1088104248046875,-0.70306396484375,0.4936065673828125,0.5746038418342232,-0.12566137748348985,None
452,27.31,-0.2214813232421875,-0.9215545654296875,0.6548919677734375,0.5853204898387526,-0.13234366798390756,None
453,27.36,-0.0374908447265625,-0.645904541015625,0.594024658203125,0.676928443470365,0.042684237198105913,None
454,27.409,0.2147674560546875,-0.4853973388671875,0.4340972900390625,0.6666194968896149,-0.31321186177213917,None
455,27.459,-0.0872039794921875,-0.86248779296875,0.5933990478515625,0.5668133333178325,0.08300955126813218,None
456,27.509,-0.4134521484375,-1.172515869140625,0.6177978515625,0.5660918051341078,0.0942620486309802,None
457,27.559,-0.096893310546875,-0.9632110595703125,0.6663055419921875,0.564229195919901,0.07868963544142175,None
458,27.609,-0.0467071533203125,-0.768707275390625,0.411651611328125,0.4720825262176708,0.05348714088480709,None
459,27.659,-0.0454559326171875,-0.72674560546875,0.676666259765625,0.681440667042588,0.045728772305266625,None
460,27.709,-0.1657867431640625,-0.8476104736328125,0.718994140625,0.6927160476081646,0.04285080560059477,None
461,27.758,-0.2694091796875,-0.864776611328125,0.746917724609375,0.7050490947712902,0.03949477010907385,None
462,27.808,-0.142669677734375,-0.7534942626953125,0.694366455078125,0.6776650681855874,0.13790767931766557,None
463,27.858,-0.0048370361328125,-0.6874542236328125,0.535736083984375,0.614690602683501,0.005549812594419669,None
464,27.908,0.063507080078125,-0.58660888671875,0.5279998779296875,0.6690010481100654,-0.0802072554901607,None
465,27.958,0.20050048828125,-0.41864013671875,0.520416259765625,0.7791809471755704,-0.2875188905017161,None
466,28.008,0.26153564453125,-0.384552001953125,0.547576904296875,0.8183546059229666,-0.36404483084537526,None
467,28.057,0.1093902587890625,-0.5485687255859375,0.60748291015625,0.7421789156122885,-0.13246738243957493,None
468,28.107,-0.3742828369140625,-1.5811004638671875,0.4208831787109375,0.683395827318073,-0.09021677286321954,None
469,28.197,0.5396881103515625,-2.132354736328125,0.2819061279296875,0.5970252069195064,-0.20383246235634325,None
470,28.247,1.7389373779296875,-0.5186004638671875,0.3250732421875,0.6126242154729064,-0.40155457963681174,None
471,28.464,-2.3438720703125,-2.182159423828125,-1.1849365234375,0.2656241395345106,0.07635100685720322,None
472,28.516,-1.9867706298828125,1.101226806640625,0.8362274169921875,0.03944573007509897,-0.18797605056162953,None
473,28.566,-1.0662689208984375,0.3960723876953125,0.0378570556640625,-0.06971005317635937,-0.3764251524614563,Straight
474,28.616,-0.04083251953125,-0.1113433837890625,0.5002288818359375,-0.11776636363905765,-0.4904704895875872,None
475,28.666,0.638092041015625,-0.59283447265625,0.471282958984375,0.6222890799307768,-0.6443330596161426,None
476,28.715,1.1741485595703125,-0.5854339599609375,0.64910888671875,0.5014652800291824,-0.6964668271129075,None
477,28.765,1.6071014404296875,-0.6952056884765625,0.0500030517578125,0.431448838578931,-0.6932940135481225,None
478,28.815,0.7864837646484375,-0.8198394775390625,0.1453704833984375,0.4646045863919427,-0.6325991536333242,None
479,28.865,1.07794189453125,-0.8829498291015625,0.4654083251953125,0.5196334881344905,-0.5694236291523879,None
480,28.915,-0.2841796875,-1.5310821533203125,0.0976715087890625,0.5904977691059822,-0.46358295342007727,None
481,28.965,-0.163909912109375,-1.4878692626953125,0.837921142578125,0.6604279578871417,-0.4731023013016181,None
482,29.014,0.370086669921875,-0.755828857421875,0.6398773193359375,0.6461363088072299,-0.3500610975670286,None
483,29.064,0.1612701416015625,-1.46490478515625,0.1715850830078125,0.6513936730016038,-0.37271769935573956,None
484,29.114,-0.0583343505859375,-1.808807373046875,0.32196044921875,0.7272715329304689,-0.44399357225382763,None
485,29.164,0.9858856201171875,-0.592132568359375,0.8911895751953125,0.8073115880954909,-0.5664772462036,None
486,29.443,-2.0195770263671875,1.027313232421875,0.1710662841796875,0.777553010988233,-0.6769000471987935,None
487,29.493,-1.1820068359375,0.775665283203125,0.2734832763671875,0.725463859290293,-0.8142348678629738,None
488,29.543,-0.0795135498046875,-0.19024658203125,1.12396240234375,0.693728790280057,-0.8904843979789939,Straight
489,29.593,0.843658447265625,-0.854034423828125,0.7707061767578125,0.5669787120368208,-0.9238652709853972,None
490,29.642,1.067108154296875,-0.941009521484375,0.36517333984375,0.439949817579434,-0.9431856459649485,None
491,29.692,1.1738739013671875,-0.6809234619140625,0.6483917236328125,0.3634457431714562,-0.9500086365562835,None
492,29.742,0.8714141845703125,-0.58935546875,0.1192779541015625,0.19836531170150729,-0.8230674393756202,None
493,29.792,0.78240966796875,-0.44451904296875,0.387115478515625,0.1692129882130406,-0.7908902119614746,None
494,29.842,0.7489776611328125,-0.3167724609375,0.349029541015625,0.14680785457178083,-0.7565725307138571,None
495,29.892,0.2208251953125,-0.970062255859375,0.2278900146484375,0.22869706534215697,-0.2163582471919821,None
496,29.991,-0.1959686279296875,-2.315277099609375,0.860870361328125,0.31089663067752576,-0.2581475190934627,None
497,30.041,0.961273193359375,-0.8587646484375,0.35614013671875,0.3449976377620984,-0.4086807068039984,None
498,30.091,1.0146331787109375,-0.3629150390625,0.3637237548828125,0.4928636667253217,-0.5182796337110931,None
499,30.141,1.2983245849609375,0.07177734375,-0.142303466796875,0.6205238913475679,-0.6295809192818556,None
500,30.41,-0.7539825439453125,2.267669677734375,0.3546142578125,0.4433282225230053,-0.811618756904934,None
501,30.46,-0.15435791015625,0.48895263671875,1.0966796875,0.4240976968678752,-0.8773881023416898,Straight
502,30.51,0.071685791015625,-0.1938323974609375,0.5228424072265625,0.2731918615058136,-0.8904190247328766,None
503,30.56,0.533843994140625,-0.71441650390625,0.6618194580078125,0.12008262369958535,-0.9094741115158267,None
504,30.609,1.07037353515625,-0.6622772216796875,0.2710723876953125,-0.13649318003047572,-0.8990142977523842,None
505,30.659,0.925628662109375,-0.78338623046875,0.2693328857421875,-0.4458802502397516,-0.9154273680973075,None
506,30.709,1.08099365234375,-0.6855621337890625,-0.7635955810546875,-0.5920087384283281,-0.9154550471717103,None
507,30.759,0.879150390625,-0.957427978515625,-0.2311553955078125,-0.5543973148252681,-0.900872044166636,None
508,30.809,0.47357177734375,-1.0273284912109375,-0.35406494140625,-0.537168816376359,-0.8810740575037724,None
509,30.859,0.1775665283203125,-1.1885986328125,-0.4444122314453125,-0.5081346953879318,-0.8661526987879736,None
510,30.908,0.1826934814453125,-1.0270538330078125,-0.1802825927734375,-0.17289038267217108,-0.17257378349491148,None
511,30.958,0.17950439453125,-0.9251708984375,-0.1693267822265625,-0.18003173131239653,-0.18746905625733606,None
512,31.008,0.1378936767578125,-0.9496307373046875,-0.1020355224609375,-0.10683265690053108,-0.14289504393032434,None
513,31.058,0.1371002197265625,-0.92962646484375,-0.204925537109375,-0.21527028782604396,-0.14255030493419377,None
