index,time,acc x,acc y,acc z,ori x,ori z,punch
21,1.047,0.2532501220703125,-1.0338897705078125,0.56707763671875,0.39222133280533084,-0.17194963941460026,None
22,1.097,0.26983642578125,-0.9942169189453125,0.7659454345703125,0.4574104656036102,-0.18414943933491837,None
23,1.147,0.23577880859375,-0.990966796875,0.8141632080078125,0.5276918936420514,-0.22973382797651715,None
24,1.197,0.42724609375,-0.9900054931640625,0.775482177734375,0.5891564725283759,-0.30977287198920267,None
25,1.246,0.4606170654296875,-1.1381683349609375,0.620452880859375,0.6569244849397061,-0.4230049889235584,None
26,1.296,0.9302520751953125,-1.5019073486328125,0.4698333740234375,0.7157318436251052,-0.5558982011475866,None
27,1.396,2.0769805908203125,1.04669189453125,1.6280517578125,0.5868559037562026,-0.4840809795572206,None
28,1.535,-2.0119781494140625,1.729217529296875,0.4400634765625,0.5809504114877695,-0.6793648424016844,Straight
29,1.585,-1.1314239501953125,-0.038604736328125,1.8503265380859375,0.633411005080128,-0.8075888689287104,None
30,1.635,-0.2750396728515625,-0.69927978515625,0.654052734375,0.6830946190908938,0.2760874779178245,None
31,1.685,-0.0480499267578125,-1.3249053955078125,0.71759033203125,0.5197542418218798,0.23162352848296178,None
32,1.735,0.2498931884765625,-1.1768035888671875,0.77001953125,0.4529623363652633,0.23720827254441518,None
33,1.785,0.88763427734375,-0.889862060546875,-0.4425048828125,0.2003338821417275,0.17097138077973642,None
34,1.835,0.9510955810546875,-0.7315826416015625,-0.4757843017578125,0.0755146890877578,0.06329079067346957,None
35,1.884,0.4068450927734375,-1.0045013427734375,-0.1294097900390625,-0.12777390548442633,-0.372751868276069,None
36,1.934,0.7983245849609375,-0.690887451171875,0.3122100830078125,-0.15089365274677835,-0.4660813978380401,None
37,1.984,0.2657470703125,-1.0999755859375,0.21563720703125,-0.19165147760744658,-0.5150563246807073,None
38,2.034,0.3072967529296875,-1.044158935546875,0.5422515869140625,-0.14763700430211632,-0.5645177023516751,None
39,2.084,0.140625,-1.1210174560546875,0.3701019287109375,-0.13150296089181496,-0.5722208755490148,None
40,2.134,0.2024078369140625,-0.97052001953125,0.227020263671875,0.22776773603544245,-0.19901218062765844,None
41,2.183,0.753021240234375,-1.0391845703125,0.270751953125,0.26956064060877355,-0.18857911522438547,None
42,2.233,0.7169189453125,-0.703826904296875,-0.0195159912109375,-0.027717742593163786,-0.7134578098633992,None
43,2.283,1.047271728515625,-1.038909912109375,0.4791107177734375,0.0034329573619219845,-0.7121862160421644,None
44,2.333,0.0752105712890625,-0.8704833984375,0.209197998046875,0.23367075712480045,-0.08371409623185062,None
45,2.383,0.1897735595703125,-0.892913818359375,0.506378173828125,0.4933028392103533,-0.1817927919305279,None
46,2.433,-0.1042633056640625,-1.1289215087890625,0.5517425537109375,0.48199669665541683,-0.2262437734723093,None
47,2.482,0.0518951416015625,-0.9190673828125,0.3599395751953125,0.3646668789340938,-0.05250419295795362,None
48,2.532,0.0926361083984375,-0.8620452880859375,-0.05841064453125,-0.06760319735873944,-0.106604038743743,None
49,2.582,0.130340576171875,-0.796539306640625,0.0433197021484375,0.0543046399062231,-0.16125380432032022,None
50,2.632,0.2987213134765625,-0.6842498779296875,0.072845458984375,0.10586209748230938,-0.3982105740400064,None
51,2.682,0.20953369140625,-0.6788177490234375,0.113525390625,0.1649490315297419,-0.29124778955199265,None
52,2.732,0.0383758544921875,-0.6793060302734375,-0.0584869384765625,-0.08578071654517877,-0.056195561702154916,None
53,2.782,-0.1368560791015625,-0.930389404296875,0.2714691162109375,0.2801003566125005,0.1398202636139591,None
54,2.831,0.456878662109375,-1.102569580078125,0.7128143310546875,0.33524588897887053,0.20421217672050837,None
55,2.881,1.181121826171875,-1.4383544921875,0.6185455322265625,0.34880481613879394,0.3091167517328073,None
56,2.931,1.5276031494140625,-1.5933990478515625,1.5670623779296875,0.46781953137849497,0.449966026453582,None
57,3.2,-0.6919403076171875,3.0001068115234375,-0.1353759765625,0.24772561989874373,0.008021880410569138,Straight
58,3.25,0.330322265625,-1.1732635498046875,1.8431243896484375,0.0835613320188098,-0.2221641495229123,None
59,3.3,0.68292236328125,-0.9489288330078125,1.3153839111328125,-0.2112409389769605,-0.3852932467547318,None
60,3.35,1.7484283447265625,-0.9990692138671875,0.886962890625,-0.4514049089552978,-0.5309598049352001,None
61,3.4,0.4429779052734375,-1.1071014404296875,0.095611572265625,-0.5823708298118188,-0.5648030577611968,None
62,3.449,0.850189208984375,-1.136871337890625,0.5006866455078125,-0.6243291810181173,-0.6425619582303372,None
63,3.499,0.2325897216796875,-1.6298980712890625,0.3879852294921875,-0.6000242085645122,-0.6436847623420199,None
64,3.549,0.4291229248046875,-1.15875244140625,0.71563720703125,-0.6086863555428011,-0.6839708807106749,None
65,3.599,-0.3323822021484375,-1.2218475341796875,0.0467681884765625,-0.5675196255089577,-0.6601981681379504,None
66,3.649,0.368133544921875,-0.6428375244140625,0.7059783935546875,0.7393982111615807,-0.35974704576555566,None
67,3.699,0.524261474609375,-0.527130126953125,-0.0177459716796875,-0.03364619686443861,-0.7049740554993497,None
68,3.748,0.46539306640625,-0.715606689453125,-0.122711181640625,-0.16901164700383392,-0.5396458606392562,None
69,3.798,0.5997467041015625,-0.7505340576171875,0.1052703857421875,0.13890098969105497,-0.620548868357013,None
70,3.848,0.052337646484375,-0.9860687255859375,-0.39910888671875,-0.3751813132574194,-0.04914043460715579,None
71,3.898,-0.0220947265625,-0.90045166015625,-0.1232147216796875,-0.1355732088615576,0.024303655836409175,None
72,3.948,-0.17779541015625,-0.7498779296875,-0.066162109375,-0.08788907781726644,0.22985768716079455,None
73,3.998,-0.00225830078125,-0.6179351806640625,0.2174835205078125,0.3319902685536746,0.0034472930464965164,None
74,4.048,0.3638458251953125,-0.7718505859375,-0.033447265625,-0.04329323105143597,-0.42606655134212573,None
75,4.097,1.2833099365234375,-1.3096466064453125,0.20184326171875,-0.022455989186195704,-0.4180807735051902,None
76,4.297,2.807861328125,0.0341949462890625,0.5694732666015625,0.2385062554379352,-0.19160153137384578,None
77,4.436,-0.5827484130859375,3.2720489501953125,0.7244873046875,-0.10294728356270219,-0.5175066851450695,Straight
78,4.486,0.5356597900390625,-0.5286102294921875,1.028289794921875,-0.3038390437760347,-0.6229002610265627,None
79,4.855,-0.3462677001953125,2.8748779296875,-0.5027618408203125,-0.5372423973018875,-0.9448132009306689,Straight
80,4.905,-0.150299072265625,-0.6200103759765625,0.926116943359375,-0.6745386861305467,-0.9999921350971099,None
81,4.955,0.705841064453125,-1.8115081787109375,0.18829345703125,-0.8271481201879561,-0.9983627334767073,None
82,5.005,1.6103057861328125,-1.693389892578125,1.4800872802734375,-0.8481594155305133,-0.9847397586838851,None
83,5.054,0.3473052978515625,-1.6217498779296875,0.162200927734375,-0.9527151293857912,-0.9911104819533033,None
84,5.104,0.5354461669921875,-0.93878173828125,-0.2918853759765625,-0.9804823923830743,-0.9805142239684399,None
85,5.154,-0.0874481201171875,-1.050506591796875,0.234893798828125,0.21821203660451036,0.08097095469080878,None
86,5.204,0.6035919189453125,-0.814300537109375,-0.405426025390625,-0.4456965445055385,-0.5528987182173734,None
87,5.254,0.566375732421875,-1.303070068359375,0.4756622314453125,-0.3691335721889261,-0.5477863439618431,None
88,5.304,0.787384033203125,-1.1429595947265625,0.3640594482421875,-0.31523667129600236,-0.5736957223519206,None
89,5.353,-0.0132598876953125,-1.2503662109375,0.384033203125,-0.2919592968018916,-0.5685024179710964,None
90,5.403,0.174285888671875,-0.500885009765625,0.2077789306640625,0.38316435264909005,-0.3059844906747229,None
91,5.453,0.148834228515625,-0.3169403076171875,0.0917510986328125,0.2780726740503768,-0.411180284235599,None
92,5.503,0.19720458984375,-0.64471435546875,-0.4300079345703125,-0.5548773915694345,-0.2466111332580381,None
93,5.553,0.631011962890625,-0.7086029052734375,-0.028839111328125,-0.040664886630843326,-0.6647293643570998,None
94,5.603,0.23345947265625,-1.07623291015625,-0.174224853515625,-0.05287504988511305,-0.6393660259429936,None
95,5.652,-0.0084991455078125,-0.9541473388671875,-0.36181640625,-0.3545672343089288,0.00832857202244988,None
96,5.702,-0.076934814453125,-0.6831817626953125,-0.2946319580078125,-0.39600736545155857,0.10285768134455822,None
97,5.752,-0.0086822509765625,-0.7498321533203125,-0.21484375,-0.2754393254298578,0.011130345736059057,None
98,5.802,0.388824462890625,-0.7816009521484375,0.3077392578125,0.36635535089041743,-0.4200653920152822,None
99,5.852,1.2589874267578125,-1.4563140869140625,0.4290313720703125,0.40192189087034236,-0.37535509365424413,None
100,6.051,3.0855712890625,0.7541351318359375,-0.3688507080078125,0.5775606569673675,-0.34540666802478176,None
101,6.191,-1.7295989990234375,2.430755615234375,-0.1124420166015625,0.2062994900648959,-0.64218553644383,None
102,6.241,1.072784423828125,-0.5081634521484375,0.06317138671875,0.10423138431742163,-0.7495288865436558,Straight
103,6.29,1.112640380859375,-0.97900390625,1.354400634765625,-0.031672424149358634,-0.7125447074475253,None
104,6.34,0.7944793701171875,-0.9929962158203125,-0.0181884765625,-0.3977286838142048,-0.6344990440667698,None
105,6.39,0.01312255859375,-1.22283935546875,-0.23052978515625,-0.5295465816791888,-0.537937548124771,None
106,6.44,-0.035430908203125,-1.6540679931640625,-0.4965362548828125,-0.7786540638131955,-0.4982847274190152,None
107,6.49,1.3647918701171875,-1.9546661376953125,-1.3860321044921875,-0.9369894374467702,-0.4997493504222506,None
108,6.659,2.02642822265625,-2.293182373046875,-0.32159423828125,-0.9042545705905802,-0.5773404041539042,None
109,6.709,2.3032379150390625,-0.453094482421875,0.5672760009765625,-0.9020170058104222,-0.7437081646861601,None
110,6.859,-2.5789642333984375,-0.871795654296875,-0.095672607421875,-0.4381624778034229,-0.5259247992116967,None
111,6.932,4.882904052734375,-3.48822021484375,1.751739501953125,0.011299688492640935,-0.33167887088200915,Straight
112,7.078,2.6497802734375,0.8853912353515625,0.2085418701171875,-0.1268192116235644,0.056176987534054854,Straight
113,7.208,-1.362762451171875,3.197479248046875,0.1411590576171875,-0.32327968023493003,-0.3976056405872045,Straight
114,7.257,0.0312347412109375,-2.1659698486328125,0.957305908203125,-0.54775105844835,-0.5746522287097547,None
115,7.307,1.216339111328125,-1.864471435546875,-0.4611663818359375,-0.7471171347942366,-0.7420502217137096,None
116,7.357,1.4551544189453125,-1.3917694091796875,0.2351837158203125,-0.9084433079740779,-0.8248703009073196,None
117,7.407,0.1587066650390625,-1.4873504638671875,0.6668701171875,-0.9648962943186093,-0.8475831965175072,None
118,7.457,0.87042236328125,-1.0677490234375,-0.0087890625,-0.9899234868293594,-0.9006041794544125,None
119,7.507,-0.3092193603515625,-1.3065338134765625,-0.0536956787109375,-0.9850990879450431,-0.897948829918755,None
120,7.556,1.2518310546875,-0.903167724609375,-0.868438720703125,-0.9931761644092073,-0.9286828086913542,None
121,7.606,0.4254913330078125,-0.46014404296875,-0.1798858642578125,-0.36410005169071247,-0.6525707830471654,None
122,7.656,-1.1634979248046875,-0.5596160888671875,-0.7733917236328125,-0.3810131066164531,-0.5677646379422919,None
123,7.706,-0.267059326171875,-0.4776153564453125,-0.308624267578125,-0.5427293646419226,0.42509095085406573,None
124,7.756,0.129791259765625,-1.04241943359375,0.1266632080078125,0.12062167955401326,-0.12266708427002661,None
125,7.806,1.8501129150390625,-1.5970916748046875,-0.00396728515625,0.19959215975937727,-0.21009442042421245,None
126,7.856,1.8795623779296875,-1.5795745849609375,0.650421142578125,0.2994179354751847,-0.2027281256787528,None
127,7.995,2.888427734375,0.79461669921875,0.4920654296875,0.49861088330144093,0.040118341073183406,None
128,8.155,-2.032867431640625,0.5608367919921875,0.5736846923828125,0.310499143917776,-0.3554914194328504,Straight
129,8.264,1.0443878173828125,-2.1628265380859375,1.710052490234375,0.08766506336755735,-0.4161496121502901,None
130,8.314,1.2420196533203125,-0.18426513671875,0.6180419921875,-0.06280930088336253,-0.48431757688829496,None
131,8.364,0.345550537109375,-1.2115325927734375,0.9321136474609375,-0.21460442053319748,-0.4626139174925854,None
132,8.414,0.2903594970703125,-1.351104736328125,-0.0706787109375,-0.08547655719436188,-0.5116898799503461,None
133,8.464,0.99664306640625,-1.180938720703125,0.1579742431640625,-0.10693967612197715,-0.5472398855182573,None
134,8.513,-0.399810791015625,-1.0953369140625,0.1256256103515625,-0.005878023790985264,-0.5312383743869611,None
135,8.563,-0.5802001953125,-0.555633544921875,-0.5406341552734375,-0.6973667100587959,0.5991814690106241,None
136,8.613,-0.21978759765625,-0.2431488037109375,-0.32049560546875,-0.7966742666556079,0.4794499497359067,None
137,8.663,0.251434326171875,-0.3264923095703125,-0.000213623046875,-0.0006542971913477034,-0.6101472138643967,None
138,8.713,1.5059967041015625,-1.52392578125,-0.1207427978515625,-0.010939393212000059,-0.5989546571128361,None
139,8.793,1.694976806640625,-1.1408843994140625,2.1443023681640625,0.16801947486938307,-0.6538872381907723,None
140,8.842,0.5513916015625,-0.899627685546875,0.6639556884765625,0.04984041450035953,-0.6669519363831176,None
141,8.892,0.2535552978515625,-0.1085968017578125,0.0856475830078125,0.01941522113650514,-0.6711738725656092,None
142,8.942,-0.502593994140625,0.23553466796875,-0.4097900390625,-0.026382580987289406,-0.614889235920824,None
143,8.992,-0.4104461669921875,0.7360992431640625,0.3847198486328125,0.0389405580142155,-0.5810399342847459,None
144,9.092,-2.42694091796875,-0.5407867431640625,0.6941070556640625,-0.07221153035170128,-0.47351309916793866,None
145,9.141,0.543304443359375,-0.671905517578125,-1.09539794921875,-0.4494796087573868,-0.3754603167438621,None
146,9.191,2.9962310791015625,-1.9189453125,-0.9786529541015625,-0.8054329827613175,-0.25145412238167447,None
147,9.411,-1.0899505615234375,-2.1922760009765625,0.368560791015625,-0.7251989685573169,-0.29024793814037453,None
148,9.52,-2.6170806884765625,2.0201568603515625,2.28094482421875,-0.5667322924471205,-0.23106947864921937,None
149,9.57,0.9050140380859375,-0.870269775390625,-0.8973388671875,-0.6108825859240854,-0.17600713441652613,Straight
150,9.69,1.045379638671875,-2.035247802734375,0.020751953125,-0.6316417453183312,-0.08460698657808469,None
151,9.74,0.9991455078125,-0.43798828125,-0.2762603759765625,-0.7442744897070961,-0.08948516230505472,None
152,9.789,0.216339111328125,0.018524169921875,-1.2232666015625,-0.8164657054230258,-0.035730825208053374,None
153,9.839,0.0587921142578125,-0.88531494140625,0.7550048828125,-0.6999022438019017,0.024707657802464793,None
154,9.889,-0.0058135986328125,-0.581390380859375,-0.4329681396484375,-0.5972819913034959,0.008019634210350006,None
155,9.939,0.2711181640625,-0.9882354736328125,0.3930511474609375,0.36957181646631804,-0.2470225120532864,None
156,9.989,-0.377532958984375,-1.3914337158203125,0.1234588623046875,0.4674263695151911,-0.24366461936323894,None
157,10.039,1.58154296875,-1.32403564453125,0.3288726806640625,0.5292312307991197,-0.25896087467103807,None
158,10.088,1.78143310546875,-1.4244537353515625,0.4853057861328125,0.680172777288236,-0.10581723687697402,None
159,10.178,3.8192291259765625,-0.187774658203125,0.187255859375,0.8187175253521342,0.2499731874598429,None
160,10.338,1.2089691162109375,2.7322998046875,0.1788482666015625,0.3808049628635871,-0.27935855925144476,Straight
161,10.388,-1.13433837890625,-1.51007080078125,1.8043670654296875,0.4009313132859729,-0.46249125111110045,None
162,10.437,0.7303009033203125,-1.5723876953125,0.71142578125,-0.04486400893418276,-0.596630574547544,None
163,10.487,0.9386749267578125,-1.5245208740234375,0.037506103515625,-0.2004120535549402,-0.6691222529058857,None
164,10.537,0.243377685546875,-1.38214111328125,1.092681884765625,-0.32910795096258266,-0.6778321719416226,None
165,10.587,0.8021697998046875,-0.584259033203125,-0.788970947265625,-0.448363443539627,-0.746343018121999,None
166,10.637,0.461456298828125,-1.0361328125,0.80877685546875,-0.34018209953358974,-0.7632715006819797,None
167,10.687,1.4242401123046875,-1.001495361328125,0.0494842529296875,-0.29852065406010614,-0.778599585823655,None
168,10.816,1.80352783203125,-2.0891876220703125,2.1598663330078125,-0.3445373380234725,-0.7025113969050046,None
169,10.935,-3.8740386962890625,-0.01116943359375,0.6989288330078125,0.003366857464138464,-0.7645366319317487,None
170,10.986,-0.73822021484375,0.495208740234375,-1.7115020751953125,-0.27255165158416783,-0.9053282397222607,Straight
171,11.035,0.34222412109375,-1.1542510986328125,1.3242645263671875,-0.31251532502893503,-0.9766284141797875,None
172,11.085,1.3018341064453125,-1.1847381591796875,0.2062835693359375,-0.5095784742508317,-0.9991030725192822,None
173,11.135,1.3596343994140625,-1.870025634765625,1.4670257568359375,-0.5711316876118376,-0.9972561897536782,None
174,11.185,1.0366058349609375,-1.595977783203125,0.7165985107421875,-0.7185431002624616,-0.9888313922344231,None
175,11.235,0.81451416015625,-1.1551361083984375,1.0507965087890625,-0.7219870587823408,-0.9746953695238548,None
176,11.285,-0.0044403076171875,-0.6855010986328125,-0.8660430908203125,-0.8453172134956978,-0.9848426471023706,None
177,11.335,-0.000396728515625,-0.61895751953125,0.1220855712890625,0.19351540744645582,0.0006288463440544689,None
178,11.384,-0.2996368408203125,-0.7580108642578125,0.00823974609375,0.010869579466616255,0.3675956781716756,None
179,11.434,0.50775146484375,-0.5981597900390625,-0.09063720703125,-0.14981658652388588,-0.6428666782268475,None
180,11.484,0.173553466796875,-1.2007293701171875,0.123779296875,-0.12087814196769377,-0.6505989759302846,None
181,11.534,1.218017578125,-0.982330322265625,-0.3233795166015625,-0.1687397103440123,-0.6507453597289777,None
182,11.584,-0.38568115234375,-1.327789306640625,-0.4821929931640625,-0.10624455054730605,-0.607247334390578,None
183,11.634,-0.23004150390625,-0.9936065673828125,-0.0817413330078125,-0.08199031980824113,0.22483451624115072,None
184,11.683,-0.3728790283203125,-0.9177093505859375,-0.268463134765625,-0.2807689688174093,0.3633218947987359,None
185,11.733,-0.056549072265625,-0.5480804443359375,-0.024810791015625,-0.04522220899572592,0.10252786652629754,None
186,11.783,0.259063720703125,-0.5407562255859375,-0.1382598876953125,-0.24771032377754024,-0.4210069634884195,Straight
187,11.833,0.5704498291015625,-0.9373016357421875,-0.02923583984375,-0.03117633340948323,-0.5197082329640104,None
188,11.883,0.722930908203125,-1.4932403564453125,-0.18878173828125,-0.05917528677531815,-0.4981695000019326,None
189,11.933,0.8263702392578125,-1.574249267578125,0.2060089111328125,-0.03757384567912072,-0.4841194746297435,None
190,11.983,0.8458404541015625,-1.096343994140625,0.6329498291015625,0.001613923322354429,-0.5050580134958962,None
191,12.032,0.883544921875,-0.7249755859375,1.108734130859375,0.020765500324986315,-0.505751031341046,None
192,12.172,2.774169921875,0.637359619140625,0.22479248046875,0.21643403889835217,-0.13782369944165743,None
193,12.321,0.5067138671875,2.1000518798828125,-0.1859893798828125,-0.21786358855574464,-0.43940599262262686,Straight
194,12.371,-0.67626953125,-1.0095977783203125,0.7564544677734375,0.011897290814694188,-0.5144613971658775,None
195,12.421,0.094573974609375,-1.1131134033203125,0.4333648681640625,-0.2740015639997648,-0.5727591537465497,None
196,12.471,1.0627899169921875,-1.0276947021484375,0.5312652587890625,-0.27468142781423877,-0.584753253543479,None
197,12.521,1.1199493408203125,-1.1804351806640625,1.1872406005859375,-0.3881635488621072,-0.5995981228574674,None
198,12.571,1.6287384033203125,-1.1750030517578125,0.4304351806640625,-0.43478957599429735,-0.6063522669752243,None
199,12.621,1.6227264404296875,-1.7564239501953125,0.6261444091796875,-0.4075701177258099,-0.6609002226308605,None
200,12.82,-2.651611328125,-0.1071624755859375,1.5631561279296875,0.02798158412338139,-0.8357701035583395,None
201,12.87,-0.166015625,0.495635986328125,-0.788330078125,-0.1707280918742987,-0.9383173710987056,Straight
202,12.92,-0.0234375,-0.3916015625,1.3680572509765625,-0.082708353337357,-0.9889971497037433,None
203,12.969,0.292144775390625,-0.935272216796875,0.08026123046875,0.08550164833110518,-0.2971609089613906,None
204,13.019,0.67974853515625,-1.114990234375,0.62432861328125,0.018254249574178115,-0.4277459775310174,None
205,13.069,1.2901153564453125,-1.2334442138671875,0.8292083740234375,-0.031907667182332594,-0.45175916895923307,None
206,13.119,0.57208251953125,-1.312652587890625,0.3855743408203125,-0.182532094912343,-0.5001708489537542,None
207,13.169,0.429443359375,-1.1573944091796875,0.336944580078125,-0.25079488514713477,-0.4535423936693365,None
208,13.219,-0.1730194091796875,-1.1791534423828125,-0.284881591796875,-0.36835244544072204,-0.46237198119518474,None
209,13.268,-0.3050537109375,-1.0035858154296875,-0.1464996337890625,-0.1444453065516802,0.2880295866277418,None
210,13.318,-0.0684356689453125,-0.9001312255859375,-0.0885467529296875,-0.09789840467561116,0.07544767854133795,None
211,13.368,0.5074310302734375,-0.6610870361328125,-0.1240386962890625,-0.1844104360975017,-0.6022488945116382,None
212,13.418,0.4805145263671875,-0.7901611328125,0.0343475341796875,0.043428014709135127,-0.5192313970911444,None
213,13.468,0.1459503173828125,-1.4824676513671875,0.1767730712890625,0.0928820169684674,-0.5203261492064368,None
214,13.518,0.81256103515625,-1.2715911865234375,0.0014190673828125,0.12488952843992156,-0.5615087052251403,None
215,13.568,0.9877777099609375,-1.005767822265625,0.4755096435546875,0.1634058273591556,-0.595428903303137,None
216,13.617,0.8733062744140625,-0.7779388427734375,0.14288330078125,0.1127343842760173,-0.6152732652572943,None
217,13.667,0.4060516357421875,-0.6844024658203125,-0.06536865234375,-0.09507930792176388,-0.5085357715611228,None
218,13.717,-0.122222900390625,-0.662994384765625,-0.0271759033203125,-0.0409552522065934,0.18114780811357264,None
219,13.767,0.5107421875,-0.57122802734375,0.0450897216796875,0.07868994960758968,-0.6653853976078965,None
220,13.817,0.2228546142578125,-0.71649169921875,0.1644439697265625,0.22369661295959758,-0.2901156821533681,None
221,13.867,0.22149658203125,-0.9513092041015625,-0.1915435791015625,-0.19738600295845218,-0.222529414657033,None
222,13.916,0.0120391845703125,-1.0887603759765625,-0.1798248291015625,-0.26237361127327036,-0.18950357372897678,None
223,13.966,0.2863311767578125,-0.995574951171875,-0.355072021484375,-0.3359248419798127,-0.2614671810889035,None
224,14.016,0.6054840087890625,-0.938690185546875,-0.521209716796875,-0.44992067208173414,-0.27346845571997624,None
225,14.066,0.345703125,-1.0266265869140625,-0.3816070556640625,-0.5429867896891972,-0.2753426357629919,None
226,14.116,0.604034423828125,-0.9126739501953125,-0.1760101318359375,-0.6267170213840025,-0.30187791435016215,None
227,14.166,0.7362213134765625,-0.8581390380859375,0.0338287353515625,-0.6981358290542986,-0.31389427405602044,None
228,14.215,0.6820526123046875,-0.828155517578125,-0.462860107421875,-0.7874356614195117,-0.30804261012566225,None
229,14.265,0.645111083984375,-0.81005859375,-0.3573455810546875,-0.4036088078136061,-0.5888886533831126,None
230,14.315,0.77099609375,-0.6533966064453125,-0.3802032470703125,-0.502938268772908,-0.7140332450712749,None
231,14.365,0.5356597900390625,-0.696746826171875,-0.234771728515625,-0.31931421981517744,-0.5888486053746758,None
232,14.415,0.7065887451171875,-0.5250396728515625,-0.4579315185546875,-0.6573020636218195,-0.7120802674017934,None
233,14.465,0.4356231689453125,-0.5758514404296875,-0.3735809326171875,-0.544248192288843,-0.5358355810483164,None
234,14.515,0.3708648681640625,-0.582794189453125,-0.490142822265625,-0.6436506198111951,-0.43785063870646407,None
235,14.564,0.4059295654296875,-0.613189697265625,-0.4757080078125,-0.6129628216876678,-0.4634797578702694,None
236,14.614,0.1022186279296875,-0.624298095703125,-0.582733154296875,-0.6823526261432105,-0.11884483527745467,None
237,14.664,0.3646697998046875,-0.5696258544921875,-0.75408935546875,-0.7979337606753785,-0.36000055491346633,None
238,14.714,-0.3759002685546875,-0.716339111328125,-0.6349029541015625,-0.6632876305286561,0.3655302398880237,None
239,14.764,0.17840576171875,-0.471710205078125,-1.16729736328125,-0.687541069273969,0.4049294537001714,None
240,14.814,-0.236328125,-0.65313720703125,-0.5085906982421875,-0.6143884351931678,0.27452122037639864,None
241,14.863,-0.029052734375,-0.470947265625,-0.8548431396484375,-0.6419137690695224,0.3024024626929334,None
242,14.913,-0.17022705078125,-0.62939453125,-0.7381744384765625,-0.7609483790941722,0.17283793758043156,None
243,14.963,-0.168548583984375,-0.642822265625,-0.6253662109375,-0.6973077145090186,0.18470459499660027,None
244,15.013,-0.1324920654296875,-0.7152099609375,-0.54669189453125,-0.6072865155725491,0.1456087358481512,None
245,15.063,-0.0403900146484375,-0.5741119384765625,-0.76007080078125,-0.7979500161435384,0.04236483976378322,None
246,15.113,-0.25726318359375,-0.5779876708984375,-0.8450927734375,-0.8254136236170917,0.24369695061353883,None
247,15.162,-0.006591796875,-0.45147705078125,-0.8153076171875,-0.7661429581173769,0.24623137038619428,None
248,15.212,-0.001312255859375,-0.6112060546875,-0.7064056396484375,-0.7562251040357685,0.0014048017015757725,None
249,15.262,0.07745361328125,-0.6013336181640625,-0.5313873291015625,-0.6621811607562518,-0.09607132904786839,None
250,15.312,-0.4189300537109375,-1.031585693359375,-0.4146728515625,-0.6581905853192688,-0.08657401270884492,None
251,15.362,-0.18682861328125,-0.6699371337890625,-0.6850128173828125,-0.7149300661511442,0.19138386149757622,None
252,15.412,-0.0824127197265625,-0.6621246337890625,-0.27716064453125,-0.3861288336239518,0.11406466490018546,None
253,15.462,-0.2263641357421875,-0.896026611328125,-0.8443756103515625,-0.44928282285990134,0.10327060827753005,None
254,15.511,0.321563720703125,-1.0166778564453125,-0.7832489013671875,-0.437671259280234,0.1135766766622112,None
255,15.561,-0.2970123291015625,-0.840087890625,-0.55938720703125,-0.5542395823356391,0.282308914907755,None
