index,time,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
69,3.439,0.1283111572265625,-0.929443359375,-0.9639129638671875,-0.6596306562423706,0.2591373026371002,0.7209363579750061,412.23614501953125,12.212646484375,-327.16705322265625
70,3.489,0.1254425048828125,-0.96112060546875,-0.4907989501953125,0.38574904203414917,1.2122589349746704,0.6345047950744629,412.04949951171875,12.474655151367188,-327.78570556640625
71,3.538,0.1466827392578125,-0.7795867919921875,-0.2830810546875,-0.17807438969612122,0.5431109666824341,-0.0818844810128212,413.4471435546875,11.484146118164062,-326.0419006347656
72,3.588,0.24859619140625,-0.687255859375,-0.3512420654296875,-0.14859400689601898,0.36617958545684814,0.13866759836673737,414.52972412109375,11.68609619140625,-325.3580322265625
73,3.638,0.2082366943359375,-0.810394287109375,-0.4696807861328125,0.304879754781723,-0.3320285379886627,0.0268382728099823,414.6534423828125,12.032974243164062,-324.767578125
74,3.688,0.31353759765625,-0.874420166015625,-0.404083251953125,0.7468904256820679,-0.049016546458005905,-0.15297117829322815,414.35491943359375,11.330718994140625,-324.70965576171875
75,3.738,0.3082427978515625,-1.00982666015625,-0.4632110595703125,0.22873331606388092,-0.4144485890865326,0.5000620484352112,414.28582763671875,10.650543212890625,-324.75494384765625
76,3.788,0.1618194580078125,-1.0493621826171875,-0.46563720703125,0.2399444282054901,-0.25117549300193787,0.16503369808197021,413.265869140625,9.685134887695312,-325.1506042480469
77,3.837,0.1380157470703125,-0.885406494140625,-0.4605560302734375,0.37797844409942627,-0.13108637928962708,-0.3431997001171112,412.9373779296875,9.119796752929688,-324.7594909667969
78,3.887,0.230438232421875,-0.7662353515625,-0.321441650390625,0.035418178886175156,0.42276322841644287,-0.32390084862709045,413.20733642578125,9.1494140625,-324.63934326171875
79,3.937,0.27935791015625,-0.796478271484375,-0.34375,-0.018612565472722054,0.005623264703899622,-0.21970519423484802,414.14990234375,9.199356079101562,-324.40838623046875
80,3.987,0.2945556640625,-0.85455322265625,-0.3968505859375,-0.042627621442079544,-0.026312829926609993,-0.19138699769973755,414.0694885253906,9.522247314453125,-324.3161926269531
81,4.037,0.2726898193359375,-0.887786865234375,-0.4586944580078125,-0.03434412553906441,0.1694689244031906,-0.09889861941337585,414.27069091796875,10.056640625,-324.300537109375
82,4.087,0.4721832275390625,-0.824310302734375,-0.1277313232421875,-0.11117605865001678,0.37114399671554565,-0.04952361062169075,414.74127197265625,10.34490966796875,-323.500732421875
83,4.136,0.2183837890625,-0.8514556884765625,-0.6057891845703125,0.04956595599651337,-0.12517203390598297,0.19919699430465698,414.8523864746094,10.443771362304688,-323.93560791015625
84,4.186,0.317413330078125,-0.8634796142578125,-0.4419097900390625,0.3453792333602905,-0.16642598807811737,-0.030223149806261063,414.2114562988281,10.067550659179688,-323.798583984375
85,4.236,0.2784576416015625,-0.8921661376953125,-0.4133758544921875,-0.02527552843093872,-0.0367116741836071,0.12501837313175201,414.15338134765625,9.603805541992188,-324.046875
86,4.286,0.26556396484375,-0.8863983154296875,-0.3780975341796875,0.010058759711682796,0.21224701404571533,0.17128627002239227,413.8778381347656,9.596939086914062,-324.0081481933594
87,4.336,0.2921295166015625,-0.8873291015625,-0.3082427978515625,0.08065223693847656,0.1541653275489807,-0.035783831030130386,414.0765380859375,9.357589721679688,-323.6674499511719
88,4.386,0.29547119140625,-0.85394287109375,-0.4049072265625,-0.019037339836359024,-0.0249644722789526,0.03581765294075012,414.14697265625,9.258499145507812,-323.5057373046875
89,4.435,0.2566680908203125,-0.8868255615234375,-0.449859619140625,0.11239472031593323,0.06649034470319748,0.032574720680713654,414.2297668457031,9.147140502929688,-323.68890380859375
90,4.485,0.271484375,-0.8955078125,-0.4072265625,0.11524110287427902,0.022952454164624214,0.09636568278074265,414.3128356933594,8.829864501953125,-323.56500244140625
91,4.535,0.27447509765625,-0.8794708251953125,-0.3134918212890625,0.12869858741760254,0.058886487036943436,0.13854190707206726,414.4950866699219,8.69464111328125,-323.30126953125
92,4.585,0.2591705322265625,-0.8861236572265625,-0.26300048828125,0.1601012498140335,-0.013258547522127628,0.003990214318037033,414.32818603515625,8.3011474609375,-322.99383544921875
93,4.635,0.2670440673828125,-0.862274169921875,-0.30670166015625,0.00986514799296856,-0.12786714732646942,-0.09296216815710068,414.4901123046875,7.9846649169921875,-323.05462646484375
94,4.685,0.2259521484375,-0.8936767578125,-0.4898681640625,-0.05831656977534294,-0.20941022038459778,-0.05806782841682434,414.041015625,8.088424682617188,-323.4443359375
95,4.734,0.207366943359375,-0.91461181640625,-0.53741455078125,0.17203114926815033,0.15426945686340332,-0.016822656616568565,413.8013610839844,8.40814208984375,-323.69219970703125
96,4.784,0.302642822265625,-0.8991546630859375,-0.2992095947265625,0.5480359196662903,0.11994131654500961,-0.0011760519118979573,414.082275390625,7.6634674072265625,-323.44873046875
97,4.834,0.311187744140625,-0.8771514892578125,-0.2516021728515625,0.7769958972930908,-0.25063514709472656,0.0070762853138148785,414.404296875,7.1142578125,-322.82330322265625
98,4.884,0.293304443359375,-0.82464599609375,-0.123016357421875,0.9423251748085022,-0.3716166913509369,-0.030073214322328568,413.86236572265625,5.8930511474609375,-322.26287841796875
99,4.934,0.329986572265625,-0.825408935546875,-0.20513916015625,0.49017077684402466,-0.5356796979904175,-0.037994254380464554,413.29888916015625,4.8268585205078125,-321.84259033203125
100,4.984,0.3834228515625,-0.761322021484375,-0.1494293212890625,1.2619431018829346,-1.2641791105270386,-0.1823575645685196,412.57000732421875,4.271209716796875,-321.7774658203125
101,5.033,0.131500244140625,-0.8861846923828125,-0.4806365966796875,2.346703052520752,-1.0027389526367188,0.6228662133216858,410.9492492675781,2.408935546875,-322.2405090332031
102,5.083,0.0261077880859375,-1.8444976806640625,-1.1607208251953125,2.099113702774048,0.6694374680519104,-0.22102372348308563,409.85443115234375,-0.954864501953125,-319.5138244628906
103,5.133,1.3130035400390625,-1.26898193359375,-0.7183837890625,8.757933616638184,1.3099567890167236,-0.6655428409576416,413.1622009277344,-4.4154815673828125,-314.575927734375
104,5.183,2.3869781494140625,0.7489776611328125,1.38311767578125,11.150132179260254,0.36102423071861267,-1.9384195804595947,416.0472717285156,-7.604949951171875,-296.872802734375
105,5.233,5.742919921875,3.6895294189453125,1.299957275390625,3.422891855239868,3.108170986175537,2.4298195838928223,419.72210693359375,-0.7464752197265625,-277.13177490234375
106,5.283,-3.458465576171875,4.21270751953125,1.0585174560546875,7.011420249938965,-0.8866091966629028,9.53259563446045,409.784912109375,-5.0860137939453125,-263.78692626953125
107,5.332,-7.7581787109375,-2.8389129638671875,-1.9649810791015625,-4.225406169891357,6.561235427856445,9.04931354522705,400.69476318359375,-23.226821899414062,-234.9274444580078
108,5.382,-0.923553466796875,-0.3301544189453125,3.3174591064453125,5.332490921020508,-2.850858211517334,-1.7457926273345947,374.27435302734375,-35.50811767578125,-237.17221069335938
109,5.432,0.1119384765625,1.137054443359375,-0.453948974609375,-1.7268463373184204,-1.1752310991287231,-2.2173261642456055,391.86871337890625,-24.463912963867188,-227.2408447265625
110,5.482,0.17822265625,0.3490447998046875,1.36871337890625,1.7046747207641602,-0.06303249299526215,0.23650601506233215,399.5450439453125,-21.918212890625,-229.72512817382812
111,5.532,-0.71722412109375,-0.1772308349609375,1.3177642822265625,-0.9725291728973389,-0.21697811782360077,-0.11118777096271515,398.099609375,-19.389694213867188,-225.27073669433594
112,5.582,-1.27947998046875,-0.141265869140625,0.8111724853515625,-0.6416846513748169,-0.35305553674697876,-1.1319057941436768,397.61279296875,-19.9464111328125,-227.51539611816406
113,5.631,-1.628448486328125,0.1659393310546875,0.959075927734375,-1.8536570072174072,-1.7092490196228027,-2.4457197189331055,398.019287109375,-16.698989868164062,-231.37255859375
114,5.681,-0.896759033203125,0.2683563232421875,0.2221832275390625,-2.7625505924224854,0.05711415410041809,-2.6968026161193848,400.359375,-13.188507080078125,-244.63693237304688
115,5.731,0.4622039794921875,0.0939483642578125,0.8368988037109375,-2.225968837738037,0.7838383316993713,-3.2657365798950195,402.4814453125,-8.579879760742188,-258.60595703125
116,5.781,0.91607666015625,-0.0965576171875,1.09735107421875,-2.846900224685669,0.9277150630950928,-1.733014464378357,406.9061279296875,-4.1845703125,-266.548828125
117,5.831,0.9867706298828125,-0.19769287109375,1.5332489013671875,-3.522866725921631,0.5082922577857971,-1.0318307876586914,408.571533203125,-4.125030517578125,-271.3474426269531
118,5.881,0.912750244140625,-0.3550567626953125,1.1575469970703125,-3.4727489948272705,-0.3616655170917511,-0.8839231133460999,410.57012939453125,-5.4045867919921875,-277.40850830078125
119,5.93,0.69866943359375,-0.387725830078125,0.9925384521484375,-2.5980496406555176,-1.2765895128250122,-0.5490434169769287,412.47943115234375,-5.9090728759765625,-284.0207214355469
120,5.98,0.459136962890625,-0.5037689208984375,0.5439300537109375,-2.65330171585083,-1.318015694618225,0.01751587726175785,413.21173095703125,-6.4121246337890625,-290.3421936035156
121,6.03,0.3308563232421875,-0.71624755859375,0.298004150390625,-2.3286643028259277,-1.242390513420105,0.22053582966327667,412.7425537109375,-6.9892425537109375,-296.4286193847656
122,6.08,0.4079437255859375,-0.8067169189453125,0.2397918701171875,-2.2765893936157227,-0.8594326972961426,0.2125154584646225,411.77069091796875,-7.20294189453125,-302.57598876953125
123,6.13,0.5514068603515625,-0.8646697998046875,0.0845489501953125,-3.750971794128418,0.4600946307182312,1.1230568885803223,410.90423583984375,-6.6223297119140625,-307.83935546875
124,6.18,0.4815673828125,-1.02630615234375,-0.0944061279296875,-4.293277263641357,1.1427680253982544,2.3160462379455566,409.0086669921875,-4.7657318115234375,-314.47552490234375
125,6.229,-0.0730438232421875,-1.076934814453125,-0.5408477783203125,-2.617701292037964,-0.13161155581474304,2.179518222808838,405.99139404296875,-1.8839263916015625,-320.79443359375
126,6.279,-0.076324462890625,-0.9373931884765625,-0.4265594482421875,-0.8529327511787415,0.9875467419624329,1.0719138383865356,403.2517395019531,-0.4802093505859375,-323.90008544921875
127,6.329,-0.1581573486328125,-0.8985595703125,-0.4356536865234375,-0.7856870889663696,0.27440333366394043,0.5380008816719055,402.593017578125,0.3948516845703125,-325.1463623046875
128,6.379,-0.1605072021484375,-0.8521575927734375,-0.4135284423828125,-0.6627257466316223,0.8386411666870117,0.07441138476133347,402.46319580078125,1.554779052734375,-326.33074951171875
129,6.429,-0.1725616455078125,-0.9273223876953125,-0.421234130859375,-0.8007020354270935,0.8330455422401428,0.3761451244354248,403.3453369140625,2.777679443359375,-327.3978271484375
130,6.479,-0.2354736328125,-1.0285186767578125,-0.3883056640625,-1.1808525323867798,0.6908729672431946,0.2645954489707947,404.34185791015625,4.229034423828125,-327.94696044921875
131,6.529,-0.2257080078125,-0.966644287109375,-0.5957489013671875,-0.5401633381843567,0.07841571420431137,-0.2721737325191498,404.93402099609375,6.10223388671875,-329.2551574707031
132,6.578,-0.2251434326171875,-0.9404296875,-0.4591522216796875,-0.05877836048603058,-0.1371525228023529,-0.26987648010253906,405.29864501953125,7.09161376953125,-329.6217346191406
133,6.628,-0.143951416015625,-0.8338775634765625,-0.48040771484375,0.005792907904833555,-0.1942341923713684,-0.5964964032173157,405.541015625,7.2356414794921875,-330.13909912109375
134,6.678,-0.0245819091796875,-0.77313232421875,-0.428131103515625,0.13332024216651917,-0.31043270230293274,-0.3771917521953583,405.25689697265625,7.6639251708984375,-329.759765625
135,6.728,0.0215606689453125,-0.807464599609375,-0.4035797119140625,-0.16472584009170532,-0.4871944189071655,-0.19753198325634003,404.957275390625,7.7670440673828125,-329.7705078125
136,6.778,-0.0620880126953125,-0.8979644775390625,-0.576812744140625,-0.20445114374160767,-0.18919788300991058,0.11210523545742035,404.4783935546875,8.079635620117188,-330.5743408203125
137,6.828,-0.0927886962890625,-0.949493408203125,-0.499176025390625,-0.41274282336235046,0.2274044007062912,0.051180895417928696,404.00250244140625,8.5474853515625,-330.8275146484375
138,6.877,-0.00201416015625,-0.7913970947265625,-0.60955810546875,-0.3612958788871765,0.36484214663505554,0.19568002223968506,404.53131103515625,9.275741577148438,-331.21923828125
139,6.927,-0.0024261474609375,-0.7987823486328125,-0.576873779296875,0.17827706038951874,0.08291352540254593,0.09943684190511703,405.08587646484375,9.219985961914062,-331.1219787597656
140,6.977,-0.0143890380859375,-0.8605804443359375,-0.513702392578125,0.17551855742931366,0.01565193012356758,-0.047921452671289444,405.11810302734375,8.939956665039062,-330.7542724609375
141,7.027,-0.0243377685546875,-0.8672332763671875,-0.5006103515625,-0.03965872898697853,0.08738790452480316,-0.0057257963344454765,404.9908447265625,8.829971313476562,-330.6785888671875
142,7.077,-0.0172576904296875,-0.8346405029296875,-0.5029449462890625,-0.040955688804388046,-0.03544454276561737,-0.006697051227092743,405.2273864746094,8.83294677734375,-330.7497253417969
143,7.127,-0.0770111083984375,-0.878173828125,-0.506134033203125,0.06772152334451675,-0.006602242588996887,0.04103398695588112,404.84979248046875,8.861251831054688,-330.98394775390625
144,7.176,-0.07000732421875,-0.83294677734375,-0.568115234375,-0.1974094808101654,0.18573684990406036,0.01041269302368164,405.298583984375,8.799163818359375,-330.5328063964844
145,7.226,-0.063323974609375,-0.84552001953125,-0.5394287109375,0.019904199987649918,0.18019773066043854,-0.08918074518442154,405.78533935546875,8.849166870117188,-330.95465087890625
146,7.276,-0.041900634765625,-0.8508148193359375,-0.4967803955078125,0.028127241879701614,0.07650862634181976,-0.03700382262468338,405.9390563964844,8.75006103515625,-330.75677490234375
147,7.326,-0.023406982421875,-0.8363037109375,-0.4949188232421875,-0.04558958858251572,0.07119588553905487,-0.03622724488377571,406.33917236328125,8.625228881835938,-330.80718994140625
148,7.376,-0.0219573974609375,-0.8368072509765625,-0.5006866455078125,-0.022938605397939682,0.02105308696627617,-0.0054517569951713085,406.41571044921875,8.844619750976562,-330.486328125
149,7.426,-0.0257720947265625,-0.8446502685546875,-0.520843505859375,-0.11495428532361984,-0.01555072981864214,-0.07330750674009323,406.6717529296875,8.9703369140625,-330.702392578125
150,7.475,-0.024688720703125,-0.8425140380859375,-0.532684326171875,-0.06771912425756454,-0.01630200818181038,-0.06828264892101288,406.43536376953125,9.184814453125,-330.6585693359375
151,7.525,-0.0389404296875,-0.852569580078125,-0.561767578125,-0.04366279020905495,-0.038414765149354935,0.008664860390126705,406.2685852050781,9.311019897460938,-330.49298095703125
152,7.575,-0.0251922607421875,-0.84521484375,-0.5516510009765625,0.05043894052505493,-0.04615737497806549,-0.06995165348052979,406.40655517578125,9.364273071289062,-330.8626708984375
153,7.625,-0.024444580078125,-0.8414154052734375,-0.54351806640625,0.10067015141248703,-0.1043676808476448,-0.0594598650932312,406.308349609375,9.152206420898438,-330.4615173339844
154,7.675,-0.028228759765625,-0.853912353515625,-0.537078857421875,0.09985149651765823,-0.08421554416418076,-0.09833215922117233,406.10467529296875,9.129104614257812,-330.7593994140625
155,7.725,-0.0060577392578125,-0.8327789306640625,-0.52435302734375,0.15826047956943512,-0.11507519334554672,-0.0497470498085022,406.17333984375,8.8109130859375,-330.6791076660156
156,7.774,-0.044647216796875,-0.861114501953125,-0.503082275390625,-0.02828436903655529,-0.03262611851096153,0.042690739035606384,406.07635498046875,8.718185424804688,-330.62908935546875
157,7.824,-0.0228271484375,-0.8494415283203125,-0.500213623046875,0.06494171172380447,-0.03894393518567085,-0.04814356192946434,405.96295166015625,8.760223388671875,-330.72845458984375
158,7.874,-0.00299072265625,-0.83941650390625,-0.512176513671875,0.00392869533970952,-0.059894759207963943,0.02779274806380272,406.01507568359375,8.63397216796875,-330.6846923828125
159,7.924,-0.0295867919921875,-0.8643035888671875,-0.4819488525390625,-0.005091431550681591,-0.0633733794093132,0.03777347877621651,405.8966064453125,8.620330810546875,-330.650146484375
