time, x, y, z
0.667, 0.10009765625, -0.580047607421875, -0.77984619140625
0.677, 0.0886383056640625, -0.5629730224609375, -0.7928619384765625
0.687, 0.100677490234375, -0.5489501953125, -0.7958526611328125
0.697, 0.11865234375, -0.5334320068359375, -0.7909393310546875
0.707, 0.135894775390625, -0.5157012939453125, -0.779754638671875
0.717, 0.126190185546875, -0.5335845947265625, -0.776519775390625
0.727, 0.1034698486328125, -0.531280517578125, -0.7439727783203125
0.737, 0.0745086669921875, -0.5164031982421875, -0.735321044921875
0.747, 0.0566253662109375, -0.521942138671875, -0.7772216796875
0.757, 0.09033203125, -0.52642822265625, -0.83428955078125
0.767, 0.0883026123046875, -0.5283660888671875, -0.9031829833984375
0.777, 0.0653228759765625, -0.5447998046875, -0.9474639892578125
0.787, 0.025634765625, -0.5485076904296875, -0.981536865234375
0.797, -0.01202392578125, -0.5612640380859375, -1.0003509521484375
0.807, -0.0847320556640625, -0.597076416015625, -0.9741058349609375
0.817, -0.1695556640625, -0.6267852783203125, -0.974884033203125
0.827, -0.1175384521484375, -0.6589508056640625, -0.99151611328125
0.837, -0.085296630859375, -0.6707916259765625, -0.9896697998046875
0.847, -0.157562255859375, -0.67498779296875, -0.988616943359375
0.857, -0.0752716064453125, -0.77362060546875, -0.9599761962890625
0.867, 0.0126953125, -0.9801025390625, -0.8020172119140625
0.877, -0.2037811279296875, -0.9731903076171875, -0.632415771484375
0.887, -0.2003173828125, -1.0777130126953125, -0.5110015869140625
0.897, -0.2008514404296875, -1.1073760986328125, -0.414886474609375
0.907, -0.099700927734375, -1.1026153564453125, -0.3313140869140625
0.917, 0.0045928955078125, -1.11065673828125, -0.169769287109375
0.927, 0.09423828125, -1.0931396484375, -0.018829345703125
0.937, 0.248565673828125, -1.083587646484375, 0.1617279052734375
0.947, 0.5053558349609375, -1.2126922607421875, 0.237762451171875
0.957, 0.495941162109375, -1.094970703125, 0.2929840087890625
0.966, 0.646942138671875, -1.1500701904296875, 0.37506103515625
0.976, 0.913238525390625, -1.0716705322265625, 0.5443115234375
0.986, 1.325958251953125, -0.93145751953125, 0.676971435546875
0.996, 1.960357666015625, -0.7017974853515625, 0.775970458984375
1.006, 2.4648284912109375, -0.49993896484375, 0.736419677734375
1.016, 2.917999267578125, -0.343109130859375, 0.6473541259765625
1.026, 3.2635650634765625, -0.1874847412109375, 0.5197601318359375
1.036, 3.614410400390625, -0.0229644775390625, 0.437469482421875
1.046, 3.933990478515625, 0.1942138671875, 0.385498046875
1.056, 4.2626800537109375, 0.499908447265625, 0.2730712890625
1.066, 4.4568328857421875, 0.89910888671875, 0.1456756591796875
1.076, 4.31475830078125, 1.2977447509765625, 0.0006256103515625
1.086, 3.5702362060546875, 1.60711669921875, -0.15667724609375
1.096, 2.150299072265625, 1.5838623046875, 0.075653076171875
1.106, 0.7628936767578125, 1.5392303466796875, 0.3744354248046875
1.116, -0.438507080078125, 1.599578857421875, 0.5747528076171875
1.126, -1.7852935791015625, 1.5006866455078125, 1.0263671875
1.136, -3.0645599365234375, 1.1708984375, 1.6991424560546875
1.146, -3.8270263671875, 1.077880859375, 2.2713775634765625
1.156, -4.03277587890625, 0.8544158935546875, 2.3759918212890625
1.166, -3.679351806640625, 0.4056549072265625, 2.0250244140625
1.176, -3.62457275390625, -0.099365234375, 1.6639862060546875
1.186, -3.6415557861328125, -0.8184967041015625, 1.6141357421875
1.196, -3.2864227294921875, -1.3376007080078125, 1.3830108642578125
1.206, -2.7898101806640625, -1.498626708984375, 0.891754150390625
1.216, -2.255157470703125, -1.453765869140625, 0.56549072265625
1.226, -1.6772613525390625, -1.19879150390625, 0.5557708740234375
1.236, -1.370269775390625, -0.90985107421875, 0.66912841796875
1.246, -1.1909027099609375, -0.642791748046875, 0.72344970703125
1.256, -1.0048980712890625, -0.3833465576171875, 0.759246826171875
1.266, -0.9017333984375, -0.10345458984375, 0.7803497314453125
1.275, -0.797637939453125, 0.1422576904296875, 0.7092132568359375
1.285, -0.762664794921875, 0.2706298828125, 0.68359375
1.295, -0.813140869140625, 0.2867279052734375, 0.7447357177734375
1.305, -0.7993316650390625, 0.2788238525390625, 0.7895965576171875
1.315, -0.742767333984375, 0.2473602294921875, 0.8819122314453125
1.325, -0.585784912109375, 0.2386016845703125, 0.989501953125
1.335, -0.4712677001953125, 0.1708526611328125, 1.01947021484375
1.345, -0.51788330078125, 0.0278778076171875, 0.9912109375
1.355, -0.5846710205078125, -0.093109130859375, 0.968902587890625
1.365, -0.5991668701171875, -0.1543121337890625, 0.9239349365234375
1.375, -0.5596160888671875, -0.226898193359375, 0.831512451171875
1.385, -0.4811248779296875, -0.31060791015625, 0.8017120361328125
1.395, -0.3846588134765625, -0.362762451171875, 0.8414154052734375
1.405, -0.2461090087890625, -0.39935302734375, 0.9560699462890625
1.415, -0.0285797119140625, -0.423675537109375, 1.110595703125
1.425, 0.120819091796875, -0.3919219970703125, 1.219696044921875
1.435, 0.175689697265625, -0.379241943359375, 1.30810546875
1.445, 0.2380218505859375, -0.413421630859375, 1.3569793701171875
1.455, 0.240509033203125, -0.45550537109375, 1.2999725341796875
1.465, 0.2381591796875, -0.442474365234375, 1.1807403564453125
1.475, 0.2699432373046875, -0.4510498046875, 1.062255859375
1.485, 0.3868255615234375, -0.5229034423828125, 0.943634033203125
1.495, 0.53070068359375, -0.618072509765625, 0.8966217041015625
1.505, 0.5692596435546875, -0.6645355224609375, 0.9379119873046875
1.515, 0.572235107421875, -0.7065277099609375, 0.9189453125
1.525, 0.5156097412109375, -0.7167816162109375, 0.8355560302734375
1.535, 0.4646453857421875, -0.7159423828125, 0.7250823974609375
1.545, 0.4186859130859375, -0.717254638671875, 0.582183837890625
1.555, 0.3570404052734375, -0.716583251953125, 0.481414794921875
1.565, 0.328521728515625, -0.7570037841796875, 0.4480438232421875
1.575, 0.34259033203125, -0.832550048828125, 0.4142608642578125
1.584, 0.3689422607421875, -0.8176422119140625, 0.3895263671875
1.594, 0.3839874267578125, -0.8038177490234375, 0.2946319580078125
1.604, 0.39794921875, -0.8008880615234375, 0.1796875
1.614, 0.3777008056640625, -0.7828369140625, 0.054534912109375
1.624, 0.2723388671875, -0.8255767822265625, -0.096221923828125
1.634, 0.142486572265625, -0.895751953125, -0.2422027587890625
1.644, 0.1092681884765625, -0.9402618408203125, -0.3721771240234375
1.654, 0.0676116943359375, -0.9477691650390625, -0.262542724609375
1.664, 0.0564117431640625, -0.9766845703125, -0.1950531005859375
1.674, 0.05487060546875, -1.0178375244140625, -0.217803955078125
1.684, 0.025848388671875, -1.025054931640625, -0.223114013671875
1.694, -0.0044097900390625, -1.0296173095703125, -0.2984161376953125
1.704, -0.0343780517578125, -1.03875732421875, -0.458251953125
1.714, -0.0647125244140625, -1.02520751953125, -0.620941162109375
1.724, -0.1005401611328125, -1.0023040771484375, -0.7562408447265625
1.734, -0.0644683837890625, -0.944488525390625, -0.843475341796875
1.744, 0.00439453125, -0.9087982177734375, -0.9102935791015625
1.754, 0.035369873046875, -0.906219482421875, -0.869964599609375
1.764, 0.0302276611328125, -0.9310302734375, -0.7667083740234375
1.774, 0.025665283203125, -0.9824066162109375, -0.6905059814453125
1.784, 0.080780029296875, -1.01727294921875, -0.5871429443359375
1.794, 0.1235198974609375, -1.05029296875, -0.51031494140625
1.804, 0.2019195556640625, -1.0773162841796875, -0.49432373046875
1.814, 0.378448486328125, -1.0421142578125, -0.485626220703125
1.824, 0.6286468505859375, -1.031280517578125, -0.4422760009765625
1.834, 0.859344482421875, -0.9951324462890625, -0.3477325439453125
1.844, 1.1189727783203125, -0.9734344482421875, -0.218017578125
1.854, 1.2931365966796875, -0.928924560546875, -0.0406646728515625
1.864, 1.437164306640625, -0.84918212890625, 0.2473907470703125
1.874, 1.6525421142578125, -0.766357421875, 0.5677490234375
1.884, 2.060821533203125, -0.6841278076171875, 0.8486480712890625
1.893, 2.5339508056640625, -0.66168212890625, 1.146392822265625
1.903, 2.9790191650390625, -0.6693572998046875, 1.341552734375
1.913, 3.205718994140625, -0.6266937255859375, 1.4999847412109375
1.923, 3.15814208984375, -0.5633544921875, 1.619049072265625
1.933, 3.036102294921875, -0.5206146240234375, 1.7046356201171875
1.943, 3.02728271484375, -0.42816162109375, 1.7743072509765625
1.953, 3.0681610107421875, -0.2291107177734375, 1.6946563720703125
1.963, 2.8477630615234375, 0.1637115478515625, 1.521209716796875
1.973, 2.3029022216796875, 0.6672821044921875, 1.276519775390625
1.983, 1.518035888671875, 1.2135772705078125, 0.96514892578125
1.993, 0.6023712158203125, 1.8654632568359375, 0.6634674072265625
2.003, -0.389312744140625, 2.368438720703125, 0.6414337158203125
2.013, -1.4391021728515625, 2.7628631591796875, 0.8682403564453125
2.023, -3.190277099609375, 2.85064697265625, 0.96380615234375
2.033, -4.88671875, 2.7438507080078125, 0.729705810546875
2.043, -6.2336883544921875, 2.0667877197265625, 0.57489013671875
2.053, -6.68572998046875, 0.722686767578125, 0.5554962158203125
2.063, -6.73077392578125, -0.80340576171875, -0.045440673828125
2.073, -5.681182861328125, -1.842529296875, -0.4357452392578125
2.083, -3.979095458984375, -1.706817626953125, 0.385772705078125
2.093, -2.4506378173828125, -1.114898681640625, 1.719818115234375
2.103, -1.6712646484375, -0.5489501953125, 2.45458984375
2.113, -1.1304473876953125, -0.062164306640625, 2.0515594482421875
2.123, -0.332550048828125, 0.6207122802734375, 1.225616455078125
2.133, 0.5907135009765625, 1.1598968505859375, 0.7370452880859375
2.143, 0.9503631591796875, 1.1400299072265625, 0.5857391357421875
2.153, 0.6673431396484375, 0.7620086669921875, 0.4263763427734375
2.163, 0.25274658203125, 0.4145050048828125, 0.3427276611328125
2.173, -0.0406341552734375, 0.210968017578125, 0.404937744140625
2.183, -0.31805419921875, -0.0269317626953125, 0.4061431884765625
2.193, -0.660919189453125, -0.229217529296875, 0.44635009765625
2.202, -0.974761962890625, -0.4235687255859375, 0.5963134765625
2.212, -1.2428436279296875, -0.5498504638671875, 0.815338134765625
2.222, -1.4296722412109375, -0.5987701416015625, 0.9942169189453125
2.232, -1.5387725830078125, -0.60357666015625, 1.09423828125
2.242, -1.6390533447265625, -0.5561676025390625, 1.1082916259765625
2.252, -1.72088623046875, -0.4936676025390625, 1.0670318603515625
2.262, -1.6740264892578125, -0.3913726806640625, 0.98089599609375
2.272, -1.51800537109375, -0.2835845947265625, 0.8716583251953125
2.282, -1.3038482666015625, -0.0921630859375, 0.8345947265625
2.292, -1.040802001953125, -0.027008056640625, 0.7135772705078125
2.302, -0.8770751953125, -0.0797271728515625, 0.5499114990234375
2.312, -0.8819732666015625, -0.098297119140625, 0.436248779296875
2.322, -0.91387939453125, -0.1964874267578125, 0.3626708984375
2.332, -0.8812255859375, -0.3446502685546875, 0.3321075439453125
2.342, -0.832275390625, -0.464752197265625, 0.3415985107421875
2.352, -0.7055511474609375, -0.5434722900390625, 0.39581298828125
2.362, -0.509185791015625, -0.614410400390625, 0.473876953125
2.372, -0.43243408203125, -0.6597747802734375, 0.55999755859375
2.382, -0.393890380859375, -0.725006103515625, 0.541229248046875
2.392, -0.367645263671875, -0.79583740234375, 0.4763336181640625
2.402, -0.4113006591796875, -0.81719970703125, 0.4596099853515625
2.412, -0.41424560546875, -0.796539306640625, 0.457763671875
2.422, -0.294952392578125, -0.757354736328125, 0.379730224609375
2.432, -0.202056884765625, -0.7262420654296875, 0.275604248046875
2.442, -0.0403594970703125, -0.714263916015625, 0.231353759765625
2.452, 0.186187744140625, -0.7117156982421875, 0.2149505615234375
2.462, 0.3696136474609375, -0.6643218994140625, 0.1466064453125
2.472, 0.5326385498046875, -0.6280517578125, 0.0230255126953125
2.482, 0.6420135498046875, -0.612762451171875, -0.0604248046875
2.492, 0.67724609375, -0.58392333984375, -0.1206207275390625
2.502, 0.6885986328125, -0.5775299072265625, -0.20947265625
2.511, 0.6291351318359375, -0.6064300537109375, -0.2442779541015625
2.521, 0.548248291015625, -0.6166229248046875, -0.2168121337890625
2.531, 0.4855804443359375, -0.6036834716796875, -0.1345672607421875
2.541, 0.50042724609375, -0.573577880859375, 0.00213623046875
2.551, 0.4950103759765625, -0.566436767578125, 0.1393890380859375
2.561, 0.46112060546875, -0.5767974853515625, 0.2267303466796875
2.571, 0.4331207275390625, -0.57147216796875, 0.23602294921875
2.581, 0.4449462890625, -0.530975341796875, 0.1786041259765625
2.591, 0.4986114501953125, -0.48834228515625, 0.0698699951171875
2.601, 0.5074615478515625, -0.4685211181640625, -0.04180908203125
2.611, 0.5103302001953125, -0.45672607421875, -0.1068572998046875
2.621, 0.51922607421875, -0.445831298828125, -0.2001953125
2.631, 0.540435791015625, -0.43658447265625, -0.308135986328125
2.641, 0.5207672119140625, -0.4552154541015625, -0.3548736572265625
2.651, 0.4725494384765625, -0.5044708251953125, -0.376220703125
2.661, 0.39654541015625, -0.609771728515625, -0.418975830078125
2.671, 0.2749176025390625, -0.7274017333984375, -0.44671630859375
2.681, 0.1443634033203125, -0.855621337890625, -0.4575653076171875
2.691, 0.045379638671875, -0.9694976806640625, -0.4044647216796875
2.701, -0.0692901611328125, -1.064208984375, -0.3337554931640625
2.711, -0.304931640625, -1.23114013671875, -0.25982666015625
2.721, -0.627197265625, -1.43975830078125, -0.091949462890625
2.731, -0.8386383056640625, -1.6114349365234375, 0.1341552734375
2.741, -0.914947509765625, -1.6990966796875, 0.318328857421875
2.751, -0.921844482421875, -1.71270751953125, 0.4242095947265625
2.761, -0.9372711181640625, -1.7208099365234375, 0.4145660400390625
2.771, -1.0066680908203125, -1.683349609375, 0.4157257080078125
2.781, -1.05047607421875, -1.627044677734375, 0.4662322998046875
2.791, -0.9983062744140625, -1.5675201416015625, 0.554412841796875
2.801, -0.9373779296875, -1.472991943359375, 0.6815643310546875
2.811, -0.8643798828125, -1.3624114990234375, 0.7833251953125
2.82, -0.8055572509765625, -1.265350341796875, 0.8395538330078125
2.83, -0.740997314453125, -1.15960693359375, 0.8641204833984375
2.84, -0.6435394287109375, -1.0427398681640625, 0.8795166015625
2.85, -0.5533599853515625, -0.9384918212890625, 0.880157470703125
2.86, -0.5110015869140625, -0.860595703125, 0.847198486328125
2.87, -0.476470947265625, -0.7886199951171875, 0.7606048583984375
2.88, -0.4357147216796875, -0.745635986328125, 0.653594970703125
2.89, -0.416839599609375, -0.740081787109375, 0.5422515869140625
2.9, -0.3818206787109375, -0.7483673095703125, 0.4007720947265625
2.91, -0.3275299072265625, -0.76495361328125, 0.2086181640625
2.92, -0.2841796875, -0.806915283203125, 0.0235443115234375
2.93, -0.2777862548828125, -0.87933349609375, -0.0858306884765625
2.94, -0.2465972900390625, -0.9660491943359375, -0.126495361328125
2.95, -0.184051513671875, -1.0807037353515625, -0.186920166015625
2.96, -0.1768798828125, -1.1807708740234375, -0.21044921875
2.97, -0.24627685546875, -1.2760009765625, -0.213409423828125
2.98, -0.33978271484375, -1.35528564453125, -0.146881103515625
2.99, -0.3997955322265625, -1.4106903076171875, 0.04315185546875
3, -0.428924560546875, -1.4628143310546875, 0.284393310546875
3.01, -0.544219970703125, -1.49066162109375, 0.566314697265625
3.02, -0.7197113037109375, -1.5112762451171875, 0.8707275390625
3.03, -0.822540283203125, -1.468597412109375, 1.1109466552734375
3.04, -0.7736663818359375, -1.361968994140625, 1.2754669189453125
3.05, -0.6363372802734375, -1.19952392578125, 1.3713226318359375
3.06, -0.5387725830078125, -0.9998321533203125, 1.401702880859375
3.07, -0.475433349609375, -0.77398681640625, 1.3481903076171875
3.08, -0.4071502685546875, -0.5577239990234375, 1.310943603515625
3.09, -0.3486328125, -0.333099365234375, 1.3492584228515625
3.1, -0.2834320068359375, -0.121673583984375, 1.4337158203125
3.11, -0.238800048828125, 0.013763427734375, 1.5075836181640625
3.12, -0.2613067626953125, 0.04022216796875, 1.5423126220703125
3.129, -0.303955078125, 0.0600128173828125, 1.5688629150390625
3.139, -0.2841796875, 0.1374664306640625, 1.5769195556640625
3.149, -0.2280120849609375, 0.220855712890625, 1.5682220458984375
3.159, -0.1881256103515625, 0.3084564208984375, 1.535308837890625
3.169, -0.1449432373046875, 0.3757171630859375, 1.4575958251953125
3.179, -0.0981597900390625, 0.4278106689453125, 1.38671875
3.189, -0.054840087890625, 0.506805419921875, 1.2834320068359375
3.199, -0.038604736328125, 0.53961181640625, 1.2198486328125
3.209, -0.08502197265625, 0.5251007080078125, 1.1679534912109375
3.219, -0.1643829345703125, 0.519500732421875, 1.1429901123046875
3.229, -0.25726318359375, 0.482086181640625, 1.1327362060546875
3.239, -0.3170318603515625, 0.4608154296875, 1.13262939453125
3.249, -0.3147430419921875, 0.4649200439453125, 1.1380462646484375
3.259, -0.288604736328125, 0.4845733642578125, 1.1295166015625
3.269, -0.2679290771484375, 0.5037841796875, 1.0987701416015625
3.279, -0.2607574462890625, 0.5113067626953125, 1.052490234375
3.289, -0.3119964599609375, 0.48431396484375, 1.0174713134765625
3.299, -0.351470947265625, 0.4411468505859375, 1.016326904296875
3.309, -0.3163604736328125, 0.429412841796875, 1.0352783203125
3.319, -0.27703857421875, 0.446929931640625, 1.0484771728515625
3.329, -0.2612152099609375, 0.441162109375, 1.0300750732421875
3.339, -0.29010009765625, 0.398529052734375, 0.9669036865234375
3.349, -0.3970184326171875, 0.312957763671875, 0.8825531005859375
3.359, -0.4665374755859375, 0.2399749755859375, 0.8209075927734375
3.369, -0.476165771484375, 0.189697265625, 0.7766265869140625
3.379, -0.4719390869140625, 0.165435791015625, 0.7484130859375
3.389, -0.4627532958984375, 0.1560516357421875, 0.701202392578125
3.399, -0.4710540771484375, 0.14935302734375, 0.642974853515625
3.409, -0.53143310546875, 0.1266326904296875, 0.6060943603515625
3.419, -0.55218505859375, 0.0732879638671875, 0.598785400390625
3.429, -0.5495758056640625, 0.0124359130859375, 0.5713043212890625
3.438, -0.5438232421875, -0.05267333984375, 0.4870452880859375
3.448, -0.5422210693359375, -0.1217803955078125, 0.40216064453125
3.458, -0.5485076904296875, -0.1734466552734375, 0.3694915771484375
3.468, -0.492034912109375, -0.206512451171875, 0.3936767578125
3.478, -0.389739990234375, -0.2069091796875, 0.4374847412109375
3.488, -0.2783050537109375, -0.185760498046875, 0.485870361328125
3.498, -0.2056427001953125, -0.1584930419921875, 0.488616943359375
3.508, -0.1455535888671875, -0.122100830078125, 0.441680908203125
3.518, -0.0669708251953125, -0.095916748046875, 0.37701416015625
3.528, -0.005706787109375, -0.1079559326171875, 0.323577880859375
3.538, 0.005157470703125, -0.1659088134765625, 0.281341552734375
3.548, -0.018096923828125, -0.252899169921875, 0.224395751953125
3.558, -0.0210723876953125, -0.3269195556640625, 0.153594970703125
3.568, -0.0208282470703125, -0.3610687255859375, 0.0583953857421875
3.578, -0.0206298828125, -0.3760223388671875, -0.0731353759765625
3.588, 0.020233154296875, -0.40826416015625, -0.1950836181640625
3.598, 0.077239990234375, -0.4398040771484375, -0.280242919921875
3.608, 0.177032470703125, -0.44854736328125, -0.31781005859375
3.618, 0.286468505859375, -0.4561920166015625, -0.3124237060546875
3.628, 0.3652801513671875, -0.4687347412109375, -0.2747802734375
3.638, 0.4096221923828125, -0.4815826416015625, -0.2072906494140625
3.648, 0.4088287353515625, -0.5578460693359375, -0.18231201171875
3.658, 0.356414794921875, -0.6579742431640625, -0.116546630859375
3.668, 0.3213653564453125, -0.707366943359375, -0.0440826416015625
3.678, 0.3267364501953125, -0.71484375, -0.010528564453125
3.688, 0.3585205078125, -0.701995849609375, 0.005645751953125
3.698, 0.3655548095703125, -0.7218780517578125, 0.0055999755859375
3.708, 0.3099212646484375, -0.7642974853515625, 0.023529052734375
3.718, 0.2454833984375, -0.7985992431640625, 0.07147216796875
3.728, 0.2050933837890625, -0.8191680908203125, 0.118896484375
3.738, 0.211273193359375, -0.78228759765625, 0.148590087890625
3.747, 0.2465362548828125, -0.71588134765625, 0.174468994140625
3.757, 0.3692626953125, -0.7305755615234375, 0.17340087890625
3.767, 0.4633941650390625, -0.7600860595703125, 0.18115234375
3.777, 0.5211639404296875, -0.7892608642578125, 0.226715087890625
3.787, 0.6093597412109375, -0.8647308349609375, 0.284881591796875
3.797, 0.6263427734375, -0.9160308837890625, 0.323089599609375
3.807, 0.5760650634765625, -0.980682373046875, 0.357177734375
3.817, 0.456390380859375, -1.0504302978515625, 0.3743438720703125
3.827, 0.329620361328125, -1.0864715576171875, 0.3541259765625
3.837, 0.226318359375, -1.1649932861328125, 0.314971923828125
3.847, 0.183349609375, -1.28997802734375, 0.289031982421875
3.857, 0.149169921875, -1.40625, 0.3730316162109375
3.867, 0.167266845703125, -1.50726318359375, 0.4342803955078125
3.877, 0.1566619873046875, -1.5816192626953125, 0.4841461181640625
3.887, 0.060394287109375, -1.6506805419921875, 0.5515289306640625
3.897, -0.073699951171875, -1.7239990234375, 0.572113037109375
3.907, -0.233428955078125, -1.803375244140625, 0.6175079345703125
3.917, -0.40887451171875, -1.88568115234375, 0.70770263671875
3.927, -0.5819091796875, -1.987213134765625, 0.7745208740234375
3.937, -0.7363433837890625, -2.0712432861328125, 0.83551025390625
3.947, -0.80596923828125, -2.1109466552734375, 0.85430908203125
3.957, -0.956634521484375, -2.1834716796875, 0.8148956298828125
3.967, -0.9497222900390625, -2.1478424072265625, 0.869384765625
3.977, -0.9527587890625, -2.03265380859375, 0.970306396484375
3.987, -0.9314727783203125, -1.91363525390625, 1.0908050537109375
3.997, -0.8808746337890625, -1.796722412109375, 1.2077789306640625
4.007, -0.813568115234375, -1.67852783203125, 1.294158935546875
4.017, -0.70703125, -1.5919952392578125, 1.402984619140625
4.027, -0.6534423828125, -1.4875030517578125, 1.490936279296875
4.037, -0.6286468505859375, -1.3259735107421875, 1.514068603515625
4.047, -0.6187744140625, -1.157928466796875, 1.511566162109375
4.056, -0.5772247314453125, -0.9832611083984375, 1.512969970703125
4.066, -0.50946044921875, -0.8448944091796875, 1.491973876953125
4.076, -0.437255859375, -0.680084228515625, 1.4504547119140625
4.086, -0.4107513427734375, -0.5344390869140625, 1.3862762451171875
4.096, -0.4584197998046875, -0.4571990966796875, 1.351470947265625
4.106, -0.4684906005859375, -0.4156036376953125, 1.3671112060546875
4.116, -0.45611572265625, -0.3372955322265625, 1.384918212890625
4.126, -0.44281005859375, -0.2591094970703125, 1.406585693359375
4.136, -0.378509521484375, -0.1858367919921875, 1.442901611328125
4.146, -0.2960968017578125, -0.0959930419921875, 1.4307861328125
4.156, -0.211151123046875, -0.017913818359375, 1.3478546142578125
4.166, -0.1474456787109375, 0.0554351806640625, 1.2628936767578125
4.176, -0.0847015380859375, 0.1249847412109375, 1.20751953125
4.186, -0.092864990234375, 0.1357574462890625, 1.203399658203125
4.196, -0.1634674072265625, 0.104339599609375, 1.2542572021484375
4.206, -0.19171142578125, 0.1139373779296875, 1.32080078125
4.216, -0.1842193603515625, 0.130859375, 1.3662567138671875
4.226, -0.1728057861328125, 0.159698486328125, 1.3729400634765625
4.236, -0.1633758544921875, 0.1925811767578125, 1.32952880859375
4.246, -0.1703338623046875, 0.2321319580078125, 1.2606658935546875
4.256, -0.18035888671875, 0.2719573974609375, 1.185699462890625
4.266, -0.2146148681640625, 0.29107666015625, 1.14434814453125
4.276, -0.28662109375, 0.2686309814453125, 1.117584228515625
4.286, -0.361297607421875, 0.238372802734375, 1.117523193359375
4.296, -0.403656005859375, 0.209136962890625, 1.123779296875
4.306, -0.370758056640625, 0.210693359375, 1.095855712890625
4.316, -0.30133056640625, 0.2566070556640625, 1.0474395751953125
