index,time,acc x,acc y,acc z,ori x,ori z,punch
254,17.088,-0.7307586669921875,-1.401031494140625,-0.120452880859375,-0.07850354652947765,0.319325352585233,None
255,17.137,-0.42474365234375,-1.2244720458984375,-0.2436370849609375,-0.09933837321337609,0.3652430500577537,None
256,17.187,0.0814666748046875,-0.43304443359375,-0.5728607177734375,-0.797722404091974,-0.11272129405120085,None
257,17.237,0.0052947998046875,-0.0403900146484375,-0.5456085205078125,-0.8382633885918118,-0.05092869561333916,None
258,17.287,0.2885589599609375,0.2119598388671875,-0.8495025634765625,-0.9008038774937125,-0.01643002455832293,None
259,17.337,-0.1199798583984375,-0.3646392822265625,-0.9246826171875,-0.9492451773777655,0.06035385055262919,None
260,17.387,0.26287841796875,-0.7388916015625,-1,-0.9929597133943847,0.10036190241511297,None
261,17.437,1.066619873046875,-1.19976806640625,-1.6977081298828125,-0.9875470240266648,0.10794223824133023,None
262,17.756,-2.271240234375,-0.417510986328125,-0.6309356689453125,-0.9724911434075477,0.11575013516295511,None
263,17.845,-0.050933837890625,-1.1642303466796875,-2.303131103515625,-0.9896035453513751,0.141605842331847,Body
264,17.895,0.0746307373046875,-1.028900146484375,-1.0244140625,-0.9921676826288144,0.09070899552122597,None
265,17.945,0.533203125,-0.4489593505859375,-0.964813232421875,-0.9943705443519363,0.0395739520636605,None
266,17.995,0.679351806640625,-0.3007049560546875,-0.6705169677734375,-0.9979024625432114,-0.02972696737005079,None
267,18.045,0.814208984375,-0.1450347900390625,-0.445709228515625,-0.9946502438923295,-0.10741802118231351,None
268,18.094,0.7436370849609375,-0.308349609375,-1.2378692626953125,-0.9969195631119007,-0.1480183434662183,None
269,18.144,0.594757080078125,-0.4370269775390625,-0.8399810791015625,-0.9970639383611496,-0.1978027251821607,None
270,18.194,0.3345489501953125,-0.4108428955078125,-0.74090576171875,-0.9963897545787994,-0.23504873386797817,None
271,18.244,0.274658203125,-0.355926513671875,-0.5102996826171875,-0.8201997474019237,-0.4038538503817544,None
272,18.294,0.262481689453125,-0.2310028076171875,-0.390106201171875,-0.8712246931760623,-0.4393103425871407,None
273,18.344,0.850830078125,-0.0601043701171875,-0.718780517578125,-0.9130360042595486,-0.4183053000546578,None
274,18.663,-2.631805419921875,0.0019989013671875,0.5958099365234375,-0.9533507039375112,-0.45795453654861296,None
275,18.762,0.2240447998046875,-1.1306610107421875,-2.2115631103515625,-0.9588974770062204,-0.5113371482937288,Body
276,18.812,0.4517669677734375,-0.605926513671875,-1.05413818359375,-0.9532535096359026,-0.5802119032184548,None
277,18.862,0.6934356689453125,-0.2557830810546875,-1.1293182373046875,-0.9366482232727651,-0.6415193306426688,None
278,18.912,0.538604736328125,-0.3659210205078125,-1.0686798095703125,-0.9167606348416554,-0.6723338782216655,None
279,18.962,0.5315704345703125,-0.319000244140625,-0.862152099609375,-0.9019923008111768,-0.7049986036678826,None
280,19.012,0.5069427490234375,-0.2692413330078125,-0.9479522705078125,-0.885063522722721,-0.7246317332718477,None
281,19.061,0.4692840576171875,-0.3722991943359375,-1.0402984619140625,-0.8593119756498886,-0.7387247115308093,None
282,19.111,0.4648590087890625,-0.5355377197265625,-0.9206085205078125,-0.8105219648156834,-0.7499400785205299,None
283,19.161,0.332366943359375,-0.6850128173828125,-0.6316375732421875,-0.6778848353650693,-0.3359682769791769,None
284,19.211,0.393524169921875,-0.55999755859375,-0.9784698486328125,-0.7202847407005091,-0.38698571454614045,None
285,19.261,0.3083953857421875,-0.6099700927734375,-0.77398681640625,-0.7854116049194041,-0.29866413261746194,None
286,19.311,0.25927734375,-0.4421234130859375,-0.99859619140625,-0.7370099308590288,-0.31077302151277364,None
287,19.36,0.134063720703125,-0.890899658203125,-1.1614837646484375,-0.584104009017585,-0.2833624355566098,None
288,19.41,-0.0639190673828125,-1.59051513671875,-0.620361328125,-0.425773402939187,-0.2591057752355704,None
289,19.46,0.0583953857421875,-1.41021728515625,-0.856475830078125,-0.3690135368348764,-0.2859288313386959,None
290,19.51,0.1643524169921875,-0.8070220947265625,-0.411895751953125,-0.4546015071656844,-0.17848010940540437,None
291,19.56,-0.1287689208984375,-0.6196441650390625,-0.119537353515625,-0.18942042060044106,0.1999292040746201,None
292,19.61,-0.0849151611328125,-0.4594268798828125,0.030364990234375,0.06594930816588178,0.18136744760028986,None
293,19.66,-0.124725341796875,-0.4334259033203125,-0.0500946044921875,-0.11481392612436125,0.2748535380236637,None
294,19.709,-0.0840301513671875,-0.5157470703125,-0.0673980712890625,-0.12957872425569628,0.1594874464801181,None
295,19.759,-0.1327972412109375,-0.566802978515625,-0.0652923583984375,-0.11443732782986164,0.22669310381884047,None
296,19.809,-0.259918212890625,-0.9717559814453125,0.0267333984375,0.027499998426306484,0.25829835791683803,None
297,19.859,-0.8903656005859375,-1.4706878662109375,0.0984954833984375,0.029836387153606748,0.27740251304743657,None
298,19.909,-1.1719818115234375,-1.7517547607421875,0.58184814453125,0.041166668972606645,0.2617704714026592,None
299,19.959,-1.0813751220703125,-1.5660858154296875,0.71063232421875,0.045656126984027004,0.21914262967476478,None
300,20.008,-0.91839599609375,-1.22857666015625,0.392181396484375,0.03695894866756337,0.1726381214100367,None
301,20.058,-0.7113037109375,-1.0296630859375,0.0209808349609375,0.040935009050858624,0.11658707720729838,None
302,20.108,-0.3222503662109375,-0.65875244140625,-0.36004638671875,-0.4795981717942486,0.3944476982405406,None
303,20.158,-0.0483856201171875,-0.31402587890625,-0.579010009765625,-0.4626520990044934,0.3609216102123355,None
304,20.208,0.2337493896484375,-0.194183349609375,-0.489776611328125,-0.4694524790570965,0.36421853120699127,None
305,20.258,0.210357666015625,-0.26788330078125,-0.732025146484375,-0.5197012558996097,0.3865515238961917,None
306,20.307,0.4182281494140625,-0.0770721435546875,-0.2648162841796875,-0.5902357604582991,0.40248235825988016,None
307,20.357,0.3432159423828125,-0.09161376953125,-0.5043792724609375,-0.6892132452333141,0.43679846790719007,None
308,20.407,0.4266815185546875,-0.21685791015625,-0.4788055419921875,-0.8123298716792041,0.4855272139958553,None
309,20.457,0.8908538818359375,-0.051910400390625,-1.254119873046875,-0.9598658904525298,0.5223069467369682,None
310,20.766,-2.1832427978515625,-0.9553375244140625,0.1591339111328125,-0.9693781763473373,0.6151110471870195,None
311,20.835,0.268096923828125,-1.239532470703125,-2.322021484375,-0.8636101821390626,0.7392496207580299,Body
312,20.884,0.1208953857421875,-1.5031585693359375,-1.0596923828125,-0.8702024718704313,0.7403925188447313,None
313,20.934,0.676055908203125,-0.9689178466796875,-0.915679931640625,-0.8174509934786622,0.7383965450119389,None
314,20.984,0.4502716064453125,-0.704376220703125,-0.1962738037109375,-0.26842300166560873,-0.5243471786558606,None
315,21.034,0.3788604736328125,-0.4544677734375,-0.4268798828125,-0.6846376420536723,-0.5192780721286547,None
316,21.084,0.3229522705078125,-0.2092742919921875,-0.6772613525390625,-0.7268121245663672,-0.5089949699198499,None
317,21.134,0.2322540283203125,-0.42303466796875,-0.99981689453125,-0.7974634498857748,-0.5219691674312585,None
318,21.183,0.469879150390625,-0.4300384521484375,-0.971893310546875,-0.8991073198447607,-0.5337068764750326,None
319,21.233,1.0834503173828125,-0.3456878662109375,-1.0635833740234375,-0.9667939254929538,-0.54534265384348,None
320,21.283,1.89666748046875,-0.366485595703125,-0.88482666015625,-0.9973326888444182,-0.4579034270340307,None
321,21.564,-2.014556884765625,0.80615234375,0.5704193115234375,-0.9999615813672013,-0.463623054677105,None
322,21.613,-0.505645751953125,-0.5579833984375,-1.21490478515625,-0.9993244968684472,-0.3686261041254545,None
323,21.673,-0.3534698486328125,-1.420623779296875,-2.02655029296875,-0.9947932602025529,-0.27601882732517574,Body
324,21.723,0.3377838134765625,-0.7980499267578125,-1.09173583984375,-0.9940979285892128,-0.2947679938248824,None
325,21.773,0.5654449462890625,-0.2806854248046875,-1.7144622802734375,-0.9920038895598651,-0.370541099762618,None
326,21.823,0.6487274169921875,-0.393646240234375,-0.9658355712890625,-0.99651941047625,-0.42857469787130653,None
327,21.873,0.534210205078125,-0.2230377197265625,-0.898193359375,-0.9988965222589979,-0.49028684612567996,None
328,21.922,0.19512939453125,-0.396026611328125,-0.897705078125,-0.9993765920531182,-0.5240886671998357,None
329,21.972,0.334716796875,-0.54949951171875,-1.0157623291015625,-0.9994903069905777,-0.564140922310572,None
330,22.022,0.723724365234375,-0.6697998046875,-1.227264404296875,-0.9976870894300934,-0.5858238747990459,None
331,22.072,1.6954498291015625,-0.8509063720703125,-1.3787689208984375,-0.9881325025410241,-0.5922983640301479,None
332,22.371,-2.4547576904296875,-0.0863800048828125,-0.1645965576171875,-0.9895052597939151,-0.5930927146679381,None
333,22.431,-0.804901123046875,-1.2576446533203125,-2.1433563232421875,-0.9840983520672716,-0.5809719749138827,None
334,22.481,0.2867279052734375,-0.6155242919921875,-1.730712890625,-0.9790723447773223,-0.6238323767568432,Body
335,22.53,0.5559539794921875,-0.32989501953125,-1.3290557861328125,-0.9919886813299028,-0.6497810874591411,None
336,22.58,0.316192626953125,-0.4897918701171875,-0.8227081298828125,-0.989515952529167,-0.710882214247517,None
337,22.63,0.4663848876953125,0.136688232421875,-1.263275146484375,-0.9616022020563435,-0.7821225196564611,None
338,22.68,0.787567138671875,-0.0505523681640625,-1.686279296875,-0.9692115232850126,-0.8134030560946508,None
339,22.73,1.0086822509765625,-0.427520751953125,-1.1589202880859375,-0.9615614625191631,-0.8321552758495712,None
340,22.78,1.1487579345703125,-0.6206207275390625,-1.20782470703125,-0.951475375691489,-0.8359965250126263,None
341,22.83,1.826385498046875,-0.710968017578125,-1.2205810546875,-0.9363921976853224,-0.7880062595931551,None
342,22.997,-7.5845184326171875,1.6257476806640625,-3.4460296630859375,-0.9986171935356178,-0.6683852976906397,None
343,23.099,-2.374908447265625,-0.632171630859375,0.3788909912109375,-0.9989841608586328,-0.6258284950802359,None
344,23.149,-1.089996337890625,-1.4822845458984375,-1.582977294921875,-0.997108957649104,-0.5883182203791332,None
345,23.208,-0.018890380859375,-0.7422027587890625,-2.1239776611328125,-0.9972140543698106,-0.6124538281895672,Body
346,23.258,0.371246337890625,-0.32373046875,-0.7859649658203125,-0.9999998875001208,-0.6570590032106136,None
347,23.308,0.4033966064453125,-0.1234283447265625,-0.6338043212890625,-0.9999079255449994,-0.6974232810799258,None
348,23.358,0.40032958984375,-0.1275787353515625,-0.72882080078125,-0.9994087371087289,-0.7259264042472207,None
349,23.408,0.4173583984375,-0.1778564453125,-1.2326812744140625,-0.999582505939399,-0.746281863087944,None
350,23.458,0.689239501953125,-0.0718231201171875,-1.03900146484375,-0.9989730917677766,-0.7810029386069605,None
351,23.507,1.1039886474609375,-0.367828369140625,-0.5437469482421875,-0.9961692555913696,-0.787718559680001,None
352,23.557,1.4051971435546875,-0.83404541015625,-1.541839599609375,-0.9690753867399771,-0.79438461284067,None
353,23.875,-1.9743804931640625,-0.446075439453125,-0.417755126953125,-0.9532612966273811,-0.7395814697998875,None
354,23.925,-0.948486328125,-1.75408935546875,-2.0363616943359375,-0.9218894822825285,-0.7377700846521998,None
355,23.975,0.3863525390625,-0.592193603515625,-2.29315185546875,-0.8829016910299345,-0.7359533717363684,Body
356,24.025,0.617401123046875,-0.453338623046875,-0.9872894287109375,-0.9211948039670066,-0.7245151621370486,None
357,24.074,0.165740966796875,-0.647186279296875,-0.8762054443359375,-0.9521740358724381,-0.7128738540625975,None
358,24.124,0.3258514404296875,-0.4788360595703125,-0.9510650634765625,-0.9483777310277913,-0.7139485786934932,None
359,24.174,0.4718780517578125,-0.173858642578125,-1.1237030029296875,-0.9363640167344096,-0.7375367973014584,None
360,24.224,0.5288848876953125,-0.2659454345703125,-0.9714508056640625,-0.9285640065865274,-0.7446097849084534,None
361,24.274,0.7388763427734375,-0.6304779052734375,-1.2646484375,-0.9006908511347808,-0.7644416115292479,None
362,24.324,1.2424468994140625,-0.5091705322265625,-1.429290771484375,-0.8614884653525763,-0.7744803133039074,None
363,24.373,1.9059295654296875,-0.6746978759765625,-1.1755523681640625,-0.7959853219273705,-0.7322878001869334,None
364,24.664,-2.019683837890625,-0.5443572998046875,0.3492889404296875,-0.7960138785738596,-0.7343204087281598,None
365,24.714,-0.27056884765625,-1.0411376953125,-2.2657928466796875,-0.7312663103178609,-0.7264705511735705,None
366,24.772,0.3505096435546875,-0.6301727294921875,-2.026702880859375,-0.7598859349327841,-0.7717025632311112,Body
367,24.822,0.6028900146484375,-0.284149169921875,-1.1002655029296875,-0.7851448589574416,-0.8140919367245023,None
368,24.872,0.7161865234375,-0.06365966796875,-0.9787139892578125,-0.800921638909022,-0.8411663431013577,None
369,24.922,0.54266357421875,-0.0074920654296875,-0.884552001953125,-0.8161610638208118,-0.8662810092029936,None
370,24.972,0.335052490234375,-0.138214111328125,-0.5930938720703125,-0.8189353578304437,-0.871572867087267,None
371,25.021,0.264862060546875,-0.0313262939453125,-1.2465972900390625,-0.842427593761199,-0.8584156510437635,None
372,25.071,0.3093414306640625,-0.2942352294921875,-0.8275909423828125,-0.8651673187895919,-0.8358000377920889,None
373,25.121,0.51800537109375,-0.8269195556640625,-1.276519775390625,-0.8862542761724215,-0.8116689717678812,None
374,25.171,1.4776763916015625,-0.7884063720703125,-1.6097869873046875,-0.8095849284742526,-0.8111874171462451,None
375,25.491,-1.992706298828125,0.198638916015625,-0.620452880859375,-0.7808461301369136,-0.7790046584816287,None
376,25.541,-0.8062286376953125,-0.9556732177734375,-1.80126953125,-0.7386179869404107,-0.7547989368743989,Body
377,25.619,0.4235687255859375,-0.28948974609375,-2.0816192626953125,-0.7401610462609168,-0.7999256741854363,None
378,25.669,0.4700775146484375,-0.585479736328125,-1.7567291259765625,-0.7417002177857946,-0.8409276413283974,None
379,25.719,0.7759857177734375,-0.396453857421875,-1.8220977783203125,-0.77981958278265,-0.8829831650268298,None
380,25.769,0.72442626953125,-0.259918212890625,-1.2308197021484375,-0.8266883967654531,-0.9056725511771235,None
381,25.819,0.748382568359375,0.0146331787109375,-0.2355804443359375,-0.8653662935986879,-0.9125429365903496,None
382,25.869,0.4643096923828125,-0.068023681640625,-0.1327056884765625,-0.847300458448934,-0.9170265600999792,None
383,25.919,0.9260711669921875,-0.205902099609375,-0.874755859375,-0.7681743941402361,-0.9078681667811428,None
384,26.267,-2.5499114990234375,0.1825714111328125,1.0672760009765625,-0.7165101853768812,-0.9082101913957503,None
385,26.317,-0.7022552490234375,-0.895904541015625,-2.104156494140625,-0.6605780090978509,-0.9085516105143168,None
386,26.378,0.3302154541015625,-0.587677001953125,-2.1716461181640625,-0.6849498355220431,-0.9104631939519707,Body
387,26.428,0.4721832275390625,-0.4953460693359375,-1.13836669921875,-0.735561881736277,-0.9107377459863063,None
388,26.478,0.3704986572265625,-0.4850616455078125,-0.9744873046875,-0.7413609400519159,-0.9124572684879664,None
389,26.528,0.3940582275390625,-0.388336181640625,-1.0743560791015625,-0.7336131705576493,-0.908786769323699,None
390,26.578,0.3463134765625,-0.4954376220703125,-1.058807373046875,-0.6740595819047223,-0.9240103248809114,None
391,26.628,0.544403076171875,-0.1953887939453125,-1.2374114990234375,-0.5942041433648687,-0.9496743512684325,None
392,26.677,0.5973358154296875,-0.3120269775390625,-0.8340301513671875,-0.5497508209695809,-0.9653731900949907,None
393,26.727,0.800750732421875,-0.4379119873046875,-0.7441864013671875,-0.4654114198617959,-0.9780123448515726,None
394,26.777,1.6606903076171875,-0.2194061279296875,-1.7470703125,-0.33898321350342825,-0.9810411763556172,None
395,26.999,-6.3029327392578125,3.1045074462890625,-6.258758544921875,-0.5687287233762206,-0.9442520176256408,None
396,27.096,-2.724853515625,0.342864990234375,1.42559814453125,-0.6054087918262708,-0.9588607612565281,None
397,27.146,-0.3460693359375,-0.7317047119140625,-1.5197906494140625,-0.5530071753288357,-0.9581703851353199,None
398,27.226,0.4910125732421875,-0.361083984375,-2.0854644775390625,-0.6173901574496079,-0.9596992102843852,Body
399,27.276,0.3135833740234375,-0.6981658935546875,-0.9222869873046875,-0.7014617195525383,-0.9589031022867746,None
400,27.325,0.2290802001953125,-0.6242218017578125,-0.883331298828125,-0.6816104799229201,-0.959713780853345,None
401,27.375,0.48809814453125,-0.2853546142578125,-1.2170257568359375,-0.6376230486491136,-0.9718364557220394,None
402,27.425,0.3980712890625,-0.1949462890625,-1.4644317626953125,-0.6121657248410752,-0.9770334484379369,None
403,27.475,0.509185791015625,-0.286346435546875,-0.7873382568359375,-0.5816012489735205,-0.9807780989772533,None
404,27.525,0.465728759765625,-0.3137664794921875,-0.71929931640625,-0.5277050626028873,-0.985706122804397,None
405,27.575,0.7614593505859375,-0.393035888671875,-1.0024261474609375,-0.4262845465106843,-0.9877146227440514,None
406,27.624,1.4018402099609375,-0.63525390625,-1.857208251953125,-0.36598250385798614,-0.9792951608409024,None
407,27.674,1.739654541015625,-0.9678955078125,-1.798919677734375,-0.2927733833030518,-0.9555004306287959,None
408,27.943,-2.1422576904296875,1.1495208740234375,1.3329010009765625,-0.17953757008831941,-0.9662806376620557,None
409,28.053,0.0839080810546875,-0.837890625,-2.1521453857421875,-0.13594719761176846,-0.9651035116473006,Body
410,28.103,0.5303497314453125,-0.340728759765625,-1.0102386474609375,-0.14864327272336383,-0.9768029377331068,None
411,28.153,0.435272216796875,-0.28125,-0.933380126953125,-0.16898232883964953,-0.98505571482305,None
412,28.203,0.44415283203125,-0.2480621337890625,-0.939605712890625,-0.1897397315168261,-0.9915080819373541,None
413,28.252,0.2418670654296875,-0.205780029296875,-1.481689453125,-0.12476350376422726,-0.9959870543830787,None
414,28.302,0.444366455078125,-0.2490997314453125,-1.00909423828125,-0.09875684324410795,-0.9992645273393267,None
415,28.352,0.425384521484375,-0.1948089599609375,-0.94903564453125,-0.05681096860692438,-0.9999920473804463,None
416,28.402,0.691864013671875,-0.2797088623046875,-0.822235107421875,0.002204223289819152,-0.9994789427251554,None
417,28.452,0.8706207275390625,-0.5223388671875,-1.12457275390625,0.07201854771222665,-0.9997481913896977,None
418,28.502,1.570037841796875,-0.4071807861328125,-1.8665618896484375,0.09903074050692391,-0.9999993641465375,None
419,28.761,-2.1522979736328125,-0.1115875244140625,0.8078460693359375,0.12665337225491086,-0.9984733396888443,None
420,28.811,-0.712615966796875,-1.10040283203125,-0.5995635986328125,0.1977794900962661,-0.9957412847269033,None
421,28.9,0.0672607421875,-0.265838623046875,-2.197662353515625,0.2626920127389154,-0.9991348277252771,Body
422,28.95,0.3213348388671875,-0.3520660400390625,-1.1255645751953125,0.25032889986066115,-0.999917957326366,None
423,29,0.20428466796875,-0.4174652099609375,-1.1367034912109375,0.24544633393820864,-0.9999058940256998,None
424,29.05,0.1972198486328125,-0.4699554443359375,-0.754852294921875,-0.8489205882748578,-0.21653486099694177,None
425,29.1,0.454498291015625,-0.2100830078125,-1.1590576171875,-0.8657503326795168,-0.2772967130063707,None
426,29.15,0.59442138671875,-0.1746063232421875,-1.2073822021484375,-0.8809241823993584,-0.3262400267970776,None
427,29.199,0.654815673828125,-0.311309814453125,-1.0081939697265625,-0.8760322014371774,-0.36690733098173267,None
428,29.249,0.8421478271484375,-0.5272216796875,-1.2821044921875,-0.8938675525188841,-0.39372652355990934,None
429,29.299,1.5452880859375,-0.687042236328125,-1.4399871826171875,-0.9289706368767178,-0.3972661290398511,None
430,29.607,-2.1704254150390625,-0.4667510986328125,1.1191864013671875,-0.9755415952277632,-0.3244832394754821,None
431,29.718,0.6584625244140625,-1.077972412109375,-2.191253662109375,-0.9580569793458189,-0.29596040637912613,Body
432,29.768,0.5543060302734375,-1.667877197265625,-1.6514892578125,-0.8716336045891605,-0.26275396296267933,None
433,29.817,0.466278076171875,-1.6482086181640625,-0.62646484375,-0.6027808434677248,-0.19974100905329442,None
434,29.867,0.205963134765625,-2.3196563720703125,-0.0074462890625,-0.35068188859007793,-0.2842661803746073,None
435,29.917,0.9613800048828125,-0.7957611083984375,-0.423583984375,-0.23766660953657,-0.3873449677457389,None
436,29.967,0.821441650390625,-0.060455322265625,-0.1206817626953125,0.03213311633271696,-0.4662229206013352,None
437,30.017,0.769134521484375,0.4538116455078125,0.1702117919921875,0.1904304599997114,-0.4732656771735005,None
438,30.067,0.4303436279296875,0.4389190673828125,-0.2474212646484375,0.29087907577837896,-0.4134035132219308,None
439,30.117,0.2523651123046875,0.246795654296875,0.4513092041015625,0.3958031877437057,-0.30925626981465526,None
440,30.166,0.102325439453125,0.2064666748046875,0.4051361083984375,0.3305917275711222,-0.16141623543573572,None
441,30.216,-0.4522552490234375,-0.7959136962890625,-0.0597686767578125,-0.07488357535733017,0.4929858318097646,None
442,30.266,-0.2113494873046875,-0.64837646484375,0.3141937255859375,0.43608175847764774,0.281479651181788,None
443,30.316,0.646392822265625,0.494232177734375,-0.270660400390625,-0.09661430221757596,0.4450340592881861,None
444,30.366,1.2592010498046875,0.51763916015625,-0.9411163330078125,-0.35898774927685506,0.6639391063758334,None
445,30.685,-2.7286376953125,0.1732330322265625,1.2232666015625,-0.3029304777342636,0.7370930534223669,None
446,30.884,0.2804412841796875,-2.118865966796875,-0.0384368896484375,-0.0023154873138386206,0.7976766820728683,Body
447,30.934,0.410186767578125,-1.5388946533203125,0.5213775634765625,0.29180648182208413,0.8154272199216509,None
448,30.984,0.7344818115234375,-0.9739532470703125,0.7454681396484375,0.4863220826384094,0.8097538319689918,None
449,31.034,0.515350341796875,-0.583526611328125,0.0997467041015625,0.16849376794713586,-0.656596518366172,None
450,31.083,0.5564117431640625,-0.3489532470703125,0.13690185546875,0.36522034743748116,-0.829353349125634,None
451,31.133,0.64447021484375,-0.2242889404296875,0.1480255126953125,0.4359302049795032,-0.8298131938277962,None
452,31.183,0.7891693115234375,-0.5016632080078125,-0.0626220703125,-0.12386757011644843,-0.8420347835298602,None
453,31.233,1.058624267578125,-0.7160186767578125,-0.0252685546875,-0.08249461785818783,-0.8429872135003253,None
454,31.283,1.3361663818359375,-0.748931884765625,0.2295684814453125,-0.13535738348273096,-0.8740334751273284,None
455,31.333,0.927764892578125,-0.573455810546875,0.1498565673828125,-0.1986547940448483,-0.9182079002965714,None
456,31.383,0.5062408447265625,-0.6284332275390625,0.2741546630859375,0.3998577760586908,-0.5939892202026767,None
457,31.432,0.4786224365234375,-0.547882080078125,0.152923583984375,0.2688417962851449,-0.6438311144129878,None
458,31.482,0.0839080810546875,-0.6935577392578125,-0.144622802734375,-0.2041322843938552,-0.11761264109778702,None
459,31.532,0.2485809326171875,-0.98211669921875,0.4431304931640625,-0.3001873839910187,-0.17370438211817527,None
460,31.582,-0.4373779296875,-1.608978271484375,1.0321502685546875,-0.3692545135463417,-0.19010010976367037,None
461,31.632,-0.221832275390625,-1.4457550048828125,1.8479461669921875,-0.40471754410575067,-0.24647885911074016,None
462,31.682,0.1254119873046875,-1.0165863037109375,1.59136962890625,-0.4291845163410922,-0.2983341372428347,None
463,31.731,0.066864013671875,-1.0971527099609375,0.87921142578125,-0.37507947656876295,-0.30515884324572684,None
464,31.781,-0.0826416015625,-1.13397216796875,0.5774078369140625,-0.2420369306881435,-0.2641529795639449,None
465,31.831,0.0860443115234375,-0.9499969482421875,0.105621337890625,0.11049985769673037,-0.08965606835517304,None
466,31.881,0.162017822265625,-0.6279144287109375,-0.0634918212890625,-0.10060241624878309,-0.24865346962710178,None
467,31.931,0.5215301513671875,-0.2121429443359375,0.1265411376953125,0.013738214628956039,-0.1701243346761499,None
468,31.981,0.4560394287109375,-0.0502777099609375,0.056396484375,0.04254847062198595,-0.024907032600485865,None
469,32.031,0.3207855224609375,-0.013031005859375,0.0794677734375,0.02264746021790808,0.16289967046394854,None
470,32.08,0.229644775390625,0.1301727294921875,-0.18548583984375,-0.10493706024173402,0.3723812572172906,None
471,32.13,0.1770782470703125,-0.0921173095703125,-0.672332763671875,-0.3132425513470822,0.5673411352559683,None
472,32.18,0.2201995849609375,-0.069915771484375,-1.6056060791015625,-0.6247997668387717,0.7185719316636624,None
473,32.23,0.1576690673828125,-0.7889556884765625,-0.9741363525390625,-0.8323621689088931,0.8326759102603307,None
474,32.569,-2.0146942138671875,-0.1811676025390625,0.8669281005859375,-0.8330433077216471,0.8651678570751387,None
475,32.647,0.416046142578125,-1.1808013916015625,-2.253814697265625,-0.8937289616492792,0.8890879860327766,Body
476,32.697,0.5800933837890625,-1.1893768310546875,-1.2040557861328125,-0.8951509883775723,0.881994672142631,None
477,32.747,0.6776275634765625,-0.88140869140625,-0.9522247314453125,-0.9068023898684877,0.8696991990864035,None
478,32.797,0.4960479736328125,-0.7290496826171875,-0.77130126953125,-0.8882708358432632,0.8528316493108752,None
479,32.847,0.5343017578125,-0.523651123046875,-0.65325927734375,-0.7802603377218118,-0.5379625271401106,None
480,32.897,0.6883544921875,-0.4842071533203125,-0.8400726318359375,-0.7537243399389838,-0.5602495441104401,None
481,32.946,0.5063629150390625,-0.6589813232421875,-0.9479522705078125,-0.7343998875049256,-0.6013599535347743,None
482,32.996,0.82269287109375,-0.6086883544921875,-1.142822265625,-0.7144608766209029,-0.6409361535516416,None
483,33.046,1.038055419921875,-0.7132110595703125,-1.657318115234375,-0.617293679505999,-0.681734169086141,None
484,33.096,1.1609344482421875,-0.893218994140625,-1.9106292724609375,-0.37641122405141497,-0.690272101663951,None
485,33.146,0.525390625,-1.044097900390625,-1.1752166748046875,-0.10757511570896579,-0.7289893746160493,None
486,33.196,0.150634765625,-0.6299285888671875,-0.6778411865234375,-0.7325215113448761,-0.1606712990344442,None
487,33.245,-0.2649993896484375,-0.2961883544921875,-0.069549560546875,-0.22859763437330774,0.6567980683051494,None
488,33.295,-0.1760711669921875,-0.095977783203125,0.3509063720703125,-0.14479383997817383,0.5767914881584948,None
489,33.345,-0.2312774658203125,-0.200592041015625,0.314300537109375,-0.12210840267781577,0.5092141014250702,None
490,33.395,-0.1531219482421875,-0.52972412109375,0.878753662109375,0.8564282477634998,0.14759731190729927,None
491,33.445,-0.50244140625,-1.1851806640625,0.867828369140625,0.8108323449605525,0.11583075801302738,None
492,33.495,-0.51531982421875,-1.3583831787109375,1.2627716064453125,0.7374331639354079,0.06517652487370115,None
493,33.544,-0.31939697265625,-1.212890625,1.13055419921875,0.6404494768504375,0.031587531100855326,None
494,33.594,-0.3340606689453125,-1.0603790283203125,0.635467529296875,0.5114157734447187,0.04939229158589845,None
495,33.644,-0.4690093994140625,-1.166717529296875,0.0195770263671875,0.4094494483613391,0.08420919274530138,None
496,33.694,-0.4207305908203125,-1.053802490234375,-1.1615142822265625,0.4181755637509287,0.09528047216814219,None
497,33.744,-0.125885009765625,-0.9524383544921875,-0.656280517578125,0.4268632576465526,0.10633997792632488,None
498,33.794,0.1371307373046875,-0.6909027099609375,-0.7959442138671875,-0.7551796500951615,-0.1290200966778294,None
499,33.844,0.0866851806640625,-0.7733001708984375,-0.3623504638671875,-0.4243052356598092,-0.10098769929142702,None
500,33.893,0.2065887451171875,-0.728668212890625,0.046112060546875,0.06315632241274372,-0.2722606854787423,None
501,33.943,0.2813568115234375,-0.601837158203125,0.111297607421875,0.1818464257519893,-0.4176821070882772,None
502,33.993,0.403167724609375,-0.4704132080078125,-0.1238861083984375,-0.2546723982292919,-0.6381180972621517,None
503,34.043,0.5597076416015625,-0.251129150390625,-0.2122955322265625,-0.38747938100049345,-0.5661751483129063,None
504,34.093,0.369537353515625,-0.35845947265625,-0.449676513671875,-0.781954870662196,-0.5406037257007983,None
505,34.143,0.22674560546875,-0.621856689453125,-0.2277069091796875,-0.3438456950453545,-0.3239322931718248,None
506,34.192,0.2768096923828125,-0.574188232421875,-0.73760986328125,-0.7890972453890531,-0.2839433650375865,None
507,34.242,0.1690521240234375,-0.592010498046875,-1.0516815185546875,-0.9182170091176226,-0.2326668934952349,None
