index,time,acc x,acc y,acc z,ori x,ori z,punch
84,5.489,-1.49560546875,-0.8993988037109375,-1.1713409423828125,-0.3219722864653028,-0.06676831660155283,Hook
85,5.539,-1.2886505126953125,-0.862060546875,-1.406219482421875,-0.3724262208555712,-0.12832198157680966,None
86,5.588,-1.1070556640625,-0.939697265625,-1.102447509765625,-0.37153855644101036,-0.28425531358622985,None
87,5.638,-0.1056060791015625,-0.6058197021484375,-1.038848876953125,-0.40054482923479995,-0.42799521860895445,None
88,5.688,0.02392578125,-0.664398193359375,-1.152984619140625,-0.3682807418051316,-0.5526236345052182,None
89,5.738,0.3051910400390625,-0.583251953125,-0.6954193115234375,-0.7661931452156033,-0.3187154468881643,None
90,5.788,0.400360107421875,-0.629638671875,-0.216156005859375,-0.3247005130284213,-0.5153803016292683,None
91,5.838,0.71624755859375,-0.5881195068359375,-0.20428466796875,-0.3281213489987747,-0.7547282220324504,None
92,5.888,0.8178253173828125,-0.6060333251953125,-0.0533599853515625,-0.08770861766226766,-0.8023442302916134,None
93,5.937,0.7684326171875,-0.909423828125,0.0274658203125,-0.11550453798632106,-0.7815449068536253,None
94,5.987,0.66131591796875,-1.400146484375,0.1223297119140625,-0.17027957528258753,-0.7369743954447415,None
95,6.037,0.9044952392578125,-1.677764892578125,0.263641357421875,-0.276651645689471,-0.7078173489459086,None
96,6.087,1.64837646484375,-1.4281768798828125,-0.363037109375,-0.3335581754892274,-0.674624312511134,None
97,6.466,-1.9280242919921875,-1.11328125,-1.3918914794921875,-0.3667638488371587,-0.70881187118563,Hook
98,6.525,-0.800018310546875,-0.9717559814453125,-1.9714508056640625,-0.3971708487597077,-0.8120671527494625,None
99,6.575,-0.461517333984375,-0.967864990234375,-0.5003662109375,-0.3180377588075564,-0.8557271637532583,None
100,6.625,0.1052703857421875,-0.616485595703125,-0.6383819580078125,-0.7193356872605571,-0.11779398332890245,None
101,6.675,0.353240966796875,-0.6490936279296875,-0.7144317626953125,-0.7401410365631983,-0.3436634468363467,None
102,6.725,0.574615478515625,-0.5482025146484375,-0.3545989990234375,-0.5431214194459484,-0.6606742501281059,None
103,6.775,0.6421051025390625,-0.4681396484375,-0.02978515625,-0.0634961222421353,-0.8074776347048744,None
104,6.825,0.5652313232421875,-0.555267333984375,0.0675506591796875,0.12076394357654494,-0.7107880656901183,None
105,6.874,0.6968841552734375,-0.770660400390625,0.125213623046875,0.1603727446432387,-0.6658942456679553,None
106,6.924,0.6123046875,-1.5621185302734375,-0.1602783203125,-0.007043087550576027,-0.6376208524652405,None
107,6.974,0.69573974609375,-1.6297607421875,-0.0417633056640625,-0.07273956763016987,-0.5737502944326891,None
108,7.024,0.7118682861328125,-1.65557861328125,0.098114013671875,-0.16733572895727591,-0.4683986992312196,None
109,7.074,1.0662994384765625,-1.31103515625,-0.1798095703125,-0.19794715691714335,-0.3947515438550698,None
110,7.124,1.6250457763671875,-1.2889862060546875,-0.3125,-0.2143708745686405,-0.2862137416240232,None
111,7.403,-2.0689239501953125,-0.15252685546875,-1.1952362060546875,-0.2713317011217676,-0.3759498250356335,None
112,7.453,-0.9571533203125,-0.9575042724609375,-0.9929351806640625,-0.2810115833330084,-0.46527842107525363,Hook
113,7.502,-0.6171875,-0.810150146484375,-1.7363128662109375,-0.22587290409249294,-0.5460702707175893,None
114,7.552,0.1185150146484375,-0.9189605712890625,-0.751617431640625,0.06319615868511702,-0.5732354367459092,None
115,7.602,-0.0389862060546875,-1.147247314453125,0.339141845703125,0.3130285784386864,-0.5440610095261601,None
116,7.652,0.324432373046875,-0.747833251953125,-0.0636444091796875,-0.08479854204025918,-0.3967833919758414,None
117,7.702,0.526336669921875,-0.37567138671875,0.0623931884765625,0.16384016754814226,-0.8101781920399935,None
118,7.752,0.487518310546875,-0.429351806640625,0.2708740234375,0.5335767673451588,-0.692655673396188,None
119,7.801,0.3352203369140625,-0.727752685546875,0.172210693359375,0.23027419823545256,-0.4090325072627139,None
120,7.851,0.506256103515625,-1.069549560546875,-0.1925201416015625,0.1696634987705196,-0.3415583229262597,None
121,7.901,0.878265380859375,-1.382080078125,0.40850830078125,0.28248112541841297,-0.248597336396646,None
122,7.951,0.821258544921875,-1.8759002685546875,0.9441070556640625,0.48338722084353203,-0.13066051063447007,None
123,8.28,-1.1713714599609375,2.5964202880859375,1.024444580078125,0.5133147674183609,-0.10575862293481658,None
124,8.33,-2.0041656494140625,0.0030670166015625,0.9976043701171875,0.4689036722568764,0.04467020569518534,Hook
125,8.38,-1.5357513427734375,-0.1221160888671875,1.1016082763671875,0.3686548059642659,0.15994806826408312,None
126,8.429,-0.6794281005859375,0.24578857421875,1.1660614013671875,0.23628707418295575,0.29922037648171285,None
127,8.479,-0.7165679931640625,0.0681610107421875,1.065887451171875,0.017778746315221444,0.4535493798893905,None
128,8.529,-0.496978759765625,-0.3287811279296875,0.18267822265625,0.48568770913016696,0.7973826299579373,None
129,8.579,0.0743408203125,-0.6142578125,-0.1713714599609375,-0.2687272092586594,-0.11578957492242983,None
130,8.629,0.056915283203125,-0.8982086181640625,-0.2325286865234375,-0.2506185554301607,-0.06122798954204192,None
131,8.679,0.45654296875,-0.748199462890625,0.3763885498046875,0.4493984929495286,-0.4786127754873609,None
132,8.728,0.4811553955078125,-0.6005401611328125,-0.1504058837890625,-0.24294735625549826,-0.6136562566682133,None
133,8.778,0.906494140625,-0.3753204345703125,0.1503753662109375,-0.21893906556381318,-0.5418807910593197,None
134,8.828,0.74615478515625,-0.7266387939453125,0.8278350830078125,-0.2511773941338944,-0.4416160083530585,None
135,8.878,1.0999298095703125,-0.9135589599609375,0.498077392578125,-0.30156496220250234,-0.3058983609068804,None
136,8.928,0.247833251953125,-1.8531951904296875,0.6746673583984375,-0.19729025048968468,-0.1875130435737537,None
137,9.005,1.092926025390625,-2.11474609375,0.346710205078125,-0.09934371057198056,-0.10869853542813321,None
138,9.297,-1.4959869384765625,2.0200653076171875,1.493621826171875,-0.04420613525745102,-0.15963797517715048,None
139,9.346,-1.9047698974609375,-0.260040283203125,1.2919464111328125,-0.15459941199714025,-0.031923659135429806,Hook
140,9.396,-0.9505615234375,-0.4527130126953125,1.1839599609375,-0.3936430583103375,0.06007899678302273,None
141,9.446,-0.7095489501953125,-0.572509765625,0.7830657958984375,-0.684114997980764,0.13256725387226406,None
142,9.496,-0.5973358154296875,-0.62548828125,0.0075836181640625,0.012123425906521709,0.6906178601459007,None
143,9.546,-0.2402801513671875,-0.6824493408203125,-0.1195068359375,-0.17248984832218456,0.32766213653594584,None
144,9.596,0.4012908935546875,-0.23284912109375,-1.2244110107421875,-0.4835717860590787,0.17505003003808753,None
145,9.646,0.3734130859375,-0.7579193115234375,-0.88116455078125,-0.5106162013976225,0.08684504400487096,None
146,9.695,0.631744384765625,-0.798583984375,-0.4583740234375,-0.502648827840327,0.006221146535500598,None
147,9.745,0.54180908203125,-0.8518524169921875,-0.52862548828125,-0.5113431824584139,-0.031217158176792013,None
148,9.795,0.5032196044921875,-0.845428466796875,-0.17474365234375,-0.20241389612782315,-0.5035937608474605,None
149,9.845,0.45556640625,-0.8314666748046875,-0.1189422607421875,-0.14160956087207097,-0.47677161791231093,None
150,9.895,0.3854217529296875,-0.84600830078125,-0.0744781494140625,-0.08769560392105497,-0.4132565904654812,None
151,9.945,0.4003143310546875,-0.9926300048828125,0.1844635009765625,0.18270510287429514,-0.3685828337644888,None
152,9.994,0.3394012451171875,-1.2693634033203125,0.1171722412109375,0.08918223596361183,-0.30508828145483263,None
153,10.044,0.998809814453125,-1.475128173828125,0.0231170654296875,0.0037979415191448517,-0.22140105270338456,None
154,10.094,1.51837158203125,-1.7732086181640625,-0.5764617919921875,-0.03204312456576793,-0.017151809122810432,None
155,10.373,-2.248992919921875,0.1047821044921875,-0.1678619384765625,-0.05146809548528007,-0.08566891588717566,None
156,10.423,-1.184967041015625,-0.7381134033203125,-1.918914794921875,0.012243749544724104,-0.12774923263935986,Hook
157,10.473,-0.6500091552734375,-1.0222625732421875,-1.6478118896484375,0.04208330195999815,-0.15470856707798955,None
158,10.523,-0.5495452880859375,-1.138336181640625,-0.8529510498046875,0.1722922064802239,-0.2515599027476613,None
159,10.573,0.208709716796875,-0.77117919921875,-0.6582794189453125,-0.6492371128809851,-0.20161577684029605,None
160,10.622,1.0255584716796875,-0.5730438232421875,-0.1960906982421875,-0.5017693041737531,-0.20967800923044003,None
161,10.672,0.5653839111328125,-0.7216644287109375,0.2295989990234375,0.3031778758696584,-0.5982398753754327,None
162,10.722,0.6175384521484375,-0.5727691650390625,0.6939697265625,0.7712400714546758,-0.5658559579277589,None
163,10.772,0.3179931640625,-0.59283447265625,0.75921630859375,0.7881770901859627,-0.3134829638550467,None
164,10.822,0.1060943603515625,-0.88739013671875,0.4468994140625,0.4497918025793024,-0.10617740474666905,None
165,10.872,-0.25396728515625,-1.582733154296875,0.6804656982421875,0.423441638018213,-0.01614064340082487,None
166,10.974,1.098968505859375,-2.702850341796875,0.069580078125,0.6506320193192173,-0.004845674447925822,None
167,11.3,-1.2997589111328125,2.205596923828125,1.3477935791015625,0.6252607016430836,-0.027310003080379033,None
168,11.36,-2.051910400390625,-0.576385498046875,1.252197265625,0.5822779334195012,0.18750162486733288,Hook
169,11.41,-1.1114654541015625,-0.16864013671875,1.0025482177734375,0.494754500174782,0.3337648804527883,None
170,11.46,-0.4969329833984375,-0.128326416015625,0.532470703125,0.30301351546773553,0.4499052127009122,None
171,11.51,-0.4092864990234375,-0.6018218994140625,0.448760986328125,0.5977765035181678,0.4786759012165175,None
172,11.559,0.071258544921875,-0.8491973876953125,0.1826629638671875,0.21029081955306636,-0.08176176596731319,None
173,11.609,0.3555145263671875,-0.770599365234375,-0.158721923828125,-0.2017371916158059,-0.4117757161410364,None
174,11.659,0.615753173828125,-0.45318603515625,0.5012054443359375,-0.28514506777398574,-0.35321995411674356,None
175,11.709,0.6478118896484375,-0.326324462890625,0.40557861328125,-0.37538894827071906,-0.26867096331794543,None
176,11.759,0.4583892822265625,-0.39263916015625,-0.0458831787109375,-0.11606856439333171,-0.7572891833916192,None
177,11.809,0.4837493896484375,-0.8506011962890625,0.083221435546875,0.09737343498914021,-0.4925813252743563,None
178,11.858,0.6208953857421875,-1.1081390380859375,-0.509124755859375,-0.1547614884190932,-0.4423222063899695,None
179,11.908,0.7521209716796875,-1.1284942626953125,-0.891021728515625,-0.40286295668916183,-0.4046645840274145,None
180,11.958,0.9689178466796875,-1.265380859375,-1.384429931640625,-0.5472331628266014,-0.38506815941137074,None
181,12.008,1.0084075927734375,-1.4405517578125,-1.0084075927734375,-0.4536195205347191,-0.3243136392569271,None
182,12.058,1.1968841552734375,-1.5194854736328125,-1.2909088134765625,-0.35911928082993416,-0.24724933505427774,None
183,12.108,1.3422393798828125,-1.279327392578125,-1.794525146484375,-0.15755100505569009,-0.17448071386677969,None
184,12.361,-1.9749603271484375,2.492828369140625,1.886016845703125,-0.278823995354225,-0.025916628099410706,None
185,12.437,-1.9488677978515625,-0.66290283203125,0.85699462890625,-0.5198569111047813,0.16467398294985047,Hook
186,12.486,-1.0378875732421875,-0.48046875,0.4902191162109375,-0.7750878596703912,0.23689991817264586,None
187,12.536,-0.357452392578125,-0.41827392578125,0.112213134765625,0.25911413596788374,0.6365675000467726,None
188,12.586,0.1318206787109375,-0.5230712890625,-0.4840545654296875,-0.6792034990057599,-0.18187975234426632,None
189,12.636,0.4477081298828125,-0.662078857421875,-0.597015380859375,-0.6696736462425752,-0.4487823761649001,None
190,12.686,0.6786956787109375,-0.5646820068359375,0.0997161865234375,0.173897667119167,-0.7638645752702987,None
191,12.736,0.7068328857421875,-0.3951416015625,-0.07275390625,-0.030064522806961414,-0.8049045012188133,None
192,12.785,0.6696624755859375,-0.7330322265625,-0.1128997802734375,-0.15222260179049746,-0.6701550742555039,None
193,12.835,0.689178466796875,-0.9737091064453125,-0.38653564453125,-0.282578714140059,-0.6803090795587426,None
194,12.885,0.6700286865234375,-1.219085693359375,-0.9247589111328125,-0.4066418670497258,-0.666920403647234,None
195,12.935,0.7646484375,-1.3048858642578125,-0.8670196533203125,-0.464474297694143,-0.6211088806360267,None
196,12.985,0.876983642578125,-1.2029571533203125,-0.909027099609375,-0.47493524518558045,-0.5470458240458207,None
197,13.035,1.2231903076171875,-1.2060394287109375,-0.5916290283203125,-0.4222562909817026,-0.44765656136183035,None
198,13.357,-2.1982269287109375,0.0507659912109375,0.04248046875,-0.4497072294683806,-0.4818566502009311,None
199,13.407,-1.014556884765625,-0.550567626953125,-1.0490570068359375,-0.5151995041678622,-0.5404562984179269,Hook
200,13.457,-0.7182464599609375,-0.7735137939453125,-1.31182861328125,-0.5739937533112784,-0.6499228496868072,None
201,13.507,-0.4512786865234375,-0.58404541015625,-1.3454132080078125,-0.5098350537230515,-0.7389984343496792,None
202,13.557,0.5115966796875,-0.616485595703125,-0.4935302734375,-0.6249589255647496,-0.5437112416161425,None
203,13.607,0.543670654296875,-0.6042022705078125,-0.4117431640625,-0.5631380051522267,-0.5966947516668437,None
204,13.656,0.8655853271484375,-0.6015625,-0.4696807861328125,-0.4992284786602249,-0.6673217146067486,None
205,13.706,0.7053680419921875,-0.5958099365234375,-0.118133544921875,-0.19448782209162033,-0.7577644554947268,None
206,13.756,0.89776611328125,-0.4203338623046875,-0.05615234375,-0.16810024246741906,-0.7836621573514252,None
207,13.806,0.7534027099609375,-0.726531982421875,0.057586669921875,0.07901458475056115,-0.7187397903753746,None
208,13.856,0.7949066162109375,-1.0637054443359375,0.1165924072265625,0.009755447501263108,-0.6947672674771296,None
209,13.906,0.74688720703125,-1.5581512451171875,-0.1541748046875,-0.012251721994383293,-0.6514041361518512,None
210,13.956,0.828826904296875,-1.785919189453125,-0.0391845703125,-0.0821388675320355,-0.5873584308854192,None
211,14.005,1.0043487548828125,-1.4037017822265625,-0.2387847900390625,-0.10180895300458045,-0.4919529899936115,None
212,14.055,1.5278778076171875,-1.2521820068359375,0.3615264892578125,-0.13003211552776955,-0.3616102057137299,None
213,14.105,1.9082183837890625,-1.303466796875,-0.69720458984375,-0.1595424364301875,-0.17719811974678543,None
214,14.4,-2.1266021728515625,0.0511016845703125,-0.8615264892578125,-0.1874224416129447,-0.25588941568557644,None
215,14.45,-0.674774169921875,-0.644317626953125,-1.2734222412109375,-0.24653429001926766,-0.40292687143017186,Hook
216,14.5,-0.319305419921875,-0.502288818359375,-1.5548858642578125,-0.31587876037291757,-0.6003776584848238,None
217,14.55,-0.0089874267578125,-0.73028564453125,-0.9080963134765625,-0.3375880094017529,-0.7289340815311715,None
218,14.6,0.40185546875,-0.4908294677734375,-0.28179931640625,-0.4979031917050201,-0.5789365504251391,None
219,14.65,0.714447021484375,-0.18927001953125,-0.5549468994140625,-0.47307811819948586,-0.7583394792603337,None
220,14.699,0.8068389892578125,-0.3485565185546875,-0.161590576171875,-0.4292777719821019,-0.851669593434886,None
221,14.749,0.867645263671875,-0.46728515625,-0.32110595703125,-0.3838555715741947,-0.9055190187562886,None
222,14.799,1.098968505859375,-0.6712799072265625,-0.1856231689453125,-0.3386718434837927,-0.9268926637275182,None
223,14.849,0.978485107421875,-0.88818359375,-0.0791778564453125,-0.2964811956837236,-0.926632887671778,None
224,14.899,1.1722869873046875,-1.095977783203125,-0.265777587890625,-0.2857437120357659,-0.9015426078345155,None
225,14.949,0.9187164306640625,-1.46990966796875,-0.2630615234375,-0.2422550453185006,-0.8523955262877213,None
226,14.998,0.5945587158203125,-1.3671722412109375,-0.4970703125,-0.20900583032793962,-0.7802392977948575,None
227,15.048,0.628631591796875,-1.2557373046875,-0.6014556884765625,-0.16032970382348594,-0.7034127956950081,None
228,15.098,0.594024658203125,-1.2299957275390625,-1.3380584716796875,-0.005157069370187394,-0.6220562475499859,None
229,15.337,-0.6390838623046875,2.358245849609375,0.6866912841796875,0.09700803909877305,-0.7899911602402795,None
230,15.387,-1.6167755126953125,0.3431396484375,0.5900115966796875,0.04109173349317306,-0.7099150486128986,None
231,15.437,-1.68914794921875,-0.2179412841796875,1.3615570068359375,0.03469156121932557,-0.5642027673321575,Hook
232,15.487,-1.064422607421875,0.076751708984375,1.2291717529296875,-0.161601688896578,-0.40555129324036787,None
233,15.537,-0.854766845703125,0.000091552734375,0.559814453125,-0.5092799415751545,-0.22933824023594257,None
234,15.587,-0.927642822265625,-0.65155029296875,0.048187255859375,-0.7917739705307281,-0.059547128822700156,None
235,15.636,-0.445831298828125,-0.8524322509765625,-0.3328399658203125,-0.363716479105363,0.4379768153755673,None
236,15.686,-0.3409881591796875,-0.7097015380859375,-0.5895843505859375,-0.6390108129449308,0.34665749255208156,None
237,15.736,0.0703125,-0.5498809814453125,-0.6441192626953125,-0.7605510481980967,-0.08273762042611382,None
238,15.786,-0.074005126953125,-0.4911956787109375,-0.54803466796875,-0.7446678658839345,0.10005335254057586,None
239,15.836,0.3260345458984375,-0.4962310791015625,-0.74212646484375,-0.8312843090003003,-0.34304310633394774,None
240,15.886,0.6967315673828125,-0.4696044921875,-0.9521942138671875,-0.8776705496163482,-0.44135394296190333,None
241,15.935,0.89105224609375,-0.6062164306640625,-0.996429443359375,-0.8904299849608469,-0.4907466338913293,None
242,15.985,0.767364501953125,-0.6963348388671875,-1.1578521728515625,-0.8505014669449413,-0.4985150618540083,None
243,16.035,0.5436553955078125,-0.7427825927734375,-0.5923919677734375,-0.6235172198343137,-0.49665664643517565,None
244,16.085,0.4703216552734375,-1.042205810546875,0.652862548828125,-0.3551131400529075,-0.42751623246862497,None
245,16.135,0.6608428955078125,-1.4603271484375,0.6731109619140625,-0.17658807116998956,-0.32739676968677994,None
246,16.185,1.320953369140625,-1.992584228515625,0.5360107421875,-0.08002720499215488,-0.21560522979610752,None
247,16.494,-1.27911376953125,2.0006256103515625,1.695892333984375,-0.050004789059083114,-0.33032958644475197,None
248,16.544,-1.1458282470703125,0.55291748046875,0.8314208984375,-0.29415296403942726,-0.3772143562491401,None
249,16.593,-0.8066558837890625,-0.080902099609375,0.147735595703125,-0.6013018310416459,-0.4554603431481369,Hook
250,16.643,-0.690032958984375,-0.5557708740234375,-0.683990478515625,-0.8333281793156202,-0.5402476400600521,None
251,16.693,-1.0203704833984375,-0.726043701171875,-0.4443206787109375,-0.9070982736099165,-0.5789410218306823,None
252,16.743,-0.6301727294921875,-0.8090667724609375,-0.563201904296875,-0.9384529383703547,-0.6579247199309806,None
253,16.793,0.010986328125,-0.90716552734375,0.2272186279296875,0.2429655829293218,-0.01174690414736943,None
