index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
37,1.844,-0.073944091796875,-0.81915283203125,-0.240264892578125,-0.28145206228802544,-0.6081475552186306,-0.073944091796875
38,1.894,0.040618896484375,-0.8554229736328125,0.1439056396484375,0.1658963707251075,-0.6929618887187241,0.04061889648437499
39,1.944,0.16827392578125,-0.9840545654296875,-0.051422119140625,-0.052184154432279646,-0.7552239218675099,0.16827392578125
40,1.994,0.1885986328125,-1.240386962890625,0.26348876953125,0.02226326218910365,-0.7603610895704294,0.14942602944163413
41,2.044,0.0552978515625,-1.4082794189453125,0.2294769287109375,0.11410325346190775,-0.7393021565681263,0.12439099954785882
42,2.093,0.2853546142578125,-0.8583831787109375,0.6204986572265625,0.5858350265281411,-0.6980026814606188,0.2853546142578125
43,2.143,0.23638916015625,-0.5937347412109375,0.86773681640625,0.8252983619565114,-0.6703015775182368,0.23638916015625
44,2.193,0.25555419921875,-0.2634735107421875,0.510772705078125,0.8887277918686645,-0.6170926459105257,0.25555419921875
45,2.243,0.2605133056640625,-0.2222747802734375,0.504547119140625,0.9151317053455776,-0.5952943230147995,0.2605133056640625
46,2.293,0.33245849609375,-0.280487060546875,0.614501953125,0.9097139748540207,-0.5407841517915312,0.33245849609375
47,2.343,-0.3135528564453125,-1.044158935546875,0.660400390625,0.9271162953429285,-0.5173560100698241,0.4203327856244986
48,2.392,-1.303680419921875,-1.46759033203125,1.3651580810546875,0.9272588741940938,-0.5314779106433657,0.4112841396847565
49,2.442,0.0765228271484375,-0.4892578125,0.618682861328125,0.7843744400465541,-0.5568658075592148,0.0765228271484375
50,2.492,0.99371337890625,0.28094482421875,0.3993377685546875,0.8178745067331658,-0.5596771787649422,0.99371337890625
51,2.542,0.020050048828125,-1.0210723876953125,0.512969970703125,0.4489166857595865,-0.5220608378546621,0.020050048828125
52,2.607,0.357696533203125,-2.128631591796875,1.7623443603515625,0.528408541067576,-0.525152254498486,-0.08653231581653363
53,2.926,-2.1724700927734375,2.2958984375,-1.743194580078125,0.30426215929273903,-0.6728953850928788,-0.2563617140401861
54,2.975,-0.893768310546875,-0.0948944091796875,1.4577484130859375,0.41012802907258045,-0.7487810649808802,-0.3869098098945952
55,3.025,0.7041168212890625,-0.3090667724609375,0.930206298828125,0.367589546761972,-0.7803896357351504,-0.4796193729125582
56,3.075,1.2187347412109375,-0.119140625,1.228546142578125,0.32006891125929565,-0.8132268030468611,-0.5481624709705841
57,3.125,1.19110107421875,0.1853790283203125,0.740020751953125,0.2816777567998886,-0.8782675994805301,-0.5753666310559364
58,3.175,1.5921783447265625,0.86083984375,0.6458587646484375,0.15655947948951815,-0.8951545568454901,-0.6448441897460769
59,3.225,0.0966033935546875,-0.6855926513671875,1.2377166748046875,0.1609622217627144,-0.9317718910780063,-0.5800268514880061
60,3.275,-0.3826141357421875,-1.427703857421875,0.661773681640625,0.09023621033190612,-0.9392474268848906,-0.523813389298554
61,3.324,0.74688720703125,-0.348846435546875,0.4938507080078125,0.8167761846861938,-0.9553530716493273,0.74688720703125
62,3.374,1.4059295654296875,0.4684295654296875,-0.0420989990234375,0.746190971830115,-0.9490178895192048,0.7033110628148048
63,3.424,0.9471282958984375,0.3426666259765625,0.4852294921875,0.8168475376440552,-0.9310905567530704,0.9471282958984375
64,3.474,0.0655059814453125,-0.1261444091796875,0.462615966796875,0.9647763041271892,-0.9021113879770156,0.0655059814453125
65,3.524,-1.3352203369140625,-2.2207183837890625,0.6470794677734375,0.942628689441256,-0.8608138014297841,0.17582677450888914
66,3.588,-0.3712310791015625,-2.2910919189453125,2.015960693359375,0.896857129538034,-0.8474484607212871,-0.03676979571138688
67,3.638,1.5468902587890625,0.0183868408203125,0.5770263671875,0.9278457910643486,-0.8375011953277787,-0.2676928206686365
68,3.972,-1.92108154296875,2.32257080078125,-1.265594482421875,0.8188078419256283,-0.9519850436268639,-0.42250198719729876
69,4.022,-1.57550048828125,0.3393096923828125,1.371368408203125,0.8829371919837121,-0.994120837547392,-0.5485631176060372
70,4.072,-0.391265869140625,-0.0219268798828125,0.8271484375,0.9996488214730987,-0.9985616449169713,-0.391265869140625
71,4.122,0.77099609375,-0.2934722900390625,1.2478790283203125,0.9940943653237253,-0.9983910040684648,-0.5079924330895079
72,4.172,1.11968994140625,-0.008636474609375,0.6259765625,0.9707262479899249,-0.9848692437992675,-0.5959836606557805
73,4.221,1.1515960693359375,0.2078399658203125,0.2869110107421875,0.9346753260673268,-0.9568078559103708,-0.6635624064731558
74,4.271,1.528411865234375,0.6721038818359375,0.427215576171875,0.8775970574083809,-0.9491670657582527,-0.7156140504135345
75,4.321,0.7982177734375,-0.36553955078125,0.69549560546875,0.8851860029142063,-0.9325244012334831,0.7982177734375
76,4.386,-0.5032196044921875,-2.0613250732421875,0.661102294921875,0.8849328864576707,-0.922855405080848,0.8032590788813267
77,4.436,0.6362762451171875,-0.6406707763671875,0.8060150146484375,0.8101886701873902,-0.9286327537761612,0.7596693498145494
78,4.486,0.9523468017578125,0.2642059326171875,0.0458526611328125,0.17099296058255667,-0.9176146047819284,0.9523468017578125
79,4.535,0.9877471923828125,0.4521484375,0.4716644287109375,0.7218836867968184,-0.9054723186572536,0.9877471923828125
80,4.585,0.3536224365234375,-0.2933197021484375,0.2002105712890625,0.563759383115915,-0.8653854281312345,0.3536224365234375
81,4.68,0.7034149169921875,-2.431854248046875,1.647674560546875,0.4580225512438099,-0.9193913258730464,0.13227619926133177
82,4.929,-5.7761688232421875,-3.2534637451171875,-1.49853515625,0.7454723122005358,-0.9352579486981056,0.004779779021677466
83,4.979,-2.0735931396484375,1.306976318359375,1.8380584716796875,0.5662492681639322,-0.9039592131033857,-0.203949556775666
84,5.029,-1.6798095703125,-0.0762939453125,0.010284423828125,0.658724036459186,-0.8597844365388907,-0.2442547281026533
85,5.098,-2.2104644775390625,-0.3804931640625,0.76806640625,0.6230020883788976,-0.8162140985788874,-0.4026980229603628
86,5.148,-0.206390380859375,0.311859130859375,1.1406707763671875,0.5934121270197977,-0.7483075462885096,-0.5449479793841475
87,5.198,0.8367767333984375,0.160491943359375,0.402313232421875,0.9288212816859024,-0.689916670922464,0.8367767333984375
88,5.248,1.207916259765625,0.2829437255859375,0.6786956787109375,0.9350215937240894,-0.6128558224395806,0.7855428014728287
89,5.298,1.2422637939453125,0.504150390625,0.9762725830078125,0.9700187297679063,-0.5295752777596016,0.7410808246439184
90,5.348,1.6618804931640625,0.71563720703125,-0.1048126220703125,0.9987013452193783,-0.5047434172782079,0.7319757101842678
91,5.398,0.58428955078125,-0.20758056640625,0.3686981201171875,0.8713857407985136,-0.42196742735850906,0.58428955078125
92,5.447,0.507843017578125,-0.703369140625,0.68646240234375,0.6984534376033923,-0.43228393340599547,0.507843017578125
93,5.497,0.025726318359375,-1.4998016357421875,0.6865692138671875,0.7109455859956865,-0.4509598746228457,0.5765327090628544
94,5.547,0.65509033203125,-1.1956787109375,0.7978515625,0.6724325512343722,-0.4837850026075607,0.5519221724073006
95,5.597,0.8715362548828125,-0.2424774169921875,0.3181915283203125,0.7953765557547497,-0.5170809967832145,0.8715362548828125
96,5.647,0.9437255859375,0.3067626953125,0.52301025390625,0.8625752792401971,-0.5316213025912832,0.9437255859375
97,5.697,0.6318817138671875,0.2103424072265625,0.63836669921875,0.9497696181819559,-0.5562121842575014,0.6318817138671875
98,5.746,0.0487060546875,-1.025634765625,0.6272430419921875,0.9726716589673235,-0.5931997635116562,0.7015569639655441
99,5.831,0.3356781005859375,-2.4775543212890625,1.32012939453125,0.9662612445628814,-0.6696693469946473,0.5665278517328095
100,5.881,1.8761138916015625,0.426910400390625,1.0303192138671875,0.9313815865413849,-0.7186162429009496,0.3480064875239526
101,6.105,-2.9834442138671875,-1.1394500732421875,-0.362701416015625,0.9701788330746235,-0.871281932566736,0.6580642211640673
102,6.18,-2.2233123779296875,1.5379638671875,-1.1082000732421875,0.9841092714246129,-0.8118239699904932,0.4822431043284891
103,6.23,-1.813934326171875,0.188507080078125,1.18743896484375,0.9683908304422261,-0.723992069004467,0.4086214120506063
104,6.28,-0.6849365234375,0.06414794921875,0.7264251708984375,0.9961236512047767,-0.6648218485580751,-0.6849365234375
105,6.329,0.219482421875,-0.206329345703125,0.756195068359375,0.9647332669103436,-0.5800265318083883,0.219482421875
106,6.379,0.7890167236328125,-0.2856903076171875,0.2624969482421875,0.6765843701036011,-0.49518793978094217,0.7890167236328125
107,6.429,1.4338226318359375,-0.0551300048828125,0.8171539306640625,0.6252860468893808,-0.38163948323659086,0.7612638019537666
108,6.479,1.2466888427734375,0.176177978515625,0.3386077880859375,0.5091147398675048,-0.2989880590372473,0.7426291124849373
109,6.529,1.527496337890625,0.3409423828125,0.3444976806640625,0.44942187854344834,-0.2225190196450809,0.7769123042992951
110,6.579,0.9159088134765625,-0.1815338134765625,0.5254364013671875,0.9451794234609356,-0.1852003222819877,0.9159088134765625
111,6.628,0.1243438720703125,-1.5193328857421875,0.460845947265625,0.9600375378771397,-0.1544692667129768,0.9416405822231995
112,6.678,0.875213623046875,-1.309906005859375,1.2963409423828125,0.946409646236015,-0.1928457874754048,0.9336692278001185
113,6.728,1.1415863037109375,-0.440216064453125,0.2959747314453125,0.919269420871147,-0.18097850415926045,0.9255011666013369
114,6.778,0.8938751220703125,0.2095947265625,-0.01611328125,-0.07665209251621428,-0.21172860845685693,0.8938751220703125
115,6.828,0.9097747802734375,0.2790374755859375,0.313690185546875,0.7471706498990314,-0.26286688386505946,0.9097747802734375
116,6.878,0.6456756591796875,0.0061798095703125,0.4388275146484375,0.9999008556662489,-0.3131696740764566,0.6456756591796875
117,6.927,0.2288970947265625,-1.646697998046875,0.049957275390625,0.9951109726349956,-0.36427388138949984,0.7240898512322067
118,7.003,0.0542755126953125,-2.5204925537109375,0.8972930908203125,0.9988734926619275,-0.42430492130007996,0.6600805207738685
119,7.062,1.62701416015625,0.49774169921875,0.9903411865234375,0.9994504760983463,-0.48978429025778675,0.49415288855995937
120,7.192,2.2551116943359375,0.8965301513671875,2.164764404296875,0.9821204864796202,-0.6548220704795352,0.6563192558600012
121,7.301,-4.30242919921875,-2.20849609375,-2.3865203857421875,0.9993286130304043,-0.7570045868448556,0.9092843094764351
122,7.351,-2.6338653564453125,0.4161834716796875,1.7890777587890625,0.9874835959870314,-0.6816990436963123,0.8902161931400653
123,7.401,-0.9072265625,1.12188720703125,-0.283966064453125,0.9957034792714469,-0.6375504823346686,0.798541066872819
124,7.451,-2.1609039306640625,-0.323394775390625,1.6064910888671875,0.9810718406762877,-0.5719733383710471,0.743459606172521
125,7.501,-0.6833343505859375,0.0891876220703125,1.1408233642578125,0.9857802084591955,-0.48996913245714047,0.6538320936125472
126,7.55,0.0843048095703125,-0.0127105712890625,0.8685150146484375,0.9998929280458968,-0.40901441314492226,0.0843048095703125
127,7.6,0.61639404296875,0.005096435546875,0.1894073486328125,0.9996381957342093,-0.34840168213591693,0.61639404296875
128,7.65,1.0195159912109375,0.0086212158203125,1.3078155517578125,0.999882740023928,-0.3003562391833323,0.5603725967340892
129,7.7,0.8597564697265625,0.16357421875,0.4056396484375,0.9274336654056705,-0.22246771960135306,0.8597564697265625
130,7.75,0.736175537109375,0.12811279296875,0.574859619140625,0.9760552071317853,-0.12268869137405111,0.736175537109375
131,7.8,0.9972686767578125,0.098297119140625,0.5417938232421875,0.9839372336188134,-0.04651010770696817,0.9972686767578125
132,7.849,0.9581451416015625,-0.74444580078125,-0.01739501953125,0.9997391404922935,-0.004984115225413268,0.9997033583656437
133,7.939,0.2343597412109375,-2.0614471435546875,0.8217926025390625,0.9995713377843961,-0.02258792019978768,0.9999872384112943
134,7.989,0.9050140380859375,-0.328643798828125,-0.0893096923828125,-0.26224153906439246,-0.05379355612133157,0.9050140380859375
135,8.039,0.88214111328125,0.3104400634765625,0.3747711181640625,0.770106937598317,-0.09299592982690714,0.88214111328125
136,8.089,0.9044036865234375,0.4784088134765625,0.13494873046875,0.2714842252492705,-0.11101873285448578,0.9044036865234375
137,8.138,0.6327056884765625,-0.3238983154296875,0.2934722900390625,0.6714433470326873,-0.11391969849364719,0.6327056884765625
138,8.248,0.4063568115234375,-2.3629150390625,0.51019287109375,0.6871078416862691,-0.17961448565817212,0.5294439032229763
139,8.298,1.4720611572265625,0.2683868408203125,0.751312255859375,0.7324779170727979,-0.28712816781018907,0.3178171861186513
140,8.547,-2.56512451171875,-1.9571380615234375,-1.0438232421875,0.5364609764292662,-0.4724775786174225,0.6259323705677928
141,8.597,-1.4542694091796875,0.814971923828125,2.426483154296875,0.6664667552158352,-0.416971593029114,0.550363662407894
142,8.647,-1.1178741455078125,-0.0276641845703125,-0.17144775390625,-0.9872308709323036,-0.41368897349270706,NaN
143,8.717,-2.0297698974609375,-0.71392822265625,0.8204803466796875,-0.9907741330010974,-0.3788549270813962,NaN
144,8.766,-0.880096435546875,-0.149749755859375,0.6358489990234375,0.9733699712740377,-0.31582942223833965,-0.880096435546875
145,8.816,0.185272216796875,0.1032257080078125,0.7479248046875,0.9906097120136863,-0.3089492667955929,0.185272216796875
146,8.866,0.794677734375,0.028717041015625,0.9521026611328125,0.9991138037734041,-0.2891803665608808,0.13420479784609304
147,8.916,0.70782470703125,-0.281036376953125,0.5464935302734375,0.8892993435838499,-0.2333274497598371,0.70782470703125
148,8.966,1.3057403564453125,-0.1746673583984375,1.195159912109375,0.8252808580909045,-0.20245005680027212,0.7069181740184242
149,9.016,0.8251190185546875,-0.4291534423828125,0.534271240234375,0.7796312312673952,-0.1258386821846284,0.8251190185546875
150,9.065,0.8161468505859375,-0.9771728515625,0.6473846435546875,0.704006179741094,-0.05897697969447628,0.8555362531578803
151,9.115,0.032958984375,-1.4158782958984375,0.1577606201171875,0.6193926704558518,0.008150652019469332,0.8832546457082513
152,9.165,0.84454345703125,-0.183349609375,0.1092071533203125,0.5117277004117741,0.011348315804714775,0.84454345703125
153,9.215,1.4404296875,0.1901092529296875,0.0164794921875,0.46644557293646055,0.015288123996398466,0.8926072884000557
154,9.265,0.7069244384765625,-1.1580352783203125,0.063446044921875,0.4827356370985914,0.009037944626025302,0.9411015748707444
155,9.354,-0.538818359375,-2.420928955078125,-0.1226959228515625,0.4910035222804401,-0.06769743923275609,0.9300790896208336
156,9.404,1.4287872314453125,0.6012420654296875,0.662994384765625,0.4964746257943139,-0.2357518812111657,0.7806985198468337
157,9.464,2.1019439697265625,0.6625213623046875,0.8830718994140625,0.7293802932147254,-0.34684923699326253,0.8633386753699098
158,9.514,1.949493408203125,-0.0038604736328125,0.9716796875,0.9085764762642552,-0.43897909015384645,0.9457230872746246
159,9.564,1.710968017578125,0.5553436279296875,1.51043701171875,0.9477427213322162,-0.5085226600294801,0.9745891293606239
160,9.773,0.6923370361328125,2.5493621826171875,-1.069305419921875,0.8939946256545002,-0.5037177422432153,0.8995362568520499
161,9.843,-1.9223480224609375,-0.6078643798828125,1.6858062744140625,0.9242106090055725,-0.45080907141192783,0.8335458341695198
162,9.893,-1.3875885009765625,-0.4628448486328125,1.102569580078125,0.9110643050410332,-0.38566699093989804,0.7499895217995971
163,9.943,-0.3727569580078125,-0.222320556640625,0.91937255859375,0.9719849344471801,-0.2955443394451385,-0.3727569580078125
164,9.992,0.2205657958984375,-0.2064208984375,0.421905517578125,0.8982532870793186,-0.20742557160607467,0.2205657958984375
165,10.042,0.709197998046875,-0.1657257080078125,0.61688232421875,0.9657563109819901,-0.1529313635248925,0.709197998046875
166,10.092,1.0981292724609375,0.007781982421875,0.52862548828125,0.9307280950002581,-0.11087272704226506,0.6567637570180394
167,10.142,0.938079833984375,-0.178314208984375,0.5316314697265625,0.9480911450084498,-0.06820290623346593,0.938079833984375
168,10.192,1.116729736328125,-0.5735321044921875,0.3184814453125,0.899990257173357,-0.0546218327087988,0.9392663258179175
169,10.242,0.906890869140625,-0.9533843994140625,0.94378662109375,0.8938854776182296,-0.022531053218422407,0.9535023520323174
170,10.291,0.9537506103515625,-0.541717529296875,0.136077880859375,0.24362821941708826,0.014007161757114283,0.9537506103515625
171,10.341,0.784759521484375,-0.18170166015625,0.429718017578125,0.9210457742450654,0.0313660986668044,0.784759521484375
172,10.391,0.8327178955078125,-0.1052398681640625,0.2490081787109375,0.921112865137349,0.06801449799690296,0.8327178955078125
173,10.441,0.6241912841796875,-1.1724853515625,0.061492919921875,0.904142947782174,0.0820325774302365,0.885532427129708
174,10.521,0.02569580078125,-2.3839111328125,-0.1752166748046875,0.897609257834293,-0.037454810441796785,0.8027950590470656
175,10.57,0.9244232177734375,-0.3758392333984375,0.618072509765625,0.8544310562770302,-0.19913534721892243,0.9244232177734375
176,10.62,1.557647705078125,0.6546173095703125,1.2371368408203125,0.9210375677932463,-0.33959988789386375,0.8739763614999674
177,10.67,1.90704345703125,0.8443450927734375,0.9568939208984375,0.9831878984258128,-0.44605022562463753,0.8856219787700894
178,10.929,1.6327362060546875,2.9565887451171875,0.631927490234375,0.8340438814202175,-0.5104214600522156,0.7316415955917008
179,10.979,-1.6562042236328125,-0.591796875,0.817657470703125,0.8820752741341981,-0.4757555835936239,0.7522665102694989
180,11.059,-2.013519287109375,-0.5425262451171875,0.7550811767578125,0.8474260015301718,-0.42215972775204097,0.6307629206445731
181,11.109,-0.8058013916015625,-0.055267333984375,0.2544403076171875,0.977212844442416,-0.3598375164229906,-0.8058013916015625
182,11.159,-0.232330322265625,-0.2355499267578125,0.538970947265625,0.9163132560302557,-0.3205823165519214,-0.232330322265625
183,11.208,0.451995849609375,-0.24462890625,1.034088134765625,0.9731407614318118,-0.2692971972123556,0.451995849609375
184,11.258,0.573699951171875,-0.2639312744140625,0.2509918212890625,0.6891204203646691,-0.2514750555706809,0.573699951171875
185,11.308,1.0198974609375,-0.1631622314453125,1.0264739990234375,0.6453791529699435,-0.20471892261372066,0.5198188064638398
186,11.358,0.9665985107421875,-0.004058837890625,0.6412506103515625,0.9999799689006886,-0.1985777846060191,0.9665985107421875
187,11.408,0.98779296875,-0.055206298828125,0.9884033203125,0.9989760918366497,-0.17732255899282223,0.9770530445180825
188,11.458,0.348663330078125,-1.07891845703125,0.7175445556640625,0.9941986774559833,-0.19244783929016057,0.9863486544513147
189,11.507,0.2086334228515625,-1.5634765625,1.0096588134765625,0.9949433045004215,-0.14947296384474523,0.981653531223227
190,11.557,1.01629638671875,-0.160858154296875,0.696929931640625,0.9805392644559281,-0.09440692964093195,0.9736284265242404
191,11.607,1.27001953125,0.526519775390625,0.182891845703125,0.9569167856745799,-0.039050304081457266,0.9641739182169343
192,11.657,0.7581634521484375,0.3778839111328125,0.0583343505859375,0.15256395842744955,0.00168143959600743,0.7581634521484375
193,11.707,0.430755615234375,-0.4513397216796875,0.38897705078125,0.6528347500468864,-0.007828960990786206,0.430755615234375
194,11.836,0.1891937255859375,-2.1721954345703125,1.261749267578125,0.7007637643975115,-0.05670097723307424,0.2811433985163925
195,11.886,1.8027496337890625,0.8562774658203125,0.917205810546875,0.6287372897363354,-0.1873705474008024,-0.04845165791031309
196,12.135,-3.75604248046875,-1.581146240234375,-3.9694366455078125,0.1692560417968487,-0.3569883674741034,0.4107274535335727
197,12.185,-2.5049591064453125,-0.3244171142578125,1.9434967041015625,0.5591603280362373,-0.16056208969462726,0.4461384946517804
198,12.235,-1.531005859375,0.015106201171875,-0.5290374755859375,0.39298760450190967,-0.19170026658034933,0.30236510377111725
199,12.305,-2.246368408203125,-0.5529937744140625,1.25341796875,0.36829328339019307,-0.14080605271130897,0.12139591203679255
200,12.355,-0.49041748046875,0.0398406982421875,0.64697265625,0.9981093157606804,-0.06923874958739294,-0.49041748046875
201,12.404,0.4801483154296875,-0.0341339111328125,0.881072998046875,0.9992503996284402,-0.027097666617734016,0.4801483154296875
202,12.454,0.80181884765625,-0.0806884765625,0.5671844482421875,0.9900318919656805,0.016413639330541033,0.80181884765625
203,12.504,1.106964111328125,-0.209808349609375,1.189239501953125,0.963858551868797,0.06624510540820482,0.7982961033843686
204,12.554,1.0844268798828125,0.0807952880859375,0.5487518310546875,0.932287080171023,0.11849474990143277,0.809683290666626
205,12.604,0.885955810546875,0.0943145751953125,0.9202117919921875,0.8988853173883281,0.19368607380059802,0.851223842417812
206,12.654,0.5677032470703125,-0.2385711669921875,0.5489044189453125,0.9171207139856099,0.25948832633267294,0.5677032470703125
207,12.703,0.0027923583984375,-1.44293212890625,0.194366455078125,0.9319667669048061,0.3111108469693979,0.6621030380537438
208,12.773,-0.289581298828125,-2.0660247802734375,1.21337890625,0.9512400405794995,0.32765958246899424,0.6531749158423586
209,12.823,0.6937103271484375,-0.507080078125,0.4509735107421875,0.6645578117075319,0.32273675859046025,0.6937103271484375
210,12.873,0.9596099853515625,0.3610382080078125,0.35833740234375,0.7044470726160064,0.3382918910696052,0.9596099853515625
211,12.923,0.8932952880859375,0.657257080078125,0.3714752197265625,0.49203927505253453,0.3438465734203302,0.8932952880859375
212,12.973,0.8546142578125,0.0753326416015625,0.3170013427734375,0.9729056148334948,0.34907710321707364,0.8546142578125
213,13.022,0.1003875732421875,-2.07794189453125,0.04644775390625,0.9868384703267472,0.34476495697980364,0.9228357501208696
214,13.102,-0.19189453125,-2.4758453369140625,0.1351776123046875,0.9864423634163108,0.252819522382575,0.7747098931971116
215,13.152,1.16162109375,0.8328857421875,0.777862548828125,0.9891452793283365,0.07657028010604025,0.5809220862198716
216,13.431,-2.4484100341796875,-1.4647216796875,0.2498321533203125,0.9978024294542721,-0.14956321817630738,0.8651801572756929
217,13.481,-2.1263580322265625,0.2276611328125,0.6920928955078125,0.9980247633061825,-0.07336612582099272,0.84448788492876
218,13.531,-1.63330078125,0.78240966796875,0.455078125,0.9988463061821112,-0.001384021952811485,0.7270932516121402
219,13.591,-2.3000946044921875,-0.710540771484375,0.9398651123046875,0.9953535910718101,0.0987885501437126,0.6430840873227219
220,13.64,-0.8063201904296875,-0.1308135986328125,0.702362060546875,0.9830943937394998,0.1709948364191641,-0.8063201904296875
221,13.69,-0.410430908203125,-0.3524322509765625,1.0993499755859375,0.9867338559542556,0.28136753535590925,-0.8696535459634328
222,13.74,0.52020263671875,-0.15960693359375,0.2681427001953125,0.8592954429286568,0.3745351944823075,0.52020263671875
223,13.79,0.842803955078125,-0.0475616455078125,0.7766265869140625,0.9981300081307014,0.4471967793850698,0.8428039550781251
224,13.84,0.9236297607421875,-0.2253265380859375,0.753021240234375,0.992698301501464,0.5177821039109267,0.8347462636501165
225,13.89,0.9382781982421875,-0.0958099365234375,0.265167236328125,0.9404914522488729,0.5711227661829802,0.9382781982421875
226,13.939,0.97808837890625,-0.2050323486328125,0.780242919921875,0.9344663943330689,0.6020252450005718,0.9430183871030885
227,13.989,0.6531982421875,-0.7047576904296875,0.467376708984375,0.5526832094954747,0.6235721469944969,0.6531982421875
228,14.039,0.508544921875,-0.8968505859375,0.264892578125,0.2832615555349761,0.6447729795706497,0.508544921875
229,14.089,0.550140380859375,-0.64910888671875,0.203125,0.2986479737489356,0.6629604653331099,0.550140380859375
230,14.139,0.798095703125,-0.46356201171875,-0.1042327880859375,-0.2193746409366153,0.6879543868971137,0.798095703125
