index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
81,4.201,0.7050018310546875,-0.77740478515625,0.9273834228515625,0.9352751184402268,-0.9834862951542348,0.5990066499548655
82,4.251,0.4010162353515625,-1.0153656005859375,0.60968017578125,0.8983044588874305,-0.9877487233256285,0.6173085921539451
83,4.301,0.63848876953125,-0.8121490478515625,0.731292724609375,0.8754898752344236,-0.9915021027041633,0.6217373091973559
84,4.351,0.47259521484375,-0.727508544921875,0.82373046875,0.7495274031265609,-0.9966264038673381,0.47259521484375
85,4.4,0.4803314208984375,-0.664031982421875,0.614776611328125,0.6793676813609382,-0.9983587072130371,0.48033142089843756
86,4.45,0.384307861328125,-0.7945098876953125,0.54632568359375,0.5665993408359857,-0.9986825942795032,0.384307861328125
87,4.5,0.50048828125,-0.6682891845703125,0.383880615234375,0.49809500486979147,-0.9957262345204851,0.50048828125
88,4.55,0.4038543701171875,-0.724609375,0.33984375,0.4246214362959747,-0.9936331389602087,0.4038543701171875
89,4.6,0.5266876220703125,-0.69598388671875,0.5671234130859375,0.6316899750233919,-0.994981473471116,0.5266876220703125
90,4.65,0.241119384765625,-0.829864501953125,0.2999267578125,0.33989856049592765,-0.9902623919966872,0.241119384765625
91,4.699,0.5638580322265625,-0.6458282470703125,-0.0843048095703125,-0.12943934000677879,-0.9730601791770789,0.5638580322265625
92,4.749,0.497344970703125,-0.84710693359375,0.3227386474609375,0.3560254260202487,-0.9735190630147882,0.497344970703125
93,4.799,0.3218994140625,-0.86785888671875,0.380126953125,0.4012074297685681,-0.9642405588040645,0.3218994140625
94,4.849,0.191009521484375,-1.012664794921875,0.580230712890625,0.4971495190782522,-0.9573977188437881,0.191009521484375
95,4.899,0.24267578125,-0.9096832275390625,0.72064208984375,0.6209551523548555,-0.9626793077784496,0.24267578125
96,4.949,0.0817718505859375,-0.8891754150390625,0.4741363525390625,0.4705182855830935,-0.9812780949989581,0.0817718505859375
97,4.999,0.4200286865234375,-1.029937744140625,0.6322021484375,0.4553853666986105,-0.9869164329368254,0.042052666038117976
98,5.048,0.317901611328125,-0.853759765625,-0.065948486328125,-0.07701535703101856,-0.9826856954136549,0.317901611328125
99,5.098,0.480255126953125,-0.6900482177734375,0.1144561767578125,0.16363129950664188,-0.980092999104215,0.48025512695312506
100,5.148,0.4169158935546875,-0.899505615234375,0.4386749267578125,0.43833621426069586,-0.9855170773880938,0.4169158935546875
101,5.198,0.1565399169921875,-1.2771453857421875,0.2153167724609375,0.45549837060506637,-0.9866162916448408,0.43259538434783207
102,5.248,0.50946044921875,-0.7619781494140625,0.174468994140625,0.22319262334672185,-0.9821207660189729,0.50946044921875
103,5.298,0.3838653564453125,-0.8580169677734375,0.138336181640625,0.15917227088927705,-0.9765091558138982,0.3838653564453125
104,5.347,0.3798828125,-0.9150390625,0.201416015625,0.21497113965939588,-0.9801992411027415,0.3798828125
105,5.397,0.360382080078125,-1.075103759765625,0.16668701171875,0.15321217993224964,-0.9763555278281149,0.360382080078125
106,5.447,0.2960052490234375,-1.0338592529296875,0.28167724609375,0.2628703879487602,-0.9810840454986699,0.2960052490234375
107,5.497,0.512939453125,-0.8739471435546875,0.1567230224609375,0.17651208410820937,-0.9808856374042239,0.512939453125
108,5.547,0.3615875244140625,-0.7285614013671875,-0.083770751953125,-0.1142284386641569,-0.9767369956112529,0.3615875244140625
109,5.597,0.4405670166015625,-0.82977294921875,0.0980377197265625,0.11733393568266132,-0.9762605443327843,0.4405670166015625
110,5.646,0.512725830078125,-0.7418212890625,-0.1849212646484375,-0.24187811002121434,-0.9740137364081053,0.512725830078125
111,5.696,0.428680419921875,-0.8282623291015625,0.150604248046875,0.17889819850223806,-0.9768650052697508,0.428680419921875
112,5.746,0.211029052734375,-1.066314697265625,0.1466827392578125,0.13627712388285845,-0.9733391617228638,0.211029052734375
113,5.796,0.0153350830078125,-1.3968658447265625,-0.2306976318359375,0.18840596689760394,-0.9596722404863031,0.22919457881147784
114,5.846,0.5372772216796875,-0.8140411376953125,0.2906494140625,0.3362547604930943,-0.9593074133165305,0.5372772216796875
115,5.896,0.6853179931640625,-0.0352325439453125,0.6836700439453125,0.9986747405506622,-0.9745656240851285,0.6853179931640625
116,5.946,1.0330657958984375,0.3005523681640625,0.88800048828125,0.9991358511973114,-0.9724530047530714,0.7300106044357539
117,5.995,-0.0269775390625,-1.015777587890625,0.2398834228515625,0.22983538047363478,-0.977348942860211,-0.0269775390625
118,6.065,-0.534027099609375,-2.0919952392578125,0.04840087890625,0.2668857977762554,-0.9863115089272042,0.03620663191466644
119,6.115,0.5756072998046875,-0.8094024658203125,0.5020294189453125,0.527091256017304,-0.9808545265416752,0.5756072998046875
120,6.165,0.846771240234375,-0.07177734375,0.5490570068359375,0.9915630303888564,-0.9797609457741785,0.846771240234375
121,6.215,0.731781005859375,-0.0777435302734375,0.71026611328125,0.9940628886303184,-0.9752524773590971,0.731781005859375
122,6.264,-0.1078338623046875,-1.464599609375,0.3866424560546875,0.9932955732394305,-0.9691601420923112,0.7649857565857345
123,6.329,-0.28155517578125,-2.2562713623046875,0.8690948486328125,0.9959660210092687,-0.9474705406912426,0.6555590614778034
124,6.379,1.2862548828125,0.18475341796875,0.48675537109375,0.9990782569723594,-0.91297173741145,0.4852033720469956
125,6.628,-0.88958740234375,-0.4847412109375,3.8671112060546875,0.9921498442462399,-0.9835036729866735,0.34676743729999754
126,6.678,0.3852691650390625,0.8089752197265625,-0.838104248046875,0.9966655763995299,-0.9922492114279641,0.35614424523266547
127,6.728,-0.971923828125,-0.8950653076171875,1.72613525390625,0.9987261367465051,-0.9979651579609997,0.3124516379648724
128,6.778,-1.6358184814453125,-0.4936065673828125,0.914764404296875,0.9916621798453917,-0.9997097606592044,0.1843992329780246
129,6.828,-0.6446685791015625,-0.273651123046875,0.5018463134765625,0.8779567761557319,-0.9961790639278914,-0.6446685791015625
130,6.878,0.3384857177734375,-0.07696533203125,1.13128662109375,0.9976937277669155,-0.9957014006682154,0.33848571777343756
131,6.927,0.8043060302734375,0.05413818359375,0.789581298828125,0.9976576291663833,-0.9958963153683672,0.8043060302734375
132,6.977,1.291259765625,0.1033172607421875,0.7829437255859375,0.9998134369519975,-0.9923634309521339,0.7859607150036282
133,7.027,1.1414794921875,0.12860107421875,0.743377685546875,0.9985206803825158,-0.9866309795585845,0.7826205353137318
134,7.077,1.0030059814453125,-0.196502685546875,0.7926483154296875,0.9909382915778362,-0.9844313699462462,0.8094632528663116
135,7.127,0.0915069580078125,-1.0345001220703125,0.3434906005859375,0.315118873659068,-0.9719775752969574,0.0915069580078125
136,7.177,0.3462982177734375,-0.9647216796875,0.89788818359375,0.2737406985726389,-0.9681272640652425,0.05706617880062059
137,7.226,0.8311309814453125,-0.2592315673828125,0.411041259765625,0.8458356718395845,-0.9630442593518891,0.8311309814453125
138,7.276,0.9952850341796875,0.241790771484375,0.433319091796875,0.8732506509994904,-0.9620509699935558,0.9952850341796875
139,7.326,0.7011871337890625,-0.1567535400390625,0.4168701171875,0.9360134099397748,-0.9663642908006971,0.7011871337890625
140,7.376,-0.3477020263671875,-1.6261444091796875,0.1800537109375,0.9374913493682789,-0.9709284289677426,0.7789421111927942
141,7.441,-0.274749755859375,-2.186187744140625,0.891021728515625,0.9434660599187771,-0.9826375438490087,0.7558680147118374
142,7.491,0.7005157470703125,-0.8232879638671875,0.7320098876953125,0.9276633325043007,-0.9948281638848347,0.6744001501470057
143,7.54,1.3023834228515625,0.121551513671875,0.6721343994140625,0.9460048503087846,-0.9983149640257498,0.5873011825772946
144,7.59,1.762603759765625,0.52911376953125,0.5286712646484375,0.9729078104201927,-0.9999964063735712,0.5686068054043288
145,7.64,1.9050445556640625,0.6574554443359375,1.01153564453125,0.9962601654679459,-0.9969832089236539,0.6369641245353893
146,7.69,1.0004119873046875,1.35211181640625,0.9538421630859375,0.9985355914038604,-0.9966179734907491,0.7786297322427725
147,7.81,1.27178955078125,2.3582611083984375,1.361480712890625,0.9999950335950836,-0.99698864081121,0.6171988387353295
148,7.859,-1.2229461669921875,-0.9285125732421875,0.227264404296875,0.9889911512140496,-0.999825187202526,0.6727376273775292
149,7.909,0.1938018798828125,-0.0658111572265625,1.146026611328125,0.9983552225282714,-0.9983485311514979,0.1938018798828125
150,7.959,-0.655181884765625,-0.8239288330078125,0.73748779296875,0.9937412211688764,-0.9994143980709536,0.22341403250893246
151,8.009,-1.001678466796875,-0.9664154052734375,1.1920623779296875,0.9978340731163662,-0.9998834633237186,0.21183295311219005
152,8.059,-0.7700958251953125,-0.716888427734375,0.6508026123046875,0.9906181996032023,-0.9986687779005957,0.137237969541493
153,8.109,-0.434478759765625,-0.6486053466796875,0.8154449462890625,0.7826216469812126,-0.9921543521484527,-0.434478759765625
154,8.158,-0.017852783203125,-0.4195556640625,0.6806640625,0.8512754374645234,-0.984279610671521,-0.017852783203125
155,8.208,0.4885406494140625,-0.08837890625,0.610076904296875,0.9896693556289491,-0.9789789369259595,0.48854064941406244
156,8.258,0.61761474609375,0.0776214599609375,0.5653076171875,0.9907044439159614,-0.9715974752203886,0.61761474609375
157,8.308,1.0846099853515625,0.19708251953125,0.604766845703125,0.9953806201865562,-0.9682192729141725,0.5816755472916758
158,8.358,0.9575042724609375,-0.08428955078125,0.62847900390625,0.9911258890684365,-0.9549323971277661,0.9575042724609375
159,8.408,0.5582122802734375,-0.601043701171875,0.549407958984375,0.67469045994114,-0.950750222551677,0.5582122802734375
160,8.457,0.3611297607421875,-0.9313201904296875,0.1722259521484375,0.18184348880789042,-0.9389159473293781,0.3611297607421875
161,10.202,0.284393310546875,-1.1363067626953125,0.3812103271484375,0.14385978070344682,-0.9244654449253709,0.4411111542948525
162,10.252,0.2818603515625,-1.201629638671875,0.3401947021484375,0.08297173954455901,-0.9283408521721435,0.4913967140518017
163,10.302,0.187774658203125,-1.196807861328125,0.370086669921875,0.03973247107521905,-0.9263861089661244,0.5040033802146564
164,10.351,0.2945098876953125,-0.9411163330078125,0.4470977783203125,0.42910968775705105,-0.9269546098158683,0.2945098876953125
165,10.401,0.42437744140625,-0.6817169189453125,0.482025146484375,0.5773330938979727,-0.9341935303551864,0.42437744140625
166,10.451,0.5157470703125,-0.47900390625,0.3537139892578125,0.5940300167592432,-0.938617625980058,0.5157470703125
167,10.501,0.2534332275390625,-0.7647705078125,0.266143798828125,0.328671179414646,-0.9431075599885443,0.2534332275390625
168,10.551,-0.774749755859375,-1.6957244873046875,0.2587127685546875,0.35157807014991316,-0.9447892801985899,0.34032509696877605
169,10.601,-0.480072021484375,-1.5349273681640625,0.61151123046875,0.4228481404764034,-0.9409236125609705,0.34914188699605003
170,10.65,0.1393280029296875,-0.893707275390625,0.50390625,0.49114644663367724,-0.953019970696777,0.1393280029296875
171,10.7,0.4542388916015625,-0.482208251953125,0.3258819580078125,0.5599347607188901,-0.9607360313168282,0.4542388916015625
172,10.75,0.56231689453125,-0.283111572265625,0.537200927734375,0.8846640831836448,-0.9520231430276174,0.56231689453125
173,10.8,0.4692230224609375,-0.3933258056640625,0.3973388671875,0.7106865860599048,-0.948311516745086,0.4692230224609375
174,10.85,0.0744171142578125,-0.9377288818359375,0.0683135986328125,0.07265750658930731,-0.9464953086864452,0.0744171142578125
175,10.9,-0.4160003662109375,-1.96307373046875,0.1414947509765625,0.07605562654924347,-0.9526870409072823,0.12178435193097455
176,10.95,-0.6324005126953125,-2.055206298828125,0.3350830078125,0.10862931833873009,-0.9649064739466138,0.11715901617970488
177,10.999,0.2383575439453125,-1.1385955810546875,0.6688995361328125,0.16944630565222804,-0.9853553393482868,-0.012399484175085261
178,11.049,0.87017822265625,-0.20013427734375,0.84979248046875,0.2371095861976594,-0.996023424984054,-0.16198239005620454
179,11.099,1.5717926025390625,0.5411834716796875,0.8447723388671875,0.33915229199930697,-0.9966964980222668,-0.3108715058193904
180,11.149,1.9935150146484375,0.8053741455078125,0.523162841796875,0.38883250505594597,-0.9991712893719432,-0.3889853647800206
181,11.199,2.615478515625,1.3717041015625,1.5794830322265625,0.511031414816462,-0.9997786974679553,-0.3482011244787431
182,11.249,-0.9117889404296875,2.3347320556640625,0.2831878662109375,0.5069550604225016,-0.998944809056443,-0.11113341967629278
183,11.298,-6.9709930419921875,-2.438995361328125,-0.653076171875,0.6291438800270478,-0.9987694091108221,0.31266078440017425
184,11.348,-0.56414794921875,-0.979583740234375,4.1687164306640625,0.7538496191303498,-0.9850634189974843,0.4140579999930021
185,11.398,0.3087310791015625,0.511322021484375,-0.779266357421875,-0.8360831102395598,-0.9990814959207825,0.3087310791015625
186,11.448,-0.7745513916015625,-0.9101715087890625,1.108428955078125,-0.8797669843413426,-0.9999968678109404,0.32763737860902725
187,11.498,-1.1302337646484375,-0.6416473388671875,1.0101165771484375,-0.8880462709267135,-0.9994701716564122,0.2810059039145349
188,11.548,-0.852508544921875,-0.4871368408203125,0.7140655517578125,-0.8928580169458015,-0.9925832229245793,0.17721651190320073
189,11.597,-0.3494720458984375,-0.2520904541015625,0.7192535400390625,0.9437143766182198,-0.9866716554447639,-0.3494720458984375
190,11.647,0.106658935546875,-0.2455291748046875,0.7709808349609375,0.9528482285784973,-0.9765479431837311,0.106658935546875
191,11.697,0.501861572265625,-0.195892333984375,1.1038818359375,0.9356999503551044,-0.9689854055416569,0.011885411070066697
192,11.747,0.677032470703125,0.0909881591796875,0.6610107421875,0.9906587697254406,-0.9655641997505982,0.677032470703125
193,11.797,0.9210205078125,0.1626434326171875,0.747314453125,0.9771264591664118,-0.9544094086777478,0.9210205078125
194,11.847,1.355560302734375,0.1333465576171875,0.691070556640625,0.9955768526066487,-0.9605875559706264,0.9239585814947289
195,11.897,0.9766693115234375,-0.1784515380859375,0.191650390625,0.7318589007073573,-0.9284425511252251,0.9766693115234375
196,11.946,0.44610595703125,-1.08135986328125,-0.1923675537109375,-0.17514436157246877,-0.9064576566976829,0.44610595703125
197,11.996,-0.141693115234375,-2.4637451171875,0.5207672119140625,-0.15151784363454926,-0.9160206582016723,0.5617781888934954
198,12.046,-0.273162841796875,-2.5372161865234375,0.88623046875,-0.12958414190713563,-0.9294892856847116,0.556216932422452
199,12.096,0.405487060546875,-0.9214630126953125,0.7834625244140625,-0.11780365143859152,-0.9505240950582378,0.4141500247346981
200,12.146,1.5218963623046875,0.7451629638671875,0.4134368896484375,-0.0973720964224852,-0.9609238077124176,0.18574331496377955
201,12.196,2.603546142578125,1.5624542236328125,0.30926513671875,0.020469244885558326,-0.9745208870739761,0.04139699985106089
202,12.245,2.7092437744140625,1.5474395751953125,0.8657073974609375,0.2101019186268543,-0.9943838176883711,0.08964308416374683
203,12.295,-0.1029510498046875,2.2662200927734375,0.1914825439453125,0.3139984645816491,-0.9992568484101566,0.3132938123902806
204,12.345,-7.0717315673828125,-2.7677154541015625,0.8727264404296875,0.4501806815173987,-0.9999973635286618,0.6722156239375418
205,12.395,-0.88262939453125,-0.8036651611328125,2.4101104736328125,0.3862092327703733,-0.9838395216221376,0.7854469062258396
206,12.445,0.476654052734375,0.90252685546875,0.0161895751953125,0.017935168394519977,-0.9982145126696192,0.476654052734375
207,12.534,2.12310791015625,0.7918701171875,0.90948486328125,-0.14746486183347102,-0.9952983213974247,0.45975317823651835
208,12.584,2.466583251953125,1.39300537109375,1.3201446533203125,-0.18317198764764434,-0.9931480952804892,0.5491348191606678
209,12.634,-0.428009033203125,2.7445068359375,-1.3144073486328125,-0.30098995896717873,-0.9984194012216053,0.8508036313273768
210,12.684,-5.535247802734375,-1.6136627197265625,3.1654205322265625,-0.3864881007354316,-0.9904315904596482,0.9183131538275731
211,12.734,-1.0389251708984375,-0.9348297119140625,2.7257080078125,-0.3427957742870344,-0.9963926853427008,0.8729532041381459
212,12.784,-0.0263519287109375,0.58575439453125,-0.3531951904296875,-0.5163677599266462,-0.9986957413635884,-0.0263519287109375
213,12.833,-1.6486968994140625,-1.174957275390625,1.1644287109375,-0.6529654030317465,-0.997196669243096,-0.116149176873871
214,12.883,-1.1479949951171875,-0.237091064453125,1.4600982666015625,-0.5187145178847214,-0.9923125588883732,-0.25451967258720065
215,12.933,-0.1459503173828125,-0.1376190185546875,0.316375732421875,0.917001839094975,-0.981102286407775,-0.1459503173828125
216,12.983,0.55462646484375,-0.1121826171875,0.84857177734375,0.9913742601294745,-0.9770950365622845,0.55462646484375
217,13.033,1.01141357421875,0.20703125,0.3245849609375,0.8430996190740686,-0.9706693604093042,NaN
218,13.083,1.4659271240234375,0.3196868896484375,0.4718017578125,0.8552625505841076,-0.9715130812381831,NaN
219,13.132,1.15606689453125,0.2441253662109375,0.745330810546875,0.8973283557298635,-0.9716062053246124,NaN
220,13.182,0.8775482177734375,-0.0370025634765625,0.4825286865234375,0.9970726336102749,-0.9690725628409366,0.8775482177734375
221,13.232,-0.0320281982421875,-1.2085723876953125,0.5089111328125,0.9965922288409602,-0.9698034557184421,0.9392716624576063
222,13.282,-0.6068572998046875,-2.2352752685546875,0.8231048583984375,0.9994915717564248,-0.9736402985949607,0.9483114237460375
223,13.332,-0.013214111328125,-1.3377838134765625,1.1907958984375,0.9961139139881328,-0.9775420273428347,0.9202042455947347
224,13.382,0.3686370849609375,-0.409942626953125,0.4428558349609375,0.733850771572705,-0.9796781813627298,0.3686370849609375
225,13.431,0.6415557861328125,-0.132537841796875,0.5890045166015625,0.9756055611103255,-0.981378011840159,0.6415557861328125
226,13.481,0.3812408447265625,-0.374664306640625,0.6137237548828125,0.8535225155217713,-0.9866809764374428,0.38124084472656244
227,13.531,-0.9864959716796875,-2.1411590576171875,0.62994384765625,0.9023924670297255,-0.9871339659476851,0.3713083078220702
228,13.581,-0.4636383056640625,-1.464569091796875,1.32635498046875,0.8768468015764397,-0.9912578598161425,0.22300215660792067
229,13.631,0.426483154296875,0.017852783203125,0.405548095703125,0.9990324654433866,-0.9951679981598258,0.426483154296875
230,13.681,1.0467071533203125,0.41253662109375,1.041473388671875,0.9975659003720253,-0.9998205567018171,0.3276705018791986
