index,time,acc x,acc y,acc z,ori x,ori z,punch
24,1.196,1.76019287109375,-1.146087646484375,0.768218994140625,0.5297451673563711,0.09286333402330074,None
25,1.407,-2.23486328125,0.1586151123046875,0.9848785400390625,0.3925532155679574,-0.13384694127715469,Straight
26,1.456,-1.359161376953125,0.8983612060546875,0.8838958740234375,0.20958448092579696,-0.3765163401703886,None
27,1.506,0.30267333984375,0.0969390869140625,1.1041717529296875,-0.04114738531148047,-0.5687860260699968,None
28,1.556,0.533416748046875,-0.475006103515625,0.478485107421875,0.7096820780997257,-0.6204566662645946,None
29,1.606,0.9569854736328125,-0.49102783203125,0.469970703125,0.577918500458117,-0.7229496432951562,None
30,1.656,0.9425201416015625,-0.5337066650390625,0.4629669189453125,0.48920774985918297,-0.7640246818885806,None
31,1.706,0.7723236083984375,-0.7790985107421875,0.4780731201171875,0.4268583222367093,-0.7773370236315932,None
32,1.755,0.6171112060546875,-0.9480743408203125,0.4546661376953125,0.3399357714523692,-0.7571142991150337,None
33,1.805,0.2454376220703125,-1.24566650390625,-0.020233154296875,0.21677129267329143,-0.733309643409785,None
34,1.855,0.100128173828125,-1.21966552734375,-0.8253631591796875,0.20678052024431506,-0.7140245675126308,None
