index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z,user input
217,11.961,-0.0727691650390625,-0.662445068359375,-0.7967376708984375,-0.7689341836257189,-0.9989664369409578,-0.07005720763227834,0
218,12.011,0.0693511962890625,-0.5406494140625,-0.854095458984375,-0.8449432387157756,-0.9993008569343262,0.06844714707487279,0
219,12.061,0.0746002197265625,-0.51605224609375,-0.87225341796875,-0.860654246376167,-0.99941228936362,0.0734095866543411,0
220,12.111,0.103546142578125,-0.528106689453125,-0.8157806396484375,-0.8394534482541127,-0.9992520944285385,0.1059511667883875,0
221,12.161,0.0947723388671875,-0.541015625,-0.7615966796875,-0.8152404764931437,-0.9990726240068253,0.10092968344863017,0
222,12.21,0.053680419921875,-0.5477447509765625,-0.826629638671875,-0.8336023446179124,-0.9988425122278407,0.054054077534765446,0
223,12.26,0.0252532958984375,-0.5498046875,-0.8516845703125,-0.8401479757762542,-0.9982913478244437,0.024903498406130476,0
224,12.31,0.0543975830078125,-0.5251007080078125,-0.94696044921875,-0.8745445255968871,-0.9974980448013844,0.05017441725402843,0
225,12.36,0.047088623046875,-0.54296875,-0.880889892578125,-0.8512773581797688,-0.9965375718791779,0.045458620313443915,0
226,12.41,-0.0103759765625,-0.5777587890625,-0.820587158203125,-0.8176616867115073,-0.996394777374231,-0.010338432669704698,0
227,12.46,0.0546722412109375,-0.5425567626953125,-0.8091583251953125,-0.8305702438147335,-0.9963548712666981,0.05603081542753541,0
228,12.509,-0.014190673828125,-0.5844268798828125,-0.8186798095703125,-0.8138953855177394,-0.9963147459165768,-0.014106338792167794,0
229,12.559,0.017059326171875,-0.554412841796875,-0.811065673828125,-0.8255570897623989,-0.995061859158721,0.01736151020988197,0
230,12.609,-0.0226287841796875,-0.6139068603515625,-0.6961212158203125,-0.7500076676582553,-0.9940283896037583,-0.024373226152747916,0
