index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
223,11.114,0.128509521484375,-0.83685302734375,-0.3260498046875,-0.36303321775915565,-0.2609096447321951,0.128509521484375
224,11.164,-0.05267333984375,-0.9615325927734375,-0.3417205810546875,-0.334872491120099,-0.247597689561687,-0.05267333984375
225,11.214,0.11474609375,-0.8846588134765625,-0.353271484375,-0.37085483122998775,-0.2382959273459387,0.11474609375000001
226,11.264,0.04241943359375,-0.909454345703125,-0.43658447265625,-0.432768438204868,-0.23139633728977305,0.04241943359375
227,11.314,0.10369873046875,-0.813690185546875,-0.6268310546875,-0.6102705953492548,-0.20952405117534106,0.10369873046875
228,11.364,0.21014404296875,-0.701080322265625,-0.7343597412109375,-0.7233060680751137,-0.1840015324866883,0.21014404296875
229,11.413,0.28912353515625,-0.6297149658203125,-0.76409912109375,-0.7717037612929131,-0.15141466335379986,0.28912353515625
230,11.463,0.295654296875,-0.5985260009765625,-0.8092498779296875,-0.8039933719278405,-0.11271596019150935,0.295654296875
231,11.513,0.333038330078125,-0.5919342041015625,-0.7369842529296875,-0.7796562768742032,-0.08615716710263474,0.333038330078125
232,11.563,0.3477935791015625,-0.6031494140625,-0.687957763671875,-0.7519337258322983,-0.07714020795986674,0.3477935791015625
233,11.613,0.3295135498046875,-0.6158294677734375,-0.7546234130859375,-0.7747565727534812,-0.09311221102910168,0.3295135498046875
234,11.663,0.2299346923828125,-0.7180938720703125,-0.592498779296875,-0.6364285461471678,-0.11189070601017068,0.2299346923828125
235,11.713,0.1974945068359375,-0.7745513916015625,-0.583465576171875,-0.6016829671206454,-0.1129220549772478,0.1974945068359375
236,11.762,0.2226409912109375,-0.7342071533203125,-0.62994384765625,-0.651162790538984,-0.11730554751058204,0.22264099121093753
237,11.812,0.2521820068359375,-0.6414642333984375,-0.684906005859375,-0.729874836068839,-0.12965293010588047,0.2521820068359375
238,11.862,0.3370361328125,-0.545867919921875,-0.820465087890625,-0.8325692358526241,-0.15272845410798236,0.3370361328125
239,11.912,0.3546600341796875,-0.52142333984375,-0.9071197509765625,-0.8669767187122801,-0.1993459738980649,0.3546600341796875
240,11.962,0.2294464111328125,-0.6867828369140625,-0.6005859375,-0.6582878982850929,-0.230559809065994,0.2294464111328125
241,12.012,0.1367034912109375,-0.816314697265625,-0.618255615234375,-0.603755549999095,-0.21300950348823372,0.1367034912109375
242,12.061,0.1756439208984375,-0.77325439453125,-0.63616943359375,-0.6353332794651378,-0.2029415575392408,0.1756439208984375
243,12.111,0.172607421875,-0.777496337890625,-0.5870819091796875,-0.6025979843230668,-0.1977861846420815,0.172607421875
244,12.161,0.189788818359375,-0.7612152099609375,-0.6101226806640625,-0.6254138969563509,-0.19366067695224914,0.189788818359375
245,12.211,0.210418701171875,-0.7381591796875,-0.644439697265625,-0.6576663454015785,-0.19391027915466544,0.210418701171875
246,12.261,0.216156005859375,-0.7378082275390625,-0.65606689453125,-0.6644981257041618,-0.19538045208107532,0.216156005859375
247,12.311,0.2125396728515625,-0.7436676025390625,-0.637237548828125,-0.6506784524855754,-0.2030345230341058,0.2125396728515625
248,12.36,0.22357177734375,-0.7191925048828125,-0.636199951171875,-0.6625687389693281,-0.21694176775463153,0.22357177734375
249,12.41,0.1557464599609375,-0.80279541015625,-0.5214385986328125,-0.5447104248588099,-0.2308204836493799,0.1557464599609375
250,12.46,0.11761474609375,-0.855316162109375,-0.506378173828125,-0.5094480360873582,-0.22902002881969707,0.11761474609375
251,12.51,0.103485107421875,-0.8781585693359375,-0.490509033203125,-0.48764965004920313,-0.22545252734942198,0.103485107421875
252,12.56,0.1175994873046875,-0.8771514892578125,-0.4950714111328125,-0.4915230275199226,-0.2252328890836967,0.1175994873046875
253,12.61,0.12823486328125,-0.8495941162109375,-0.5200958251953125,-0.5221072465257643,-0.22214942112552727,0.12823486328125
254,12.66,0.15716552734375,-0.8338623046875,-0.5229339599609375,-0.5312914890318859,-0.2235859777650957,0.15716552734375
255,12.709,0.159088134765625,-0.843414306640625,-0.560577392578125,-0.5535383234867969,-0.22617853620652512,0.159088134765625
256,12.759,0.08685302734375,-0.9286956787109375,-0.4162750244140625,-0.4090257692963915,-0.2427179341318009,0.08685302734375
257,12.809,0.053314208984375,-0.9496917724609375,-0.406005859375,-0.39309716597939987,-0.2418044604185555,0.053314208984375
258,12.859,0.0789947509765625,-0.94940185546875,-0.4352874755859375,-0.416769404435441,-0.2493141363859158,0.0789947509765625
259,12.909,0.0898284912109375,-0.9187469482421875,-0.3759918212890625,-0.37875434057895846,-0.26844003065139677,0.0898284912109375
260,12.959,0.168548583984375,-0.849456787109375,-0.3913116455078125,-0.41840108599280995,-0.2629994171858938,0.168548583984375
261,13.008,0.20416259765625,-0.808746337890625,-0.3728485107421875,-0.41867024129395847,-0.2760909803177145,0.20416259765625
262,13.058,0.2548828125,-0.7731781005859375,-0.5076904296875,-0.5488773088500165,-0.271466528456749,0.2548828125
263,13.108,0.2048187255859375,-0.8106842041015625,-0.53167724609375,-0.5484154214764468,-0.2750627396064522,0.2048187255859375
264,13.158,0.1740570068359375,-0.8604736328125,-0.5439605712890625,-0.5343465391177233,-0.2801256349880489,0.1740570068359375
265,13.208,0.149810791015625,-0.885711669921875,-0.58221435546875,-0.5492933612165054,-0.28044530161353215,0.149810791015625
266,13.258,0.1320648193359375,-0.8878936767578125,-0.5204620361328125,-0.5056997140981297,-0.27590836952179026,0.13206481933593753
267,13.307,0.2007598876953125,-0.8423614501953125,-0.4591827392578125,-0.4786214447187295,-0.268620655765339,0.2007598876953125
268,13.357,0.07470703125,-0.92950439453125,-0.3865966796875,-0.384025516478263,-0.27638873033270034,0.07470703125
269,13.407,0.06768798828125,-0.88494873046875,-0.3471832275390625,-0.36521927993025655,-0.29117555076816304,0.06768798828125
270,13.457,0.1044921875,-0.8890533447265625,-0.604949951171875,-0.562560331610295,-0.32773697288619985,0.1044921875
271,13.507,0.1461944580078125,-0.868255615234375,-0.6658172607421875,-0.6085205424675902,-0.35166886966500893,0.1461944580078125
272,13.557,0.2330780029296875,-0.831573486328125,-0.739288330078125,-0.6644200150947805,-0.36344047527416,0.23307800292968753
273,13.606,0.1904754638671875,-0.89349365234375,-0.54364013671875,-0.5197895742607392,-0.39595534272085614,0.1904754638671875
274,13.656,0.205291748046875,-0.8313751220703125,-0.5701751708984375,-0.5655886545033065,-0.429192992422395,0.205291748046875
275,13.706,-0.0091400146484375,-0.865509033203125,-0.6873931884765625,-0.6219249727480047,-0.4607604509448206,-0.0091400146484375
276,13.756,0.1430511474609375,-0.8169097900390625,-0.426239013671875,-0.4625875124352797,-0.4764216204286629,0.1430511474609375
277,13.806,0.118133544921875,-0.757232666015625,-0.2545166015625,-0.3185990798089844,-0.5044018271846252,0.118133544921875
278,13.856,0.0919647216796875,-0.8310699462890625,-0.3677215576171875,-0.40462834683400273,-0.5601337273179473,0.0919647216796875
279,13.906,0.07330322265625,-0.8783416748046875,-0.23577880859375,-0.2592579762518607,-0.6101612888578061,0.07330322265625
280,13.955,0.1363372802734375,-0.8731689453125,-0.14154052734375,-0.1600111944843643,-0.6402121131720047,0.1363372802734375
281,14.005,0.1255035400390625,-0.8511199951171875,-0.068206787109375,-0.07988159497688274,-0.6810434642504516,0.1255035400390625
282,14.055,0.2358856201171875,-0.857757568359375,-0.0983428955078125,-0.11390496469810013,-0.7335236110302686,0.2358856201171875
283,14.105,0.2603759765625,-0.8927764892578125,-0.0316009521484375,-0.03537411072742309,-0.8014416117075981,0.2603759765625
284,14.155,0.3210601806640625,-0.8016204833984375,-0.188873291015625,-0.2293346714004532,-0.871960264830568,0.3210601806640625
285,14.205,0.183441162109375,-1.0171966552734375,-0.0758056640625,-0.07431800936120017,-0.9174341065912892,0.183441162109375
286,14.254,0.0888214111328125,-1.06951904296875,0.0900726318359375,0.0839208003908547,-0.9514334211534239,0.0888214111328125
287,14.304,0.2620086669921875,-0.967010498046875,0.2837371826171875,0.2815473638159227,-0.9697559496444413,0.2620086669921875
288,14.354,0.383575439453125,-0.770660400390625,0.43719482421875,0.4934287849124754,-0.9784490817410053,0.383575439453125
289,14.404,0.2954864501953125,-0.8852081298828125,0.45941162109375,0.460644928190967,-0.9924572399071053,0.2954864501953125
290,14.454,0.4796142578125,-0.738037109375,0.830108642578125,0.467801064497447,-0.9988243078778698,0.3128185708202614
291,14.504,0.3946990966796875,-0.6139678955078125,0.4588775634765625,0.5986645967523989,-0.9988752083165954,0.3946990966796875
292,14.553,0.317840576171875,-0.790618896484375,0.4166717529296875,0.4662340207040414,-0.9936867463495621,0.317840576171875
293,14.603,-0.2602691650390625,-1.2205657958984375,0.465240478515625,0.5069314671968261,-0.9918234809506281,0.3605092171187128
294,14.653,-0.1622467041015625,-1.2108154296875,0.843536376953125,0.5555773787653764,-0.9936156157677174,0.33243613975283454
295,14.703,0.6732330322265625,-0.3704071044921875,0.4564971923828125,0.7765274811430621,-0.9999420077786654,0.6732330322265625
296,14.753,0.85064697265625,-0.131561279296875,0.5603179931640625,0.9735248445707732,-0.999914525062271,0.85064697265625
297,14.803,0.2269287109375,-0.540557861328125,0.6726531982421875,0.7794902790896492,-0.9995989788643022,0.2269287109375
298,14.852,-0.7242431640625,-1.384063720703125,0.666412353515625,0.8160655806189641,-0.9982622084109151,0.2539520285762221
299,14.902,-0.1037750244140625,-1.226043701171875,0.96649169921875,0.8113262672127372,-0.9950474008441654,0.20073540398293982
300,14.952,0.1983184814453125,-0.8495025634765625,0.9305267333984375,0.8259746378081634,-0.9929829753931206,0.15358500492092814
301,15.002,0.247467041015625,-0.8339385986328125,1.3184661865234375,0.8381523192808056,-0.9893052568922082,0.08581020977841755
302,15.052,1.48663330078125,-0.0279388427734375,0.796478271484375,0.8885143043793802,-0.9936071715752615,0.09180282955375049
303,15.162,2.5814971923828125,1.536163330078125,0.3684234619140625,0.8744248920367242,-0.9841602213943821,0.35249275039515315
304,15.381,-3.1630401611328125,1.136444091796875,0.2050933837890625,0.9136532388299871,-0.9914402368198337,0.10489792449644493
305,15.431,-0.057586669921875,0.72821044921875,0.6815032958984375,0.6833037129926195,-0.9755784876910608,-0.057586669921875
306,15.48,1.774139404296875,0.1020660400390625,1.21826171875,0.7354256803595557,-0.940564703724491,-0.26220509888408217
307,15.55,3.3782501220703125,1.82403564453125,-0.589447021484375,0.6564128980228984,-0.8273778909274085,-0.11317984551562398
308,15.6,-0.5795135498046875,-1.2829437255859375,2.131988525390625,0.583726317737656,-0.7868808855520546,-0.02959270462814297
309,15.65,0.082550048828125,-0.737762451171875,0.2289581298828125,0.296396108355001,-0.75787726689414,0.082550048828125
310,15.7,0.6227874755859375,-0.60784912109375,0.5550689697265625,0.6743199091694597,-0.7417220882365423,0.6227874755859375
311,15.75,0.74517822265625,-0.5173797607421875,0.6753082275390625,0.7938086880320055,-0.7934448209813812,0.74517822265625
312,15.799,0.4802398681640625,-0.57025146484375,0.489227294921875,0.651129145874507,-0.8595303427407547,0.4802398681640625
313,15.849,0.2905731201171875,-0.5208587646484375,0.39935302734375,0.6084583872136091,-0.9103577762551998,0.2905731201171875
314,15.899,0.652557373046875,-0.563385009765625,0.17999267578125,0.3043301012344018,-0.9500164091971999,0.652557373046875
315,15.949,0.159332275390625,-0.6025543212890625,-0.4832916259765625,-0.6256798591999063,-0.9846124566222727,0.159332275390625
316,15.999,0.15777587890625,-1.02716064453125,-0.258056640625,-0.24366094786440495,-0.9984083579894718,0.15777587890625
317,16.049,-0.27044677734375,-1.0759735107421875,-0.65350341796875,-0.45611941128154687,-0.9995246896464096,0.2317446669946704
318,16.099,-0.2633514404296875,-0.9114227294921875,-0.97308349609375,-0.5463494753284406,-0.9985668590654224,0.23455908021013291
319,16.148,-0.225677490234375,-0.7515716552734375,-0.802642822265625,-0.7299481837862332,-0.9989048440139248,-0.225677490234375
320,16.198,-0.1204376220703125,-0.776092529296875,-0.9327545166015625,-0.7480555905682462,-0.9985783983724851,-0.25059587027999947
321,16.248,-0.1279449462890625,-0.576873779296875,-0.7159423828125,-0.7786782318408872,-0.9970369960988966,-0.1279449462890625
322,16.298,-0.025634765625,-0.7004547119140625,-0.977264404296875,-0.796354954169569,-0.9938795406060119,-0.1290943421894569
323,16.348,-0.0251007080078125,-0.6566619873046875,-0.7895050048828125,-0.7688238279721707,-0.9894463990575577,-0.0251007080078125
324,16.398,0.0662689208984375,-0.7172088623046875,-0.7760162353515625,-0.7343853235581648,-0.9868371679132256,0.0662689208984375
325,16.447,0.0539093017578125,-0.64019775390625,-0.6649627685546875,-0.720394238981885,-0.9843497392271303,0.0539093017578125
326,16.497,0.1388092041015625,-0.5396270751953125,-0.712310791015625,-0.7970933934091978,-0.9824234749541121,0.1388092041015625
327,16.547,0.097808837890625,-0.5987396240234375,-0.7036590576171875,-0.7616030364819305,-0.9825383469864288,0.097808837890625
328,16.597,0.0820465087890625,-0.6165924072265625,-0.717071533203125,-0.7582317767347958,-0.981185182890269,0.0820465087890625
329,16.647,0.07293701171875,-0.623687744140625,-0.797210693359375,-0.7876086945804169,-0.9804069006369261,0.07293701171875
330,16.697,0.103546142578125,-0.6090087890625,-0.805938720703125,-0.7978305113357061,-0.9807931779182966,0.103546142578125
331,16.746,0.1082000732421875,-0.5456390380859375,-0.9165802001953125,-0.8592699804346471,-0.979533851693526,0.1082000732421875
332,16.796,0.102813720703125,-0.570770263671875,-0.8977508544921875,-0.8438852535143889,-0.9738770681712253,0.102813720703125
333,16.846,0.0446624755859375,-0.582244873046875,-0.8382720947265625,-0.8213187923922781,-0.964947286611271,0.0446624755859375
334,16.896,0.079986572265625,-0.5908966064453125,-0.7500152587890625,-0.7855041488606626,-0.9599585999542084,0.079986572265625
335,16.946,-0.0218963623046875,-0.6570281982421875,-0.7372894287109375,-0.7465741648824811,-0.9590187607901985,-0.0218963623046875
336,16.996,-0.070404052734375,-0.6486968994140625,-0.7700347900390625,-0.7647905352286318,-0.9584231596949012,-0.070404052734375
337,17.045,-0.01165771484375,-0.61676025390625,-0.754180908203125,-0.774106608768814,-0.9589823213930514,-0.01165771484375
338,17.095,-0.0541839599609375,-0.642578125,-0.8201751708984375,-0.7871779295268214,-0.9610606088583528,-0.0541839599609375
339,17.145,-0.070465087890625,-0.6710662841796875,-0.8275299072265625,-0.7767116264728379,-0.9618458504472464,-0.070465087890625
340,17.195,-0.021820068359375,-0.6355743408203125,-0.75909423828125,-0.766731032823996,-0.9629433746977432,-0.021820068359375
341,17.245,-0.0109405517578125,-0.6101226806640625,-0.7993011474609375,-0.7948890361269312,-0.9623496448257479,-0.0109405517578125
342,17.295,0.0003509521484375,-0.5931243896484375,-0.747222900390625,-0.7832427895300147,-0.9658982096248298,0.0003509521484375
343,17.345,-0.022979736328125,-0.640472412109375,-0.845855712890625,-0.7972406408726069,-0.9596336844585797,-0.022979736328125
344,17.394,0.0048828125,-0.60186767578125,-0.8225860595703125,-0.8070418100018998,-0.9599514823030305,0.0048828125
345,17.444,-0.0097198486328125,-0.6347198486328125,-0.7198333740234375,-0.7500586742750097,-0.9601635954960067,-0.0097198486328125
346,17.494,-0.010009765625,-0.6318817138671875,-0.7715911865234375,-0.7736722783229681,-0.9610466619791013,-0.010009765625
347,17.544,-0.0362091064453125,-0.63348388671875,-0.770599365234375,-0.7724845128677188,-0.9614361244038524,-0.0362091064453125
348,17.594,-0.032684326171875,-0.6261444091796875,-0.7816925048828125,-0.7804836938591474,-0.9608000129355946,-0.032684326171875
349,17.644,-0.0082855224609375,-0.6124420166015625,-0.7640380859375,-0.7802648942743889,-0.9612972146916808,-0.0082855224609375
350,17.693,-0.034881591796875,-0.6408233642578125,-0.7984619140625,-0.7798892856220588,-0.9601185074565164,-0.034881591796875
351,17.743,-0.0282745361328125,-0.6441802978515625,-0.7950897216796875,-0.7769885343528949,-0.9588389803720515,-0.0282745361328125
352,17.793,-0.024993896484375,-0.6399688720703125,-0.7554779052734375,-0.763028413771461,-0.9582934083757452,-0.024993896484375
353,17.843,-0.0073699951171875,-0.6156768798828125,-0.767425537109375,-0.7800071320109719,-0.9579063847370085,-0.0073699951171875
354,17.893,0.00921630859375,-0.5708770751953125,-0.76373291015625,-0.800966802086686,-0.9586164833737721,0.00921630859375
355,17.943,-0.0159759521484375,-0.6284332275390625,-0.8019561767578125,-0.7871164405517772,-0.9578922356988201,-0.0159759521484375
356,17.992,0.00054931640625,-0.614959716796875,-0.787841796875,-0.7882872458321586,-0.95596909962434,0.00054931640625
357,18.042,0.01275634765625,-0.618896484375,-0.8091888427734375,-0.7943080883527593,-0.9541669975092564,0.01275634765625
358,18.092,-0.006744384765625,-0.6303253173828125,-0.7765960693359375,-0.776436349264597,-0.9536981992653122,-0.006744384765625
359,18.142,0.0052642822265625,-0.6260986328125,-0.77581787109375,-0.7781977889298112,-0.953171603169891,0.0052642822265625
360,18.192,0.0093994140625,-0.610626220703125,-0.7553558349609375,-0.7776738210781786,-0.9533532182309664,0.0093994140625
361,18.242,0.012237548828125,-0.6033477783203125,-0.76605224609375,-0.7855956210593408,-0.9550679931392201,0.012237548828125
362,18.291,-0.0087890625,-0.6070098876953125,-0.843780517578125,-0.8117678861965072,-0.9508708472371803,-0.0087890625
