index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z,user input
218,10.868,0.098052978515625,-0.9107818603515625,-0.521514892578125,-0.4969059441646601,-0.6035144553253124,0.09302102815234087,0
219,10.918,0.06378173828125,-0.928375244140625,-0.644439697265625,-0.49597133524706005,-0.6034540406731219,0.08675611668086773,0
220,10.967,0.1463775634765625,-0.873992919921875,-0.540435791015625,-0.5259271847321856,-0.5895412539909041,0.14102428843226128,0
221,11.017,0.2506561279296875,-0.814239501953125,-0.3043975830078125,-0.350172972047038,-0.5838077385818734,0.2770615888420963,0
222,11.067,0.2592010498046875,-0.75189208984375,-0.2546844482421875,-0.3208198268024725,-0.5851256498895182,0.31038345709180204,0
223,11.117,0.2436065673828125,-0.78802490234375,-0.34735107421875,-0.40334180765742256,-0.5982397481025201,0.27219372480863724,0
224,11.167,0.143768310546875,-0.847686767578125,-0.56878662109375,-0.5571813021561141,-0.5850720887574459,0.1394586596325656,0
225,11.217,0.140472412109375,-0.92376708984375,-0.5280914306640625,-0.49629799530482915,-0.5717338553030805,0.13087978911179726,0
226,11.266,0.23651123046875,-0.8924102783203125,-0.6387176513671875,-0.5021079641052968,-0.5876697994472728,0.12451045393973119,0
227,11.316,0.278076171875,-0.868804931640625,-0.559051513671875,-0.5411233108217098,-0.5775568848506268,0.259908455272894,0
228,11.366,0.142303466796875,-0.85028076171875,-0.5492401123046875,-0.5425954587818004,-0.5708593933202617,0.13921297208924957,0
229,11.416,0.2002716064453125,-0.8213348388671875,-0.365753173828125,-0.4068028651133332,-0.5685382596779314,0.2174201803109798,0
230,11.466,0.1618804931640625,-0.820831298828125,-0.289459228515625,-0.33256884187340496,-0.5728570552333897,0.18285384228092555,0
231,11.516,0.1153717041015625,-0.8578948974609375,-0.3853759765625,-0.40976620479700815,-0.5850536761134314,0.12176075922132773,0
232,11.565,0.0701446533203125,-0.9354400634765625,-0.532745361328125,-0.49488366215468926,-0.5971901224353112,0.06502165329120638,0
233,11.615,0.043548583984375,-0.9966888427734375,-0.611358642578125,-0.48242586618794675,-0.6047929659007091,0.06242937962379142,0
234,11.665,0.167266845703125,-0.9426727294921875,-0.4528045654296875,-0.432981029315173,-0.6036731299854116,0.15793657890255394,0
235,11.715,0.1297607421875,-0.9292755126953125,-0.3402252197265625,-0.3438010952953047,-0.6151249035830472,0.1300116448656139,0
236,11.765,0.1215972900390625,-0.900177001953125,-0.32904052734375,-0.3433123366513147,-0.6431819812934204,0.12586253203919884,0
237,11.815,0.1044158935546875,-0.889190673828125,-0.354888916015625,-0.37068161028260926,-0.6628565378938475,0.10841954295993664,0
238,11.864,0.1971893310546875,-0.7550811767578125,-0.26885986328125,-0.3354377852450149,-0.6945086455110053,0.2388959852905482,0
239,11.914,0.327545166015625,-0.6534881591796875,0.0189971923828125,0.029058170409966704,-0.7500215609674629,0.44793886037134717,0
240,11.964,0.1440582275390625,-0.7916412353515625,-0.2512664794921875,-0.3025264137856706,-0.8207794889785665,0.1708954575398436,0
241,12.014,-0.1198883056640625,-0.996551513671875,0.1105804443359375,0.11028620975611599,-0.8524296240044561,-0.11872363131987507,0
242,12.064,-0.0921783447265625,-1.0350799560546875,0.7553863525390625,0.2526171563626002,-0.8467108215722746,-0.10522657250188541,0
243,12.114,-0.0570526123046875,-0.938751220703125,0.72967529296875,0.29743583195510676,-0.8186815886852241,-0.09577452092035317,0
244,12.163,-0.0106964111328125,-0.7882232666015625,0.5404815673828125,0.565518116592048,-0.8029344674757497,-0.011191196579678493,0
245,12.213,-0.0061492919921875,-0.821807861328125,0.5003814697265625,0.5200611482557388,-0.7911221090858797,-0.0063910091318643385,0
246,12.263,-0.05877685546875,-0.6524505615234375,0.6597900390625,0.7110505701640699,-0.7866570488990006,-0.06321666021535279,0
247,12.313,-0.1630401611328125,-0.46685791015625,0.9493865966796875,0.8973700028822703,-0.7817798545099417,-0.1523092548848363,0
248,12.363,-0.1659698486328125,-0.2232666015625,1.3311614990234375,0.9468851609550217,-0.7789205380602278,-0.18899736212620624,0
249,12.413,0.0064544677734375,-0.1066741943359375,1.592620849609375,0.9359629746931873,-0.780297495703042,-0.20971434980801482,0
250,12.462,-0.0803375244140625,-0.1729583740234375,1.215057373046875,0.8481938751018931,-0.7780038929490931,-0.20047117493509645,0
251,12.512,-0.2306671142578125,-0.2447509765625,0.5006256103515625,0.8983838807199722,-0.7768727111729835,-0.38246555131666116,0
252,12.562,-0.0517425537109375,-0.3932952880859375,0.0957489013671875,0.23654395536617,-0.7661535788880054,-0.12679624922146301,0
253,12.612,0.0795135498046875,-0.7154083251953125,-0.09124755859375,-0.12652115133539568,-0.7277253245231182,0.10958710281212825,0
254,12.662,-0.1170501708984375,-1.1624755859375,-0.260223388671875,-0.22095329526555335,-0.6886175758911995,0.1481810164437221,0
255,12.712,-0.386962890625,-1.38336181640625,0.0704345703125,-0.15240052136730214,-0.6849138136831012,0.15890612589312722,0
256,12.761,-0.4610748291015625,-1.2690277099609375,0.9434661865234375,-0.1243036604994109,-0.6590642643376465,0.12910194281721432,0
257,12.811,-0.34588623046875,-0.7762298583984375,0.72955322265625,-0.2194499626691967,-0.6272120587907039,0.08815052945380861,0
258,12.861,-0.2646026611328125,-0.5638427734375,0.517242431640625,0.6759991060914281,-0.6188634630443507,-0.3268261609121169,0
259,12.911,-0.3517913818359375,-0.5814056396484375,0.2378387451171875,0.37862054981797416,-0.6453445678720354,-0.488619424265469,0
260,12.961,-0.279998779296875,-0.57745361328125,-0.1142730712890625,-0.19412674855656908,-0.6983040921702678,-0.42954383967734766,0
261,13.011,-0.1787109375,-0.6630859375,-0.6579132080078125,-0.70433251347271,-0.7777093674678537,-0.18791176253058023,0
262,13.06,-0.066558837890625,-0.7344512939453125,-0.7045745849609375,-0.6922768132562136,-0.8485410298902009,-0.06525771033905135,0
263,13.11,-0.0948028564453125,-0.8063507080078125,-0.8045501708984375,-0.7487532178531274,-0.8901845551059291,-0.06215167708301858,0
264,13.16,0.00628662109375,-0.86529541015625,-0.890869140625,-0.790192130222249,-0.9228449256435819,-0.06507536600221549,0
265,13.21,0.087371826171875,-0.9127960205078125,-0.918121337890625,-0.8092175662044823,-0.9393791306999887,-0.0638658032085986,0
266,13.26,0.1088104248046875,-0.9619140625,-0.720306396484375,-0.8186825690847478,-0.9522685812756738,-0.04597708276988814,0
267,13.31,0.0368499755859375,-0.740509033203125,-0.4857940673828125,-0.5485262220230617,-0.9583719079200501,0.041572560677401,0
268,13.359,-0.1814727783203125,-0.6580963134765625,-0.22802734375,-0.32739874363814947,-0.9602316661449194,-0.2521380522381487,0
269,13.409,-0.442596435546875,-0.802703857421875,-0.7264404296875,-0.38596402403206437,-0.9747358890044804,-0.22581802635625578,0
270,13.459,-0.4915313720703125,-1.0116119384765625,-1.355865478515625,-0.3968153047507631,-0.983015140278868,-0.22308863189552935,0
271,13.509,-0.4691009521484375,-0.976043701171875,-1.232513427734375,-0.3673264059232073,-0.9767731173668366,-0.21831474750824773,0
272,13.559,-0.220458984375,-0.780120849609375,-0.666290283203125,-0.6494503778260381,-0.9637728695591259,-0.2100911824516965,0
273,13.609,-0.193206787109375,-0.69415283203125,-0.828033447265625,-0.7663404540919002,-0.9691215480084686,-0.17601996978636483,0
274,13.659,-0.0865478515625,-0.6163482666015625,-0.2412872314453125,-0.36454015785904675,-0.9862684600992746,-0.12965402927688333,0
275,13.708,-0.2499847412109375,-0.7890472412109375,0.2729034423828125,0.32686637392937906,-0.971332614557047,-0.2868344129281493,0
276,13.758,-0.239410400390625,-0.80267333984375,-0.6177520751953125,-0.6099036746926699,-0.9608197809197517,-0.23003016284134342,0
277,13.808,-0.7301788330078125,-0.958038330078125,-1.3103485107421875,-0.4458120607544231,-0.9696097479623745,-0.21304682379749773,0
278,13.858,-0.4743804931640625,-0.9898834228515625,-0.576995849609375,-0.1639917240882628,-0.9881323520928446,-0.22404569154963327,0
279,13.908,-0.1710662841796875,-0.701507568359375,0.1111602783203125,0.15650642773937928,-0.9982776540947766,-0.2341544055747199,0
280,13.958,-0.2561492919921875,-0.718505859375,1.15252685546875,0.39204861608227515,-0.9998433018189523,-0.26888358992839667,0
281,14.007,-0.424285888671875,-0.69183349609375,0.8719329833984375,0.49447928097628613,-0.9999655951830255,-0.33023716370243406,0
282,14.057,-0.351470947265625,-0.685455322265625,1.012603759765625,0.5354145865241926,-0.9999929005179654,-0.4143345592051273,0
283,14.107,-0.2308197021484375,-0.5499114990234375,0.78387451171875,0.8186430489072982,-0.9998821996313005,-0.23434503179524685,0
284,14.157,0.1065521240234375,-0.2702789306640625,0.698150634765625,0.9325559239070237,-0.9989200785970374,0.14090716007579657,0
285,14.207,0.4909210205078125,-0.068206787109375,0.3712005615234375,0.9835344093526396,-0.9973472714709084,0.7927930276830518,0
286,14.257,0.1823577880859375,-0.3648834228515625,0.3167266845703125,0.6555146604524299,-0.9972095159649073,0.35310560456024914,0
287,14.306,-0.3915557861328125,-0.938140869140625,0.6986236572265625,0.6759064593126112,-0.9969785124988851,0.36665416862910744,0
288,14.356,-0.2719573974609375,-0.9827117919921875,0.895111083984375,0.6638294459690443,-0.9978996706458829,0.35010595472859946,0
289,14.406,0.033294677734375,-0.7117156982421875,0.6135711669921875,0.6529537556032495,-0.9985746208507873,0.03540950531732861,0
290,14.456,0.240875244140625,-0.51007080078125,0.6136627197265625,0.769030999713074,-0.9987113963610313,0.2889815155146011,0
291,14.506,0.2158355712890625,-0.474029541015625,0.727203369140625,0.8377336683970961,-0.9991946027045282,0.24129435232825183,0
292,14.556,-0.053497314453125,-0.7042694091796875,0.7286224365234375,0.7190207307523367,-0.9993307258030798,-0.05271891926878851,0
293,14.605,-0.121795654296875,-0.8072662353515625,0.95330810546875,0.7327535638265039,-0.9996660651359182,-0.06095300130075142,0
294,14.655,0.1186676025390625,-0.649566650390625,0.8078765869140625,0.779329863298208,-0.9998533685177367,0.11373165665842087,0
295,14.705,0.209320068359375,-0.4974365234375,0.751708984375,0.8339413710240278,-0.9999574086094083,0.22619953756341263,0
296,14.755,0.1567535400390625,-0.5099029541015625,0.7055511474609375,0.8104947668702216,-0.9999979858331134,0.17721882095434274,0
297,14.805,-0.1524505615234375,-0.878814697265625,0.8672943115234375,0.8144913145280612,-0.9998615613259761,0.1982067151252794,0
298,14.855,-0.30859375,-0.9920196533203125,0.8661346435546875,0.7926971449857363,-0.9991210898161013,0.15539465765402188,0
299,14.904,0.2004547119140625,-0.57037353515625,0.6140594482421875,0.7326890817423009,-0.9986960549113546,0.2326191705676874,0
300,14.954,0.30828857421875,-0.4046630859375,0.65576171875,0.8510104055398943,-0.9986620220634206,0.3714542624852008,0
301,15.004,0.250701904296875,-0.366485595703125,0.708984375,0.8883354473828389,-0.9987624432739184,0.2996841976962138,0
302,15.054,0.0454254150390625,-0.652435302734375,0.6923065185546875,0.7277524824296331,-0.9984574228100546,0.0476968401367778,0
303,15.104,-0.2972869873046875,-1.0041046142578125,0.7891845703125,0.7260104638151617,-0.9983426087915401,0.06100732901143864,0
304,15.154,-0.172515869140625,-1.1015472412109375,0.847900390625,0.709884574689251,-0.9976267468365441,0.032398666593649914,0
305,15.203,0.17718505859375,-1.047027587890625,0.7815399169921875,0.715977353939578,-0.995876792698896,-0.017174969076311657,0
306,15.253,0.6498870849609375,-0.8782196044921875,1.2077789306640625,0.7552326927939319,-0.9955498192829826,-0.0885748042762753,0
307,15.303,1.22418212890625,-0.5225067138671875,0.984771728515625,0.8117932966922348,-0.9971497974566944,-0.16552720044354718,0
308,15.353,2.2987823486328125,-0.06494140625,0.6931915283203125,0.8762984594957334,-0.9960338814269517,-0.21936952722539815,0
309,15.403,3.4588623046875,1.34375,0.981475830078125,0.8969475398858027,-0.9889659735764156,-0.11826299684234111,0
310,15.453,-2.7112884521484375,2.6183013916015625,-0.3784637451171875,0.9511402375617131,-0.9817565637188571,0.2614516425784854,0
311,15.502,-6.45428466796875,-1.57720947265625,-4.21337890625,0.857392708505611,-0.9299630544257181,0.6233685561613853,0
312,15.552,-1.138031005859375,-1.955535888671875,4.875762939453125,0.9535144091093134,-0.9934631539068394,0.70954099191218,0
313,15.602,-2.927978515625,1.7387847900390625,0.4272918701171875,0.8282946339288638,-0.9952676894031904,0.4911204254937127,1
314,15.652,-0.725128173828125,0.8166656494140625,0.3944091796875,0.8238496823621569,-0.9995857053787982,0.3558321101922076,0
315,15.702,0.0028076171875,0.0168914794921875,1.0497894287109375,0.9998705754464273,-0.9995011402327534,0.0026741017760526105,0
316,15.752,0.8621826171875,-0.3470458984375,0.655548095703125,0.9892784856430503,-0.9980699208413097,-0.0676651467576343,0
317,15.801,0.832275390625,-0.6197967529296875,0.888336181640625,0.9272970808035643,-0.9998942869374873,-0.11607499910266308,0
318,15.851,0.64447021484375,-0.4260101318359375,0.2508392333984375,0.5073883169633181,-0.9999962737679344,0.7934402004560128,0
319,15.901,0.61212158203125,-0.6556243896484375,-0.109649658203125,-0.16495360028651157,-0.9989787699489008,0.6773979044634866,0
320,15.951,0.539886474609375,-1.2654876708984375,0.2418365478515625,-0.18678507240862266,-0.9978511980637005,0.7362707246287947,0
321,16.001,0.214935302734375,-1.7313385009765625,0.2354278564453125,-0.13216089881266946,-0.9956293482519026,0.7524125719246154,0
322,16.051,0.352996826171875,-1.1856842041015625,0.457183837890625,0.007069699498746671,-0.9870466404185926,0.7494319561148141,0
323,16.1,0.5396575927734375,-0.6605072021484375,0.753997802734375,0.08891455968265012,-0.9848343036748943,0.7464068489421078,0
324,16.15,0.4700775146484375,-0.4440460205078125,0.354461669921875,0.6238628148445493,-0.9804813079779976,0.6374597175929393,0
325,16.2,0.302032470703125,-0.4790191650390625,0.5428009033203125,0.7497849545338406,-0.9741193959956423,0.38503889627992355,0
326,16.25,-0.0434112548828125,-0.8704071044921875,0.3789520263671875,0.39918155889390666,-0.9790145659317471,-0.04568093361246007,0
327,16.3,-0.3035736083984375,-1.1351470947265625,0.5134429931640625,0.4421858568342345,-0.9772591207236729,-0.08069838799372069,0
328,16.35,0.1563873291015625,-0.8056488037109375,0.8170318603515625,0.4054518981418375,-0.9847532584528653,-0.15003143643623457,0
329,16.399,0.7723236083984375,-0.319488525390625,0.4854736328125,0.8353396657757758,-0.9913715074763616,0.7990423065176538,0
330,16.449,0.5542449951171875,-0.2663116455078125,0.709747314453125,0.9362613294997575,-0.9969776371308757,0.5902068675266948,0
331,16.499,-1.44903564453125,-2.133209228515625,0.9301910400390625,0.974965422624614,-0.999318942167334,0.6341172187454941,0
332,16.549,0.1150665283203125,-1.5307159423828125,1.9425201416015625,0.9704151240585707,-0.9999083116841414,0.5031546745304332,0
333,16.599,1.6342315673828125,-0.18145751953125,0.717529296875,0.991281073261457,-0.9992233529468695,0.3698243520144632,0
334,16.649,3.293731689453125,0.727996826171875,1.209686279296875,0.9972800011459477,-0.9999215468767683,0.3169263776136848,0
335,16.698,2.9921875,1.941619873046875,0.1964569091796875,0.9998815303729204,-0.9970635715568353,0.47953928513851213,0
336,16.748,-5.0660247802734375,4.1215362548828125,0.9464111328125,0.9997920723960292,-0.9977602468574563,0.8392146993551689,0
337,16.798,-4.4555816650390625,-1.769317626953125,-2.9055938720703125,0.7852237257909985,-0.9818953824012848,0.8782326813732438,0
338,16.848,-4.2724151611328125,-0.528778076171875,1.0522613525390625,0.9727896069243667,-0.9997075976169454,0.7514561146217472,0
339,16.898,-0.8748626708984375,1.723907470703125,-0.4947052001953125,0.9541847171731054,-0.995104466535038,0.7104352213119387,0
340,16.948,-0.6375885009765625,-0.0144805908203125,1.8457183837890625,0.9773180454169206,-0.9893627407038399,0.6173683548313001,1
341,16.997,-0.0560455322265625,0.1137542724609375,0.6858673095703125,0.9865235220577728,-0.9896434822829554,-0.08035293811099418,0
342,17.047,0.7470245361328125,-0.5904083251953125,0.665496826171875,0.9992675725770215,-0.9861559481539922,-0.1802923227299834,0
343,17.097,1.03533935546875,-0.73773193359375,0.89178466796875,0.9892611534831793,-0.9911001833992248,-0.24132780114266905,0
344,17.147,0.87384033203125,-0.6178131103515625,0.411041259765625,0.9560592934018569,-0.9972381833653261,-0.2601857276659835,0
345,17.197,0.403045654296875,-0.8661041259765625,0.4794769287109375,0.4843363187573731,-0.9976113349509598,0.3770768637467464,0
346,17.247,-0.1896820068359375,-1.6201934814453125,0.2563323974609375,0.5539773549757938,-0.9935763713432443,0.4096313666160172,0
347,17.296,-0.1360321044921875,-1.600982666015625,0.9432373046875,0.6364947560381068,-0.9884616562555923,0.3753575205779517,0
348,17.346,0.4117279052734375,-0.5703125,0.9246978759765625,0.6027014454938682,-0.9904752889214997,0.28051790323054976,0
349,17.396,0.942962646484375,0.0587310791015625,0.4936065673828125,0.9929957361092325,-0.9841922739269278,0.8846117414679124,0
350,17.446,0.6937255859375,-0.0919952392578125,0.6704254150390625,0.9907163439761327,-0.9733378458396735,0.7158323444400791,0
351,17.496,0.2632598876953125,-0.5538787841796875,0.3656158447265625,0.5509008229640213,-0.9627756133783582,0.36872347061211325,0
352,17.546,-0.3963623046875,-1.319976806640625,0.1667633056640625,0.5932842625855315,-0.9506856747416178,0.4030707730301449,0
353,17.595,-0.0048065185546875,-1.1708221435546875,0.8872833251953125,0.5633458542409057,-0.9559562254531356,0.3592775458217374,0
354,17.645,0.6082916259765625,-0.5281982421875,0.6111602783203125,0.7565914769406361,-0.971634934438242,0.6015531800580869,0
355,17.695,0.6934356689453125,-0.2923736572265625,0.38494873046875,0.7963488954626956,-0.9706946073513997,0.8203491011247811,0
356,17.745,0.47637939453125,-0.45831298828125,0.6408538818359375,0.8133970286668136,-0.9608431299898431,0.5174120436101193,0
357,17.795,0.15142822265625,-0.850189208984375,0.425384521484375,0.4474575473949049,-0.9553011700559996,0.15730273073644294,0
358,17.845,0.0978851318359375,-1.0453948974609375,0.3488922119140625,0.42495011927770626,-0.957464568863384,0.20602837295900447,0
359,17.895,0.1591644287109375,-0.852386474609375,0.59033203125,0.569352308377619,-0.9638934737605134,0.15173057611811486,0
360,17.944,0.451690673828125,-0.475250244140625,0.428802490234375,0.6698940198930929,-0.9609243363759565,0.576556994647393,0
361,17.994,-0.2324371337890625,-1.12811279296875,0.0164947509765625,0.6761058475457671,-0.9501298477361165,0.6343834355999721,0
362,18.044,-1.197174072265625,-2.4519195556640625,-0.306732177734375,0.6948767547862518,-0.9561502630592598,0.6492156720299601,0
363,18.094,0.1643524169921875,-1.8922271728515625,0.176300048828125,0.6994774039735057,-0.9875074280361235,0.5580323223642254,0
364,18.144,0.807373046875,-0.960357666015625,0.8415679931640625,0.771062123346549,-0.9999474271836045,0.44006714309743333,0
365,18.194,2.449676513671875,0.3946990966796875,1.56329345703125,0.8246402057258567,-0.9955362177990283,0.3200096360350249,0
366,18.243,2.7933807373046875,0.284027099609375,0.2369384765625,0.9647707279131423,-0.9888135541552303,0.3799615464150689,0
367,18.293,3.726593017578125,2.0875244140625,2.711395263671875,0.979994641905653,-0.9601326739592556,0.5464001252512825,0
368,18.343,-7.314849853515625,4.1447601318359375,0.7437591552734375,0.9693395046197884,-0.9447072677849295,0.8969060314599057,0
369,18.393,-2.8314666748046875,-1.694244384765625,-0.8377532958984375,0.9625316178774924,-0.9117352586992555,0.9471763818267254,1
370,18.443,-5.04833984375,0.5303497314453125,-0.0181884765625,0.997757250233592,-0.9646973427628526,0.8168298752549847,0
371,18.493,-0.583587646484375,0.7965087890625,-1.1623992919921875,0.9974579802479705,-0.9954347709309056,0.6988013863075112,0
372,18.542,-0.0123291015625,-0.281982421875,1.5107421875,0.9999779789371884,-0.9996070115265889,0.5677877444916527,0
373,18.592,0.7867431640625,-0.0074462890625,0.004852294921875,0.5459535203237685,-0.998572185737748,0.9999361963506366,0
374,18.642,1.300872802734375,-0.2712554931640625,0.7827301025390625,0.5024926414198968,-0.9896966379129946,0.9983386991383303,0
375,18.692,0.9165802001953125,-0.38543701171875,0.210052490234375,0.47852573876152255,-0.9911802364509147,0.901906933550518,0
376,18.742,0.8874359130859375,-0.40185546875,0.656158447265625,0.3977185487942946,-0.9952893101079482,0.9217634784127811,0
377,18.792,0.522216796875,-0.510589599609375,0.88653564453125,0.34505960739763497,-0.9972422587759479,0.9388225625873732,0
378,18.841,0.53289794921875,-0.2247161865234375,1.083648681640625,0.19828369958396547,-0.9987911331575074,0.9571167851508458,0
379,18.891,-0.18267822265625,-1.23260498046875,-0.3447418212890625,0.2586524851630539,-0.992466974611834,0.9870667974794948,0
380,18.941,-0.1216278076171875,-2.0878448486328125,1.735260009765625,0.3558869324495441,-0.9856165540180248,0.9855930802212608,0
381,18.991,0.5264434814453125,-0.7700653076171875,0.868682861328125,0.20360581960014051,-0.9890029712201135,0.9761644646126947,0
382,19.041,0.8064117431640625,-0.216400146484375,0.242218017578125,0.7457325757593888,-0.9879510876170121,0.9275852481531391,0
383,19.091,0.2045135498046875,-0.53045654296875,-0.331451416015625,-0.5299024540215967,-0.9842591609584613,0.3107728341385585,0
384,19.14,-0.2350616455078125,-1.2675628662109375,0.4692230224609375,-0.3352406135864667,-0.9813284493071934,0.34391312638485266,0
385,19.19,-0.3924560546875,-1.334136962890625,0.6100921630859375,-0.1965835012223298,-0.9861513434028029,0.3082621525538971,0
386,19.24,-0.38397216796875,-0.813690185546875,1.01513671875,-0.1232915868509825,-0.9948501423351019,0.2140253677006383,0
387,19.29,0.0987548828125,-0.0565185546875,0.8395843505859375,0.9977418621871825,-0.9986204409453358,0.11655800407838059,0
388,19.34,0.1456146240234375,0.1241455078125,1.1714935302734375,0.9997845627811475,-0.9999956483482032,0.09589441958601086,0
389,19.39,-0.0038909912109375,-0.0150146484375,0.821624755859375,0.9998330660963688,-0.9999994689619585,-0.004734884185953897,0
390,19.439,-0.2580718994140625,-0.2576904296875,0.95025634765625,0.9651419202490092,-0.9999988331839048,-0.25354928715751834,0
391,19.489,-0.1135101318359375,-0.1497039794921875,0.7984466552734375,0.9828732501230963,-0.9999141768154755,-0.1383845084841256,0
392,19.539,-0.106719970703125,-0.064666748046875,0.756134033203125,0.9963628597246219,-0.9993045617120941,-0.13925543085451728,0
393,19.589,-0.30718994140625,-0.4244537353515625,0.9435272216796875,0.911969791569597,-0.9965063358389785,-0.28463405241771694,0
394,19.639,-0.378021240234375,-0.870025634765625,1.4005889892578125,0.8296625710607574,-0.9963860730961797,-0.25503046243521493,0
395,19.689,-0.74566650390625,-1.383636474609375,1.0697174072265625,0.6666362020779639,-0.9993908002583008,-0.2827749470435958,0
396,19.738,-0.487213134765625,-1.170654296875,0.532073974609375,0.4963513058018553,-0.9999310423739212,-0.39108758604262567,0
397,19.788,0.269775390625,-0.691009521484375,0.4332733154296875,0.5312259942684386,-0.9986293519700832,0.314032456001337,0
398,19.838,0.46343994140625,-0.47747802734375,0.0123291015625,0.0258126924430964,-0.997798466609535,0.6963600195549315,0
399,19.888,0.3412933349609375,-0.370391845703125,0.103363037109375,0.2687938310828011,-0.9999749052748291,0.6637948780046776,0
400,19.938,0.112579345703125,-0.774505615234375,0.194854736328125,0.24398291131354136,-0.9964837863597942,0.13958366395396166,0
401,19.988,-0.582122802734375,-1.42919921875,-0.032501220703125,0.3440790549757211,-0.9929067121339243,0.141546674993287,0
402,20.037,0.1302947998046875,-0.8581695556640625,0.6057586669921875,0.5766780647511396,-0.9968468939626823,0.12309639183873598,0
403,20.087,0.64788818359375,-0.1075897216796875,0.635986328125,0.9859907631633708,-0.9983997879507672,0.7086722576003018,0
404,20.137,1.0694732666015625,0.22625732421875,1.13873291015625,0.9754854132688199,-0.9988880359486936,0.7455714996070523,0
405,20.187,-0.6539154052734375,-2.1700897216796875,-0.2834625244140625,0.9609506883717972,-0.9989506767185284,0.8292043506007956,0
406,20.237,-0.1289520263671875,-2.87109375,0.893310546875,0.9774927026063144,-0.9994771785409018,0.7612071752593413,0
407,20.287,1.116058349609375,-0.90301513671875,0.4978790283203125,0.996906646246834,-0.9973980752643321,0.6452332213057292,0
408,20.336,2.994842529296875,0.6489410400390625,1.04339599609375,0.9923663000436552,-0.9913891702716002,0.5733477312600608,0
409,20.386,4.0249176025390625,1.4932708740234375,1.2095794677734375,0.9686577001365905,-0.9773923991817219,0.652166086554257,0
410,20.436,-3.22589111328125,3.43927001953125,-0.278839111328125,0.9370250804750072,-0.9763135086756516,0.9092108406491526,0
411,20.486,-7.39691162109375,-1.77044677734375,-4.203033447265625,0.9867966010222058,-0.9158370131338429,0.9957201584826771,0
412,20.536,-2.492156982421875,-1.6261138916015625,3.194732666015625,0.9527732353202018,-0.9705474386233929,0.9924315645965729,0
413,20.586,-1.60736083984375,1.431671142578125,-0.2576141357421875,0.9854599492300073,-0.9898042181607017,0.9366869261708043,1
414,20.635,-1.0891265869140625,0.2194061279296875,1.2752532958984375,0.9961014530145342,-0.997892449517777,0.8693873284777541,0
415,20.685,0.040985107421875,-0.342193603515625,0.2543792724609375,0.5965934474416043,-0.9999957342145386,0.09568100510545836,0
416,20.735,0.9968719482421875,-0.4862518310546875,0.5262451171875,0.5540630836104585,-0.9988503043290154,-0.0017490343936216923,0
417,20.785,1.1482086181640625,-0.5507659912109375,0.4212493896484375,0.49640695136369156,-0.9953334664700972,-0.030162559743177223,0
418,20.835,1.0977630615234375,-0.434051513671875,0.2878875732421875,0.4453285543900847,-0.9959621873977548,-0.011280410221763024,0
419,20.885,0.9003143310546875,-0.5524444580078125,0.5941009521484375,0.4082165703340279,-0.9962498335684157,0.05908137790281878,0
420,20.934,0.920989990234375,-0.050048828125,0.8703460693359375,0.4026810623852578,-0.998789850397355,0.13484585426597492,0
421,20.984,-0.0716705322265625,-1.391265869140625,1.06573486328125,0.3850560303988113,-0.9987554994012717,0.25690104714982126,0
422,21.034,-0.0366058349609375,-1.513580322265625,0.741119384765625,0.3805353291440544,-0.9952985496667536,0.2646091727359894,0
423,21.084,0.2486114501953125,-0.8739471435546875,0.5787506103515625,0.5521344034256712,-0.9920870503089617,0.2307758765264677,0
424,21.134,0.45745849609375,-0.5053253173828125,0.33355712890625,0.5508910081813305,-0.9888797275049238,0.6028160803406001,0
425,21.184,0.5038604736328125,-0.346466064453125,0.3581390380859375,0.7187225775486412,-0.9899439149215177,0.7110196234826599,0
426,21.233,0.4580230712890625,-0.3590850830078125,0.4174652099609375,0.7581268352882002,-0.9946717516956213,0.6394797491858396,0
427,21.283,0.1777801513671875,-1.1645355224609375,0.1272125244140625,0.7107042439291943,-0.9995142756984275,0.7054668301047062,0
428,21.333,-0.7882232666015625,-2.5493011474609375,0.4119873046875,0.7433739243193601,-0.9977808931173779,0.6963895055386623,0
429,21.383,0.4117279052734375,-1.4030609130859375,0.93646240234375,0.7592783301357072,-0.9923693971872074,0.609670993832377,0
430,21.433,1.347747802734375,-0.2346954345703125,0.6586456298828125,0.8236012227291083,-0.988077395176409,0.5518896205940469,0
431,21.483,2.452056884765625,0.0171051025390625,0.94549560546875,0.9105194569181297,-0.9875777025325564,0.5739159367276019,0
432,21.532,2.2198638916015625,0.14398193359375,1.05987548828125,0.9544221081677833,-0.9806403028525381,0.6790721604025582,0
433,21.582,-0.9095001220703125,2.2553558349609375,0.6941680908203125,0.971355234176841,-0.9940368778374302,0.7962503689175849,0
434,21.632,-8.067703247070312,-0.391326904296875,-3.8976898193359375,0.9364754988769293,-0.9669214203357949,0.9698198285823229,0
435,21.682,-2.449310302734375,-2.3191680908203125,3.479034423828125,0.9685928279828825,-0.9812746412554347,0.9686641666611986,0
436,21.732,-1.87823486328125,1.68707275390625,-0.2541656494140625,0.8975395393941398,-0.9787649931812691,0.8627015077516974,0
437,21.782,-1.5165863037109375,-0.1719970703125,0.736602783203125,0.9059831396044516,-0.9900827804153772,0.7639615223365116,1
