index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z,user input
221,12.681,-1.523162841796875,0.1714019775390625,0.2414398193359375,0.8387503636659377,0.9095131066966083,0.6104869631689922,1
222,12.731,-1.21905517578125,-0.1964874267578125,1.2889862060546875,0.8420978542762336,0.9478185032252268,0.5339951621853165,0
223,12.781,-0.088104248046875,-0.3933868408203125,0.6123809814453125,0.8413575712401123,0.9691986525512687,-0.12017028697342708,0
224,12.83,0.4549713134765625,-0.44915771484375,0.898895263671875,0.7964955966341833,0.9867592446729451,-0.1421340226914272,0
225,12.88,0.676422119140625,-0.4923858642578125,0.15313720703125,0.2969790163503276,0.9969553815075115,0.7952726068705469,0
226,12.93,1.017730712890625,-0.26397705078125,0.0849761962890625,0.3064223638025517,0.9998041434593815,0.9648229263188719,0
227,12.98,1.0013275146484375,-0.3934173583984375,0.4016571044921875,0.19563171616381997,0.9971498744953716,0.9799416373168458,0
228,13.03,0.8965606689453125,-0.47271728515625,0.3596038818359375,0.6054447201130433,0.9894733668431573,0.8336591792305478,0
229,13.08,0.4409942626953125,-0.97320556640625,0.10638427734375,0.10866594649270872,0.9803460713727721,0.4107077119085577,0
230,13.179,-0.218536376953125,-2.19805908203125,0.25787353515625,0.1298823936715328,0.9800058594359677,0.40447460294635096,0
231,13.229,0.609161376953125,-0.998504638671875,-0.0126953125,0.09425776021080753,0.9884948383602251,0.33431455872122556,0
232,13.279,0.7072906494140625,-0.4146728515625,-0.0449371337890625,-0.1077369166779259,0.9933722919379907,0.8613763026875877,0
233,13.329,0.68927001953125,-0.1498870849609375,0.42315673828125,0.942613853824141,0.9985941994776818,0.8379472444604984,0
234,13.379,0.664337158203125,-0.437286376953125,0.3468475341796875,0.621432325720698,0.9999359638695138,0.7656487417730972,0
235,13.488,-0.0921630859375,-2.1207733154296875,0.3513031005859375,0.6701666952796824,0.994295755587241,0.6644085612851959,0
236,13.538,1.51177978515625,0.2617034912109375,0.5232086181640625,0.7353992034292759,0.9651350971849764,0.46630525798174494,0
237,13.648,2.2413482666015625,1.0405731201171875,0.38848876953125,0.8518108910899409,0.9189517811259793,0.5686854744302549,0
238,13.797,-1.4432220458984375,-0.7322235107421875,2.7747955322265625,0.9276484874693797,0.9239609086663784,0.6557143197497,0
239,13.847,-0.9878692626953125,1.34124755859375,-0.6470489501953125,0.8518347265013773,0.9556215723885478,0.49459830490702295,0
240,13.897,-1.700469970703125,-0.0381927490234375,1.3403472900390625,0.8549313890477728,0.959579404177789,0.34571869468412775,0
241,13.947,-1.179534912109375,0.0164031982421875,0.93365478515625,0.8299007006997303,0.9891965789463303,0.22936315397540616,0
242,13.997,-0.2500457763671875,-0.37109375,0.3330230712890625,0.6678988759351958,0.9951078685114805,-0.4482735511467936,1
243,14.047,0.5631256103515625,-0.5051727294921875,0.7780609130859375,0.838722725138612,0.9987785121939188,0.5189075869890946,0
244,14.096,0.9037322998046875,-0.34124755859375,0.0037994384765625,0.011133275253508858,0.999716050746948,0.9355204312173162,0
245,14.146,1.0596160888671875,-0.4216766357421875,0.8100433349609375,-0.04237166594026651,0.9999613376684412,0.9227973445455897,0
246,14.196,0.5960540771484375,-0.6653900146484375,0.2337493896484375,0.33144019068426395,0.9993430394426417,0.645501009269227,0
247,14.246,0.7985687255859375,-0.420989990234375,0.4107208251953125,0.6983228794875986,0.9996261281260672,0.8051838420499569,0
248,14.296,0.5042724609375,-0.88226318359375,0.6314697265625,0.6775617407718212,0.9997568335828538,0.8604607988931245,0
249,14.346,-0.113037109375,-1.978912353515625,0.3025970458984375,0.6475459304277144,0.999389713829087,0.9185754029361624,0
250,14.395,-0.0543975830078125,-1.9805450439453125,0.8399200439453125,0.6690622865478547,0.9991065144429001,0.9368128216601941,0
251,14.445,0.3742523193359375,-0.97906494140625,0.3530120849609375,0.6447037790299894,0.9993974994761171,0.9137743918572148,0
252,14.495,0.7181243896484375,-0.2694549560546875,-0.08453369140625,-0.2993362164708812,0.9998259752917812,0.9306263929993963,0
253,14.545,0.7061309814453125,-0.0829620361328125,0.50848388671875,0.9869500805248829,0.9999748841423494,0.8078331473493989,0
254,14.595,0.82525634765625,-0.1429595947265625,0.543609619140625,0.9671163689742155,0.999405908879621,0.8264983080452455,0
255,14.645,-0.15484619140625,-1.830322265625,-0.0529937744140625,0.9530418190765205,0.9948714660810317,0.8744367754563905,0
256,14.702,-0.5279388427734375,-2.29425048828125,0.9370880126953125,0.9901595805480586,0.9866123449210155,0.8147227187486086,0
257,14.752,1.125732421875,-0.7781524658203125,1.16668701171875,0.9973600605407584,0.9901519368320805,0.7633886412298592,0
258,14.802,1.648712158203125,-0.3889617919921875,0.8519439697265625,0.9577491329413825,0.9933439987515227,0.7573468794801165,0
259,15.051,-2.23846435546875,0.9593048095703125,0.435943603515625,0.999896664593718,0.9929169435720855,0.5356645397897506,0
260,15.101,-0.7779541015625,1.2669219970703125,0.00762939453125,0.9999320713733433,0.9993077337831178,0.46847546807117435,1
261,15.15,-1.47161865234375,0.0780029296875,1.406341552734375,0.9999600784876881,0.9813343788966212,0.39845730452618516,0
262,15.2,-0.5798187255859375,-0.209136962890625,0.5765838623046875,0.9400705867837946,0.973711421959105,-0.6869692541694974,0
263,15.25,0.20361328125,-0.42376708984375,1.114990234375,0.8502510830032063,0.9691128663504833,-0.7597854072899227,0
264,15.3,0.6354827880859375,-0.511016845703125,0.264923095703125,0.4602506182105236,0.9641501089957836,0.7411610884703582,0
265,15.35,0.83770751953125,-0.3766632080078125,0.62847900390625,0.4233319773903954,0.9390597037717139,0.7623285004559768,0
266,15.4,0.491790771484375,-0.7437744140625,0.3014678955078125,0.3756384670887621,0.9174989852664516,0.5224898620783927,0
267,15.449,0.5156097412109375,-0.4925994873046875,0.3214263916015625,0.5464655979118628,0.9128711390489542,0.6591865861527456,0
268,15.499,0.564697265625,-0.8881072998046875,-0.0445709228515625,-0.05012333397464924,0.8730432234780051,0.5360825239042765,0
269,15.581,-0.43743896484375,-1.99444580078125,0.825469970703125,-0.0019784001103473267,0.8507891708743134,0.5671213793859946,0
270,15.631,0.3909912109375,-0.81903076171875,-0.00469970703125,-0.005738038033681201,0.8642105647822536,0.4308047248107263,0
271,15.681,1.0206146240234375,-0.3101959228515625,-0.03070068359375,-0.09849070769904554,0.8598309157130883,0.9563890104315863,0
272,15.731,1.111785888671875,-0.265533447265625,0.1232757568359375,-0.11157608067016367,0.8602996610147303,0.9561976877022629,0
273,15.781,0.5124359130859375,-1.438690185546875,-0.1037445068359375,-0.1530931511607008,0.8816347604849721,0.9734274212707559,0
274,15.871,0.0647430419921875,-2.0595855712890625,0.4030303955078125,-0.006433794323281554,0.940017106922709,0.9340780211690733,0
275,15.92,1.34619140625,0.0059967041015625,0.3438568115234375,0.20885882782215168,0.9746749223275972,0.8676504580822204,0
276,16.008,2.051239013671875,0.3260498046875,0.7699127197265625,0.45938727333642604,0.9884976359753065,0.9381418025046163,0
277,16.06,0.4710693359375,0.47808837890625,0.80572509765625,0.8600003832403964,0.9935571208308763,0.44921483546928687,0
278,16.209,-1.3921356201171875,-0.121978759765625,2.688323974609375,0.9273433225101333,0.9742462927993637,0.32044461474875663,0
279,16.259,-0.376190185546875,1.255157470703125,-0.9544525146484375,0.9574323483544471,0.9621036164899162,0.16452380243598438,0
280,16.309,-1.935089111328125,0.07855224609375,1.041473388671875,0.9386394683695031,0.9349400998965477,0.051913565657158656,1
281,16.359,-0.864593505859375,0.43048095703125,0.906829833984375,0.9759646409419169,0.9249423382095312,-0.09240065515746164,0
282,16.409,-0.31085205078125,-0.139617919921875,1.0063934326171875,0.9905135775546435,0.9003375014832845,-0.292560979748158,0
283,16.459,0.22540283203125,-0.454132080078125,0.5125885009765625,0.7484974882688786,0.876826483438728,0.31264081784853603,0
284,16.508,0.7515106201171875,-0.5556640625,0.8314666748046875,0.649671247609957,0.8686894792278045,0.2771582210670894,0
285,16.558,0.764801025390625,-0.5591583251953125,0.2595367431640625,0.4210145798645906,0.8444411238745241,0.7785719717776055,0
286,16.608,0.777191162109375,-0.684783935546875,0.3786468505859375,0.3788150761763293,0.7920720738681741,0.8057618372224107,0
287,16.658,0.5162353515625,-1.04388427734375,0.324615478515625,0.320753177565551,0.765257584714531,0.854165819689732,0
288,16.708,0.3243865966796875,-1.5290985107421875,0.41424560546875,0.3195875645074675,0.7514188335284774,0.8891427403131887,0
289,16.758,-0.1316680908203125,-1.8712005615234375,0.5144805908203125,0.34257103284767493,0.7344482717274187,0.8961420557567165,0
290,16.807,0.149658203125,-1.1519317626953125,0.478057861328125,0.3052227555896069,0.7379712340966741,0.863388951856163,0
291,16.857,0.5118865966796875,-0.5031890869140625,0.1039581298828125,0.20232572599660661,0.742308790598878,0.7057756482242635,0
292,16.907,0.913909912109375,-0.241668701171875,0.457244873046875,0.8841092187722968,0.7438030850219214,0.8703083140436922,0
293,16.957,0.7957611083984375,-0.1544189453125,0.308441162109375,0.8941970427700718,0.740233115297661,0.9175107594223595,0
294,17.007,0.552459716796875,-0.400421142578125,0.2118988037109375,0.4677345082374246,0.7356625563289793,0.7732573216196732,0
295,17.057,-0.0621795654296875,-1.7556915283203125,-0.0421142578125,0.444701988805243,0.742871769898123,0.8304993967213137,0
296,17.136,0.737152099609375,-2.1014556884765625,0.5131378173828125,0.5061823553181325,0.7792614723223152,0.8115532083990821,0
297,17.186,1.652679443359375,-0.6916961669921875,0.5236968994140625,0.6284594541307202,0.8060848682875192,0.7380652671962401,0
298,17.256,2.0669403076171875,0.1652069091796875,0.5220947265625,0.8011417092022646,0.8561660075395765,0.7917650245678091,0
299,17.306,0.87835693359375,0.8547821044921875,0.57427978515625,0.9351040714322821,0.8920226746041318,0.9145394467037098,0
300,17.425,-2.5413818359375,-0.933929443359375,-0.2982940673828125,0.8904245032632577,0.9488149578794576,0.991984713298295,0
301,17.475,-1.7598419189453125,0.82659912109375,1.30670166015625,0.9416105580290456,0.8928304851053379,0.9772759858072028,0
302,17.525,-0.6110992431640625,1.3172149658203125,-0.2068939208984375,0.8084114294711295,0.8973018046465379,0.9125914515617074,0
303,17.575,-1.2933349609375,0.159759521484375,1.2054290771484375,0.8402350331817615,0.8316793409217536,0.9067262159373248,1
304,17.625,-0.6534423828125,-0.1394805908203125,1.14404296875,0.771372154737736,0.8068499839295309,0.8781185982484566,0
305,17.675,-0.30242919921875,-0.3332672119140625,0.6880645751953125,0.8999885422274406,0.7906038139496651,-0.36784271216198583,0
306,17.724,0.173797607421875,-0.5456085205078125,0.582305908203125,0.7297268041039161,0.7641863175643828,0.21280861192901754,0
307,17.774,0.3408355712890625,-0.5894927978515625,0.2880859375,0.4390741500126643,0.723869688130487,0.46098268750974775,0
308,17.824,0.6723785400390625,-0.7054595947265625,0.7680206298828125,0.29236640058718183,0.7047389132819771,0.4354093062639358,0
309,17.874,0.944305419921875,-0.7243804931640625,-0.089630126953125,0.08118325234223492,0.6731715098257915,0.42223132289434534,0
310,17.924,1.074371337890625,-0.656768798828125,0.14324951171875,-0.0159172166651944,0.6761723020344705,0.4481822324417853,0
311,17.974,0.30718994140625,-1.311981201171875,0.3167572021484375,-0.023073858848049977,0.6946488042600498,0.5405940959881553,0
312,18.033,-0.5831298828125,-1.9778594970703125,-0.16973876953125,0.02595627095600304,0.6147357710723066,0.6127726218574532,0
313,18.083,0.2964935302734375,-1.06439208984375,0.3188934326171875,0.09255451021453846,0.6158595771252109,0.5760380980689737,0
314,18.133,0.8383941650390625,-0.4573211669921875,0.0494232177734375,0.107445508915446,0.6298472685991571,0.8767156269054719,0
315,18.183,0.760284423828125,-0.3094024658203125,0.3363189697265625,0.7359429902838317,0.6453659779815493,0.8570848981708906,0
316,18.233,0.0545806884765625,-1.436187744140625,0.07965087890625,0.7313624399889466,0.660774875444026,0.8911745590548263,0
317,18.303,0.482696533203125,-2.1632537841796875,0.490966796875,0.7975787363494204,0.7241469603562732,0.8524673577861673,0
318,18.352,1.68182373046875,-0.90374755859375,0.52069091796875,0.9089100766010446,0.7535698560730666,0.7826141291094475,0
319,18.432,2.1414031982421875,0.180206298828125,0.770050048828125,0.9775876494436286,0.8094490693553338,0.7720118324264377,0
320,18.482,-0.266357421875,1.3973541259765625,0.0531463623046875,0.9999533791496213,0.8326858352670633,0.8959652877733509,0
321,18.582,-2.4544677734375,-0.7555389404296875,-0.775177001953125,0.9621823176923163,0.9305903081072541,0.9988439201898618,0
322,18.631,-1.606842041015625,0.1570281982421875,1.82110595703125,0.9966844921149268,0.9301887902551845,0.9997264567489945,0
323,18.681,-0.529327392578125,1.17889404296875,-0.88800048828125,0.978045954220654,0.8791641942842229,0.9792010359862338,0
324,18.731,-1.4182586669921875,0.1789703369140625,1.5247039794921875,0.9922414873367968,0.8570194160616563,0.9626414155308004,1
325,18.781,-1.2003173828125,0.1823883056640625,1.008392333984375,0.9734957983918046,0.8043497795805885,0.9386036895955958,0
326,18.831,-0.33563232421875,-0.233673095703125,0.51678466796875,0.911181036443454,0.823895903232142,-0.5092834732713298,0
327,18.881,0.200653076171875,-0.5113067626953125,0.6083526611328125,0.7655247848589075,0.8544375357743058,0.24481008573464563,0
328,18.931,0.487762451171875,-0.5326080322265625,0.259796142578125,0.4384063832976818,0.8888257273728408,0.6355096136121308,0
329,18.98,0.53997802734375,-0.9289093017578125,0.2781982421875,0.27202202756435795,0.8706019515604574,0.5917592400905443,0
330,19.03,0.401275634765625,-1.0097503662109375,-0.245025634765625,0.13468174512340822,0.8229640596963796,0.5817752806476308,0
331,19.08,0.378265380859375,-1.2946624755859375,-0.347015380859375,0.020654369744695145,0.7667040298595604,0.5921151455523836,0
332,19.13,0.5028533935546875,-1.264984130859375,-0.5043792724609375,-0.03200651470075898,0.718741161266585,0.5978921918608271,0
333,19.18,0.2680511474609375,-1.4795989990234375,-0.199188232421875,0.04573316877548679,0.6156237927207548,0.6285273714135382,0
334,19.23,0.3348541259765625,-1.3019256591796875,-0.119232177734375,0.07590496342962211,0.5628909500379876,0.6389220553455053,0
335,19.279,0.3092803955078125,-0.9098663330078125,-0.4040374755859375,-0.4058469140078444,0.5263708629298932,0.2966785114205191,0
336,19.329,0.5993804931640625,-0.535308837890625,-0.1071929931640625,-0.19634725292837543,0.5119858789022155,0.7392985288838393,0
337,19.379,0.46539306640625,-0.7799224853515625,-0.1783447265625,-0.22291594466281947,0.4755002074118034,0.5028187322189017,0
338,19.429,0.15142822265625,-1.91986083984375,-0.70379638671875,-0.18929594366449565,0.4172308012153111,0.5081943296885099,0
339,19.479,0.873321533203125,-1.7954864501953125,-0.3980255126953125,-0.08474843802202536,0.37906731181954184,0.4708896127584034,0
340,19.529,1.998931884765625,-0.8927154541015625,0.2610015869140625,0.12162354014183623,0.4159451905873851,0.3798261131915456,0
341,19.598,2.00213623046875,-0.162200927734375,0.3073272705078125,0.3761673888365356,0.475582185060994,0.449351180891252,0
342,19.648,1.13604736328125,-0.0540924072265625,0.27642822265625,0.5887909949264541,0.5497818214509912,0.6240461160203702,0
343,19.698,-0.5279541015625,0.418792724609375,0.27410888671875,0.5476452052369039,0.6273762559835228,-0.7257085206175774,0
344,19.808,-2.38720703125,-0.6153106689453125,0.9779510498046875,0.430883267122593,0.6510198544610486,-0.5864337926957469,0
345,19.857,-0.54296875,0.7890472412109375,1.260955810546875,0.5845878510013427,0.6502841067958017,-0.6718193598562145,0
346,19.907,-1.3274993896484375,0.3519287109375,-0.3901824951171875,0.59514072948917,0.5741184112797492,-0.7223088522424124,0
347,19.957,-1.6635894775390625,0.7285003662109375,1.3124237060546875,0.5805111967400249,0.5235501564955769,-0.8266353098891294,1
348,20.007,-1.0470733642578125,0.7203216552734375,0.55377197265625,0.7127954594069842,0.4689754655703208,-0.8985097564922484,0
349,20.057,-0.34820556640625,-0.0171661376953125,1.10491943359375,0.8200482272923951,0.4979688537296205,-0.9397474024587197,0
350,20.107,0.1439208984375,-0.4257965087890625,0.497161865234375,0.759514881871968,0.5602753608496256,0.21473896042440108,0
351,20.156,0.5468292236328125,-0.7081298828125,0.534698486328125,0.6025941730424762,0.6406026378637035,0.5246411048530732,0
352,20.206,0.4052886962890625,-0.9178009033203125,0.5309600830078125,0.36824856823276125,0.6554703370526598,0.4985422133023212,0
353,20.256,0.076324462890625,-0.8168792724609375,-0.4246063232421875,-0.4612066113910143,0.577240859486014,0.08262005475713856,0
354,20.306,-0.0418701171875,-1.0566864013671875,-0.4889068603515625,-0.6173009211523192,0.5040642528264327,0.10801291712190457,0
355,20.356,-0.169342041015625,-0.8998870849609375,-0.6689910888671875,-0.7711399076441224,0.44013388427361333,0.09940622419204743,0
356,20.406,-0.0481719970703125,-0.5506591796875,-0.8779296875,-0.8471501873143196,0.43561575905564687,-0.04643298969436568,0
357,20.456,-0.1977691650390625,-0.21234130859375,-1.154541015625,-0.9450243679950516,0.41988164894160906,-0.12557831076887407,0
358,20.505,-0.270050048828125,-0.228302001953125,-1.0520172119140625,-0.9809571857345045,0.41943242900460503,-0.22326860372454638,0
359,20.555,0.17218017578125,-0.0483551025390625,-1.1183624267578125,-0.9931572947355415,0.41118897809166294,-0.3211935674633405,0
360,20.605,0.2364349365234375,-0.255889892578125,-1.485107421875,-0.996232111113033,0.40178880259861927,-0.3695925841312071,0
361,20.655,0.2248687744140625,-0.274871826171875,-1.36669921875,-0.9913870014980923,0.39288416208809257,-0.3964340481864955,0
362,20.705,0.1849365234375,-0.3707275390625,-0.9025115966796875,-0.9250006791498115,0.4139036258028965,0.18622900482113433,0
363,20.755,0.120361328125,-0.4756622314453125,-0.923370361328125,-0.8889798121064473,0.3847503755405466,0.11510826983253428,0
364,20.804,0.126068115234375,-0.413543701171875,-0.7249908447265625,-0.8686231485408171,0.38421851494728454,0.14935017249527763,0
365,20.854,0.247161865234375,-0.376922607421875,-0.6345672607421875,-0.8597665272363731,0.4466496531911321,0.3175442077819183,0
366,20.904,0.181671142578125,-0.464874267578125,-0.848114013671875,-0.8769085163023291,0.5213146753761748,0.18461047693650973,0
367,20.954,0.3792266845703125,-0.279876708984375,-0.990264892578125,-0.9623045100513433,0.5335766411785925,0.3457863799521054,0
368,21.004,0.148223876953125,-0.3561859130859375,-1.0362091064453125,-0.9500647669904269,0.48903704986388324,0.33716093912545697,0
369,21.054,0.1533203125,-0.393951416015625,-0.704925537109375,-0.8729316488743177,0.5177392693586265,0.18652922618449527,0
370,21.103,0.285980224609375,-0.3309326171875,-0.8395538330078125,-0.9303330636436935,0.5230880177128636,0.30209617779257536,0
371,21.153,0.274383544921875,-0.4593353271484375,-0.755645751953125,-0.8545112791176471,0.5187893635758352,0.296345124750608,0
372,21.203,0.27752685546875,-0.3732757568359375,-1.010986328125,-0.8617976603480028,0.5092016814719034,0.28399829304785534,0
373,21.253,0.09375,-0.3444976806640625,-1.21966552734375,-0.8618112500353359,0.49494219115709426,0.2742055967619226,0
374,21.303,0.1266326904296875,-0.3445587158203125,-0.899658203125,-0.9338537127201516,0.5033963518218928,0.13032487180789837,0
375,21.353,0.1986236572265625,-0.2607421875,-0.8593902587890625,-0.9569251773526449,0.49793594171049804,0.215947657532579,0
376,21.402,0.1974639892578125,-0.3174591064453125,-0.792205810546875,-0.9282434641899441,0.48205055508206546,0.22541751659756057,0
377,21.452,0.1703948974609375,-0.313720703125,-0.8951416015625,-0.9437198332955564,0.466583876603494,0.17681170394986073,0
378,21.502,0.1832275390625,-0.3178863525390625,-0.9706573486328125,-0.9503343994160972,0.45964238101299953,0.17657258498936554,0
379,21.552,0.2065887451171875,-0.2714080810546875,-1.0768585205078125,-0.9528517302347518,0.4591114732824569,0.17806301972600758,0
380,21.602,0.1383514404296875,-0.3499603271484375,-0.91180419921875,-0.9335970438202459,0.4608111776263073,0.14025786032459672,0
381,21.652,0.1245574951171875,-0.360504150390625,-0.9236297607421875,-0.9315560070609358,0.4573934142369939,0.12464666514793825,0
382,21.701,0.104461669921875,-0.3896331787109375,-0.8535003662109375,-0.9096913430072022,0.45540527304302675,0.11065525006040519,0
383,21.751,0.0649566650390625,-0.3674774169921875,-0.93048095703125,-0.930092973682656,0.44591641075129684,0.06479314455502018,0
384,21.801,0.097747802734375,-0.367950439453125,-0.915130615234375,-0.92781158911597,0.4364450619191758,0.0986191956350095,0
385,21.851,0.02789306640625,-0.408660888671875,-0.8320770263671875,-0.897587921618879,0.4174913727868548,0.03007552538353715,0
386,21.901,-0.0400390625,-0.42584228515625,-0.947845458984375,-0.9121691734447842,0.4069620517819674,-0.038503445526132093,0
387,21.951,-0.039093017578125,-0.4537811279296875,-0.909088134765625,-0.8947273442218023,0.4134424623769348,-0.038447021168590036,0
388,22,0.2582244873046875,-0.3466796875,-0.7263946533203125,-0.9024852248826837,0.42094855837644474,0.30548611818915605,0
389,22.05,-0.130706787109375,-0.3411102294921875,-1.1581268310546875,-0.9001058535716373,0.3944222486559482,0.32447465567101474,0
