index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
26,1.296,-0.4448699951171875,-0.403076171875,-1.0751800537109375,-0.95013916664356,-0.5497000663209491,-0.37161534844237887
27,1.345,-0.2606964111328125,-0.2455291748046875,-0.6944122314453125,-0.9428016273426034,-0.5469427441562928,-0.2606964111328125
28,1.395,-0.394317626953125,-0.0142974853515625,-0.976348876953125,-0.999892796387198,-0.6146456323857087,-0.394317626953125
29,1.445,-0.317169189453125,0.123199462890625,-0.7781982421875,-0.9876991298879125,-0.6445918318123787,-0.317169189453125
30,1.495,-0.3673553466796875,-0.057098388671875,-0.765472412109375,-0.9972295462059819,-0.6721968919587098,-0.3673553466796875
31,1.545,-0.4835357666015625,-0.015106201171875,-1.0443267822265625,-0.9998953981045119,-0.6867835518008221,-0.4835357666015625
32,1.595,-0.5474853515625,0.0521087646484375,-1.080322265625,-0.9999891046097993,-0.7090533759370985,-0.5047379356456155
33,1.644,-0.54058837890625,-0.0119476318359375,-0.96087646484375,-0.9999227055698324,-0.7042254067917031,-0.54058837890625
34,1.694,-0.5439453125,0.0652923583984375,-1.0669403076171875,-0.998132774560008,-0.7160415313977138,-0.5439453125
35,1.744,-0.5751953125,-0.0204925537109375,-0.9200439453125,-0.9997520389483537,-0.7188352846155078,-0.5751953125
36,1.794,-0.3437652587890625,-0.0301055908203125,-0.8959197998046875,-0.999435896956113,-0.7230328269198285,-0.3437652587890625
37,1.844,-0.4553680419921875,-0.1128692626953125,-0.83782958984375,-0.9910474394473666,-0.7326507177207112,-0.4553680419921875
38,1.894,-0.4860992431640625,-0.189056396484375,-0.9129791259765625,-0.9792254709618734,-0.7376313629310002,-0.4860992431640625
39,1.944,-0.52447509765625,-0.2868194580078125,-0.954193115234375,-0.957671034629278,-0.7460686518329945,-0.52447509765625
40,1.993,-0.403961181640625,-0.2737274169921875,-0.9902801513671875,-0.9638560861215411,-0.7619097817253279,-0.403961181640625
41,2.043,-0.3571624755859375,-0.3464813232421875,-0.7934722900390625,-0.9164382184252454,-0.7654728444609673,-0.3571624755859375
42,2.093,-0.423919677734375,-0.5009765625,-0.79315185546875,-0.8454703504149168,-0.7813511274058866,-0.423919677734375
43,2.143,-0.4668121337890625,-0.5979461669921875,-0.700225830078125,-0.7604613062964009,-0.8028795063840283,-0.4668121337890625
44,2.193,-0.56243896484375,-0.77191162109375,-0.600677490234375,-0.6141328425822066,-0.8082551785282571,-0.56243896484375
45,2.243,-0.673065185546875,-0.8441009521484375,-0.5098114013671875,-0.5169921203878571,-0.7933736196436499,-0.673065185546875
46,2.292,-0.5183258056640625,-0.7165985107421875,-0.6666259765625,-0.6811163822076176,-0.7517665955425449,-0.5183258056640625
47,2.342,-0.3928070068359375,-0.6346588134765625,-0.712982177734375,-0.7469425757090521,-0.6918025627300456,-0.3928070068359375
48,2.392,-0.360076904296875,-0.60711669921875,-0.5653076171875,-0.6814579391258035,-0.655910610103344,-0.360076904296875
49,2.442,-0.4109954833984375,-0.6645660400390625,-0.535919189453125,-0.6277374291422515,-0.629035487377503,-0.4109954833984375
50,2.492,-0.3612213134765625,-0.6861419677734375,-0.4506072998046875,-0.5489345395218971,-0.5977334927335892,-0.3612213134765625
51,2.542,-0.35321044921875,-0.6640625,-0.2888641357421875,-0.3988902156259483,-0.5374503658247387,-0.35321044921875
52,2.591,-0.408843994140625,-0.768310546875,-0.2511138916015625,-0.31066670092495857,-0.453391111444583,-0.408843994140625
53,2.641,-0.4258270263671875,-0.7828216552734375,-0.20428466796875,-0.25250327979354975,-0.3677616854605446,-0.42582702636718756
54,2.691,-0.315032958984375,-0.78167724609375,-0.0402374267578125,-0.051407691651641066,-0.2958148771118172,-0.315032958984375
55,2.741,-0.407958984375,-0.757049560546875,-0.1656951904296875,-0.2138084452144398,-0.2829890911630335,-0.407958984375
56,2.791,-0.4529876708984375,-0.7685546875,0.26470947265625,0.32565049846342,-0.2528612159027052,-0.4529876708984375
57,2.841,-0.56805419921875,-0.777435302734375,0.3289794921875,0.38970485253240855,-0.2596505386329777,-0.56805419921875
58,2.89,-0.5047607421875,-0.7294464111328125,0.3746795654296875,0.4569001922321187,-0.20985474588702263,-0.5047607421875
59,2.94,-0.4692230224609375,-0.7784881591796875,0.5293426513671875,0.5622887409273256,-0.155769688309428,-0.4692230224609375
60,2.99,-0.52978515625,-0.780242919921875,0.5973663330078125,0.6079059138546958,-0.0979453758734219,-0.52978515625
61,3.04,-0.4882965087890625,-0.7081146240234375,0.7737884521484375,0.7377196982716187,-0.04071164010492542,-0.4882965087890625
62,3.09,-0.3353729248046875,-0.632904052734375,0.826934814453125,0.7941065518898325,-0.005539487283408408,-0.3353729248046875
63,3.14,-0.3648223876953125,-0.5702362060546875,0.6105499267578125,0.7308226011931883,0.03315006109344535,-0.3648223876953125
64,3.189,-0.3980712890625,-0.514190673828125,0.726593017578125,0.8162784242975996,0.0777902742630468,-0.3980712890625
65,3.239,-0.4154205322265625,-0.540313720703125,0.6508941650390625,0.7694396563453123,0.053548273526642896,-0.4154205322265625
66,3.289,-0.206268310546875,-0.611053466796875,0.825164794921875,0.8036409006483101,0.05225803705660159,-0.206268310546875
67,3.339,-0.4319915771484375,-0.7061004638671875,0.54058837890625,0.6078964735744594,0.030725569952435812,-0.4319915771484375
68,3.389,-0.5727996826171875,-0.893951416015625,0.49127197265625,0.4816166719938916,0.09187863606811411,-0.5727996826171875
69,3.439,-0.198577880859375,-0.7882843017578125,0.510986328125,0.5439414167313975,0.12990915478750598,-0.198577880859375
70,3.488,-0.184539794921875,-0.8055572509765625,0.4691162109375,0.503236839001052,0.13471566681039465,-0.184539794921875
71,3.538,-0.133026123046875,-0.83984375,0.48486328125,0.49998396455011623,0.13070477638346173,-0.133026123046875
72,3.588,-0.08221435546875,-0.8614501953125,0.410003662109375,0.42975353067917965,0.12738749904758995,-0.08221435546875
73,3.638,-0.002105712890625,-0.7574615478515625,0.3885650634765625,0.4564312688512973,0.1215947031149808,-0.002105712890625
74,3.688,0.129608154296875,-0.7086334228515625,0.613861083984375,0.6547551689263635,0.13715913911065666,0.129608154296875
75,3.738,0.0354461669921875,-0.8120269775390625,0.6507568359375,0.6253600335923318,0.22580269772887654,0.0354461669921875
76,3.787,0.094970703125,-0.9693450927734375,0.153594970703125,0.1564998592142882,0.30771410435569213,0.094970703125
77,3.837,-0.3353118896484375,-1.366119384765625,-0.0750274658203125,0.11559238328710644,0.410399623372783,0.11734586230998607
78,3.887,-0.2312774658203125,-1.1089019775390625,0.3094635009765625,0.26880096952107885,0.540829070203791,-0.2312774658203125
79,3.937,0.1330718994140625,-0.8231658935546875,0.32861328125,0.3707553927710439,0.5960490864511387,0.1330718994140625
80,3.987,0.183563232421875,-0.7222747802734375,0.1725311279296875,0.23233532070040167,0.5879871512998862,0.183563232421875
81,4.037,-0.0984344482421875,-0.9369049072265625,0.20123291015625,0.20999557672881639,0.6138975695030426,-0.0984344482421875
82,4.086,-0.1506805419921875,-0.82763671875,0.4134063720703125,0.44685730129701723,0.6509106307020344,-0.1506805419921875
83,4.136,-0.0030975341796875,-0.609039306640625,0.1652679443359375,0.26188757428357873,0.6722621978257706,-0.0030975341796875
84,4.186,-0.2899017333984375,-1.0227203369140625,0.355926513671875,0.3286834847776397,0.7199224915302962,-0.2899017333984375
85,4.236,-1.12579345703125,-1.87005615234375,0.3649444580078125,0.40457333302149695,0.7411552050963824,-0.2664809549035979
86,4.286,-0.52520751953125,-1.415008544921875,0.77801513671875,0.4384023329955494,0.7742124730821313,-0.3600997216140418
87,4.336,-0.0227508544921875,-0.5957794189453125,0.265533447265625,0.40708892769888017,0.7992002430581389,-0.0227508544921875
88,4.386,0.1558990478515625,-0.5021820068359375,0.40252685546875,0.6254349402941293,0.8291784574435087,0.1558990478515625
89,4.435,0.195953369140625,-0.4189910888671875,0.2613983154296875,0.5293127626802785,0.8548855520093382,0.195953369140625
90,4.485,0.2660064697265625,-0.474334716796875,0.37750244140625,0.6227162467977458,0.8764856738846829,0.2660064697265625
91,4.535,-0.1323699951171875,-0.7901763916015625,0.3480682373046875,0.4031176053822416,0.8758185231908278,-0.1323699951171875
92,4.585,-0.387786865234375,-1.2218780517578125,0.359222412109375,0.3938085523029169,0.8849109441022232,-0.11889263448124135
93,4.635,-0.54083251953125,-1.44964599609375,0.437469482421875,0.4142676324794476,0.8889253588136442,-0.14667805424713687
94,4.685,-0.465911865234375,-1.260589599609375,0.64495849609375,0.4283972008620266,0.8990774154452359,-0.18597006128972118
95,4.734,-0.503997802734375,-1.6491546630859375,0.33905029296875,0.4411881865450378,0.9030087441868565,-0.22445760919618002
96,4.789,-0.7039642333984375,-2.036346435546875,0.9559478759765625,0.5164484442459067,0.9225644642583013,-0.30852831433719374
97,4.839,0.421142578125,-0.466796875,0.6021270751953125,0.7903207373117062,0.9404082007936866,0.421142578125
98,4.889,2.0472259521484375,0.793487548828125,1.634521484375,0.9124341546421894,0.9598016553415095,0.27724523548881874
99,4.947,3.5558319091796875,2.1495208740234375,0.942047119140625,0.9813088144951035,0.9603086295244769,0.279489420127213
100,5.178,-1.958648681640625,1.13250732421875,-1.11981201171875,0.9343376654691221,0.9208819264781903,0.047217564293541875
101,5.228,-1.3184661865234375,-0.023223876953125,1.1927490234375,0.9639016647764025,0.8888179136743098,-0.10857261512707225
102,5.278,-0.2014007568359375,0.1995086669921875,0.8366546630859375,0.9727262105366876,0.8773235796118098,-0.2014007568359375
103,5.327,0.959381103515625,0.02435302734375,1.09979248046875,0.9957349147033535,0.8435920253160635,-0.30987050186424725
104,5.377,1.225738525390625,-0.1070404052734375,1.1725311279296875,0.9968699989859726,0.8109013153436774,-0.3920042791114592
105,5.427,1.2658538818359375,-0.1728363037109375,0.687835693359375,0.9864420608712561,0.7856425915924325,-0.42264154860768016
106,5.477,0.128387451171875,-1.104644775390625,0.91619873046875,0.987482998985411,0.7832168888977811,-0.369268111891715
107,5.527,-0.1364288330078125,-1.283843994140625,1.01873779296875,0.997011190009992,0.7644303857629113,-0.3672275794339831
108,5.577,0.2926177978515625,-0.517059326171875,0.6847991943359375,0.7980603915530043,0.7443559561879257,0.29261779785156244
109,5.626,0.58197021484375,0.053741455078125,0.4183349609375,0.991849105026612,0.714519270918991,0.58197021484375
110,5.676,0.4410858154296875,0.1101531982421875,0.354156494140625,0.954878816743723,0.6664858068465103,0.4410858154296875
111,5.726,0.4477691650390625,-0.1723480224609375,0.4832000732421875,0.9418797818864847,0.6240408585958213,0.4477691650390625
112,5.776,0.251953125,-1.1322784423828125,0.378021240234375,0.9220748432196213,0.5916957411228472,0.5721250148525905
113,5.826,-0.1217041015625,-1.8911285400390625,0.877716064453125,0.9224073892355937,0.5668996374459655,0.6423353906652951
114,5.876,-0.148193359375,-1.3299560546875,0.785400390625,0.925121100660877,0.5218891694426883,0.6609819060993649
115,6.82,0.0271148681640625,-0.6835784912109375,0.5886993408203125,0.6525627930411568,0.5158308619570509,0.0271148681640625
116,6.87,0.2530670166015625,-0.37548828125,0.3068695068359375,0.6328076087070144,0.5167069406971959,0.2530670166015625
117,6.92,0.2336883544921875,-0.4336395263671875,0.3152923583984375,0.5880718519486096,0.5028198176709294,0.2336883544921875
118,6.97,0.3714447021484375,-0.922454833984375,0.5184783935546875,0.4899723021021426,0.5268160279725203,0.3714447021484375
119,7.02,-0.01898193359375,-1.4432220458984375,0.5207061767578125,0.533951068616195,0.5274928904089979,0.4367853576073537
120,7.069,-0.2342987060546875,-1.1822052001953125,0.7818145751953125,0.5729886365770394,0.5112413872195044,0.447904200167553
121,7.119,-0.1369171142578125,-0.72540283203125,0.5497894287109375,0.6040264791304086,0.49670036566651354,-0.1369171142578125
122,7.169,0.09442138671875,-0.43505859375,0.222137451171875,0.4547444726292517,0.48495041108430936,0.09442138671875
123,7.219,0.2048187255859375,-0.4709014892578125,0.3896484375,0.6375064006376696,0.47782996775941594,0.2048187255859375
124,7.269,0.082672119140625,-0.7109832763671875,0.528564453125,0.5966188700631093,0.4821041230483251,0.082672119140625
125,7.319,0.0178985595703125,-1.0584564208984375,0.6785736083984375,0.5487867809820214,0.5186313569085976,0.10644515572016594
126,7.369,-0.115814208984375,-1.325653076171875,0.5495147705078125,0.5089022171888721,0.5449621661190683,0.14627746986835477
127,7.418,-0.1898956298828125,-1.1441497802734375,0.503326416015625,0.47992241547950365,0.5518639348900919,0.16518237441771108
128,7.468,0.1405792236328125,-0.736724853515625,0.38623046875,0.46431541466530907,0.5770176219550617,0.1405792236328125
129,7.518,0.2599029541015625,-0.3980560302734375,0.09100341796875,0.22286944707822323,0.5746287862095084,0.2599029541015625
130,7.568,0.3317108154296875,-0.4613189697265625,0.3558197021484375,0.6107443422357298,0.5894665954364245,0.3317108154296875
131,7.618,0.2145843505859375,-1.28497314453125,0.3998260498046875,0.6200616604459805,0.626298803476762,0.36322014217570275
132,7.668,-0.5385589599609375,-2.535308837890625,0.5511932373046875,0.6710686763780459,0.636365935931401,0.3816990900710373
133,7.717,-0.3581390380859375,-1.380035400390625,0.968780517578125,0.6750917982911305,0.6374867928509669,0.28658115816976054
134,7.767,0.435821533203125,-0.152252197265625,0.0537261962890625,0.33276573823080063,0.6344174150193539,0.435821533203125
135,7.817,0.654296875,0.3117828369140625,-0.029083251953125,-0.09287727874707642,0.618389260047739,0.654296875
136,7.867,0.757568359375,0.3666839599609375,0.216583251953125,0.5085663411124788,0.6369992246238083,0.757568359375
137,7.917,0.3850250244140625,-0.339569091796875,0.5690155029296875,0.8587156888031985,0.6703671910451675,0.3850250244140625
138,7.967,-1.0869903564453125,-3.2750091552734375,0.06024169921875,0.8440297072270346,0.6867579051177467,0.5062180718452396
139,8.016,-1.591339111328125,-4.19232177734375,1.5292816162109375,0.8883701232829406,0.7586354085386978,0.3617618567584216
140,8.066,0.66534423828125,-0.5443267822265625,0.2542266845703125,0.42316909523733176,0.8053325763210568,0.66534423828125
141,8.116,1.108123779296875,1.5926513671875,0.7359466552734375,0.6584744074391697,0.848641961714937,0.5158075923609439
142,8.166,2.57049560546875,2.0741424560546875,-0.5618438720703125,0.828919232295439,0.8748891618510217,0.5161864718016491
143,8.216,1.670440673828125,1.6442108154296875,1.3572235107421875,0.9620340776112716,0.9494116390120184,0.6648628621670762
144,8.266,-1.6542205810546875,1.69390869140625,-0.462554931640625,0.983583443267996,0.9630455434861175,0.8295549334255489
145,8.315,-7.8002471923828125,-0.067047119140625,0.4274139404296875,0.8687166388148375,0.9966076606167348,0.9881292392433415
146,8.365,-1.2584228515625,-1.209136962890625,0.6509857177734375,0.9599727305840687,0.9901809488413496,0.9910702423346178
147,8.415,-2.978973388671875,0.2949676513671875,0.0832061767578125,0.9127386880416606,0.9832447569253914,0.9193316451040499
148,8.465,-1.8065338134765625,0.1524658203125,-0.2940216064453125,0.9367742452931433,0.9572923371590871,0.8499136550581667
149,8.515,-0.74609375,-0.3694000244140625,1.3422088623046875,0.9442215360314556,0.9401844539038209,0.7789396211280384
150,8.565,-0.079803466796875,0.2326202392578125,0.97784423828125,0.9728509898388045,0.9285203589366416,-0.079803466796875
151,8.614,0.7875518798828125,0.0712432861328125,0.7715911865234375,0.995764377225829,0.8893136334692284,0.7875518798828125
152,8.664,0.8798675537109375,-0.035858154296875,0.4801025390625,0.9972224268998949,0.8518774491623056,0.8798675537109374
153,8.714,0.884368896484375,-0.15606689453125,0.5246734619140625,0.958494982108918,0.8203412316019766,0.884368896484375
154,8.764,0.591461181640625,-0.3474273681640625,0.431884765625,0.7791766227098762,0.8128382334871709,0.591461181640625
155,8.814,0.458740234375,-0.5310516357421875,0.7955169677734375,0.8317089884836122,0.8260995880359876,0.458740234375
156,8.864,0.1607208251953125,-1.27862548828125,0.572845458984375,0.8505922713602231,0.8244494648170607,0.5344940752691208
157,8.913,0.109283447265625,-1.1591339111328125,0.9091796875,0.8640484580811254,0.8310834159195775,0.5537293530213898
158,8.963,0.7833251953125,-0.6896820068359375,1.0062255859375,0.852172746131575,0.8298187319125601,0.5725856394883372
159,9.013,0.556671142578125,-0.7305908203125,0.8099517822265625,0.8444816342313121,0.8006046820232214,0.6113720207801634
160,9.063,0.3408355712890625,-0.874359130859375,0.4772186279296875,0.4790807185428372,0.7657424111453834,0.3408355712890625
161,9.113,0.4066314697265625,-0.7234039306640625,0.3124237060546875,0.39648386587784806,0.7577899638564246,0.4066314697265625
162,9.163,0.4759368896484375,-0.3967132568359375,0.330322265625,0.6398732605247153,0.7637804254812683,0.4759368896484375
163,9.212,0.6134185791015625,-0.07745361328125,0.2721099853515625,0.9617961942206835,0.7770991461854199,0.6134185791015625
164,9.262,0.700103759765625,-0.172515869140625,0.3037872314453125,0.8695678173400374,0.789447147350494,0.700103759765625
165,9.312,0.2687530517578125,-1.0436248779296875,0.414031982421875,0.36876481899304636,0.8055238210820395,0.2687530517578125
166,9.362,-0.7620086669921875,-2.8637542724609375,0.43658447265625,0.38513234698279475,0.8241929731501397,0.34517413065914065
167,9.412,-0.248382568359375,-2.1731414794921875,1.2971649169921875,0.3774178824694131,0.8371727004612234,0.18898645664130642
168,9.462,0.279022216796875,-0.79083251953125,0.1363677978515625,0.1699279284525144,0.8479734496607858,0.279022216796875
169,9.512,0.8256378173828125,-0.028594970703125,0.5827178955078125,0.9987981531699103,0.8732715423642708,0.8256378173828125
170,9.561,1.1342010498046875,0.041748046875,0.3896484375,0.994309153919809,0.9148766400842532,NaN
171,9.611,0.9542694091796875,-0.16412353515625,0.5144500732421875,0.9526928145629419,0.9474660614211367,0.9542694091796875
172,9.661,0.607147216796875,0.0818939208984375,0.867767333984375,0.995576382680043,0.9807957729100529,0.607147216796875
173,9.773,-0.1749267578125,-1.73980712890625,0.6238250732421875,0.9960990638192148,0.9772397245150677,0.6145919126521331
174,9.823,0.090850830078125,-1.3597259521484375,0.5798187255859375,0.9965714664027413,0.9723466750697894,0.5793659503989528
175,9.873,0.109039306640625,-1.177490234375,0.460693359375,0.9936334985547066,0.9673843764540887,0.5323849698787539
176,9.922,0.164306640625,-0.8482513427734375,0.52435302734375,0.5258072025750982,0.9603261464996656,0.164306640625
177,9.972,0.32293701171875,-0.3315887451171875,0.294525146484375,0.6640861798788054,0.9558679733772494,0.32293701171875
178,10.022,0.6303558349609375,0.06982421875,0.0786590576171875,0.7478573777573017,0.9571082903041797,0.6303558349609375
179,10.072,0.78546142578125,0.168365478515625,0.081512451171875,0.435757075478584,0.967360497164843,0.78546142578125
180,10.122,0.406524658203125,-0.3608551025390625,0.2550506591796875,0.5771806357612836,0.976149136057359,0.40652465820312506
181,10.172,-0.650634765625,-2.1807861328125,0.5504302978515625,0.5965282261948773,0.9804652663214235,0.4919568425460262
182,10.221,-1.4565887451171875,-3.28826904296875,1.2461700439453125,0.6317557446172783,0.9876858499474868,0.4315706592337349
183,10.271,-0.49725341796875,-1.57012939453125,0.5618438720703125,0.6099692149065027,0.9931198074457996,0.2893257514751806
184,10.321,0.3685150146484375,-0.3210906982421875,0.6715545654296875,0.9021800080919007,0.9965733197353568,0.3685150146484375
185,10.371,1.1259918212890625,0.4840087890625,0.9277801513671875,0.9278984029025881,0.9985276511302925,0.23629932132082815
186,10.421,1.5652618408203125,0.5091400146484375,-0.1658782958984375,0.9850527398023387,0.9999629996590121,0.2709105329554553
187,10.471,1.0034027099609375,0.1304168701171875,0.7154998779296875,0.9900542051129345,0.9980227036386672,0.34773862158200086
188,10.52,1.7673797607421875,0.7685699462890625,1.0638275146484375,0.9806308343450593,0.9848665888587026,0.37887583635776473
189,10.57,0.583740234375,1.8631134033203125,-0.015045166015625,0.9666593543826626,0.9529755786204538,0.6179373542275877
190,10.62,-6.1112060546875,0.4394378662109375,0.7204437255859375,0.9972882890155957,0.9454743379707127,0.7974043593088389
191,10.67,-3.1988525390625,-3.1574859619140625,-2.3065185546875,0.9894409439948917,0.8120710639908315,0.8419280196013758
192,10.72,-2.3057708740234375,0.1711883544921875,2.6816558837890625,0.9988287378109688,0.9689993668697963,0.667740126004083
193,10.77,-0.821502685546875,-0.4536590576171875,-1.0519866943359375,0.9977269003082214,0.9696111332656643,0.6794087945510932
194,10.82,-2.022857666015625,-1.4814300537109375,1.6483612060546875,0.9819312546742164,0.9960153932476822,0.5228782192890702
195,10.869,-1.036773681640625,0.0661163330078125,0.5992889404296875,0.9939692347717133,0.9999777104158301,NaN
196,10.919,0.082916259765625,-0.0085906982421875,0.6408538818359375,0.9999101640079168,0.996664180709405,0.082916259765625
197,10.969,0.554595947265625,0.0688934326171875,0.90252685546875,0.997099235299194,0.9899286821617796,0.554595947265625
198,11.019,0.7096099853515625,-0.06390380859375,0.606231689453125,0.9944900805930583,0.9769319880162798,0.7096099853515625
199,11.069,0.678802490234375,-0.1248321533203125,0.6014556884765625,0.9791332779186267,0.9664508089383016,0.678802490234375
200,11.119,0.768707275390625,0.171112060546875,0.3543243408203125,0.900492991851668,0.9670180200217536,0.768707275390625
201,11.168,0.76531982421875,0.0191497802734375,0.46099853515625,0.9991383380824262,0.972086424422814,0.76531982421875
202,11.218,0.4152374267578125,-0.5434722900390625,0.5784454345703125,0.7287951593559961,0.9804211862369567,0.4152374267578125
203,11.268,0.220123291015625,-1.4335174560546875,0.3931884765625,0.6989452114714614,0.9835623730191199,0.5124073586064112
204,11.318,-0.1748199462890625,-1.9241180419921875,1.1159820556640625,0.7478628276976945,0.9725548683978797,0.5261645833435963
205,11.368,0.058868408203125,-1.425079345703125,0.8885345458984375,0.684220763423405,0.9630256053004502,0.4886962978752845
206,11.418,0.4065704345703125,-0.7150421142578125,0.07476806640625,0.10399756732581225,0.9512355227109002,0.4065704345703125
207,11.467,0.5202484130859375,-0.4974517822265625,0.4663848876953125,0.6839597375738129,0.9458679489007428,0.5202484130859375
208,11.517,0.5459136962890625,-0.5169830322265625,0.40447998046875,0.6161991940593633,0.9340620296238163,0.5459136962890625
209,11.567,0.602813720703125,-0.6593170166015625,0.17498779296875,0.25652639289847934,0.9332906450184104,0.602813720703125
210,11.617,0.4692840576171875,-0.7198638916015625,0.178741455078125,0.24098151576070334,0.9386130219815724,0.4692840576171875
211,11.667,0.2398834228515625,-0.754425048828125,0.6902923583984375,0.675052692746684,0.9418218016511993,0.23988342285156253
212,11.717,0.2751312255859375,-0.7961273193359375,0.665863037109375,0.6415614918873409,0.9345191508208021,0.2751312255859375
213,11.766,-0.0378265380859375,-1.0244293212890625,0.6852264404296875,0.6480258003450131,0.9182408272928464,0.31659724685206164
214,11.816,-0.136260986328125,-0.846923828125,0.7071075439453125,0.6408996584807797,0.8987466647242404,-0.136260986328125
215,11.866,0.1854400634765625,-0.58123779296875,0.5124053955078125,0.6612939657705507,0.8785537806373876,0.18544006347656247
216,11.916,0.058685302734375,-0.8377227783203125,0.2368621826171875,0.27207873642608266,0.8893031039969983,0.058685302734375
217,11.966,0.1422576904296875,-1.063873291015625,0.3246917724609375,0.2919055518124691,0.8897964791306577,0.1422576904296875
218,12.016,0.14276123046875,-1.094451904296875,0.320159912109375,0.28076347246464506,0.8943165960935149,0.14276123046875
219,12.065,0.2935791015625,-0.78076171875,-0.114013671875,-0.1444962469443406,0.8847615422187018,0.2935791015625
220,12.115,-0.1636199951171875,-0.9750823974609375,-0.9552154541015625,-0.2681249691704797,0.8855293106961499,0.35820196300913615
221,12.165,-0.073760986328125,-0.7437286376953125,-0.3145599365234375,-0.3895407431593534,0.8523212986740003,-0.073760986328125
222,12.215,0.0602264404296875,-0.76458740234375,-0.453369140625,-0.5100357592339007,0.8298022418147664,0.0602264404296875
223,12.265,-0.2288055419921875,-0.4439239501953125,-0.5224609375,-0.762060115886212,0.8464626530403813,-0.2288055419921875
224,12.315,-0.187103271484375,-0.4709320068359375,-0.73431396484375,-0.8417656205823395,0.86894636787601,-0.187103271484375
225,12.364,-0.3059539794921875,-0.2112884521484375,-1.28173828125,-0.8998566803382089,0.9010616792937385,-0.1726456830540047
226,12.414,-0.2632904052734375,-0.291900634765625,-1.1077423095703125,-0.9669908037427322,0.9368001061926374,-0.2632904052734375
227,12.464,0.135467529296875,-0.212005615234375,-1.2370147705078125,-0.9718458024786544,0.9543402389572215,-0.2562638632013243
228,12.514,0.0704345703125,-0.2843017578125,-1.0115814208984375,-0.96270189941978,0.9766614197319277,0.0704345703125
229,12.564,0.460479736328125,-0.438262939453125,-0.5692291259765625,-0.7923586113280735,0.9832876844549713,0.460479736328125
230,12.614,0.23284912109375,-0.41741943359375,-0.84698486328125,-0.8969849942944256,0.9883111327682166,0.23284912109375
