index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
228,11.363,0.005706787109375,-0.790771484375,-0.693328857421875,-0.6592602847777062,-0.5785433133782052,0.005706787109375
229,11.412,0.013397216796875,-0.7830963134765625,-0.7061767578125,-0.6696927301463113,-0.5663778799599656,0.013397216796875
230,11.462,0.026580810546875,-0.7801513671875,-0.6802825927734375,-0.6572178796351824,-0.5544189765479997,0.026580810546875
231,11.512,0.0782470703125,-0.76861572265625,-0.6349029541015625,-0.6368573186174076,-0.5508144406980439,0.0782470703125
232,11.562,0.0829010009765625,-0.764373779296875,-0.6156005859375,-0.627239960366431,-0.5488833136763117,0.0829010009765625
233,11.612,0.0222930908203125,-0.800079345703125,-0.5658416748046875,-0.577418395743535,-0.5433714193343304,0.0222930908203125
234,11.662,0.1192626953125,-0.7809295654296875,-0.611419677734375,-0.6164692030817311,-0.540095113026588,0.11926269531250001
235,11.711,0.089447021484375,-0.7887725830078125,-0.5974273681640625,-0.6037757397366619,-0.5384640847721367,0.089447021484375
236,11.761,0.1123809814453125,-0.7825927734375,-0.6071929931640625,-0.6130027399443931,-0.5368310366407029,0.11238098144531251
237,11.811,0.0760955810546875,-0.7922210693359375,-0.647674560546875,-0.6329413556421731,-0.5397043466492777,0.0760955810546875
238,11.861,0.077880859375,-0.7882232666015625,-0.6937408447265625,-0.6606839102155813,-0.5496867387689608,0.077880859375
239,11.911,0.09228515625,-0.81390380859375,-0.581695556640625,-0.5814603656179744,-0.5589209309677365,0.09228515625
240,11.961,0.0472412109375,-0.8692169189453125,-0.4846954345703125,-0.4870222096100418,-0.5563670945686977,0.0472412109375
241,12.01,0.0626678466796875,-0.8990020751953125,-0.4012603759765625,-0.40758322124317725,-0.5492479132825459,0.0626678466796875
242,12.06,0.089630126953125,-0.8983917236328125,-0.36431884765625,-0.37579900140346556,-0.5443770728573513,0.089630126953125
243,12.11,0.0791778564453125,-0.8979339599609375,-0.45611572265625,-0.4528830439692412,-0.5462002206125742,0.0791778564453125
244,12.16,0.0947418212890625,-0.88104248046875,-0.514984130859375,-0.5046331536443236,-0.5525362178272223,0.0947418212890625
245,12.21,0.0014495849609375,-0.9592437744140625,-0.5572357177734375,-0.5023077247804267,-0.5443292649978161,0.0014495849609375
246,12.26,0.0700225830078125,-0.9690093994140625,-0.24420166015625,-0.24437110877379,-0.5355813171063732,0.0700225830078125
247,12.309,0.0933074951171875,-0.9514312744140625,-0.022552490234375,-0.02369709484021325,-0.5380886479318272,0.0933074951171875
248,12.359,0.12646484375,-0.91949462890625,0.1007537841796875,0.10892322012522417,-0.5480233016244672,0.12646484375
249,12.409,0.11126708984375,-0.9138336181640625,0.2266387939453125,0.24071624909458467,-0.5450832154569581,0.11126708984375
250,12.459,0.0954132080078125,-0.980255126953125,0.129425048828125,0.13089601424924904,-0.5605246902105591,0.0954132080078125
251,12.509,-0.0884857177734375,-1.1560821533203125,0.005767822265625,0.0049890489757212645,-0.5716640720045602,-0.0884857177734375
252,12.559,-0.0077972412109375,-1.1036529541015625,0.14202880859375,0.12763717444858336,-0.5368780398416878,-0.0077972412109375
253,12.608,0.1610565185546875,-0.9060821533203125,0.0926666259765625,0.10174107338722232,-0.528020831321378,0.1610565185546875
254,12.658,0.2472381591796875,-0.7600860595703125,0.1500701904296875,0.1936991295828482,-0.5337677424627579,0.2472381591796875
255,12.708,0.16778564453125,-0.873321533203125,0.2977752685546875,0.32272443443204135,-0.5388169791400371,0.16778564453125
256,12.758,0.037841796875,-0.9915771484375,0.150482177734375,0.15004243802984196,-0.535721860365999,0.037841796875
257,12.808,0.12847900390625,-0.9859161376953125,0.2021026611328125,0.20081394443861533,-0.5224507535861947,0.12847900390625
258,12.858,0.14947509765625,-0.9121246337890625,0.230682373046875,0.2451868727947406,-0.5010246215851831,0.14947509765625
259,12.907,0.1317291259765625,-0.9179229736328125,0.23675537109375,0.24975144437059305,-0.47776134380209095,0.1317291259765625
260,12.957,0.0269927978515625,-0.99908447265625,0.20947265625,0.2052028354169058,-0.46494975310812975,0.0269927978515625
261,13.007,-0.0507965087890625,-1.0463409423828125,0.216827392578125,0.20291346076848088,-0.4345339245565594,-0.0507965087890625
262,13.057,-0.0125885009765625,-1.0499267578125,0.3895263671875,0.3478361866902271,-0.38917775058894793,-0.012588500976562498
263,13.107,0.016204833984375,-0.97607421875,0.3305511474609375,0.3207594718651998,-0.3333581495941547,0.016204833984375
264,13.157,0.003173828125,-0.91973876953125,0.3429718017578125,0.3493988721065899,-0.2841443970616935,0.003173828125
265,13.206,0.0233612060546875,-0.9985198974609375,0.46759033203125,0.4240874338659448,-0.2407257873662678,0.0233612060546875
266,13.256,-0.149993896484375,-1.122650146484375,0.347686767578125,0.2958388797092957,-0.19876928569892302,-0.149993896484375
267,13.306,-0.071044921875,-1.103302001953125,0.444976806640625,0.37403844386750335,-0.12210154333677813,-0.071044921875
268,13.356,-0.057281494140625,-0.94390869140625,0.470001220703125,0.44573116657223993,-0.051527023026774046,-0.057281494140625
269,13.406,0.0407562255859375,-0.6759796142578125,0.423126220703125,0.5305749757834062,0.021239603290429825,0.0407562255859375
270,13.456,0.1935577392578125,-0.589630126953125,0.391937255859375,0.5535756886418789,0.10898849396501344,0.1935577392578125
271,13.506,0.2845916748046875,-0.6138153076171875,0.316680908203125,0.4584977271618823,0.18827526644891646,0.2845916748046875
272,13.555,-0.04425048828125,-1.0062255859375,0.2744293212890625,0.2631211195674292,0.2512334121972629,-0.04425048828125
273,13.605,-0.3339996337890625,-1.382293701171875,0.3230743408203125,0.26853550569933105,0.31643896065367877,-0.07151062763766963
274,13.655,-0.4490509033203125,-1.40899658203125,0.2835540771484375,0.26691853909450963,0.3883918702310374,-0.11864503675925589
275,13.705,-0.2770843505859375,-1.0724334716796875,0.2806396484375,0.25316034235630536,0.46278645669567503,-0.2770843505859375
276,13.755,-0.1513214111328125,-0.7288360595703125,0.4406585693359375,0.5173909642231844,0.5332646963717506,-0.1513214111328125
277,13.805,0.0354461669921875,-0.5728607177734375,0.4439849853515625,0.6125871202798837,0.5730125694934555,0.0354461669921875
278,13.854,0.04119873046875,-0.486480712890625,0.4134979248046875,0.6476387078267126,0.5939731778926816,0.04119873046875
279,13.904,0.0369720458984375,-0.7475128173828125,0.3459320068359375,0.4199848517648003,0.6015404691475479,0.0369720458984375
280,13.954,-0.405059814453125,-1.4269256591796875,0.287200927734375,0.4455649808480547,0.6153363291784402,0.019868143992112685
281,14.004,-0.2001953125,-1.394500732421875,0.5920562744140625,0.429993022545177,0.6433490773405408,-0.04490288108511568
282,14.054,0.18798828125,-0.736419677734375,0.424224853515625,0.4991638351846555,0.657291285837912,0.18798828125
283,14.104,0.399322509765625,-0.3152923583984375,0.6256866455078125,0.8930246443151044,0.6574062724473277,0.399322509765625
284,14.153,0.225738525390625,-0.29718017578125,0.6439971923828125,0.90798582880517,0.6384791875810375,0.225738525390625
285,14.203,0.1105804443359375,-0.359832763671875,0.6114501953125,0.8618379976058143,0.6173899094188239,0.11058044433593751
286,14.253,-0.0029449462890625,-0.610382080078125,0.5647430419921875,0.6791324568667804,0.6068716538372972,-0.0029449462890625
287,14.303,-0.5387115478515625,-1.79327392578125,0.33538818359375,0.663192949826796,0.5903443549019807,0.03652160369654961
288,14.378,0.282501220703125,-1.983062744140625,0.751983642578125,0.5980895596065596,0.6390327520610717,-0.0893741286725371
289,14.427,1.0388641357421875,-0.6396942138671875,-0.2707672119140625,0.5641534779640202,0.720277396092258,-0.2755456777874379
290,14.477,1.1799468994140625,0.6796112060546875,1.01275634765625,0.7418376094235045,0.8240503376312073,-0.4076540698295686
291,14.751,-1.9778289794921875,3.2144622802734375,-1.2353363037109375,0.5577464948323788,0.7282555123429529,-0.5565438978035895
292,14.801,-0.6163787841796875,-0.2360992431640625,1.440093994140625,0.5975867482785252,0.6128885082761044,-0.681398528659482
293,14.851,1.03179931640625,-0.2726593017578125,0.8073883056640625,0.4537650202992151,0.5291704504768515,-0.7564511756809248
294,14.901,1.6183319091796875,0.0184173583984375,0.795257568359375,0.45185657047853783,0.3970188499849472,-0.8135659661108392
295,14.951,1.7130889892578125,0.072021484375,0.7881011962890625,0.44187750398721065,0.299103872166814,-0.8012330886742697
296,15.001,1.3271942138671875,0.0194244384765625,0.2579345703125,0.48999795360290643,0.1702163635975657,-0.7603306896228218
297,15.05,0.2580718994140625,-0.6116790771484375,0.474822998046875,0.6131941090366688,0.10005851479722905,0.2580718994140625
298,15.1,0.4667816162109375,-0.169830322265625,0.45306396484375,0.9363758257470572,0.04536719265012036,0.4667816162109375
299,15.15,0.849609375,-0.221099853515625,0.2935638427734375,0.7987876717959338,0.024868539451038615,0.849609375
300,15.2,0.7714996337890625,-0.620574951171875,0.6538848876953125,0.7253403829781518,0.01538864427915418,0.7714996337890625
301,15.25,0.61102294921875,-1.09600830078125,0.90850830078125,0.7335364037487536,-0.007165451124388172,0.7984595726705088
302,15.3,0.4371185302734375,-0.8250885009765625,0.5815582275390625,0.5761162959171257,-0.021913303153845095,0.4371185302734375
303,15.349,0.5023040771484375,-0.684539794921875,0.570220947265625,0.640032771893471,-0.02607241284847361,0.5023040771484375
304,15.399,0.4315948486328125,-0.4902801513671875,0.5188751220703125,0.7268513042749413,-0.02748682939910513,0.4315948486328125
305,15.449,0.5001068115234375,-0.3980712890625,0.5732421875,0.8213790707411773,-0.028901190920831606,0.5001068115234375
306,15.499,0.5184173583984375,-0.4059906005859375,0.58612060546875,0.822051177326349,-0.018798809988716577,0.5184173583984375
307,15.549,0.447967529296875,-0.5103759765625,0.6719207763671875,0.7963242053210352,0.002433848958402517,0.447967529296875
308,15.599,0.3498382568359375,-0.508392333984375,0.676727294921875,0.7995194912108983,0.022504435384220995,0.3498382568359375
309,15.648,0.2992401123046875,-0.5419921875,0.58245849609375,0.7320799659534399,0.06265051496074214,0.2992401123046875
310,15.698,0.298095703125,-0.5139007568359375,0.77838134765625,0.8345260638606893,0.09826441595011429,0.298095703125
311,15.748,0.2823333740234375,-1.01324462890625,0.822296142578125,0.8332945215897433,0.08529773310060768,0.3292670849917066
312,15.798,0.108306884765625,-1.0942840576171875,0.8284912109375,0.8303474436896606,0.07846709001568207,0.32073404674367934
313,15.848,0.37322998046875,-0.7635650634765625,0.720550537109375,0.6863243068885955,0.09911986119145468,0.37322998046875
314,15.898,0.29522705078125,-0.5864410400390625,0.552154541015625,0.6855029595367557,0.10538475020340356,0.29522705078125
315,15.948,0.2773284912109375,-0.4996490478515625,0.627197265625,0.7821499665234792,0.11865701275673791,0.2773284912109375
316,15.997,0.273223876953125,-0.5993194580078125,0.658599853515625,0.739608901312938,0.12005591258480691,0.273223876953125
317,16.047,0.1604766845703125,-0.7440948486328125,0.63067626953125,0.6465738525747255,0.12231111092819369,0.1604766845703125
318,16.097,0.163726806640625,-0.876861572265625,0.72021484375,0.6347055846776021,0.11673297631011968,0.163726806640625
319,16.147,0.1822967529296875,-0.813262939453125,0.616607666015625,0.6041685244581252,0.11857790689959516,0.1822967529296875
320,16.197,0.2100677490234375,-0.7957000732421875,0.688323974609375,0.6542340020968991,0.11815519333967632,0.2100677490234375
321,16.247,0.2166290283203125,-0.678985595703125,0.6403656005859375,0.686114495098343,0.12495876735834523,0.2166290283203125
322,16.296,0.2720794677734375,-0.608245849609375,0.6567230224609375,0.7336665584284872,0.1300706239749323,0.2720794677734375
323,16.346,0.3067474365234375,-0.51531982421875,0.602447509765625,0.7599192188846797,0.148359535884783,0.3067474365234375
324,16.396,0.4510955810546875,-0.4630889892578125,0.58099365234375,0.781987601954213,0.18431462877861168,0.4510955810546875
325,16.481,0.6530609130859375,-2.0655059814453125,0.5738372802734375,0.7299725614424233,0.24268055234394847,0.34578661473229017
326,16.531,1.1660919189453125,-0.4233856201171875,0.26708984375,0.6667131120485691,0.3017920883717635,0.18620333578670487
327,16.879,-2.6273040771484375,2.4353179931640625,-0.764404296875,0.4588508071505854,0.11442152904938921,-0.13128741957325019
328,16.929,-1.1050567626953125,0.5738525390625,1.7855224609375,0.5642770838927245,0.032403631228915646,-0.3016884236547455
329,16.979,0.0626678466796875,0.051666259765625,0.8725433349609375,0.9982514831588248,-0.034363560200374337,0.0626678466796875
330,17.029,1.11492919921875,-0.206695556640625,0.25152587890625,0.7725981595452336,-0.14781614911902408,NaN
331,17.079,1.3065185546875,-0.4086151123046875,0.7333984375,0.7639589055748025,-0.276550161046356,NaN
332,17.129,1.5297393798828125,-0.045257568359375,0.236907958984375,0.6995448998316666,-0.37934656985357595,NaN
333,17.178,1.2079620361328125,-0.22869873046875,0.1771240234375,0.6422999106027686,-0.4169572759316814,NaN
334,17.228,0.869476318359375,-0.4422760009765625,0.37457275390625,0.6462832520693224,-0.48973205705705597,0.869476318359375
335,17.278,0.4972076416015625,-0.92584228515625,0.491790771484375,0.46910840091658657,-0.5204664355827934,0.4972076416015625
336,17.328,0.3773040771484375,-1.1047210693359375,0.9407958984375,0.5410370370305934,-0.5189904196002317,0.5737594514040055
337,17.378,0.364044189453125,-0.735015869140625,0.777618408203125,0.7267338881474927,-0.5686623926714476,0.364044189453125
338,17.428,0.475250244140625,-0.3963775634765625,0.3431854248046875,0.6545581754329622,-0.5760476525351125,0.475250244140625
339,17.478,0.441497802734375,-0.3534088134765625,0.5731201171875,0.8511809942224715,-0.5601573573900495,0.441497802734375
340,17.527,0.2913818359375,-0.573394775390625,1.0045166015625,0.8684719859099868,-0.49547696715114325,0.2913818359375
341,17.577,0.1308135986328125,-0.700531005859375,0.4288787841796875,0.5221381415841494,-0.4028602032144582,0.1308135986328125
342,17.627,0.128021240234375,-0.8165435791015625,-0.0566558837890625,-0.06921859048531358,-0.33489439125931064,0.128021240234375
343,17.677,-0.0659637451171875,-0.9065399169921875,-0.5662689208984375,-0.5297846275329021,-0.30105708243010915,-0.0659637451171875
344,17.727,-0.0087738037109375,-0.9605865478515625,-0.57073974609375,-0.5107977754482639,-0.29019175464570723,-0.0087738037109375
345,17.777,0.015167236328125,-0.8115386962890625,-0.5535736083984375,-0.5635117687821508,-0.29130963570107465,0.015167236328125
346,17.826,-0.1132354736328125,-0.655059814453125,-0.8896331787109375,-0.8052543610680993,-0.305913677975235,-0.1132354736328125
347,17.876,0.138427734375,-0.3997039794921875,-0.8026885986328125,-0.8951577071603799,-0.31734876059214545,0.138427734375
348,17.926,-0.0601654052734375,-0.5361785888671875,-1.113525390625,-0.9432749718250121,-0.36046909444355,0.1451362187383431
349,17.976,-0.06591796875,-0.298583984375,-1.103424072265625,-0.965283747761319,-0.3647442451857787,-0.06591796875
350,18.026,0.1791229248046875,-0.3559722900390625,-1.161102294921875,-0.9799194700660803,-0.3024016596995374,-0.0690954701710273
351,18.076,0.092132568359375,-0.34423828125,-1.024658203125,-0.9479353242266964,-0.2989322134511248,0.09213256835937501
352,18.125,0.140411376953125,-0.308013916015625,-1.0134735107421875,-0.9567880774607507,-0.3130502300670003,0.140411376953125
353,18.175,-0.041107177734375,-0.4177398681640625,-1.081268310546875,-0.9328047722924201,-0.33289899168124054,-0.041107177734375
354,18.225,-0.04315185546875,-0.38299560546875,-0.89202880859375,-0.9188846666160501,-0.31847435744831665,-0.04315185546875
355,18.275,-0.0325469970703125,-0.4110870361328125,-0.90264892578125,-0.9100654027872039,-0.3066114924329877,-0.0325469970703125
356,18.325,-0.0427398681640625,-0.3895111083984375,-0.8714141845703125,-0.9129478931206151,-0.31063126938935215,-0.0427398681640625
357,18.375,-0.0848388671875,-0.4215087890625,-0.850555419921875,-0.8960096850873123,-0.30788860997264667,-0.0848388671875
358,18.424,-0.091339111328125,-0.4296417236328125,-0.9000396728515625,-0.9024508932333859,-0.30289187523687305,-0.091339111328125
359,18.474,-0.0510406494140625,-0.420867919921875,-0.9015655517578125,-0.9061302403419512,-0.2954697898567113,-0.0510406494140625
360,18.524,-0.0288238525390625,-0.417999267578125,-0.9350738525390625,-0.9129358555466599,-0.2882701462581778,-0.0288238525390625
361,18.574,-0.030120849609375,-0.4299774169921875,-0.929351806640625,-0.9075704008013867,-0.28872218441290864,-0.030120849609375
362,18.624,-0.0017547607421875,-0.420135498046875,-0.8865966796875,-0.9036713245643772,-0.2862293946543045,-0.0017547607421875
363,18.674,0.0059051513671875,-0.41064453125,-0.917205810546875,-0.9127011419162605,-0.28476828224474,0.0059051513671875
364,18.723,-0.0236968994140625,-0.4239959716796875,-0.8956298828125,-0.9038353282043596,-0.29120644528955103,-0.0236968994140625
365,18.773,-0.0209808349609375,-0.4358062744140625,-0.8952484130859375,-0.8991244277703413,-0.2914489298540579,-0.0209808349609375
366,18.823,-0.0184783935546875,-0.4308319091796875,-0.936126708984375,-0.9084117329362698,-0.2896924689662569,-0.0184783935546875
367,18.873,-0.00811767578125,-0.44964599609375,-0.9267578125,-0.8996963615757568,-0.28751278907657263,-0.00811767578125
368,18.923,0.0273590087890625,-0.4436492919921875,-0.8568115234375,-0.8880183943258337,-0.27977290639616403,0.0273590087890625
369,18.973,-0.0282135009765625,-0.4795379638671875,-0.8449859619140625,-0.8697074157980895,-0.28382680308290004,-0.0282135009765625
370,19.022,0.06475830078125,-0.3633270263671875,-0.909210205078125,-0.9286023863403551,-0.27362863257470404,0.06475830078125
371,19.072,0.094696044921875,-0.365478515625,-0.9178924560546875,-0.9290613600621996,-0.2745920375062933,0.09469604492187501
372,19.122,0.08587646484375,-0.4654541015625,-0.880279541015625,-0.8840270997410848,-0.28851974033996386,0.08587646484375
373,19.172,0.0709686279296875,-0.3917083740234375,-0.92559814453125,-0.9209282728448774,-0.31960030882714113,0.0709686279296875
374,19.222,-0.072479248046875,-0.4259490966796875,-1.0167999267578125,-0.9223401761896369,-0.31618376443766805,-0.072479248046875
375,19.272,-0.298614501953125,-0.6619415283203125,-0.813079833984375,-0.7755001924048681,-0.3149840393540458,-0.298614501953125
376,19.321,-0.10693359375,-0.5561370849609375,-0.7061767578125,-0.7856239377806444,-0.3303599084278832,-0.10693359375
377,19.371,-0.0914154052734375,-0.51580810546875,-0.792266845703125,-0.838039962590515,-0.31799973806267917,-0.0914154052734375
378,19.421,-0.0428009033203125,-0.520538330078125,-0.8124237060546875,-0.8419949994073687,-0.30909801796172665,-0.0428009033203125
379,19.471,-0.071624755859375,-0.5465850830078125,-0.8210906982421875,-0.8324285081557012,-0.3114455371221862,-0.071624755859375
380,19.521,-0.078704833984375,-0.546142578125,-0.866912841796875,-0.8460970254859015,-0.3049615678345427,-0.078704833984375
381,19.571,-0.06414794921875,-0.5270843505859375,-0.8565216064453125,-0.851660921363,-0.30296453918835914,-0.06414794921875
382,19.62,-0.08642578125,-0.5625762939453125,-0.8394622802734375,-0.8307074804464792,-0.299442049332941,-0.08642578125
383,19.67,-0.050048828125,-0.5206298828125,-0.8625946044921875,-0.856144342731691,-0.29626813786279177,-0.050048828125
384,19.72,-0.1040191650390625,-0.5646820068359375,-0.839263916015625,-0.8296826046232003,-0.29557894924531253,-0.1040191650390625
385,19.77,-0.0667266845703125,-0.529144287109375,-0.8331756591796875,-0.8441468503639569,-0.29516121973740306,-0.0667266845703125
386,19.82,-0.091094970703125,-0.5406036376953125,-0.8369140625,-0.8399951703172083,-0.2907202346851139,-0.091094970703125
387,19.87,-0.0617218017578125,-0.50897216796875,-0.849212646484375,-0.8577403253375653,-0.2897003829598446,-0.0617218017578125
388,19.92,-0.062835693359375,-0.5270843505859375,-0.8170928955078125,-0.8403305456676067,-0.28742830787797347,-0.062835693359375
389,19.969,-0.0612640380859375,-0.5205078125,-0.8279876708984375,-0.8466096349603314,-0.2840307809382696,-0.0612640380859375
390,20.019,-0.0266265869140625,-0.5089263916015625,-0.813812255859375,-0.8478607379641595,-0.284225911945797,-0.0266265869140625
391,20.069,-0.043121337890625,-0.534454345703125,-0.8170318603515625,-0.8368564354210382,-0.2828314580631206,-0.043121337890625
392,20.119,-0.02667236328125,-0.504302978515625,-0.83837890625,-0.8569171655256472,-0.2829203507753718,-0.02667236328125
393,20.169,-0.0449066162109375,-0.5192718505859375,-0.848358154296875,-0.8529099937897904,-0.274257094940294,-0.0449066162109375
394,20.219,-0.0908203125,-0.5521392822265625,-0.8762359619140625,-0.8460433414557079,-0.2586667429178839,-0.0908203125
395,20.268,-0.0407867431640625,-0.4488983154296875,-0.95281982421875,-0.9046311443168147,-0.24853774679017887,-0.0407867431640625
396,20.318,-0.0182037353515625,-0.386260986328125,-0.99603271484375,-0.9323473560626465,-0.2520716531663153,-0.0182037353515625
397,20.368,-0.0156097412109375,-0.4174346923828125,-0.953277587890625,-0.9160246973662833,-0.24179373853626343,-0.0156097412109375
398,20.418,-0.023193359375,-0.4212646484375,-0.961395263671875,-0.9159283086761086,-0.226456738814389,-0.023193359375
399,20.468,-0.0179901123046875,-0.42462158203125,-0.8753509521484375,-0.8997297596131535,-0.21493577224906502,-0.0179901123046875
400,20.518,-0.0399932861328125,-0.4619140625,-0.848602294921875,-0.8783128989231828,-0.20750858161290134,-0.0399932861328125
401,20.567,-0.0352630615234375,-0.46978759765625,-0.8659820556640625,-0.878988286333169,-0.2042979906564398,-0.0352630615234375
402,20.617,-0.0411224365234375,-0.4854278564453125,-0.8484344482421875,-0.867974999989495,-0.20262073126175698,-0.0411224365234375
403,20.667,0.000152587890625,-0.463897705078125,-0.8765869140625,-0.8838620048063955,-0.20159128654671368,0.000152587890625
404,20.717,0.007568359375,-0.4669342041015625,-0.85784912109375,-0.878318540388629,-0.2024486575246251,0.007568359375
405,20.767,-0.02386474609375,-0.42529296875,-0.8673553466796875,-0.8978721209046006,-0.2162323216650832,-0.02386474609375
406,20.817,-0.0273284912109375,-0.4807586669921875,-0.9348297119140625,-0.8892920191779258,-0.2151906674139128,-0.0273284912109375
407,20.866,-0.0014190673828125,-0.44097900390625,-0.897308349609375,-0.8974767517179573,-0.21325895608301176,-0.0014190673828125
408,20.916,0.0079498291015625,-0.4622039794921875,-0.8425750732421875,-0.876748051872469,-0.22022072980388302,0.0079498291015625
409,20.966,0.0044403076171875,-0.4677276611328125,-0.859527587890625,-0.8783700908897957,-0.22176000360921405,0.0044403076171875
410,21.016,-0.018218994140625,-0.45880126953125,-0.8692779541015625,-0.8843781665995994,-0.23210393521135436,-0.018218994140625
411,21.066,0.0071868896484375,-0.4314422607421875,-0.887786865234375,-0.8994159685751075,-0.24303302158661497,0.0071868896484375
412,21.116,-0.0310516357421875,-0.4429168701171875,-0.9183197021484375,-0.9007089746871224,-0.2512274053456156,-0.0310516357421875
413,21.165,-0.083343505859375,-0.509033203125,-0.9028778076171875,-0.8710950710218301,-0.2560276042272235,-0.083343505859375
414,21.215,-0.0536041259765625,-0.4951171875,-0.880218505859375,-0.8715779581411397,-0.26247584919934397,-0.0536041259765625
415,21.265,-0.0570831298828125,-0.4788055419921875,-0.8772125244140625,-0.8777584141095858,-0.2664559240932398,-0.05708312988281249
416,21.315,-0.0556793212890625,-0.4642791748046875,-0.884033203125,-0.8853312284960136,-0.2699622677764149,-0.05567932128906249
417,21.365,-0.0550537109375,-0.47357177734375,-0.847015380859375,-0.8728382967027509,-0.27825955149188036,-0.0550537109375
418,21.415,-0.0494842529296875,-0.4700469970703125,-0.8353729248046875,-0.8715087832840076,-0.2848806570290967,-0.0494842529296875
419,21.464,-0.0665130615234375,-0.494232177734375,-0.869659423828125,-0.8694103912570929,-0.2894189385041757,-0.0665130615234375
420,21.514,-0.0835723876953125,-0.5235748291015625,-0.8349151611328125,-0.8471979505143751,-0.2920956952690974,-0.0835723876953125
421,21.564,-0.079437255859375,-0.520050048828125,-0.870452880859375,-0.8584580585653845,-0.2993110204902647,-0.079437255859375
422,21.614,-0.0690155029296875,-0.504364013671875,-0.8847503662109375,-0.8687534835966289,-0.30373573605050574,-0.0690155029296875
423,21.664,-0.098785400390625,-0.5321197509765625,-0.86480712890625,-0.8516887568906947,-0.30774628253165626,-0.098785400390625
424,21.714,-0.0986785888671875,-0.5246124267578125,-0.8272705078125,-0.8445077193165409,-0.30968366875843595,-0.09867858886718751
425,21.763,-0.0712432861328125,-0.473419189453125,-0.8681182861328125,-0.8779380303558384,-0.3160773448734771,-0.0712432861328125
426,21.813,-0.174102783203125,-0.5464630126953125,-0.95404052734375,-0.8677345229063441,-0.3276432631136509,-0.174102783203125
