index,time,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
19,0.947,-0.007781982421875,-0.98699951171875,-0.146026611328125,-0.007544202730059624,0.03897163271903992,0.012114453129470348,390.275146484375,-5.730316162109375,-237.36952209472656
20,0.996,0.00482177734375,-0.993743896484375,-0.1224822998046875,-0.006197708658874035,-0.015723569318652153,-0.007140733767300844,389.90362548828125,-5.5203094482421875,-237.68017578125
21,1.046,-0.0096893310546875,-1.0026397705078125,-0.14373779296875,0.01673397235572338,-0.016153136268258095,-0.01829831302165985,390.3299560546875,-5.6319732666015625,-237.28228759765625
22,1.096,0.0101165771484375,-1.0035400390625,-0.132415771484375,0.020658673718571663,-0.004547081422060728,-0.027465445920825005,390.25323486328125,-5.4865570068359375,-237.30531311035156
23,1.146,0.0087127685546875,-0.9842681884765625,-0.1446533203125,0.02605503611266613,0.004875182639807463,-0.012227637693285942,390.18719482421875,-5.5958099365234375,-237.40975952148438
24,1.196,0.017120361328125,-0.9826202392578125,-0.119140625,0.05838314816355705,0.045041777193546295,0.008681106381118298,390.2693176269531,-5.449737548828125,-237.44505310058594
25,1.246,-0.001678466796875,-0.986572265625,-0.122406005859375,0.029797310009598732,0.018011225387454033,0.02786598540842533,390.20794677734375,-5.2131195068359375,-237.30157470703125
26,1.295,-0.000244140625,-0.9877166748046875,-0.1127166748046875,0.007831824012100697,0.01782267354428768,-0.0034756914246827364,389.94964599609375,-4.9763336181640625,-236.9998779296875
27,1.345,-0.002960205078125,-1.0023956298828125,-0.1399383544921875,-0.005915413144975901,-0.030411701649427414,0.004588892683386803,390.0533142089844,-5.2489013671875,-237.10711669921875
28,1.395,0.0075225830078125,-0.9984130859375,-0.1153411865234375,0.04551209136843681,0.010961570776998997,-0.017666878178715706,390.0668029785156,-5.072357177734375,-237.18406677246094
29,1.445,0.0053253173828125,-0.9890594482421875,-0.126068115234375,0.05553463101387024,0.008222243748605251,-0.020317256450653076,390.17095947265625,-4.98590087890625,-237.1903533935547
30,1.495,0.0080413818359375,-0.9798583984375,-0.1085662841796875,0.02629525400698185,-0.002005626680329442,0.0014362427173182368,390.077880859375,-5.0398712158203125,-236.77589416503906
31,1.545,-0.0086212158203125,-0.9885101318359375,-0.10198974609375,0.007041131611913443,-0.021922608837485313,0.0017771273851394653,390.15130615234375,-4.7816925048828125,-236.90191650390625
32,1.594,0.003173828125,-0.9876251220703125,-0.117279052734375,0.012078233994543552,0.012161591090261936,0.007083741948008537,390.14752197265625,-4.9304962158203125,-236.5709228515625
33,1.644,-0.0120697021484375,-0.99163818359375,-0.12030029296875,-0.002787797013297677,0.006473612040281296,0.0005478122038766742,390.1681823730469,-4.80169677734375,-236.53805541992188
34,1.694,0.0238189697265625,-0.9949188232421875,-0.12274169921875,-0.011750665493309498,-0.035640817135572433,0.0220325980335474,390.04339599609375,-4.8285064697265625,-236.5305938720703
35,1.744,-0.034637451171875,-0.98992919921875,-0.1116485595703125,0.019343869760632515,0.025904301553964615,-0.008796154521405697,390.13580322265625,-5.0589599609375,-236.91844177246094
36,1.794,0.017181396484375,-0.997467041015625,-0.0994720458984375,-0.01943335309624672,-0.0060152821242809296,-0.0034021881874650717,389.99981689453125,-5.0964202880859375,-236.72010803222656
37,1.844,-0.0054779052734375,-0.9961700439453125,-0.127105712890625,0.0049673281610012054,-0.027346668764948845,-0.011456119827926159,389.9764404296875,-5.1369171142578125,-236.83984375
38,1.893,0.0005035400390625,-0.994110107421875,-0.1120147705078125,0.019215505570173264,0.01757473312318325,-0.0009214537567459047,390.0561218261719,-5.1460113525390625,-236.95115661621094
39,1.943,0.0003509521484375,-0.9894256591796875,-0.1136474609375,0.020958544686436653,-0.03562590479850769,-0.014094513840973377,390.16107177734375,-5.0294036865234375,-236.6724090576172
40,1.993,0.0134429931640625,-0.9876251220703125,-0.1258087158203125,-0.005086903925985098,0.027604462578892708,-0.010237989947199821,390.19207763671875,-4.8625335693359375,-236.605224609375
41,2.043,-0.006195068359375,-0.9879150390625,-0.1139984130859375,0.014239922165870667,-0.04496534541249275,0.010329869575798512,390.4309387207031,-4.9647216796875,-236.54885864257812
42,2.093,0.0091094970703125,-0.9888458251953125,-0.1003875732421875,0.0032554480712860823,-0.0019006980583071709,0.03927816450595856,390.6133728027344,-5.0842437744140625,-236.3939666748047
43,2.143,-0.0218658447265625,-0.9951934814453125,-0.1083984375,-0.026392191648483276,0.006730873137712479,-0.01751268096268177,390.4040222167969,-5.0506439208984375,-236.7899932861328
44,2.193,0.0246429443359375,-0.991851806640625,-0.114593505859375,0.022605976089835167,-0.006364156026393175,0.025410551577806473,390.38543701171875,-5.1921844482421875,-236.444580078125
45,2.242,-0.02899169921875,-0.996307373046875,-0.1168975830078125,-0.014753912575542927,0.010335195809602737,-0.021215273067355156,390.21148681640625,-5.0401458740234375,-236.5687713623047
46,2.292,0.0177154541015625,-0.9951629638671875,-0.1077423095703125,0.03239788860082626,-0.03199015557765961,0.015529424883425236,390.24676513671875,-5.051544189453125,-236.05287170410156
47,2.342,-0.01715087890625,-0.9926910400390625,-0.11273193359375,-0.028484905138611794,0.020658673718571663,-0.015996810048818588,390.304931640625,-5.080169677734375,-236.1419677734375
48,2.392,0.0142059326171875,-0.980194091796875,-0.118316650390625,0.04989219084382057,0.02586302161216736,-0.004748416133224964,390.22247314453125,-5.0684967041015625,-236.37045288085938
49,2.442,-0.006317138671875,-0.99261474609375,-0.1052093505859375,0.003780889790505171,-0.06124178692698479,0.011594071984291077,390.42559814453125,-4.9370880126953125,-236.19981384277344
50,2.492,0.0100250244140625,-0.990234375,-0.11376953125,-0.00672368286177516,0.04481727257370949,-0.005702626891434193,390.4190673828125,-4.6971893310546875,-236.20553588867188
51,2.541,-0.00555419921875,-1.002532958984375,-0.1028594970703125,0.0010229201288893819,-0.03327806293964386,0.017614945769309998,390.191650390625,-4.6044464111328125,-236.0551300048828
52,2.591,0.0114288330078125,-0.994842529296875,-0.1358795166015625,0.012969594448804855,0.00047617321251891553,0.010292052291333675,390.3592529296875,-4.5673065185546875,-236.20559692382812
53,2.641,-0.0138397216796875,-0.9975738525390625,-0.105438232421875,-0.021039504557847977,-0.002213353058323264,-0.0017614146927371621,390.2489013671875,-4.60736083984375,-236.096435546875
54,2.691,0.0013275146484375,-0.9903564453125,-0.1029205322265625,0.035904739052057266,0.008674981072545052,0.0011329087428748608,390.343505859375,-4.694244384765625,-236.08033752441406
55,2.741,0.001373291015625,-0.99102783203125,-0.1106719970703125,0.00515747768804431,-0.008341286331415176,-0.0018122810870409012,390.29681396484375,-4.585205078125,-236.2096405029297
56,2.791,-0.00567626953125,-0.9884185791015625,-0.0946044921875,-0.00980575941503048,0.015748336911201477,-0.007979363203048706,390.21124267578125,-4.3956451416015625,-236.14556884765625
57,2.84,0.00140380859375,-0.9873504638671875,-0.10406494140625,0.010112821124494076,-0.010920291766524315,0.0065622953698039055,390.225830078125,-4.5287322998046875,-235.91099548339844
58,2.89,-0.008544921875,-1.0001068115234375,-0.1154632568359375,-0.035417113453149796,-0.005117530468851328,-0.005124987103044987,390.4063720703125,-4.5704193115234375,-236.2618865966797
59,2.94,0.0048370361328125,-0.994140625,-0.118621826171875,0.022657109424471855,-0.009358081966638565,0.005498894955962896,390.44598388671875,-4.7474517822265625,-236.26873779296875
60,2.99,-0.00115966796875,-0.9915313720703125,-0.088165283203125,0.01218635868281126,-0.010786867700517178,-0.00749067310243845,390.2662658691406,-4.6133270263671875,-236.2129364013672
61,3.04,0.0037384033203125,-0.9926300048828125,-0.1131439208984375,-0.024661405012011528,-0.006719155237078667,0.03635720908641815,390.3830261230469,-4.45831298828125,-236.07913208007812
62,3.09,-0.007598876953125,-0.9901580810546875,-0.114990234375,0.01588149555027485,0.024690166115760803,-0.01624501682817936,390.23614501953125,-4.5044403076171875,-235.82928466796875
63,3.139,0.0049591064453125,-0.9888763427734375,-0.0986328125,-0.016168849542737007,-0.008825182914733887,0.0252853836864233,390.36346435546875,-4.5149688720703125,-235.92503356933594
64,3.189,-0.0035858154296875,-0.988494873046875,-0.1211700439453125,-0.0006458165589720011,0.00008175904804375023,0.002433330286294222,390.3604736328125,-4.4904632568359375,-236.2567596435547
65,3.239,-0.0065460205078125,-0.9862213134765625,-0.094146728515625,-0.0009123989730142057,0.013227121904492378,-0.00929310079663992,390.455322265625,-4.70037841796875,-236.07655334472656
66,3.289,0.0034332275390625,-0.9898223876953125,-0.1168365478515625,-0.008740228600800037,-0.040227048099040985,-0.0112236263230443,390.30072021484375,-4.807952880859375,-236.10459899902344
67,3.339,-0.0159912109375,-0.9979400634765625,-0.1078948974609375,0.0014940333785489202,-0.00026498452643863857,0.008461661636829376,390.59942626953125,-4.6772308349609375,-236.02430725097656
68,3.389,0.01055908203125,-0.993438720703125,-0.1191864013671875,-0.027838023379445076,0.009551693685352802,0.023984162136912346,390.54351806640625,-4.667572021484375,-236.07241821289062
69,3.438,-0.0064544677734375,-0.98858642578125,-0.1147003173828125,0.011146927252411842,-0.014133395627140999,0.026073679327964783,390.3590393066406,-4.79840087890625,-236.1353302001953
70,3.488,-0.0104827880859375,-1.0007476806640625,-0.1018524169921875,0.03032781183719635,-0.01690121926367283,-0.001383245806209743,390.3526916503906,-4.8312835693359375,-235.977294921875
71,3.538,-0.005157470703125,-0.9923248291015625,-0.0951385498046875,0.0032863407395780087,0.03062741830945015,-0.009643572382628918,390.39495849609375,-4.5169830322265625,-236.16390991210938
72,3.588,-0.0077056884765625,-0.9943389892578125,-0.118072509765625,0.0010165285784751177,0.0028748824261128902,-0.0065255435183644295,390.25238037109375,-4.5824127197265625,-236.01820373535156
73,3.638,-0.006103515625,-0.9998779296875,-0.092926025390625,0.019173162057995796,-0.023966053500771523,-0.014287060126662254,390.4351806640625,-4.7584686279296875,-236.0289764404297
74,3.688,0.0014801025390625,-0.992340087890625,-0.122406005859375,0.03128255531191826,0.03636280074715614,-0.021563615649938583,390.49493408203125,-4.6199188232421875,-235.8615264892578
75,3.737,-0.0048370361328125,-0.994720458984375,-0.094329833984375,-0.025772474706172943,-0.036067988723516464,-0.0019742012955248356,390.47210693359375,-4.501312255859375,-235.84140014648438
76,3.787,-0.0032501220703125,-0.989959716796875,-0.1116790771484375,0.03922276943922043,0.008648348972201347,-0.00018482338055036962,390.69073486328125,-4.723358154296875,-235.8491668701172
77,3.837,-0.0045013427734375,-0.98626708984375,-0.093231201171875,-0.01835503801703453,-0.0008990831556729972,0.018695123493671417,390.5877685546875,-4.5699920654296875,-235.8601837158203
78,3.887,-0.0147705078125,-0.9915771484375,-0.1262969970703125,0.011004181578755379,0.006383330561220646,-0.012681706808507442,390.6064453125,-4.60809326171875,-235.93002319335938
79,3.937,0.004241943359375,-0.9928131103515625,-0.0918121337890625,0.014067881740629673,-0.007970042526721954,-0.0002924150903709233,390.5162353515625,-4.67156982421875,-235.7115478515625
80,3.987,-0.008392333984375,-0.9984588623046875,-0.10382080078125,-0.03249509260058403,0.014621819369494915,-0.013005813583731651,390.672119140625,-4.8253631591796875,-235.72406005859375
81,4.036,0.0007781982421875,-0.9954833984375,-0.117095947265625,0.022064821794629097,0.0022245384752750397,0.01062041986733675,390.41876220703125,-4.714080810546875,-235.8643035888672
82,4.086,-0.000213623046875,-0.9939117431640625,-0.098052978515625,0.010994594544172287,-0.010673150420188904,0.004874916281551123,390.3890380859375,-4.5904083251953125,-236.0318145751953
83,4.136,-0.0089263916015625,-0.9896697998046875,-0.1063995361328125,0.012137622572481632,0.006868824828416109,-0.025661954656243324,390.52685546875,-4.6635284423828125,-235.72874450683594
84,4.186,0.0167388916015625,-0.9879608154296875,-0.097259521484375,0.000639424950350076,-0.01595206931233406,0.009638778865337372,390.481689453125,-4.5563201904296875,-235.7855682373047
85,4.236,-0.029266357421875,-0.9925079345703125,-0.0871734619140625,-0.005642172880470753,-0.00586800929158926,-0.010399377904832363,390.5188293457031,-4.467803955078125,-235.70925903320312
86,4.286,0.015838623046875,-0.9925384521484375,-0.11181640625,-0.018338793888688087,0.036191824823617935,-0.002049568807706237,390.7362060546875,-4.8145751953125,-235.7935333251953
87,4.335,-0.01104736328125,-0.992645263671875,-0.1098175048828125,0.025616412982344627,-0.016392022371292114,-0.001404018490575254,390.760009765625,-4.649261474609375,-235.80538940429688
88,4.385,-0.0029449462890625,-0.994873046875,-0.0959014892578125,-0.01894945651292801,0.010720821097493172,0.012676913291215897,390.81060791015625,-4.5622406005859375,-235.88424682617188
89,4.435,-0.0048065185546875,-0.99407958984375,-0.1087799072265625,0.000019707391402334906,0.01709855906665325,-0.009124788455665112,390.4701843261719,-4.5015716552734375,-235.9954376220703
90,4.485,0.0018463134765625,-0.988800048828125,-0.086273193359375,0.02630004659295082,-0.02460654266178608,-0.014761901460587978,390.73822021484375,-4.609161376953125,-235.85597229003906
91,4.535,-0.01336669921875,-0.99322509765625,-0.0935516357421875,-0.020243486389517784,-0.01561438012868166,0.01660294458270073,390.518310546875,-4.562164306640625,-235.8900604248047
92,4.585,-0.00384521484375,-0.99542236328125,-0.11285400390625,0.008741825819015503,0.03887442871928215,-0.034090857952833176,390.5355529785156,-4.5217132568359375,-235.74490356445312
93,4.635,0.003448486328125,-0.998779296875,-0.1059112548828125,0.005742840468883514,-0.05043414607644081,-0.0007214503129944205,390.73651123046875,-4.5640106201171875,-235.65586853027344
94,4.684,-0.0040130615234375,-0.9916229248046875,-0.087890625,0.019757725298404694,0.013202620670199394,0.00012889699428342283,390.8026123046875,-4.594940185546875,-235.85568237304688
95,4.734,-0.0023345947265625,-0.9906463623046875,-0.1035614013671875,-0.0016200009267777205,0.0005158542771823704,-0.011149589903652668,390.8050537109375,-4.436676025390625,-235.77687072753906
96,4.784,-0.0047149658203125,-0.99420166015625,-0.100372314453125,0.025347700342535973,-0.033847179263830185,0.03045324608683586,390.69305419921875,-4.260345458984375,-235.87008666992188
97,4.834,-0.00274658203125,-0.9886322021484375,-0.093048095703125,-0.0030807447619736195,0.031735025346279144,-0.0041374871507287025,390.77349853515625,-4.3245391845703125,-235.7380828857422
98,4.884,-0.006439208984375,-0.985595703125,-0.094024658203125,-0.0032266860362142324,-0.023669643327593803,0.022400381043553352,390.661865234375,-4.2596588134765625,-235.4119873046875
99,4.934,-0.0075531005859375,-0.9911041259765625,-0.10260009765625,0.003908987622708082,0.011971973814070225,0.017560351639986038,390.57049560546875,-4.3643951416015625,-235.76820373535156
100,4.983,-0.01153564453125,-0.9814300537109375,-0.1029510498046875,-0.029893184080719948,-0.011925368569791317,-0.014532869681715965,390.599365234375,-4.2441558837890625,-235.65402221679688
101,5.033,0.000213623046875,-0.98760986328125,-0.0865936279296875,-0.03033020906150341,-0.010524280369281769,-0.013496899977326393,390.76959228515625,-4.417633056640625,-235.88916015625
102,5.083,-0.0059356689453125,-0.9963531494140625,-0.1035919189453125,-0.03255847468972206,-0.0007105313707143068,-0.00717562111094594,390.64898681640625,-4.43212890625,-235.6259765625
103,5.133,0.0022735595703125,-1.0007781982421875,-0.1126251220703125,-0.029333654791116714,0.0036999296862632036,0.024167388677597046,390.6354064941406,-4.5092010498046875,-235.6734619140625
104,5.183,-0.011932373046875,-1.0054931640625,-0.1122894287109375,-0.007457117084413767,-0.03238563612103462,0.009708287194371223,390.5779113769531,-4.8531494140625,-235.8005828857422
105,5.233,-0.0027313232421875,-0.9975433349609375,-0.11895751953125,0.014004498720169067,0.01398905273526907,0.00917379092425108,390.4205322265625,-4.5003204345703125,-235.67861938476562
106,5.282,-0.012786865234375,-0.9906768798828125,-0.0903167724609375,0.01907861977815628,0.013737916015088558,0.007165235001593828,390.42645263671875,-4.6406097412109375,-235.5013427734375
107,5.332,-0.0030670166015625,-0.9835052490234375,-0.0835418701171875,-0.03732500225305557,-0.020966533571481705,-0.005320463329553604,390.4974060058594,-4.59429931640625,-235.4396209716797
108,5.382,0.001495361328125,-0.9855194091796875,-0.114288330078125,0.002319879597052932,0.0006982808117754757,0.0024642229545861483,390.533935546875,-4.632232666015625,-235.64027404785156
109,5.432,-0.0283966064453125,-0.9968414306640625,-0.0998077392578125,-0.03905951976776123,-0.014051103964447975,-0.0008721852791495621,390.30279541015625,-4.6803741455078125,-235.73875427246094
110,5.482,0.00811767578125,-1.0021209716796875,-0.118255615234375,-0.0005230448441579938,0.016280436888337135,-0.005382781382650137,390.4906005859375,-4.674896240234375,-235.97238159179688
111,5.532,-0.0115814208984375,-0.9933013916015625,-0.10614013671875,0.011344000697135925,-0.007455785758793354,-0.01564127765595913,390.4052734375,-4.73712158203125,-235.85008239746094
112,5.581,-0.008087158203125,-0.9978179931640625,-0.0886383056640625,-0.009048355743288994,-0.004748416133224964,0.006204366218298674,390.57586669921875,-4.78192138671875,-235.669189453125
113,5.631,-0.0029296875,-0.987457275390625,-0.1158294677734375,0.015033544041216373,0.016204269602894783,-0.012256666086614132,390.7818603515625,-4.8414764404296875,-235.91802978515625
114,5.681,-0.0134735107421875,-0.9817352294921875,-0.089996337890625,-0.00887924525886774,-0.019269568845629692,0.016176307573914528,390.526123046875,-4.671539306640625,-235.63172912597656
115,5.731,-0.0010223388671875,-0.9713287353515625,-0.10491943359375,-0.0179305300116539,0.014012754894793034,-0.018063688650727272,390.66900634765625,-4.694580078125,-236.0878448486328
116,5.781,-0.015594482421875,-0.9869232177734375,-0.0931243896484375,-0.05518123134970665,-0.0021752698812633753,-0.004251203965395689,390.67681884765625,-4.6952667236328125,-236.02931213378906
117,5.831,0.0164947509765625,-1.0049591064453125,-0.1159515380859375,-0.058342669159173965,-0.02713548019528389,0.014883342199027538,390.602294921875,-4.9677734375,-236.37347412109375
118,5.88,-0.0248870849609375,-1.00640869140625,-0.1172332763671875,0.014566692523658276,-0.008508000522851944,-0.017738783732056618,390.661865234375,-4.94500732421875,-236.13397216796875
119,5.93,0.00787353515625,-1.007171630859375,-0.1046905517578125,-0.0037473340053111315,-0.009819074533879757,-0.005886384751647711,390.69464111328125,-4.81964111328125,-236.26866149902344
120,5.98,-0.0146942138671875,-0.998443603515625,-0.109649658203125,0.010690460912883282,0.006665891967713833,-0.007680822629481554,390.671142578125,-5.0388031005859375,-236.5899200439453
121,6.03,-0.00140380859375,-0.98492431640625,-0.1078338623046875,0.026667030528187752,-0.0030391993932425976,0.01455710455775261,390.82830810546875,-4.84002685546875,-236.0538787841797
122,6.08,-0.0168914794921875,-0.989166259765625,-0.0999755859375,-0.0111621068790555,0.003257312346249819,-0.013814348727464676,390.6995849609375,-4.93988037109375,-236.00653076171875
123,6.13,0.013397216796875,-0.989044189453125,-0.1187896728515625,-0.01330089196562767,0.02327842451632023,0.018487131223082542,390.8543395996094,-5.0585784912109375,-235.99888610839844
124,6.179,-0.02191162109375,-0.996917724609375,-0.10137939453125,0.015544071793556213,-0.029713686555624008,0.007232879288494587,390.5455017089844,-4.9077301025390625,-235.8770751953125
125,6.229,0.00128173828125,-0.9911346435546875,-0.1113739013671875,0.013734454289078712,0.0330924391746521,-0.017847174778580666,390.6754150390625,-5.061370849609375,-236.0582733154297
126,6.279,-0.01580810546875,-0.9939727783203125,-0.0911102294921875,0.000494016392622143,-0.004451207350939512,0.006835269276052713,390.8658447265625,-4.9130401611328125,-235.9756622314453
127,6.329,-0.005035400390625,-0.9898834228515625,-0.1003875732421875,-0.03435637429356575,-0.012747753411531448,0.010150904767215252,390.7140197753906,-4.9286041259765625,-235.84669494628906
128,6.379,-0.00506591796875,-0.9930267333984375,-0.1190643310546875,0.006615025922656059,-0.003428287338465452,-0.0068302094005048275,390.6644287109375,-5.1796875,-235.95394897460938
129,6.429,-0.009735107421875,-0.9937896728515625,-0.10296630859375,0.009922139346599579,-0.00042983421008102596,0.0013749900972470641,390.8544616699219,-5.2164459228515625,-236.22122192382812
130,6.478,-0.0072784423828125,-0.9928131103515625,-0.103607177734375,-0.009823868982493877,-0.012977584265172482,-0.012480105273425579,390.86328125,-5.1740570068359375,-236.18359375
131,6.528,0.001739501953125,-0.987884521484375,-0.106781005859375,0.02155163139104843,-0.005371063016355038,-0.009513343684375286,390.88922119140625,-5.1293792724609375,-235.70640563964844
132,6.578,-0.0186004638671875,-0.995880126953125,-0.095703125,-0.02557939663529396,-0.0035289546940475702,-0.0052056810818612576,390.903564453125,-4.93402099609375,-235.90130615234375
133,6.628,-0.0020904541015625,-0.992279052734375,-0.1136627197265625,0.0016700683627277613,0.018393654376268387,0.01230380404740572,390.77593994140625,-5.00250244140625,-235.92124938964844
134,6.678,-0.011077880859375,-0.9894866943359375,-0.0998077392578125,0.007269630674272776,-0.01642158441245556,-0.013245231471955776,390.8249816894531,-4.7599334716796875,-235.818603515625
135,6.728,-0.005401611328125,-0.991607666015625,-0.12109375,-0.030525151640176773,0.005958823021501303,-0.01654488779604435,390.8967590332031,-4.8436431884765625,-235.80923461914062
136,6.777,-0.01416015625,-0.988006591796875,-0.1018218994140625,0.01984827220439911,0.0006498112925328314,-0.03963635861873627,390.81512451171875,-4.855743408203125,-235.91722106933594
137,6.827,0.00103759765625,-1.0007781982421875,-0.10797119140625,0.003923634998500347,-0.018912171944975853,-0.012940299697220325,390.9892883300781,-4.9327850341796875,-235.84930419921875
138,6.877,0.003265380859375,-1.0008392333984375,-0.10888671875,0.0318807028234005,0.0129363052546978,-0.01492275670170784,391.019775390625,-4.931182861328125,-235.9804229736328
139,6.927,0.0008544921875,-0.9960479736328125,-0.0996246337890625,0.0054855793714523315,-0.003210440743714571,-0.004735632799565792,391.02349853515625,-4.6893310546875,-235.55812072753906
140,6.977,0.0013427734375,-0.9873504638671875,-0.0993194580078125,0.02978985384106636,-0.007901332341134548,0.0020836573094129562,390.976806640625,-4.6190032958984375,-235.75344848632812
141,7.027,-0.0065460205078125,-0.985443115234375,-0.1021881103515625,0.008289887569844723,-0.0017379788914695382,0.01047581061720848,391.0094299316406,-4.6634063720703125,-235.65504455566406
142,7.077,-0.0090179443359375,-0.9906768798828125,-0.1012420654296875,0.000261788722127676,0.010354103520512581,-0.003069559345021844,390.94879150390625,-4.7159271240234375,-235.5746307373047
143,7.126,0.0118408203125,-0.9918060302734375,-0.1052398681640625,-0.01065211184322834,-0.028192223981022835,0.03298697993159294,390.96282958984375,-4.64697265625,-235.59962463378906
144,7.176,-0.0147857666015625,-0.9940643310546875,-0.10498046875,0.021829398348927498,0.026622289791703224,-0.012650813907384872,391.0867004394531,-4.78076171875,-235.6571502685547
145,7.226,-0.00189208984375,-0.9969024658203125,-0.092620849609375,-0.0051928977482020855,-0.02148478478193283,0.006686931010335684,390.994384765625,-4.6153717041015625,-235.8015899658203
146,7.276,-0.0081329345703125,-0.99542236328125,-0.108642578125,0.006697583943605423,0.02467578463256359,-0.012916863895952702,390.9767761230469,-4.6558074951171875,-235.8166961669922
147,7.326,0.002227783203125,-0.9898223876953125,-0.0912933349609375,0.005210474599152803,-0.010216152295470238,0.004789961501955986,390.8934326171875,-4.2870941162109375,-235.68605041503906
148,7.376,-0.0118408203125,-0.9910888671875,-0.10565185546875,-0.019167834892868996,-0.009103217162191868,0.010084059089422226,391.1364440917969,-4.411102294921875,-235.6879119873047
149,7.425,-0.005126953125,-0.98687744140625,-0.1069488525390625,0.006305033806711435,0.03598463162779808,-0.015908125787973404,390.8551330566406,-4.515869140625,-235.5235595703125
150,7.475,-0.005859375,-0.9922943115234375,-0.097076416015625,-0.01025503408163786,-0.00509888818487525,0.006953247357159853,391.04296875,-4.42413330078125,-235.6083221435547
151,7.525,-0.003814697265625,-0.99285888671875,-0.1014251708984375,-0.0011725898366421461,0.007217432837933302,-0.010821488685905933,391.0514831542969,-4.7300262451171875,-235.83163452148438
152,7.575,0.003082275390625,-0.9952850341796875,-0.0939788818359375,-0.009303753264248371,-0.0003787015157286078,0.0006910903030075133,390.94244384765625,-4.44879150390625,-235.86354064941406
153,7.625,-0.0143280029296875,-0.991912841796875,-0.1035308837890625,0.007738080807030201,-0.023007847368717194,0.022158298641443253,390.9092712402344,-4.6430206298828125,-235.781982421875
154,7.675,0.0040740966796875,-0.9805450439453125,-0.1078033447265625,-0.02207307703793049,0.03405490517616272,-0.020365459844470024,390.9538269042969,-4.6490020751953125,-235.78897094726562
155,7.724,-0.017425537109375,-0.9931182861328125,-0.1195220947265625,0.030072947964072227,-0.004095142707228661,-0.017367271706461906,391.00341796875,-4.695709228515625,-235.44422912597656
