index,time,acc x,acc y,acc z,ori x,ori z,punch
105,6.758,0.1849365234375,-0.8782501220703125,-0.242401123046875,-0.2660567237751653,-0.19892743323063214,None
106,6.808,0.1332244873046875,-0.8543548583984375,-0.6157073974609375,-0.5846623240122042,-0.12550674822923813,None
107,6.858,0.3272247314453125,-0.7774505615234375,-0.62054443359375,-0.6238266705619661,-0.3124825732041516,None
108,6.908,0.3176116943359375,-0.6785430908203125,-0.582611083984375,-0.6514374627313714,-0.33465576075807935,None
109,6.958,0.193267822265625,-0.6220245361328125,-0.5979766845703125,-0.693034141716631,-0.21857463004624425,None
110,7.008,0.0906524658203125,-0.80364990234375,-0.399139404296875,-0.44481768434067287,-0.10051525904904422,None
111,7.058,-0.1988525390625,-0.8173370361328125,-0.5385284423828125,-0.5501915838203573,0.19909208681174864,None
112,7.107,-0.5305633544921875,-1.0200347900390625,-0.5839691162109375,-0.5760032645617595,0.24442497691867585,None
113,7.157,-0.4589996337890625,-0.9008026123046875,-0.6549835205078125,-0.582295874549775,0.25276356194386496,None
114,7.207,-0.3006591796875,-0.7377471923828125,-0.6417083740234375,-0.6562888198627775,0.2939096721689283,None
115,7.257,-0.4193572998046875,-0.835113525390625,-0.5157470703125,-0.5254498539552656,0.39288987879948395,None
116,7.307,-0.3337860107421875,-0.7645721435546875,-0.5405120849609375,-0.5772633579868794,0.3357836574654928,None
117,7.357,-0.48370361328125,-0.7837677001953125,-0.3628997802734375,-0.42016586582843307,0.48862509491544454,None
118,7.406,-0.4906158447265625,-0.7855987548828125,-0.507232666015625,-0.5424249140544039,0.4645945281470042,None
119,7.456,-0.282989501953125,-0.7091522216796875,-0.4425506591796875,-0.5294228914984628,0.32066289204660614,None
120,7.506,-0.2333984375,-0.7422943115234375,-0.3930511474609375,-0.4679544937623019,0.267732555207183,None
121,7.556,-0.26385498046875,-0.74151611328125,-0.63519287109375,-0.6505596820075715,0.2608802210792495,None
122,7.606,-0.213836669921875,-0.713287353515625,-0.5654449462890625,-0.6212154935830554,0.22870127993181677,None
123,7.656,-0.2110443115234375,-0.6068572998046875,-0.8799285888671875,-0.8232084147555262,0.19370100011126168,None
124,7.705,-0.0527191162109375,-0.62554931640625,-0.728118896484375,-0.7585110639570432,0.05483701067416092,None
125,7.755,0.039947509765625,-0.710113525390625,-0.787872314453125,-0.7428118201929692,-0.037636122676574964,None
126,7.805,0.010894775390625,-0.71209716796875,-0.804229736328125,-0.748690101811255,-0.010141866960108954,None
127,7.855,0.025604248046875,-0.725921630859375,-0.784332275390625,-0.733906176604832,-0.023951233086636624,None
128,7.905,0.024658203125,-0.7294769287109375,-0.7578887939453125,-0.7204825954133086,-0.02343474040286069,None
129,7.955,0.1052398681640625,-0.749908447265625,-0.6626434326171875,-0.6621605631871829,-0.10458644374262785,None
130,8.005,0.100311279296875,-0.7157440185546875,-0.7026214599609375,-0.7005347270759935,-0.09951688337903698,None
131,8.054,0.143646240234375,-0.716400146484375,-0.62994384765625,-0.6603393872629503,-0.14889877271737006,None
132,8.104,0.0842132568359375,-0.71270751953125,-0.6769256591796875,-0.6886711261976685,-0.08536174757780085,None
133,8.154,0.00830078125,-0.7249908447265625,-0.701751708984375,-0.6954969969770071,-0.008226518016853717,None
134,8.204,-0.0167083740234375,-0.6893310546875,-0.7364654541015625,-0.7300836973432588,0.016561317864789475,None
135,8.254,-0.0853729248046875,-0.7153167724609375,-0.706695556640625,-0.7028068978896728,0.08459878271159743,None
136,8.304,-0.11260986328125,-0.709808349609375,-0.7152252197265625,-0.7097895236559265,0.11106265401284786,None
137,8.353,-0.1374969482421875,-0.71636962890625,-0.7056884765625,-0.7017758700200416,0.13547404201652047,None
138,8.403,-0.1859130859375,-0.7161712646484375,-0.710906982421875,-0.7044935748096662,0.181186546493432,None
139,8.453,-0.2039794921875,-0.7359466552734375,-0.645477294921875,-0.6593858888573363,0.20399315499471343,None
140,8.503,-0.18304443359375,-0.7223358154296875,-0.6438140869140625,-0.6653665127805085,0.1858754180861505,None
141,8.553,-0.1935272216796875,-0.7368621826171875,-0.65692138671875,-0.665456846923447,0.19237979203404335,None
142,8.603,-0.185089111328125,-0.756317138671875,-0.58660888671875,-0.6128739022028952,0.18985909580804544,None
143,8.652,-0.2293853759765625,-0.75067138671875,-0.6480712890625,-0.6534836598240408,0.22535145571064968,None
144,8.702,-0.0532073974609375,-0.6725311279296875,-0.484954833984375,-0.5848863376356204,0.06403977960860364,None
145,8.752,-0.2483062744140625,-0.6612091064453125,-0.924163818359375,-0.5937700835694136,0.07762830854028606,None
146,8.802,-0.423980712890625,-0.8021392822265625,-0.8467864990234375,-0.5881039809122685,0.0866258556835753,None
147,8.852,-0.1426544189453125,-0.729339599609375,-0.647216796875,-0.6637419903621021,0.1447558861446624,None
148,8.902,-0.138336181640625,-0.70849609375,-0.4693603515625,-0.5522781464289078,0.16066034186358508,None
149,8.951,0.02276611328125,-0.6238555908203125,-0.286102294921875,-0.4168575668138083,-0.03315251230279048,None
150,9.001,-0.2621612548828125,-0.6469268798828125,-0.9653167724609375,-0.48716723115100635,0.0000030936547909136193,None
151,9.051,-0.247711181640625,-0.6968231201171875,-1.0070648193359375,-0.5118092603082156,-0.0007845095610768162,None
152,9.101,-0.177490234375,-0.622894287109375,-1.04705810546875,-0.5207720414591137,-0.015701588226547318,None
153,9.151,-0.3188323974609375,-0.702972412109375,-0.74169921875,-0.725801212851264,0.2978386937887804,None
154,9.201,-0.2313385009765625,-0.684661865234375,-0.62255859375,-0.6727548622509361,0.2425274893887253,None
155,9.251,-0.2916259765625,-0.695831298828125,-0.6575469970703125,-0.6868294293765074,0.2913936885107244,None
156,9.3,-0.199432373046875,-0.62152099609375,-0.7009124755859375,-0.7482103914996231,0.20822386848077076,None
157,9.35,0.025726318359375,-0.635955810546875,-0.36541748046875,-0.4982076590222149,-0.035053528186113216,None
158,9.4,-0.6689605712890625,-0.821685791015625,-0.343902587890625,-0.46571400080324005,-0.019500102478518654,None
159,9.45,-0.587921142578125,-0.8378143310546875,-0.6634979248046875,-0.5217111527491749,-0.02256237854377128,None
160,9.5,-0.7835845947265625,-0.979583740234375,-1.0041656494140625,-0.5255995412413169,-0.027487092859223797,None
161,9.55,-0.6064453125,-0.98211669921875,-0.8295135498046875,-0.4915384612278676,-0.0915657794343396,None
162,9.599,-0.5427703857421875,-0.88861083984375,-0.811309814453125,-0.4504809383031105,-0.14894886736963334,None
163,9.649,-0.2173614501953125,-0.6920166015625,-0.3075408935546875,-0.4061141618145144,0.2758904199526738,None
164,9.699,-0.055084228515625,-0.5339202880859375,0.2263336181640625,0.39028967779887913,0.09456160370853821,None
165,9.749,-0.0377197265625,-0.4976348876953125,0.3929901123046875,0.6197613151800656,0.05938056851268179,None
166,9.799,-0.138427734375,-0.6906585693359375,0.3033599853515625,0.4021501334449187,0.18049328617852262,None
167,9.849,-0.13909912109375,-1.042449951171875,-0.386749267578125,0.3429716174211862,0.1691425115944574,None
168,9.898,-0.198028564453125,-1.377288818359375,-0.80340576171875,0.33065265993557724,0.1613246991967203,None
169,9.948,0.0354156494140625,-1.22467041015625,-0.491485595703125,0.34531071182398915,0.1451159404748074,None
170,9.998,0.361602783203125,-0.6739654541015625,-0.3236846923828125,-0.4329281105929598,-0.4353950213757822,None
171,10.048,0.28021240234375,-0.2915496826171875,-0.0500946044921875,-0.1693403316068599,-0.6876928225326875,None
172,10.098,0.0459747314453125,-0.418487548828125,0.094390869140625,0.2200250582120052,-0.10655692622667946,None
173,10.148,-0.2263946533203125,-0.9417572021484375,-0.223876953125,-0.23127740998680213,0.22773286551573513,None
174,10.197,-0.1746826171875,-1.4008636474609375,-0.9547119140625,-0.3514016580345303,0.22615080190469364,None
175,10.247,0.7487030029296875,-1.8251190185546875,-0.879669189453125,-0.40550938547699567,0.22963995952240246,None
176,10.576,-2.0000457763671875,-0.5407257080078125,-0.2022857666015625,-0.3870507856703357,0.24536205036166764,None
177,10.626,-0.7745361328125,-1.0205230712890625,-1.6716766357421875,-0.33354382609656286,0.2880085149760096,None
178,10.676,-1.6635589599609375,-1.31744384765625,-0.561767578125,-0.2793876564705078,0.30633498146108873,Hook
179,10.726,-1.1178741455078125,-0.8329010009765625,-0.4321746826171875,-0.1879699415250787,0.238078926475072,None
180,10.776,-0.6825714111328125,-0.6789703369140625,0.1527252197265625,0.21945323953319537,0.70021893881325,None
181,10.825,-0.0950927734375,-0.66571044921875,0.1102447509765625,0.16337947757468446,0.13954583095788337,None
182,10.875,0.351806640625,-0.586151123046875,-0.004425048828125,-0.007549115855039257,-0.514609701289257,None
183,10.925,0.2770233154296875,-0.8928375244140625,-0.259521484375,-0.2791182568470021,-0.2855376158549856,None
184,10.975,0.313690185546875,-1.1233673095703125,-0.366455078125,-0.3142181485860116,-0.26856237015012663,None
185,11.025,0.2885589599609375,-1.329071044921875,-0.113800048828125,-0.3348253093202289,-0.24697103418429003,None
186,11.075,0.4275054931640625,-1.1360321044921875,0.005859375,-0.37080069673350907,-0.23757668299480159,None
187,11.125,0.5256500244140625,-0.958099365234375,0.1370391845703125,-0.44674306277108045,-0.25309082664147464,None
188,11.174,0.4312744140625,-0.4564361572265625,-0.186767578125,-0.37870874390933523,-0.6582894558428917,None
189,11.224,0.3162689208984375,-0.4480438232421875,0.11517333984375,0.24896413500994394,-0.5643753612846477,None
190,11.274,-0.0512542724609375,-0.7405548095703125,0.5000762939453125,0.5596279872062955,0.05726377902334077,None
191,11.324,-0.303070068359375,-1.4889068603515625,-0.085052490234375,0.43531999243634945,0.047613712288979065,None
192,11.762,-2.2026519775390625,-0.804901123046875,-1.6890106201171875,0.37923871871444137,0.04265054651738132,None
193,11.812,-1.43890380859375,-0.663787841796875,-1.9361724853515625,0.4017190313879804,0.03284848961610996,Hook
194,11.862,-1.4141387939453125,-0.657379150390625,-1.234039306640625,0.4366210659829398,-0.10871825421037308,None
195,11.912,-0.7961578369140625,-0.24493408203125,-0.7508392333984375,0.47087780758013337,-0.24810300411763445,None
196,11.962,-0.235107421875,-0.4332122802734375,-0.4273223876953125,-0.7022505703598804,0.3604040076419952,None
197,12.012,0.406097412109375,-0.6575469970703125,-0.2607879638671875,-0.36867039121760065,-0.4978787311199015,None
198,12.062,0.7134552001953125,-0.749847412109375,-0.2377777099609375,-0.3022683641615477,-0.6718082435984416,None
199,12.111,0.5214385986328125,-0.8010711669921875,0.3704376220703125,0.41972356252832466,-0.5086692032121516,None
200,12.161,0.3367767333984375,-0.8345794677734375,0.423492431640625,0.45250787654212066,-0.33859525220853454,None
201,12.211,0.434783935546875,-1.032318115234375,0.1298370361328125,0.36942618307320085,-0.27174016197194883,None
202,12.261,0.1719970703125,-1.5598297119140625,-0.531341552734375,0.39437698476952854,-0.2190772940532973,None
203,12.311,0.615631103515625,-1.5150909423828125,-0.180419921875,0.4042261137171661,-0.20873257056316216,None
204,12.361,0.534698486328125,-0.94622802734375,-0.25555419921875,0.41402859235168665,-0.19836443882926594,None
205,12.41,0.3696136474609375,-0.6646575927734375,0.26739501953125,0.3732333585781402,-0.45849019855609646,None
206,12.46,0.2215728759765625,-0.5270843505859375,0.331878662109375,0.5328256147524191,-0.3351568514892847,None
207,12.51,0.2731170654296875,-0.523773193359375,0.260406494140625,0.44518815616649826,-0.4230724721611658,None
208,12.56,0.08697509765625,-1.0505218505859375,0.4359893798828125,0.3344848468368333,-0.37921664025854424,None
209,12.61,0.39837646484375,-1.895477294921875,1.012359619140625,0.21894460310085664,-0.3344914778682248,None
210,13.007,-2.08203125,0.0352630615234375,-2.1897430419921875,0.09392281484209078,-0.33342379996550686,None
211,13.058,-1.3632354736328125,-0.609893798828125,-1.683685302734375,0.0819640994689998,-0.41255464252560753,Hook
212,13.108,-1.393890380859375,-0.4944305419921875,-1.8917236328125,0.2603099809070157,-0.5442105700418168,None
213,13.158,-0.721405029296875,-0.537017822265625,0.2576446533203125,0.4325619936941722,0.7711288806771968,None
214,13.208,0.4811553955078125,-0.2977447509765625,0.1686248779296875,0.49279765525566416,-0.814936297084347,None
215,13.258,0.5366058349609375,-0.7840423583984375,0.3129119873046875,0.37067066819665756,-0.5364497095946348,None
216,13.308,0.3335113525390625,-1.073272705078125,0.3337554931640625,0.28089488938553947,-0.539337629668865,None
217,13.357,0.2614898681640625,-1.06365966796875,-0.37548828125,0.23791906764986365,-0.5400341934637066,None
218,13.407,0.2397918701171875,-1.092681884765625,-0.6600494384765625,0.2169146844424753,-0.5276797010575932,None
219,13.457,0.3500518798828125,-1.1789093017578125,-0.234375,0.195809381926323,-0.5152125601633545,None
220,13.507,0.34075927734375,-1.313262939453125,0.0317535400390625,0.18769589614698726,-0.5055179376678705,None
221,13.557,0.5124969482421875,-0.9861297607421875,-0.177459716796875,0.1870974381133497,-0.5013061368048805,None
222,13.607,0.388397216796875,-0.8667755126953125,-0.10382080078125,-0.11892810693093682,-0.4064968127449502,None
223,13.656,0.3133697509765625,-0.799560546875,0.1282501220703125,0.15837631710182346,-0.3609001147071981,None
224,13.706,0.2433624267578125,-0.813934326171875,0.0261383056640625,0.032096985343953686,-0.28632903492611567,None
225,13.756,0.211517333984375,-0.678497314453125,0.0977783203125,0.14263659895908906,-0.2948399082173327,None
226,13.806,-0.147674560546875,-0.2469024658203125,0.339813232421875,0.809001483298871,0.3316715727688944,None
227,13.856,-0.4438934326171875,-0.3992156982421875,0.9998016357421875,0.6419911973979283,0.39082922059069797,None
228,13.906,-0.3761138916015625,-1.753082275390625,0.5840301513671875,0.5224407182076083,0.5162606013330578,None
229,14.274,-2.9496307373046875,1.038360595703125,0.64715576171875,0.42656822000523803,0.40399893862423664,None
230,14.324,-1.227691650390625,-0.326751708984375,-1.31280517578125,0.37060205618131387,0.39524373983726013,None
231,14.374,-1.5825347900390625,-0.72900390625,-1.550933837890625,0.3439257912421731,0.3618202235321779,Hook
232,14.424,-1.3962860107421875,-0.84222412109375,-1.011993408203125,0.3770597853456328,0.2435252978974731,None
233,14.474,-0.7410125732421875,-0.2496185302734375,-0.4258270263671875,0.33323176025198925,0.06275062315958894,None
234,14.524,0.275146484375,-0.312957763671875,-0.6658477783203125,0.31723806700819807,-0.11839299675465191,None
235,14.574,0.07440185546875,-1.068634033203125,-0.34942626953125,0.3781101630029923,-0.21223947147406763,None
236,14.623,0.75537109375,-1.1405792236328125,-1.0054473876953125,0.3761692719062387,-0.33208056264242974,None
237,14.673,0.9935302734375,-1.0718231201171875,-0.525970458984375,0.4525118939395719,-0.3813429670825712,None
238,14.723,1.1117401123046875,-1.065673828125,0.3918914794921875,0.5905930304756342,-0.3751914359643085,None
239,14.773,0.3784027099609375,-1.2278594970703125,0.3236083984375,0.6352525133224254,-0.30628361773554985,None
240,14.823,0.38250732421875,-1.02374267578125,-0.010223388671875,-0.009985789577138724,-0.3499878449814977,None
241,14.873,0.4112548828125,-0.79388427734375,0.237579345703125,0.28669912178891405,-0.44454746072701623,None
242,14.922,0.6085968017578125,-0.6454620361328125,0.18927001953125,0.2813838890175959,-0.6709241634017037,None
243,14.972,0.3265228271484375,-0.7493133544921875,0.05120849609375,0.06818152930301646,-0.39869993703958617,None
244,15.022,0.46929931640625,-0.8478851318359375,0.1222686767578125,0.14272792473463206,-0.4804551137438953,None
245,15.072,0.4657440185546875,-0.7689056396484375,0.1348114013671875,0.17269468152119608,-0.5123614452574318,None
246,15.122,0.217193603515625,-0.6671142578125,0.4184112548828125,0.5313359448155878,-0.2658839806503883,None
247,15.172,-0.1396026611328125,-0.62811279296875,0.777862548828125,0.7780197925750413,0.13828929105385565,None
248,15.221,-0.2344970703125,-1.0760345458984375,0.78436279296875,0.6046858701964473,0.18872419777727026,None
249,15.62,-2.04437255859375,-0.0501861572265625,-1.1397552490234375,0.5535882740303029,0.22378912584100139,None
250,15.67,-1.414031982421875,-0.7660369873046875,-1.2126312255859375,0.5354283622795311,0.17828357577558282,Hook
251,15.72,-1.39300537109375,-0.7241363525390625,-0.911956787109375,0.5505995792609971,0.12026816739027076,None
252,15.77,-1.5114593505859375,-0.62664794921875,-0.962249755859375,0.5684635729815892,0.0029532904288384946,None
253,15.82,-0.6953277587890625,-0.53240966796875,-0.2218475341796875,-0.38463041230233014,0.7696666923422328,None
254,15.869,-0.0350494384765625,-0.636077880859375,0.2647705078125,0.38429141471948286,0.050805521439375646,None
